code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000043,中航地产,4.0561,44.3776,0.3007,598.6033,0.2146,838.7698
000045,深纺织A,3.5918,50.1141,2.3396,76.9362,0.2534,710.3394
000046,泛海控股,3.4713,51.8538,0.0185,9729.7297,0.0175,10285.7143
000048,康达尔,13.2067,13.6294,0.7042,255.6092,0.5431,331.4307
000049,德赛电池,1.9897,90.4659,4.3431,41.4451,1.1167,161.1892
000050,深天马A,3.0453,59.1075,3.8886,46.2892,0.7118,252.88
000055,方大集团,0.6448,279.1563,0.4623,389.3576,0.2611,689.3910000000002
000055,方大集团,0.6448,279.1563,0.4623,389.3576,0.2611,689.3910000000003
000056,皇庭国际,5.658,31.8134,1.92,93.75,0.1262,1426.3074
000056,皇庭国际,5.6579999999999995,31.8134,1.92,93.75,0.1262,1426.3074
000058,深赛格,9.039,19.9137,0.1996,901.8036,0.1712,1051.4019
000059,华锦股份,47.1134,3.8206,3.2223,55.8607,1.2997,138.4935
000060,中金岭南,18.7403,9.605,4.5469,39.5874,1.5484,116.249
000061,农产品,16.7415,10.7517,1.8393,97.8633,0.3597,500.417
000062,深圳华强,2.6432,68.0993,2.127,84.6262,0.7877,228.5134
000063,中兴通讯,2.0771,86.6593,1.3835,130.1048,0.474,379.7468
000065,北方国际,2.2835,78.8264,5.2241,34.4557,0.4882,368.7014
000066,中国长城,3.1633,56.9026,2.9421,61.1808,0.1975,911.3924
000068,华控赛格,0.6762,266.1934,2.8372,63.4428,0.0993,1812.6888
000069,华侨城A,28.4971,6.3164,0.0948,1898.7342,0.115,1565.2174
000070,特发信息,1.5559,115.6887,1.6931,106.3139,0.6582,273.4731
000078,海王生物,1.1181,160.9874,4.2448,42.4048,0.5759,312.5543
000088,盐田港,6.1614,29.2141,2442.6454,0.0737,0.115,1565.2174
000089,深圳机场,3.6077,49.8933,199.3615,0.9029,0.4779,376.6478
000090,天健集团,5.22,34.4828,0.1578,1140.6844,0.1802,998.8901
000096,广聚能源,34.7574,5.1788,15.5119,11.604000000000001,0.3828,470.2194
000096,广聚能源,34.7574,5.1788,15.5119,11.604,0.3828,470.2194
000099,中信海直,1.2625,142.5743,1.5,120.0,0.3584,502.2321
000100,TCL集团,3.717,48.4262,3.2299,55.7293,0.6696,268.8172
000150,宜华健康,2.2258,80.8698,4.0904,44.0055,0.2799,643.0868
000151,中成股份,26.0554,6.9084,7.5211,23.9327,0.5614,320.627
000153,丰原药业,1.9235,93.5794,2.7362,65.7847,0.9032,199.2914
000155,川化股份,2.8098,64.0615,59.9186,3.0041,0.7337,245.3319
000156,华数传媒,2.3785,75.6779,12.9704,13.8778,0.1833,981.9967
000157,中联重科,0.47700000000000004,377.3585,0.9201,195.6309,0.1854,970.8738
000157,中联重科,0.477,377.3585,0.9201,195.6309,0.1854,970.8738
000158,常山北明,2.3306,77.2333,2.1913,82.14299999999999,0.6276,286.8069
000159,国际实业,1.3561,132.7336,0.1255,1434.2629,0.0689,2612.4819
000166,申万宏源,,,,,,
000301,东方市场,11.9066,15.1177,0.6535,275.4399,0.2863,628.7111
000333,美的集团,7.5802,23.7461,5.097,35.3149,0.9125,197.2603
000333,美的集团,7.5802,23.7461,5.0969999999999995,35.3149,0.9125,197.2603
000338,潍柴动力,5.7699,31.1964,3.2351,55.6397,0.8573,209.9615
000400,许继电气,0.4126,436.2579,1.1081,162.4402,0.2599,692.5741
000401,冀东水泥,4.4222,40.7037,2.8315,63.5705,0.6009,299.5507
000402,金融街,12.5561,14.3357,0.1219,1476.6202,0.1205,1493.7759
000403,ST生化,9.0889,19.8044,0.3664,491.2664,0.5199,346.2204
000404,华意压缩,2.8765,62.576,4.0727,44.1967,0.6348,283.5539
000407,胜利股份,5.5329,32.5327,3.9637,45.4121,1.0749,167.4574
000408,藏格控股,1.9576,91.9493,0.8492,211.9642,0.3472,518.4332
000409,山东地矿,2.1945,82.0232,0.8162,220.5342,0.3747,480.3843
000410,沈阳机床,0.2894,621.9765,0.1882,956.4293,0.1064,1691.7293
000411,英特集团,2.5444,70.7436,4.6739,38.5117,1.3096,137.4465
000413,东旭光电,2.3238,77.4593,1.05,171.4286,0.1342,1341.2817
000415,渤海金控,11.5267,15.6159,9314.3557,0.0193,0.4101,438.9173
000416,民生控股,1.3762,130.7949,,,0.0054,33333.3333
000417,合肥百货,74.3514,2.4209,3.51,51.2821,1.088,165.4412
000418,小天鹅A,6.8447,26.2977,5.5967,32.1618,0.6156,292.3977
000419,通程控股,148.1311,1.2151,5.3675,33.5352,0.981,183.4862
000420,吉林化纤,7.8825,22.8354,3.0347,59.3139,0.6034,298.3096
000421,南京公用,8.4521,21.2965,0.6496,277.0936,0.488,368.8525
000422,*ST宜化,12.3453,14.5804,1.327,135.6443,0.4969,362.2459
000423,东阿阿胶,5.7394,31.3622,0.2716,662.7393,0.3518,511.6543
000425,徐工机械,0.9087,198.0852,1.6431,109.549,0.4601,391.2193
000425,徐工机械,0.9087,198.0852,1.6431,109.54899999999999,0.4601,391.2193
000426,兴业矿业,136.1481,1.3221,1.2353,145.7136,0.7335,245.3988
000428,华天酒店,7.6204,23.6208,0.0852,2112.6761,0.1464,1229.5082
000429,粤高速A,23.5056,7.6577,1647.7559,0.1092,0.5335,337.3946
000430,张家界,52.6055,3.4217,20.5254,8.7696,1.0912,164.956
000488,晨鸣纸业,3.552,50.6757,1.6797,107.162,0.3504,513.6986
000498,山东路桥,1.1647,154.5462,0.6255,287.7698,0.3188,564.6173
000501,鄂武商A,901.4338,0.1997,8.4577,21.2824,2.4881,72.3444
000502,绿景控股,2.2741,79.1522,0.2424,742.5743,0.0215,8372.093
000503,国新健康,6.9315,25.9684,415.2081,0.4335,0.0794,2267.0025
000504,南华生物,0.6131,293.59,0.8628,208.6231,0.0741,2429.1498
000505,京粮控股,21.6908,8.2984,1.2661,142.1689,0.4528,397.5265
000506,中润资源,18.7929,9.5781,0.3157,570.1615,0.1302,1382.4885
000507,珠海港,2.4069,74.785,9.7408,18.479,0.8392,214.49
000509,华塑控股,77.04899999999998,2.3362,8.1132,22.1861,2.7834,64.6691
000510,金路集团,67.7367,2.6573,7.6997,23.3775,3.3289,54.0719
000511,*ST烯碳,2.9625,60.7595,0.3728,482.8326,0.1608,1119.403
000513,丽珠集团,2.6756,67.2746,1.3746,130.9472,0.5038,357.2846
000514,渝开发,63.9889,2.813,0.121,1487.6033,0.1108,1624.5487
000516,国际医学,37.4945,4.8007,31.4205,5.7287,0.7547,238.5054
000517,荣安地产,83.2426,2.1624,0.4256,422.9323,0.3739,481.4121
000518,四环生物,1.6495,109.124,0.1264,1424.0506,0.2728,659.824
000519,中兵红箭,1.6838,106.9011,0.6638,271.166,0.2599,692.5741
000520,长航凤凰,2.2976,78.3426,22.3667,8.0477,0.8649,208.1165
000521,美菱电器,5.3786,33.466,3.0705,58.6224,0.6932,259.6653
000523,广州浪奇,2.7623,65.1631,10.9003,16.5133,1.5664,114.9132
000524,岭南控股,30.6133,5.8798,137.1697,1.3122,2.095,85.9189
000525,红太阳,1.9194,93.7793,1.1986,150.1752,0.4726,380.8718
000526,紫光学大,40.5492,4.4391,,,1.1571,155.5613
000528,柳工,1.9669,91.5146,1.4033,128.2691,0.4169,431.7582
000529,广弘控股,56.2789,3.1984,5.9406,30.3,0.9311,193.3197
000530,大冷股份,1.206,149.2537,2.2182,81.1469,0.4703,382.7344
000531,穗恒运A,4.3089,41.773999999999994,2.1223,84.8136,0.6192,290.6977
000531,穗恒运A,4.3089,41.774,2.1223,84.8136,0.6192,290.6977
000532,华金资本,1.858,96.8784,0.6853,262.6587,0.3442,522.9518
000533,万家乐,1.8147,99.1899,5.803,31.0184,0.8438,213.3207
000534,万泽股份,4.7926,37.5579,0.1172,1535.8362,0.0821,2192.4482
000536,华映科技,1.1598,155.1992,5.5312,32.5427,0.1672,1076.555
000537,广宇发展,1886.9064,0.0954,0.0676,2662.7219,0.0756,2380.9524
000538,云南白药,11.0515,16.2874,1.0989,163.8002,0.5252,342.7266
000539,粤电力A,4.4203,40.7212,7.0084,25.6835,1.0738,167.62900000000005
000540,中天金融,3.0074,59.8524,0.1772,1015.8014,0.1832,982.5328
000541,佛山照明,2.7769,64.8205,2.0808,86.5052,0.637,282.5746
000543,皖能电力,4.5029,39.9742,25.3251,7.1076,1.8995,94.7618
000544,中原环保,2.3599,76.2744,15.2376,11.8129,0.3361,535.5549
000545,金浦钛业,15.062999999999999,11.9498,3.5291,51.0045,0.7189,250.3825
000545,金浦钛业,15.063,11.9498,3.5291,51.0045,0.7189,250.3825
000546,金圆股份,1.0014,179.7484,2.815,63.9432,0.5537,325.0858
000547,航天发展,0.932,193.133,0.8364,215.208,0.2216,812.2744
000547,航天发展,0.932,193.13299999999998,0.8364,215.208,0.2216,812.2744
000548,湖南投资,10.9392,16.4546,0.6519,276.116,0.5418,332.2259
000550,江铃汽车,11.1685,16.1168,6.3532,28.3322,0.9657,186.3933
000551,创元科技,2.3904,75.3012,1.1285,159.5038,0.5323,338.1552
000552,靖远煤电,2.2941,78.4621,3.395,53.0191,0.426,422.5352
000553,沙隆达A,4.6539,38.6772,5.9565,30.2191,1.2325,146.0446
000554,泰山石油,455.0685,0.3955,12.9129,13.9395,8.7104,20.665
000555,神州信息,1.1577,155.4807,2.2083,81.5107,0.5667,317.6284
000557,西部创业,3.5019,51.4007,2.4204,74.3679,0.3527,510.3487
000558,莱茵体育,26.4548,6.8041,1.2452,144.5551,0.7348,244.9646
000559,万向钱潮,2.8544,63.0605,2.7536,65.369,0.8006,224.8314
000560,我爱我家,15.2136,11.8315,0.4431,406.2288,0.1868,963.5974
000561,烽火电子,0.6388,281.7783,0.405,444.4444,0.2416,745.0331
000563,陕国投A,,,,,,
000564,供销大集,32.031,5.6196,0.9236,194.8896,0.3776,476.6949
000565,渝三峡A,16.2348,11.0873,20.8704,8.6247,2.775,64.8649
000566,海南海药,1.5202,118.4055,1.0705,168.1457,0.1103,1631.9129999999998
000567,海德股份,,,,,0.0678,2654.8673
000568,泸州老窖,1300.8208,0.1384,0.6703,268.5365,0.5356,336.0717
000570,苏常柴A,2.3680000000000003,76.0135,2.4211,74.3464,0.6069,296.5892
000571,新大洲A,2.551,70.5606,2.6289,68.4697,0.2655,677.9661
000572,海马汽车,10.593,16.9924,2.6893,66.9319,0.8961,200.8704
000573,粤宏远A,12.1774,14.7815,0.2115,851.0638,0.149,1208.0537
000576,广东甘化,6.9547,25.8818,6.8566,26.2521,0.6269,287.1271
000581,威孚高科,2.8198,63.8343,3.0088,59.8245,0.4404,408.7193
000582,北部湾港,4.1566,43.3046,12.8286,14.0311,0.6971,258.2126
000584,哈工智能,4.1557,43.31399999999999,0.5416,332.3486,0.2866,628.053
000584,友利控股,4.1557,43.31399999999999,0.5416,332.3486,0.2866,628.053
000585,*ST东电,0.1299,1385.6813,0.9569,188.1074,0.0766,2349.8695
000586,汇源通信,0.9744,184.7291,1.7185,104.7425,0.4186,430.0048
000587,金洲慈航,2.1967,81.9411,2.5031,71.9108,0.3141,573.0659
000589,黔轮胎A,2.6417,68.1379,2.9825,60.3521,0.6432,279.8507
000590,启迪古汉,28.5615,6.3022,1.1526,156.1687,0.4118,437.1054
000591,太阳能,0.5526,325.7329,5.867000000000001,30.6801,0.2924,615.5951
000592,平潭发展,1.3098,137.4256,0.2044,880.6262,0.1107,1626.0163
000593,大通燃气,1.982,90.8174,2.0151,89.3256,0.5969,301.558
000595,宝塔实业,0.6111,294.5508,0.7634,235.7873,0.3067,586.8927
000596,古井贡酒,271.9713,0.6618,0.5028,357.9952,0.7237,248.7218
000597,东北制药,2.3641,76.1389,1.6016,112.3876,0.5414,332.4714
000598,兴蓉环境,2.9672,60.6633,3.6994,48.6565,0.6131,293.59
000599,青岛双星,1.6618,108.3163,1.5441,116.5728,0.5206,345.7549
000600,建投能源,4.7208,38.1291,10.5215,17.1078,1.0526,171.0051
000601,韶能股份,4.767,37.7596,4.3963,40.9435,1.2882,139.7299
000601,韶能股份,4.7669999999999995,37.7596,4.3963,40.9435,1.2882,139.7299
000603,盛达矿业,63.7869,2.8219,3.4395,52.3332,0.3048,590.5512
000605,渤海股份,2.0919,86.0462,19.9923,9.0035,0.6886,261.3999
000606,神州易桥,3.3391,53.9067,1.4434,124.7056,0.1833,981.9967
000607,华媒控股,1.4444,124.6192,12.6962,14.1775,0.5275,341.2322
000608,阳光股份,6.9054,26.0666,0.1181,1524.1321,0.0922,1952.2777
000609,中迪投资,6938.781,0.0259,0.3505,513.5521,0.1369,1314.8283
000610,西安旅游,13.1674,13.6701,0.9968,180.5778,0.3724,483.3512
000611,天首发展,4.827,37.2902,2.2683,79.3546,0.0885,2033.8983
000612,焦作万方,51.2148,3.5146,3.6216,49.7018,1.6962,106.1196
000613,大东海A,29.3807,6.1265,22.2531,8.0888,0.5677,317.0689
000615,京汉股份,11.2166,16.0476,0.1294,1391.0355,0.1099,1637.8526
000616,海航投资,5.006,35.9569,0.0044,40909.0909,0.0057,31578.9474
000617,中油资本,5.5120000000000005,32.656,,,0.0003,600000.0
000619,海螺型材,7.5875,23.7232,2.692,66.8648,0.6626,271.6571
000619,海螺型材,7.5875,23.7232,2.6919999999999997,66.8648,0.6626,271.6571
000620,新华联,7.5008,23.9974,0.0724,2486.1878,0.0696,2586.2069
000622,恒立实业,1.1101,162.1476,0.777,231.6602,0.06,3000.0
000623,吉林敖东,2.3366,77.035,0.7514,239.5528,0.3615,497.9253
000625,长安汽车,19.7449,9.1163,3.1868,56.483,0.5062,355.5907
000625,长安汽车,19.7449,9.1163,3.1868,56.483000000000004,0.5062,355.5907
000626,远大控股,46.394,3.8798,20.476,8.7908,4.0559,44.3798
000627,天茂集团,6.9411,25.9325,0.4992,360.5769,0.0138,13043.4783
000628,高新发展,0.73,246.5753,0.514,350.1946,0.1103,1631.9129999999998
000629,*ST钒钛,24.1654,7.4487,4.4012,40.8979,1.1321,158.9966
000630,铜陵有色,28.0263,6.4225,4.477,40.2055,1.712,105.1402
000631,顺发恒业,59.9071,3.0047,0.4137,435.0979,0.2287,787.0573
000632,三木集团,34.3602,5.2386,1.0458,172.11700000000005,0.4752,378.7879
000633,合金投资,1.5024,119.8083,1.2433,144.776,0.0384,4687.5
000635,英力特,1783.0508,0.101,3.5278,51.0233,0.8369,215.0795
000635,英力特,1783.0508,0.10099999999999999,3.5278,51.0233,0.8369,215.0795
000636,风华高科,1.6973,106.0508,2.3433,76.8147,0.5021,358.4943
000637,茂化实华,113.2394,1.5896,14.4884,12.4237,3.0316,59.3746
000638,万方发展,27.121,6.6369,0.0469,3837.9531,0.0653,2756.5084
000639,西王食品,5.5428,32.4746,2.1335,84.3684,1.4996,120.03200000000001
000639,西王食品,5.5428,32.4746,2.1335,84.3684,1.4996,120.032
000650,仁和药业,5.1624,34.8675,2.6376,68.2439,0.8794,204.685
000651,格力电器,13.2018,13.6345,4.212,42.735,0.4589,392.2423
000652,泰达股份,2.6216,68.6604,0.5038,357.2846,0.2947,610.7906
000655,*ST金岭,2.1443,83.9435,2.9572,60.8684,0.5604,321.1991
000656,金科股份,12.6727,14.2038,0.1076,1672.8625,0.0936,1923.0769
000657,中钨高新,3.7072,48.5542,1.537,117.1113,0.8483,212.1891
000659,珠海中富,2.7385,65.7294,3.1434,57.2628,0.978,184.0491
000661,长春高新,3.0017,59.966,0.1744,1032.1101,0.3453,521.2858
000662,天夏智慧,0.3995,450.5632,8.9361,20.143,0.2591,694.7125
000663,永安林业,0.8377,214.8741,0.5023,358.3516,0.2489,723.182
000665,湖北广电,9.4069,19.1349,26.3825,6.8227,1.1767,152.9702
000666,经纬纺机,2.3325,77.1704,1.7759,101.3571,0.131,1374.0458
000667,美好置业,51.0771,3.5241,0.1042,1727.4472,0.1138,1581.7223
000668,荣丰控股,74.0439,2.431,0.0017,105882.3529,0.0023,78260.8696
000669,金鸿控股,2.6479,67.9784,16.4754,10.9254,0.7253,248.1732
000670,盈方微,0.9485,189.7733,1.5589,115.466,0.444,405.4054
000670,盈方微,0.9485,189.7733,1.5589,115.46600000000001,0.444,405.4054
000671,阳光城,12.4262,14.4855,0.0611,2945.9902,0.0538,3345.7249
000672,上峰水泥,12.1185,14.8533,0.9786,183.9362,0.7851,229.2702
000673,当代东方,0.7703,233.6752,0.5582,322.4651,0.1866,964.6302
000677,恒天海龙,2.3351,77.0845,4.0162,44.8185,0.8202,219.4587
000678,襄阳轴承,2.3437,76.8016,1.5225,118.2266,0.7033,255.9363
000679,大连友谊,29.5067,6.1003,0.221,814.4796,0.2121,848.6563
000680,山推股份,1.8225,98.7654,1.9411,92.7309,0.6296,285.8958
000681,视觉中国,1.0886,165.35,5.0082,35.9411,0.3772,477.2004
000682,东方电子,1.0318,174.4524,0.7685,234.2225,0.3363,535.2364
000683,远兴能源,16.7488,10.747,17.6467,10.2002,0.9004,199.9112
000685,中山公用,1.7647,102.0003,4.0379,44.5776,0.2787,645.8558
000686,东北证券,,,,,,
000687,华讯方舟,1.167,154.2416,2.6189,68.7311,0.272,661.7647
000688,建新矿业,4.1755,43.1086,4.8177,37.3622,0.8993,200.1557
000690,宝新能源,3.8722,46.4852,6.1965,29.0487,0.2721,661.5215
000691,亚太实业,,,0.0599,3005.0083,0.0533,3377.1107
000692,惠天热电,2.0948,85.9271,1.8081,99.552,0.4761,378.0718
000693,*ST华泽,1.4759,121.9595,2.9584,60.8437,0.1121,1605.7092
000695,滨海能源,2.0055,89.7532,8.9228,20.173,0.9501,189.4537
000697,炼石有色,0.5019,358.6372,0.7109,253.2002,0.0791,2275.6005
000698,沈阳化工,205.9017,0.8742,15.8769,11.3372,1.7041,105.6276
000700,模塑科技,3.1785,56.6305,3.5916,50.1169,0.7431,242.2285
000701,厦门信达,6.0551,29.727,4.8142,37.3894,1.5545,115.7929
000701,厦门信达,6.0551,29.726999999999997,4.8142,37.3894,1.5545,115.7929
000702,正虹科技,125.1505,1.4383,3.5227,51.0972,2.2799,78.9508
000703,恒逸石化,34.4576,5.2238,14.4673,12.4419,2.4587,73.2094
000705,浙江震元,2.8035,64.2055,2.9201,61.6417,1.0945,164.4587
000707,*ST双环,7.7633,23.186,0.4538,396.6505,0.3455,520.9841
000708,大冶特钢,12.6262,14.2561,5.3074,33.9149,1.5135,118.9296
000709,河钢股份,26.0322,6.9145,1.6561,108.6891,0.9936,181.1594
000710,贝瑞基因,1.6457,109.3759,1.9373,92.9128,0.5275,341.2322
000711,京蓝科技,1.206,149.2537,0.2689,669.3938,0.1715,1049.5627
000712,锦龙股份,,,2202.8634,0.0817,0.0006,300000.0
000713,丰乐种业,6.2044,29.0117,0.8393,214.4644,0.5716,314.9055
000715,中兴商业,853.5874,0.2109,21.4972,8.3732,1.28,140.625
000716,黑芝麻,5.6292,31.9761,1.957,91.9775,0.6945,259.1793
000716,黑芝麻,5.6292,31.9761,1.9569999999999999,91.9775,0.6945,259.1793
000717,韶钢松山,34.6984,5.1876,5.5392,32.4957,2.8494,63.1712
000718,苏宁环球,3.1873,56.4741,0.0948,1898.7342,0.0898,2004.4543
000719,中原传媒,3.3528,53.6865,3.2026,56.2043,0.6098,295.1787
000720,*ST新能,2.1031,85.5879,5.8685,30.6722,1.1459,157.0818
000721,西安饮食,10.9199,16.4837,5.311,33.8919,0.5689,316.4001
000722,湖南发展,6.7464,26.6809,1.0219,176.1425,0.1632,1102.9412
000723,美锦能源,4.9326,36.4919,3.3152,54.2954,1.409,127.7502
000725,京东方A,2.6988,66.6963,3.6647,49.1173,0.4913,366.3749
000726,鲁泰A,10.356,17.3812,1.057,170.2933,0.9217,195.2913
000727,华东科技,5.5774,32.2731,2.2865,78.7229,0.747,240.9639
000728,国元证券,,,,,,
000729,燕京啤酒,27.8367,6.4663,0.9382,191.8567,0.9779,184.0679
000731,四川美丰,25.5226,7.0526,3.4882,51.6025,1.0693,168.3344
000732,泰禾集团,8.1357,22.1247,0.0652,2760.7362,0.0715,2517.4825
000733,振华科技,2.2692,79.3231,2.2804,78.9335,0.7183,250.5917
000735,罗牛山,31.3695,5.7381,0.6226,289.1102,0.358,502.7933
000736,中交地产,148.4084,1.2129,0.0179,10055.8659,0.0176,10227.2727
000737,南风化工,2.3762,75.7512,1.5228,118.2033,0.6704,268.4964
000737,*ST南风,2.3762,75.7512,1.5228,118.2033,0.6704,268.4964
000738,航发控制,0.8907,202.0882,1.0707,168.1143,0.2924,615.5951
000739,普洛药业,2.8914,62.2536,2.6868,66.9942,1.022,176.1252
000750,国海证券,,,,,,
000751,锌业股份,27.5284,6.5387,1.8446,97.5821,1.4529,123.8902
000752,西藏发展,,,5.5921,32.1883,0.2313,778.2101
000753,漳州发展,15.5234,11.5954,0.4845,371.517,0.3285,547.9452
000755,*ST三维,13.3341,13.4992,3.2473,55.4307,0.8271,217.6279
000756,新华制药,5.6462,31.8798,3.2913,54.6896,1.3455,133.7793
000757,浩物股份,2.8287,63.6335,1.9487,92.3693,0.5895,305.3435
000758,中色股份,1.8185,98.9827,1.9967,90.1487,0.6122,294.0216
000759,中百集团,98.8385,1.8212,4.0676,44.2521,2.3168,77.6934
000760,斯太尔,0.9984,180.2885,0.4126,436.2579,0.0613,2936.3785
000761,本钢板材,35.755,5.0343,1.9056,94.4584,0.7723,233.0701
000762,西藏矿业,1.8058,99.6788,1.4089,127.7592,0.0899,2002.2247
000766,通化金马,1.9373,92.9128,0.3299,545.6199,0.3988,451.3541
000767,漳泽电力,2.0813,86.4844,5.8168,30.9448,0.3629,496.0044
000768,中航飞机,2.0699,86.9607,0.7026,256.1913,0.3342,538.5996
000777,中核科技,0.5792,310.7735,1.0048,179.1401,0.2716,662.7393
000778,新兴铸管,15.773,11.4119,5.7395,31.3616,1.0688,168.4132
000779,三毛派神,2.745,65.5738,1.0656,168.9189,0.483,372.6708
000780,平庄能源,1.7199,104.6572,11.6045,15.5112,0.3402,529.1005
000782,美达股份,13.11,13.73,4.335,41.5225,1.2586,143.016
000783,长江证券,,,,,,
000785,武汉中商,44.3336,4.0601,6.4058,28.0995,1.7844,100.8742
000786,北新建材,18.8639,9.542,2.2874,78.692,0.9185,195.9717
000788,北大医药,1.2635,142.4614,2.9084,61.8897,0.5867,306.8007
000789,万年青,4.5360000000000005,39.6825,5.7004,31.5767,1.0617,169.5394
000790,泰合健康,0.7888,228.1947,1.5303,117.624,0.3456,520.8333
000791,甘肃电投,1.5267,117.9014,146.2239,1.231,0.4513,398.8478
000791,甘肃电投,1.5267,117.9014,146.2239,1.2309999999999999,0.4513,398.8478
000792,盐湖股份,10.7925,16.6782,1.0972,164.054,0.3379,532.702
000793,华闻传媒,1.4848,121.2284,3.2297,55.7327,0.3064,587.4674
000795,英洛华,1.6376,109.917,2.2002,81.8107,0.4893,367.8725
000796,凯撒旅游,4.3734,41.1579,195.25900000000001,0.9219,0.9145,196.8289
000796,凯撒旅游,4.3734,41.1579,195.259,0.9219,0.9145,196.8289
000797,中国武夷,1.5343,117.3173,0.0925,1945.9459,0.0867,2076.1246
000798,中水渔业,8.7173,20.6486,2.2012,81.7736,0.7946,226.5291
000799,酒鬼酒,58.3981,3.0823,0.1114,1615.7989,0.2307,780.2341
000800,一汽轿车,42.2891,4.2564,3.4218,52.6039,1.3436,133.9684
000801,四川九洲,0.6429,279.9813,1.7949,100.2841,0.3259,552.3167
000802,北京文化,0.4471,402.5945,0.1443,1247.4012,0.0509,3536.3458
000803,*ST金宇,10.8196,16.6365,0.1423,1264.9332,0.0787,2287.1665
000806,银河生物,1.0201,176.4533,0.8769,205.2686,0.3046,590.9389
000807,云铝股份,19.6908,9.1413,2.6430000000000002,68.1044,1.0979999999999999,163.9344
000807,云铝股份,19.6908,9.1413,2.643,68.1044,1.098,163.9344
000809,*ST新城,0.0218,8256.8807,0.0023,78260.8696,0.0015,120000.0
000810,创维数字,1.2627,142.5517,2.9182,61.6819,0.6256,287.7238
000811,冰轮环境,1.4698,122.4656,1.8102,99.4365,0.5515,326.3826
000812,陕西金叶,4.1219,43.6692,0.8148,220.9131,0.4034,446.2072
000813,德展健康,0.9308,193.382,0.5778,311.5265,0.2252,799.2895
000815,美利云,7.3033,24.6464,0.5683,316.7341,0.2176,827.2059
000816,*ST慧业,2.1211,84.8616,1.871,96.2052,0.2734,658.3760000000002
000818,航锦科技,28.9669,6.2139999999999995,7.5574,23.8177,2.3353,77.0779
000818,航锦科技,28.9669,6.214,7.5574,23.8177,2.3353,77.0779
000819,岳阳兴长,100.8759,1.7844,13.5034,13.33,1.0329,174.2666
000820,神雾节能,0.9592,187.6564,8.7102,20.6654,0.3189,564.4403
000821,京山轻机,1.5083,119.3397,1.393,129.2175,0.4358,413.0335
000822,山东海化,14.7188,12.2293,6.2666,28.7237,1.3953,129.0045
