code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000540,中天金融,22.4844,16.0111,0.0821,4384.8965,0.1172,3071.6724
000541,佛山照明,2.7317,131.7861,1.9814,181.6897,0.5868,613.4969
000543,皖能电力,5.4793,65.7018,20.2076,17.8151,2.4282,148.258
000544,中原环保,0.7709,466.9866,14.2412,25.2788,0.4368,824.1758
000545,金浦钛业,11.1978,32.1492,4.5447,79.2131,1.658,217.1291
000546,金圆股份,7.7429,46.4942,0.086,4186.0465,0.0855,4210.5263
000547,航天发展,0.5583,644.8146,0.2102,1712.6546,0.0677,5317.5775
000548,湖南投资,1.9286,186.6639,0.1244,2893.8907,0.0952,3781.5126
000550,江铃汽车,19.0071,18.9403,5.4969,65.4915,1.1052,325.7329
000551,创元科技,2.2316,161.3192,1.5293,235.4018,0.6511,552.9105
000552,靖远煤电,3.4638,103.9321,2.4905,144.5493,0.7123,505.405
000553,沙隆达A,6.8996,52.1769,3.3656,106.9646,1.4535,247.678
000554,泰山石油,315.2404,1.142,14.7927,24.3363,9.1025,39.5496
000555,神州信息,,,,,0.6577,547.362
000557,西部创业,3.937,91.4402,0.04,9000.0,0.0063,57142.8571
000558,莱茵体育,707.2416,0.509,0.2216,1624.5487,0.2244,1604.2781
000559,万向钱潮,2.8206,127.6324,2.6054,138.1746,0.7557,476.3795
000560,昆百大A,72.2817,4.9805,0.4486,802.4967,0.377,954.9072
000561,烽火电子,0.4707,764.8184,0.4221,852.8785,0.1988,1810.8652
000563,陕国投A,,,,,,
000564,供销大集,57.3067,6.282,9.8336,36.6092,0.5192,693.3744
000565,渝三峡A,2.3627,152.3681,1.7425,206.5997,0.4706,764.9809
000566,海南海药,3.0562,117.7933,1.0254,351.0825,0.3464,1039.261
000567,海德股份,,,0.0041,87804.878,0.0028,128571.4286
000568,泸州老窖,99.7968,3.6073,0.7606,473.3105,0.4196,857.96
000570,苏常柴A,3.9733,90.6048,3.5164,102.3774,0.8829,407.7472
000571,新大洲A,6.5806,54.7063,2.9892,120.4336,0.5708,630.6938
000572,海马汽车,49.7618,7.2345,5.1503,69.8988,0.7904,455.4656
000573,粤宏远A,5.6865,63.3078,0.275,1309.0909,0.3555,1012.6582
000576,广东甘化,2.6952,133.5708,15.3925,23.388,0.5774,623.4846
000581,威孚高科,2.3276,154.6658,2.8786,125.0608,0.4369,823.9872
000582,北部湾港,18.891,19.0567,7.3506,48.9756,1.2109,297.2995
000584,友利控股,34.7753,10.3522,0.8645,416.4257,0.852,422.5352
000585,东北电气,0.512,703.125,1.1209,321.1705,0.2472,1456.3107
000586,汇源通信,1.0339,348.1962,2.0074,179.3365,0.451,798.2262
000587,金洲慈航,8.8976,40.4603,2.8219,127.5736,1.7937,200.7025
000589,黔轮胎A,2.3993,150.0438,2.4533,146.7411,0.818,440.0978
000590,启迪古汉,3.2732,109.9841,1.2483,288.3922,0.4727,761.5824
000591,太阳能,5.4024,66.6371,2.985,120.603,1.1855,303.6693
000592,平潭发展,3.1206,115.3624,0.4171,863.1024,0.288,1250.0
000593,大通燃气,27.2809,13.196,3.2571,110.5278,1.8211,197.6827
000595,*ST宝实,0.5919,608.2108,0.8462,425.4313,0.2901,1240.9514
000596,古井贡酒,201.8103,1.7839,0.8741,411.8522,0.6483,555.2985
000597,东北制药,3.1078,115.8376,1.5826,227.4738,0.7212,499.1681
000598,兴蓉环境,3.1371,114.7557,4.8079,74.8768,0.4732,760.7777
000599,青岛双星,2.9035,123.9883,2.2717,158.4716,1.0349,347.8597
000600,建投能源,4.6214,77.8985,9.1213,39.4681,1.4871,242.0819
000601,韶能股份,4.5356,79.3721,2.3543,152.9117,0.9543,377.2399
000603,盛达矿业,,,1.4314,251.502,0.534,674.1573
000605,渤海股份,4.0614,88.6394,1.1753,306.3048,0.7632,471.6981
000606,神州易桥,4.1139,87.5082,0.9826,366.3749,0.3216,1119.403
000607,华媒控股,1.495,240.8027,3.1288,115.0601,0.7577,475.1221
000608,阳光股份,23.2378,15.492,0.027,13333.3333,0.0695,5179.8561
000609,绵石投资,319.3539,1.1273,0.0059,61016.9492,0.0048,75000.0
000610,西安旅游,7.1126,50.6144,47.031,7.6545,1.7677,203.6545
000611,*ST天首,3.2437,110.9844,3.9914,90.1939,1.4841,242.5713
000612,焦作万方,38.4173,9.3708,5.6521,63.6931,2.5892,139.0391
000613,*ST东海A,5.1903,69.3602,0.0171,21052.6316,0.6536,550.7956
000615,京汉股份,5.4611,65.9208,0.5636,638.7509,0.3504,1027.3973
000616,海航投资,13.709,26.2601,0.1452,2479.3388,0.1497,2404.8096
000617,中油资本,0.9974,360.9384,1.2291,292.8972,0.508,708.6614
000619,海螺型材,65.6157,5.4865,2.4398,147.5531,0.7483,481.0905
000620,新华联,9.2576,38.887,0.0917,3925.8451,0.1243,2896.2188
000622,*ST恒立,1.2327,292.0419,1.1792,305.2917,0.1336,2694.6108
000623,吉林敖东,4.131,87.146,1.0595,339.7829,0.3973,906.1163
000625,长安汽车,33.0354,10.8974,3.0559,117.8049,0.9232,389.948
000626,远大控股,49.3737,7.2913,9.9184,36.2962,3.399,105.9135
000627,天茂集团,6.463,55.7017,2.8775,125.1086,0.9166,392.7558
000628,高新发展,5.3409,67.4044,1.3092,274.9771,0.2906,1238.8162
000629,*ST钒钛,14.6319,24.6038,5.2149,69.033,1.3062,275.6086
000630,铜陵有色,27.8793,12.9128,2.7678,130.0672,1.4785,243.49
000631,顺发恒业,251.9706,1.4287,0.0216,16666.6667,0.0307,11726.3844
000632,三木集团,15.4524,23.2974,1.4268,252.3129,0.6774,531.4438
000633,*ST合金,2.5238,142.642,3.0182,119.2764,0.4338,829.8755
000635,英力特,18.2841,19.6892,4.2218,85.2717,1.9451,185.0805
000636,风华高科,2.9233,123.1485,2.5874,139.1358,0.8289,434.3105
000637,茂化实华,154.5236,2.3297,16.9115,21.2873,3.2333,111.3414
000638,万方发展,14.2735,25.2216,0.4043,890.4279,0.0778,4627.2494
000639,西王食品,7.9369,45.3578,2.0196,178.2531,1.2214,294.7437
000650,仁和药业,4.9207,73.1603,2.0717,173.7703,0.7257,496.0728
000651,格力电器,20.6392,17.4425,2.4141,149.1239,0.6285,572.7924
000652,泰达股份,5.8856,61.1662,0.5387,668.2755,0.2892,1244.8133
000655,金岭矿业,5.0331,71.5265,3.9044,92.2037,0.5671,634.8087
000656,金科股份,40.9297,8.7956,0.1481,2430.79,0.1495,2408.0268
000657,中钨高新,88.0516,4.0885,4.2176,85.3566,3.5424,101.626
000659,珠海中富,2.7592,130.4726,2.8331,127.0693,0.6574,547.6118
000661,长春高新,3.8959,92.4048,0.4412,815.9565,0.6948,518.1347
000662,天夏智慧,2.0428,176.2287,2.27,158.5903,0.3816,943.3962
000663,永安林业,17.484,20.5903,0.2814,1279.3177,0.2704,1331.3609
000665,湖北广电,33.971,10.5973,2.4105,149.3466,1.0173,353.8779
000666,经纬纺机,3.3611,107.1078,1.5101,238.3948,0.2211,1628.2225
000667,美好置业,7.7283,46.582,0.0668,5389.2216,0.0763,4718.2176
000668,荣丰控股,3.1729,113.4609,0.0131,27480.916,0.0377,9549.0716
000669,金鸿能源,5.3313,67.5257,53.3158,6.7522,0.654,550.4587
000670,盈方微,0.9446,381.1137,0.1875,1920.0,0.2117,1700.5196
000671,阳光城,20.2365,17.7896,0.1701,2116.4021,0.1488,2419.3548
000672,上峰水泥,22.6758,15.876,7.4017,48.6375,1.564,230.179
000673,当代东方,8.9726,40.1221,,,0.1635,2201.8349
000676,智度股份,1.2222,294.5508,1.0306,349.3111,0.4522,796.1079
000677,恒天海龙,9.1662,39.2747,4.4537,80.8317,1.1705,307.5609
000678,襄阳轴承,2.2459,160.2921,1.2925,278.53,0.5598,643.0868
000679,大连友谊,261.8547,1.3748,0.1895,1899.7361,0.2176,1654.4118
000680,山推股份,1.9601,183.6641,2.0053,179.5243,0.6385,563.8215
000681,视觉中国,4.0368,89.1795,5.1046,70.5246,0.4892,735.8953
000682,东方电子,1.011,356.0831,1.1697,307.7712,0.4375,822.8571
000683,远兴能源,65.3746,5.5067,7.9365,45.36,0.4553,790.6875
000685,中山公用,6.0362,59.6402,14.7447,24.4156,0.71,507.0423
000686,东北证券,,,,,,
000687,华讯方舟,6.8101,52.8627,0.8394,428.8778,0.2672,1347.3054
000688,建新矿业,8.0762,44.5754,4.2683,84.3427,0.957,376.1755
000690,宝新能源,4.365,82.4742,1.6296,220.9131,1.1425,315.0985
000691,ST亚太,,,0.0447,8053.6913,0.0761,4730.6176
000692,惠天热电,3.1623,113.8412,4.2451,84.8037,0.8998,400.0889
000693,ST华泽,4.6678,77.1241,5.8868,61.1538,0.0847,4250.2952
000695,滨海能源,1.9878,181.1047,5.6024,64.2582,1.0408,345.8878
000697,炼石有色,0.7927,454.1441,1.1361,316.8735,0.3805,946.1235
000698,沈阳化工,135.5701,2.6555,9.8122,36.689,2.9068,123.8475
000700,模塑科技,2.8979,124.2279,1.6723,215.2724,0.7371,488.4005
000701,厦门信达,14.0642,25.5969,4.6261,77.8193,1.6912,212.8666
000702,正虹科技,84.4448,4.2631,4.8803,73.766,2.3122,155.6959
000703,恒逸石化,28.1943,12.7685,6.1737,58.3119,1.5343,234.6347
000705,浙江震元,2.8175,127.7728,3.0504,118.0173,0.815,441.7178
000707,双环科技,6.9817,51.5634,1.1208,321.1991,0.6736,534.4418
000708,大冶特钢,11.9666,30.0837,3.8571,93.3344,2.3553,152.8468
000709,河钢股份,61.2307,5.8794,2.0566,175.0462,1.0706,336.26
000710,*ST天仪,2.8759,125.1782,2.6731,134.6751,0.62,580.6452
000711,京蓝科技,50.5901,7.116,,,0.4381,821.7302
000712,锦龙股份,4.64,77.5862,22.1647,16.242,0.0315,11428.5714
000713,丰乐种业,5.6293,63.9511,0.7635,471.5128,0.528,681.8182
000715,中兴商业,,,20.4034,17.6441,2.034,176.9912
000716,黑芝麻,13.5505,26.5673,3.9882,90.2663,1.0084,357.0012
000717,韶钢松山,60.7912,5.9219,3.191,112.8173,1.446,248.9627
000718,苏宁环球,20.7363,17.3609,0.1039,3464.8701,0.1741,2067.7771
000719,大地传媒,2.961,121.5805,1.9098,188.5014,0.64,562.5
000720,新能泰山,2.518,142.9706,5.123,70.2713,1.4593,246.6936
000721,西安饮食,19.5342,18.4292,3.0434,118.2888,0.9441,381.3155
000722,湖南发展,7.1945,50.0382,29.1001,12.3711,0.4202,856.7349
000723,美锦能源,3.095,116.3166,6.6731,53.9479,1.2785,281.58
000725,京东方A,3.0775,116.9781,4.4718,80.5045,0.4986,722.0217
000726,鲁泰A,14.9032,24.1559,1.2631,285.0131,0.984,365.8537
000727,华东科技,2.2657,158.8913,2.2568,159.5179,0.7871,457.3752
000728,国元证券,,,,,,
000729,燕京啤酒,62.1887,5.7888,0.9875,364.557,1.0824,332.5942
000731,四川美丰,57.4863,6.2624,9.0383,39.8305,1.7589,204.6734
000732,泰禾集团,6.1422,58.6109,0.1065,3380.2817,0.1208,2980.1325
000733,振华科技,1.5606,230.6805,1.4378,250.3825,0.5604,642.3983
000735,罗牛山,23.7726,15.1435,0.5802,620.4757,0.2437,1477.2261
000736,中房地产,1040.0886,0.3461,0.2254,1597.1606,0.2236,1610.0179
000737,南风化工,5.0844,70.8048,2.3427,153.6688,0.8723,412.7021
000738,中航动控,1.1468,313.917,1.2941,278.1856,0.4174,862.482
000739,普洛药业,3.0895,116.5237,2.8995,124.1593,0.8917,403.7232
000750,国海证券,,,,,,
000751,锌业股份,37.5638,9.5837,2.3558,152.8143,1.7833,201.8729
000752,西藏发展,1454.8181,0.2475,5.4426,66.1449,0.4061,886.4812
000753,漳州发展,6.5895,54.6324,0.9211,390.837,0.5365,671.0158
000755,*ST三维,15.3268,23.4883,2.5932,138.8246,0.9916,363.0496
000756,新华制药,5.0589,71.1617,2.7825,129.3801,1.199,300.2502
000757,浩物股份,1.6926,212.6905,2.4401,147.5349,0.5254,685.1922
000758,中色股份,4.8298,74.5372,2.5908,138.9532,0.8917,403.7232
000759,中百集团,103.8973,3.465,4.0336,89.2503,2.2757,158.1931
000760,斯太尔,1.9459,185.0044,1.8799,191.4995,0.5819,618.663
000761,本钢板材,89.0472,4.0428,2.1249,169.4197,1.2929,278.4438
000762,西藏矿业,1.4687,245.1147,0.9688,371.5937,0.1202,2995.0083
000766,通化金马,0.4896,735.2941,0.1118,3220.0358,0.1214,2965.4036
000767,漳泽电力,4.2513,84.68,7.5867,47.4515,0.9197,391.432
000768,中航飞机,1.0371,347.1218,0.5523,651.8197,0.3163,1138.16
000776,广发证券,,,,,,
000777,中核科技,1.345,267.658,0.8893,404.8128,0.4451,808.807
000778,新兴铸管,26.1044,13.7908,5.3861,66.8387,1.5978,225.3098
000779,三毛派神,2.0909,172.1747,0.6457,557.5345,0.3709,970.612
000780,平庄能源,1.5456,232.9193,6.223,57.8499,0.3882,927.357
000782,美达股份,21.8195,16.499,4.5007,79.9876,1.5559,231.3773
000783,长江证券,,,,,,
000785,武汉中商,153.7476,2.3415,5.2384,68.7233,1.462,246.238
000786,北新建材,8.5168,42.2694,1.8634,193.1952,1.1009,327.0052
000788,北大医药,1.7794,202.3154,2.1537,167.1542,0.5567,646.6679
000789,万年青,9.2977,38.7193,4.2096,85.5188,1.1377,316.4279
000790,泰合健康,0.9208,390.9644,3.2919,109.3593,0.5139,700.5254
000791,甘肃电投,5.048,71.3154,120.8341,2.9793,0.8529,422.0893
000792,盐湖股份,11.6894,30.7971,0.9062,397.2633,0.3381,1064.7737
000793,华闻传媒,6.6136,54.4333,3.6881,97.6112,0.7679,468.811
000795,英洛华,1.1126,323.5664,0.957,376.1755,0.3354,1073.3453
000796,凯撒旅游,1.7245,208.7562,7.6135,47.2844,0.3989,902.4818
000797,中国武夷,1.9975,180.2253,0.1712,2102.8037,0.1497,2404.8096
000798,中水渔业,3.9983,90.0383,0.4761,756.1437,0.217,1658.9862
000799,酒鬼酒,102.5452,3.5106,0.149,2416.1074,0.2203,1634.1353
000800,一汽轿车,53.1929,6.7678,4.1761,86.2048,1.3325,270.1689
000801,四川九洲,1.0179,353.6693,2.0913,172.1417,0.4255,846.0635
000802,北京文化,16.3742,21.9858,4.8937,73.564,0.1677,2146.6905
000803,*ST金宇,10.4887,34.3227,0.5706,630.9148,0.3375,1066.6667
000806,银河生物,0.7794,461.8938,1.0679,337.1102,0.3572,1007.8387
000807,云铝股份,14.5186,24.7958,2.7975,128.6863,1.3791,261.0398
000809,铁岭新城,0.2725,1321.1009,0.0578,6228.3737,0.0847,4250.2952
000810,创维数字,6.8514,52.544,2.4125,149.2228,1.256,286.6242
000811,烟台冰轮,2.8875,124.6753,2.1206,169.7633,0.9791,367.6846
000812,陕西金叶,4.0456,88.9856,0.728,494.5055,0.4877,738.1587
000813,德展健康,2.1279,169.1809,0.3551,1013.7989,0.2604,1382.4885
000815,美利云,1.6388,219.6729,0.4143,868.9356,0.2869,1254.7926
000816,智慧农业,5.476,65.7414,2.8848,124.792,0.6554,549.2829
000818,方大化工,35.8857,10.0319,4.6535,77.3611,1.8099,198.906
000819,岳阳兴长,679.0512,0.5302,20.8355,17.2782,2.0279,177.5235
000820,神雾节能,2.0397,176.4965,1.1305,318.4432,0.4821,746.733
000821,京山轻机,1.862,193.3405,0.8645,416.4257,0.3738,963.0819
000822,山东海化,12.4717,28.8654,5.9365,60.6418,1.3818,260.5297
000823,超声电子,1.8949,189.9836,2.5384,141.8216,0.8392,428.98
000825,太钢不锈,24.8311,14.4979,4.117,87.4423,2.3683,152.0078
000826,启迪桑德,0.589,611.2054,15.4764,23.2612,0.2874,1252.6096
000828,东莞控股,14.7385,24.4258,,,0.2982,1207.2435
000829,天音控股,9.7396,36.9625,4.4604,80.7103,1.5531,231.7945
000830,鲁西化工,1402.9932,0.2566,3.1489,114.3256,2.0236,177.9008
000831,*ST五稀,21.7436,16.5566,0.1837,1959.7169,0.1294,2782.0711
000833,贵糖股份,15.4986,23.2279,1.5144,237.7179,0.9855,365.2968
000835,长城动漫,4.3012,83.6976,3.2847,109.5991,1.2197,295.1545
000836,鑫茂科技,1.6965,212.2016,0.3746,961.0251,0.2738,1314.8283
000837,秦川机床,2.4621,146.2166,0.7974,451.4673,0.443,812.6411
000838,财信发展,,,0.0022,163636.3636,0.0035,102857.1429
000839,中信国安,1.1704,307.5871,0.8881,405.3598,0.2311,1557.7672
000848,承德露露,1280.0346,0.2812,4.4663,80.6036,1.9004,189.4338
000850,华茂股份,7.0583,51.0038,2.8916,124.4985,0.8944,402.5045
000851,高鸿股份,2.2533,159.7657,5.9814,60.1866,0.6924,519.9307
000852,石化机械,1.3889,259.1979,1.075,334.8837,0.6367,565.4154
000856,冀东装备,1.1799,305.1106,2.0069,179.3811,0.4368,824.1758
000858,五粮液,152.9045,2.3544,0.645,558.1395,0.4102,877.6207
000859,国风塑业,3.8541,93.407,3.9401,91.3682,1.2309,292.4689
000860,顺鑫农业,28.4406,12.658,0.5685,633.2454,0.5517,652.5285
000861,海印股份,8.7609,41.0917,0.7445,483.546,0.5802,620.4757
000862,银星能源,0.7303,492.9481,0.6151,585.2707,0.2773,1298.233
000863,三湘印象,5.749,62.6196,0.0305,11803.2787,0.05,7200.0
000868,安凯客车,3.0867,116.6294,5.0299,71.572,0.6081,592.0079
000869,张裕A,19.9625,18.0338,0.3551,1013.7989,0.539,667.9035
000875,吉电股份,3.2498,110.776,15.6415,23.0157,1.4137,254.6509
