code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000099,中信海直,1.0147,354.7847,0.5529,651.1123,0.2912,1236.2637
000100,TCL集团,2.2346,161.1027,1.4427,249.5321,0.3156,1140.6844
000150,宜华健康,2.5417,141.6375,0.0118,30508.4746,0.0191,18848.1675
000151,中成股份,82.5991,4.3584,0.3966,907.7156,0.1568,2295.9184
000153,丰原药业,1.5297,235.3403,2.2477,160.1637,0.6867,524.2464
000155,*ST川化,9.3012,38.7047,0.8744,411.7109,0.4155,866.426
000156,华数传媒,5.1989,69.2454,4.6353,77.6649,0.9655,372.8638
000157,中联重科,0.8981,400.8462,0.7768,463.4398,0.2255,1596.4523
000158,常山股份,9.9926,36.0267,0.9739,369.6478,0.327,1100.9174
000159,国际实业,3.215,111.9751,0.3396,1060.0707,0.1658,2171.2907
000301,东方市场,2.625,137.1429,0.2753,1307.6644,0.1629,2209.9448
000333,美的集团,2.4055,149.657,1.3065,275.5454,0.4262,844.6739
000338,潍柴动力,2.2667,158.8212,1.0772,334.1998,0.3144,1145.0382
000400,许继电气,0.3682,977.7295,0.4213,854.498,0.1705,2111.437
000401,冀东水泥,2.6304,136.8613,0.542,664.2066,0.1952,1844.2623
000402,金融街,8.6171,41.7774,0.0424,8490.566,0.0457,7877.4617
000403,ST生化,14.9357,24.1033,0.2617,1375.6209,0.2915,1234.9914
000404,华意压缩,1.4445,249.2212,1.5977,225.3239,0.4161,865.1766
000407,胜利股份,1.4767,243.7868,0.8156,441.3928,0.2949,1220.7528
000408,*ST金源,1.05,342.8571,,,0.0095,37894.7368
000409,山东地矿,3.9217,91.7969,41.906,8.5907,1.0458,344.2341
000410,沈阳机床,0.7435,484.1964,0.3483,1033.5917,0.2103,1711.8402
000411,英特集团,1.4015,256.8676,2.8569,126.0107,0.7189,500.7651
000413,东旭光电,2.2675,158.7652,0.9867,364.8525,0.5744,626.7409
000415,渤海金控,3.7464,96.0922,,,0.0649,5546.9954
000416,民生控股,336.9017,1.0686,5.7228,62.9063,0.1738,2071.3464
000417,合肥百货,120.1461,2.9964,3.5446,101.5629,0.6107,589.4875
000418,小天鹅A,1.6624,216.5544,1.8379,195.8757,0.2468,1458.671
000419,通程控股,33.5246,10.7384,2.3435,153.6164,0.6668,539.892
000420,吉林化纤,3.338,107.849,0.6943,518.5078,0.3524,1021.5664
000421,南京公用,8.2191,43.8004,0.4323,832.755,0.2972,1211.3055
000422,湖北宜化,10.3516,34.7772,1.0617,339.0788,0.4459,807.3559
000423,东阿阿胶,8.6373,41.6797,0.5066,710.6198,0.2083,1728.2765
000425,徐工机械,0.6946,518.2839,0.9156,393.1848,0.2732,1317.716
000426,兴业矿业,5.1877,69.3949,0.5822,618.3442,0.3607,998.0593
000428,华天酒店,4.2561,84.5845,0.2899,1241.8075,0.2971,1211.7132
000429,粤高速A,8.8509,40.6738,,,0.1679,2144.1334
000430,张家界,52.3339,6.8789,12.8962,27.9152,0.9453,380.8315
000488,晨鸣纸业,1.4916,241.3516,0.7567,475.75,0.2751,1308.615
000498,山东路桥,,,,,0.0,
000501,鄂武商A,270.0992,1.3328,4.0821,88.1899,1.0889,330.6089
000502,绿景控股,8.7647,41.0739,0.0145,24827.5862,0.0212,16981.1321
000503,海虹控股,5.2064,69.1457,27.6516,13.0191,0.0306,11764.7059
000504,*ST生物,0.3979,904.7499,7.2242,49.8325,0.2545,1414.5383
000505,*ST珠江,7.331,49.1065,0.3591,1002.5063,0.1139,3160.6673
000506,中润资源,2.1028,171.2003,0.0378,9523.8095,0.0432,8333.3333
000507,珠海港,1.3738,262.0469,33.7357,10.6712,0.1576,2284.264
000509,华塑控股,1.2947,278.0567,1.2138,296.5892,0.3589,1003.0649
000510,金路集团,43.6571,8.2461,3.0905,116.486,0.6743,533.887
000511,*ST烯碳,6.4769,55.5821,0.0178,20224.7191,0.0231,15584.4156
000513,丽珠集团,1.4761,243.8859,0.8297,433.8918,0.3228,1115.2416
000514,渝开发,0.3285,1095.8904,0.0215,16744.186,0.0267,13483.1461
000516,国际医学,51.94,6.9311,19.3267,18.6271,1.0765,334.4171
000517,荣安地产,9.3794,38.382,0.0127,28346.4567,0.0269,13382.8996
000518,四环生物,0.6358,566.2158,0.7584,474.6835,0.113,3185.8407
000519,中兵红箭,1.0182,353.5651,0.7137,504.4136,0.3179,1132.4316
000520,长航凤凰,2.1424,168.0358,4.7281,76.1405,0.3228,1115.2416
000521,美菱电器,3.534,101.8676,0.9872,364.6677,0.4041,890.8686
000523,广州浪奇,3.4861,103.2673,3.2535,110.6501,0.6675,539.3258
000524,岭南控股,9.6883,37.1582,4.8818,73.7433,0.5037,714.7111
000525,红太阳,8.7454,41.1645,0.8236,437.1054,0.3395,1060.3829
000526,*ST紫学,,,,,0.0294,12244.898
000528,柳工,1.3972,257.6582,0.5251,685.5837,0.2007,1793.722
000529,广弘控股,7.6557,47.0238,1.7914,200.9601,0.5123,702.7133
000530,大冷股份,1.0862,331.4307,0.8414,427.8583,0.2704,1331.3609
000531,穗恒运A,2.2811,157.8186,0.5996,600.4003,0.357,1008.4034
000532,力合股份,0.7375,488.1356,0.4543,792.4279,0.1246,2889.2456
000533,万家乐,1.1886,302.8773,1.0812,332.9634,0.3701,972.7101
000534,万泽股份,3.3318,108.0497,0.0372,9677.4194,0.0499,7214.4289
000536,华映科技,0.5969,603.1161,7.9473,45.2984,0.204,1764.7059
000537,广宇发展,248.8382,1.4467,0.1087,3311.8675,0.2016,1785.7143
000538,云南白药,4.5684,78.8022,0.5359,671.7671,0.3638,989.5547
000539,粤电力A,2.2819,157.7633,2.9713,121.1591,0.5707,630.8043
000540,中天金融,5.7166,62.9745,0.0453,7947.0199,0.0521,6909.7889
000541,佛山照明,1.5232,236.3445,0.7709,466.9866,0.281,1281.1388
000543,皖能电力,2.5588,140.6909,3.5321,101.9224,0.9202,391.2193
000544,中原环保,0.64,562.5,9.9466,36.1933,0.249,1445.7831
000545,金浦钛业,0.3924,917.4312,0.1459,2467.4435,0.1456,2472.5275
000546,金圆股份,11.2891,31.8892,0.363,991.7355,0.3324,1083.0325
000547,航天发展,0.3684,977.1987,0.1599,2251.4071,0.0458,7860.262
000548,湖南投资,1.404,256.4103,0.0565,6371.6814,0.0474,7594.9367
000550,江铃汽车,14.6393,24.5913,2.8393,126.7918,0.5363,671.2661
000551,创元科技,1.4031,256.5747,0.7914,454.8901,0.3158,1139.962
000552,靖远煤电,1.2497,288.0691,3.0603,117.6355,0.482,746.888
000553,沙隆达A,3.3244,108.2902,1.3399,268.6768,0.6109,589.2945
000554,泰山石油,171.1198,2.1038,9.7118,37.0683,3.775,95.3642
000555,神州信息,,,,,0.6202,580.4579
000557,西部创业,0.0,,0.0,,0.0,
000558,莱茵体育,89.1951,4.0361,0.0472,7627.1186,0.0481,7484.4075
000559,万向钱潮,1.3577,265.1543,0.9763,368.7391,0.3076,1170.3511
000560,昆百大A,30.2693,11.8932,0.2268,1587.3016,0.2167,1661.2829
000561,烽火电子,0.2657,1354.9116,0.1739,2070.1553,0.118,3050.8475
000563,陕国投A,,,,,,
000564,供销大集,26.3705,13.6516,4.5882,78.4621,0.4497,800.5337
000565,渝三峡A,1.8626,193.2782,0.8243,436.7342,0.2713,1326.9443
000566,海南海药,1.2096,297.619,0.4194,858.3691,0.1408,2556.8182
000567,海德股份,,,0.0404,8910.8911,0.0155,23225.8065
000568,泸州老窖,45.2266,7.9599,0.4714,763.6826,0.3457,1041.3653
000570,苏常柴A,2.009,179.1936,1.8611,193.434,0.5141,700.2529
000571,新大洲A,3.8218,94.1965,1.3818,260.5297,0.3466,1038.6613
000572,海马汽车,30.683,11.7329,1.956,184.0491,0.2761,1303.8754
000573,粤宏远A,5.3098,67.7992,0.0799,4505.632,0.114,3157.8947
000576,广东甘化,1.6585,217.0636,2.9514,121.976,0.2885,1247.8336
000581,威孚高科,1.1297,318.6687,1.1012,326.9161,0.2459,1464.0098
000582,北部湾港,8.6355,41.6884,29.4302,12.2323,1.5194,236.9356
000584,友利控股,4.5782,78.6335,0.2258,1594.3313,0.1167,3084.8329
000585,东北电气,0.1097,3281.6773,0.2601,1384.083,0.0467,7708.7794
000586,汇源通信,0.4532,794.3513,0.8577,419.7272,0.2281,1578.2552
000587,金洲慈航,5.0279,71.6005,1.3962,257.8427,0.9236,389.7791
000589,黔轮胎A,1.351,266.4693,1.6048,224.327,0.4168,863.7236
000590,启迪古汉,2.5176,142.9933,0.5079,708.8009,0.388,927.8351
000591,太阳能,4.3298,83.1447,1.7712,203.252,0.698,515.7593
000592,平潭发展,1.3308,270.514,0.1866,1929.2605,0.1068,3370.7865
000593,大通燃气,14.8116,24.3053,1.9136,188.1271,0.758,474.934
000595,*ST宝实,0.3026,1189.6894,0.3241,1110.7683,0.1517,2373.1048
000596,古井贡酒,34.4717,10.4433,0.5863,614.0201,0.3821,942.1617
000597,东北制药,1.8151,198.3362,1.0148,354.7497,0.3938,914.1696
000598,兴蓉环境,1.534,234.6806,2.6026,138.3232,0.2236,1610.0179
000599,青岛双星,2.0014,179.8741,0.9923,362.7935,0.5263,684.0205
000600,建投能源,2.2381,160.8507,3.7563,95.839,0.607,593.0807
000601,韶能股份,1.8089,199.016,2.2065,163.1543,0.5325,676.0563
000603,盛达矿业,,,0.3893,924.7367,0.1811,1987.852
000605,渤海股份,2.7287,131.931,0.4078,882.7857,0.3646,987.3834
000606,神州易桥,0.8678,414.8421,0.6214,579.337,0.2562,1405.1522
000607,华媒控股,0.4741,759.3335,1.0499,342.8898,0.2355,1528.6624
000608,阳光股份,12.1201,29.7027,0.0175,20571.4286,0.0277,12996.3899
000609,绵石投资,0.0354,10169.4915,0.0045,80000.0,0.0028,128571.4286
000610,西安旅游,11.1471,32.2954,3.5135,102.4619,1.1378,316.4001
000611,*ST天首,3.5001,102.8542,0.3047,1181.49,0.1574,2287.1665
000612,焦作万方,108.6198,3.3143,3.1396,114.6643,1.3853,259.8715
000613,*ST东海A,8.7877,40.9664,4.0212,89.5255,0.9153,393.3137
000615,京汉股份,4.3455,82.8443,0.4803,749.5315,0.2797,1287.0933
000616,海航投资,5.4055,66.5988,0.0509,7072.6916,0.0834,4316.5468
000617,中油资本,0.4341,829.302,0.4749,758.0543,0.188,1914.8936
000619,海螺型材,41.2316,8.7312,0.7649,470.6498,0.3172,1134.9306
000620,新华联,3.3309,108.0789,0.0347,10374.6398,0.0419,8591.8854
000622,*ST恒立,0.7309,492.5434,0.5374,669.8921,0.2399,1500.6253
000623,吉林敖东,1.6944,212.4646,0.5106,705.0529,0.1679,2144.1334
000625,长安汽车,17.3481,20.7516,1.7127,210.1944,0.5134,701.2076
000626,远大控股,19.3238,18.6299,2.9852,120.5949,1.2286,293.0164
000627,天茂集团,3.4233,105.1617,1.4835,242.6694,0.4069,884.7383
000628,高新发展,1.3345,269.764,0.4709,764.4935,0.1069,3367.6333
000629,*ST钒钛,6.411,56.1535,2.1036,171.1352,0.4103,877.4068
000630,铜陵有色,13.9603,25.7874,1.4705,244.8147,0.8415,427.8075
000631,顺发恒业,18.1841,19.7975,0.0239,15062.7615,0.0536,6716.4179
000632,三木集团,6.9139,52.069,0.6035,596.5203,0.2826,1273.8854
000633,*ST合金,2.0942,171.9034,2.0031,179.7214,0.3447,1044.3864
000635,英力特,6.5761,54.7437,1.341,268.4564,0.5742,626.9592
000636,风华高科,1.3873,259.4969,0.9956,361.591,0.3471,1037.1651
000637,茂化实华,51.1649,7.0361,8.9695,40.136,2.0615,174.6301
000638,万方发展,0.0,,0.0228,15789.4737,0.0,
000639,西王食品,4.6025,78.2184,1.4521,247.9168,0.4767,755.1919
000650,仁和药业,5.6036,64.2444,2.1012,171.3307,0.4828,745.6504
000651,格力电器,12.7066,28.3317,0.9645,373.2504,0.2851,1262.7148
000652,泰达股份,3.9414,91.3381,0.2603,1383.0196,0.1006,3578.5288
000655,金岭矿业,4.3597,82.5745,1.0192,353.2182,0.1085,3317.9724
000656,金科股份,14.54,24.7593,0.0439,8200.4556,0.0554,6498.1949
000657,中钨高新,24624.0744,0.0146,1.4318,251.4318,1.183,304.3111
000659,珠海中富,1.6893,213.106,1.1221,320.827,0.3035,1186.1614
000661,长春高新,1.7304,208.0444,0.137,2627.7372,0.2827,1273.4347
000662,天夏智慧,0.7766,463.5591,0.4216,853.8899,0.2666,1350.3376
000663,永安林业,3.8998,92.3124,0.1072,3358.209,0.1054,3415.5598
000665,湖北广电,1.3824,260.4167,2.0874,172.4634,0.487,739.2197
000666,经纬纺机,2.3057,156.1348,0.7363,488.9311,0.1444,2493.0748
000667,美好置业,5.6316,63.925,0.0344,10465.1163,0.0316,11392.4051
000668,荣丰控股,0.1777,2025.8863,0.0017,211764.7059,0.003,120000.0
000669,金鸿能源,0.2908,1237.9642,0.5381,669.0206,0.0266,13533.8346
000670,盈方微,0.0762,4724.4094,0.0074,48648.6486,0.0153,23529.4118
000671,阳光城,2.1288,169.1094,0.091,3956.044,0.0468,7692.3077
000672,上峰水泥,10284.6447,0.035,47.4623,7.585,0.6272,573.9796
000673,当代东方,2.2702,158.5763,0.114,3157.8947,0.0052,69230.7692
000676,智度股份,0.5322,676.4374,0.4291,838.9653,0.1727,2084.5397
000677,恒天海龙,1.3935,258.3423,0.8667,415.3686,0.2867,1255.6679
000678,襄阳轴承,1.3135,274.0769,0.672,535.7143,0.3475,1035.9712
000679,大连友谊,61.8645,5.8192,0.0964,3734.4398,0.0969,3715.1703
000680,山推股份,1.3363,269.4006,0.7529,478.1511,0.2774,1297.765
000681,视觉中国,0.0,,0.0,,0.0,
000682,东方电子,0.4438,811.1762,0.6586,546.614,0.2003,1797.304
000683,远兴能源,10.2271,35.2006,4.4509,80.8825,0.3336,1079.1367
000685,中山公用,2.6874,133.9585,5.3142,67.743,0.2415,1490.6832
000686,东北证券,,,,,,
000687,华讯方舟,6.1062,58.9565,0.6466,556.7584,0.2478,1452.7845
000688,建新矿业,16.1343,22.3127,,,0.6664,540.2161
000690,宝新能源,1.9451,185.0805,0.5064,710.9005,0.3451,1043.1759
000691,ST亚太,,,0.0047,76595.7447,0.0077,46753.2468
000692,惠天热电,2.8133,127.9636,1.1773,305.7844,0.4808,748.7521
000693,ST华泽,1.1026,326.501,2.368,152.027,0.0361,9972.2992
000695,滨海能源,0.7866,457.6659,5.6057,64.2203,0.5025,716.4179
000697,炼石有色,0.4498,800.3557,0.3835,938.7223,0.0994,3621.7304
000698,沈阳化工,66.7409,5.394,5.226,68.8863,1.9647,183.2341
000700,模塑科技,1.4151,254.399,0.6105,589.6806,0.248,1451.6129
000701,厦门信达,6.3326,56.8487,1.6782,214.5156,0.7825,460.0639
000702,正虹科技,31.1463,11.5584,1.9247,187.0421,0.9937,362.2824
000703,恒逸石化,17.3037,20.8048,2.1464,167.7227,0.6992,514.8741
000705,浙江震元,1.4756,243.9686,1.6099,223.6164,0.6121,588.1392
000707,双环科技,3.9689,90.7052,0.7105,506.6854,0.3197,1126.0557
000708,大冶特钢,7.6268,47.202,2.2077,163.0656,1.1969,300.777
000709,河钢股份,23.5956,15.2571,1.2056,298.6065,0.585,615.3846
000710,*ST天仪,1.094,329.0676,1.0566,340.7155,0.2573,1399.145
000711,京蓝科技,27.0842,13.2919,,,0.06,6000.0
000712,锦龙股份,2.0564,175.0632,9.0241,39.8932,0.1899,1895.7346
000713,丰乐种业,3.5635,101.0243,0.4534,794.0009,0.3074,1171.1126
000715,中兴商业,57876.7896,0.0062,10.5403,34.1546,1.3788,261.0966
000716,黑芝麻,2.3199,155.1791,1.484,242.5876,0.4959,725.9528
000717,韶钢松山,26.6787,13.4939,1.4463,248.911,0.467,770.8779
000718,苏宁环球,9.4072,38.2686,0.0265,13584.9057,0.0489,7361.9632
000719,大地传媒,1.5179,237.1698,0.7377,488.0033,0.2951,1219.9254
000720,新能泰山,1.7736,202.977,2.4757,145.4134,0.852,422.5352
000721,西安饮食,16.8198,21.4033,1.6524,217.8649,0.5562,647.2492
000722,湖南发展,4.0493,88.9043,24.8728,14.4736,0.2746,1310.9978
000723,美锦能源,1.9073,188.7485,1.232,292.2078,0.3902,922.6038
000725,京东方A,1.534,234.6806,1.8499,194.6051,0.1538,2340.7022
000726,鲁泰A,7.4279,48.4659,0.5891,611.1017,0.4374,823.0453
000727,华东科技,0.9566,376.3328,1.0765,334.4171,0.3789,950.1188
000728,国元证券,,,,,,
000729,燕京啤酒,21.8407,16.483,0.4242,848.6563,0.4004,899.1009
000731,四川美丰,46.6499,7.7171,5.0996,70.5938,1.039,346.487
000732,泰禾集团,1.7062,210.9952,0.0179,20111.7318,0.03,12000.0
000733,振华科技,1.2643,284.7425,0.9196,391.4746,0.3472,1036.8664
000735,罗牛山,12.8227,28.0752,0.2973,1210.8981,0.1745,2063.0372
000736,中房地产,83.3734,4.3179,0.0236,15254.2373,0.031,11612.9032
000737,南风化工,2.2006,163.5917,1.1072,325.1445,0.4329,831.6008
000738,中航动控,0.5398,666.9137,0.4222,852.6765,0.1501,2398.4011
000739,普洛药业,1.9744,182.3339,1.385,259.9278,0.5241,686.8918
000750,国海证券,,,,,,
000751,锌业股份,16.9073,21.2926,0.6716,536.0334,0.3814,943.8909
000752,西藏发展,14.7274,24.4442,3.6048,99.8668,0.4554,790.5138
000753,漳州发展,2.7967,128.7231,0.5479,657.0542,0.3324,1083.0325
000755,*ST三维,12.7783,28.1728,1.692,212.766,0.651,552.9954
000756,新华制药,2.4897,144.5957,1.5225,236.4532,0.5885,611.7247
000757,浩物股份,0.6671,539.6492,0.9506,378.7082,0.3128,1150.8951
000758,中色股份,1.9766,182.1309,0.7991,450.5068,0.3247,1108.7157
000759,中百集团,55.4656,6.4905,2.0358,176.8347,1.1749,306.4091
000760,斯太尔,1.0324,348.7021,0.9172,392.4989,0.3256,1105.6511
000761,本钢板材,23.9433,15.0355,0.7515,479.0419,0.5053,712.4481
000762,西藏矿业,2.9229,123.1653,0.2523,1426.8728,0.0473,7610.9937
000766,通化金马,0.3027,1189.2963,0.0632,5696.2025,0.0812,4433.4975
000767,漳泽电力,1.7988,200.1334,4.794,75.0939,0.6358,566.2158
000768,中航飞机,0.3834,938.9671,0.1836,1960.7843,0.1065,3380.2817
000776,广发证券,,,,,,
000777,中核科技,0.5126,702.302,0.3714,969.3053,0.1615,2229.1022
000778,新兴铸管,12.8661,27.9805,2.521,142.8005,0.7366,488.732
000779,三毛派神,1.4095,255.4097,0.4415,815.402,0.2693,1336.7991
000780,平庄能源,1.432,251.3966,4.2717,84.2756,0.2752,1308.1395
000782,美达股份,8.9717,40.1262,2.3893,150.6717,0.869,414.2693
000783,长江证券,,,,,,
000785,武汉中商,297.2257,1.2112,2.8456,126.5111,0.9641,373.4052
000786,北新建材,4.4898,80.1817,0.9024,398.9362,0.5051,712.7302
000788,北大医药,0.8726,412.5602,1.0902,330.2146,0.3042,1183.432
000789,万年青,8.6867,41.4427,1.2321,292.1841,0.4428,813.0081
000790,泰合健康,0.6397,562.7638,1.459,246.7443,0.2624,1371.9512
000791,甘肃电投,0.836,430.622,0.4698,766.2835,0.2216,1624.5487
000792,盐湖股份,20.0316,17.9716,0.3253,1106.6708,0.1727,2084.5397
000793,华闻传媒,3.5422,101.6318,1.4745,244.1506,0.335,1074.6269
000795,英洛华,1.158,310.8808,0.5126,702.302,0.2664,1351.3514
000796,凯撒旅游,0.8649,416.2331,3.2603,110.4193,0.1901,1893.7401
000797,中国武夷,0.9065,397.1318,0.0591,6091.3706,0.0592,6081.0811
000798,中水渔业,3.7963,94.8292,0.2407,1495.6377,0.0813,4428.0443
000799,酒鬼酒,104.0171,3.461,0.2302,1563.8575,0.3102,1160.5416
000800,一汽轿车,28.938,12.4404,2.237,160.9298,0.6042,595.8292
000801,四川九洲,0.6712,536.3528,0.8641,416.6184,0.2871,1253.9185
000802,北京文化,6.0208,59.7927,2.2292,161.4929,0.0902,3991.1308
000803,*ST金宇,3.1331,114.9022,0.3121,1153.4764,0.154,2337.6623
000806,银河生物,0.4174,862.482,0.5268,683.3713,0.1501,2398.4011
000807,云铝股份,568.2155,0.6336,1.3854,259.8528,0.3982,904.0683
000809,铁岭新城,0.0077,46753.2468,0.0028,128571.4286,0.001,360000.0
000810,创维数字,2.7546,130.6905,0.9302,387.0135,0.456,789.4737
000811,烟台冰轮,1.3865,259.6466,0.5927,607.3899,0.3573,1007.5567
000812,陕西金叶,1.5538,231.6901,0.4174,862.482,0.1893,1901.7433
000813,德展健康,1.3856,259.8152,0.2304,1562.5,0.1554,2316.6023
000815,美利云,0.7153,503.2853,0.2334,1542.4165,0.1381,2606.8067
000816,智慧农业,3.1729,113.4609,1.3601,264.6864,0.291,1237.1134
000818,方大化工,27.6602,13.0151,2.6601,135.3333,1.0431,345.1251
000819,岳阳兴长,292.0117,1.2328,13.8272,26.0356,1.485,242.4242
000820,神雾节能,1.2306,292.5402,1.2492,288.1844,0.4439,810.9935
000821,京山轻机,0.5481,656.8144,0.387,930.2326,0.124,2903.2258
000822,山东海化,7.0865,50.8008,2.4623,146.2048,0.6637,542.4137
000823,超声电子,0.8466,425.2303,1.3427,268.1165,0.3713,969.5664
000825,太钢不锈,16.2731,22.1224,1.5113,238.2055,0.937,384.2049
000826,启迪桑德,0.2803,1284.3382,6.1522,58.5157,0.1925,1870.1299
000828,东莞控股,7.4518,48.3105,,,0.1826,1971.5225
000829,天音控股,4.1975,85.7653,2.2013,163.5397,0.8493,423.8785
000830,鲁西化工,958.3925,0.3756,1.5428,233.342,0.9215,390.6674
000831,*ST五稀,11.6714,30.8446,4.6289,77.7723,1.5267,235.8027
000833,贵糖股份,7.9575,45.2403,0.3666,981.9967,0.3013,1194.8224
000835,长城动漫,2.6105,137.9046,1.1646,309.119,0.5339,674.2836
000836,鑫茂科技,1.4264,252.3836,0.2605,1381.9578,0.2087,1724.9641
000837,秦川机床,1.7341,207.6005,0.3397,1059.7586,0.208,1730.7692
000838,财信发展,0.0,,0.0,,0.0,
000839,中信国安,0.5491,655.6183,0.4301,837.0146,0.0991,3632.6942
000848,承德露露,1854.9401,0.1941,2.7569,130.5815,1.0656,337.8378
000850,华茂股份,3.4022,105.8139,1.2226,294.4544,0.3115,1155.6982
000851,高鸿股份,1.6727,215.2209,2.5692,140.1214,0.5227,688.7316
000852,石化机械,0.7557,476.3795,0.4445,809.8988,0.2924,1231.1902
000856,冀东装备,0.9932,362.4648,1.0978,327.9286,0.3166,1137.0815
000858,五粮液,98.6164,3.6505,0.4482,803.2129,0.2681,1342.7825
000859,国风塑业,2.1929,164.1662,1.7531,205.3505,0.5791,621.6543
000860,顺鑫农业,17.2508,20.8686,0.4358,826.067,0.3434,1048.3401
000861,海印股份,3.5798,100.5643,0.3497,1029.4538,0.2399,1500.6253
000862,银星能源,0.4122,873.3624,0.3432,1048.951,0.139,2589.9281
000863,三湘印象,2.5095,143.4549,0.0076,47368.4211,0.0094,38297.8723
000868,安凯客车,1.2098,297.5698,1.6794,214.3623,0.2866,1256.1061
000869,张裕A,13.7742,26.1358,0.2933,1227.4122,0.4023,894.8546
