code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000157,中联重科,0.669,538.1166,1.1354,317.0689,0.2791,1289.8603
000158,常山股份,6.987,51.5243,5.1721,69.6042,1.6213,222.044
000159,国际实业,4.5933,78.375,0.4979,723.0368,0.272,1323.5294
000166,申万宏源,,,,,,
000301,东方市场,19.7267,18.2494,0.8383,429.4405,0.578,622.8374
000333,美的集团,13.3503,26.9657,8.8676,40.5972,1.4865,242.1796
000338,潍柴动力,9.1749,39.2375,5.1625,69.7337,1.3892,259.142
000400,许继电气,1.2526,287.4022,3.9473,91.2016,0.827,435.3083
000401,冀东水泥,8.3702,43.0097,6.076,59.2495,1.2694,283.5986
000402,金融街,22.2015,16.2151,0.2289,1572.7392,0.2405,1496.8815
000403,ST生化,403.7639,0.8916,0.8489,424.0782,1.1352,317.1247
000404,华意压缩,5.3993,66.6753,7.4497,48.3241,1.2156,296.15
000407,胜利股份,9.1629,39.2889,6.4492,55.8209,1.6573,217.2208
000408,金谷源,20.0836,17.9251,2.1569,166.9062,1.4396,250.0695
000409,山东地矿,7.2025,49.9826,2.5158,143.0956,1.0375,346.988
000410,*ST沈机,0.79,455.6962,0.6166,583.8469,0.322,1118.0124
000411,英特集团,5.7966,62.1054,9.789,36.776,2.934,122.6994
000413,东旭光电,5.1211,70.2974,1.9814,181.6897,0.265,1358.4906
000415,渤海金控,18.1215,19.8659,10065.5801,0.0358,0.5615,641.1398
000416,民生控股,61.3837,5.8647,8.9036,40.4331,0.3024,1190.4762
000417,合肥百货,183.8952,1.9576,6.8887,52.2595,2.0383,176.6178
000418,小天鹅A,13.833,26.0247,9.8057,36.7133,1.0861,331.4612
000419,通程控股,316.266,1.1383,8.9461,40.241,1.8857,190.9105
000420,吉林化纤,13.2595,27.1503,5.8752,61.2745,0.9861,365.0745
000421,南京公用,19.7353,18.2414,2.4823,145.0268,1.3364,269.3804
000422,湖北宜化,30.3624,11.8568,3.3936,106.082,1.1564,311.311
000423,东阿阿胶,18.2062,19.7735,0.8809,408.6729,0.9014,399.3787
000425,徐工机械,1.0101,356.4004,2.1962,163.9195,0.5339,674.2836
000426,兴业矿业,14.7193,24.4577,2.0996,171.4612,0.7986,450.7889
000428,华天酒店,13.3687,26.9286,0.2009,1791.9363,0.304,1184.2105
000429,粤高速A,63.6068,5.6598,2277.6186,0.1581,1.5162,237.4357
000430,张家界,146.02,2.4654,62.4302,5.7664,4.0116,89.7398
000488,晨鸣纸业,5.7807,62.2762,3.1344,114.8545,0.6459,557.3618
000498,山东路桥,2.2693,158.6392,1.593,225.9887,0.7211,499.2373
000501,鄂武商A,2054.1594,0.1753,15.3598,23.4378,4.4643,80.6397
000502,绿景控股,87.4135,4.1184,1.491,241.4487,0.658,547.1125
000503,海虹控股,40.5383,8.8805,463.8746,0.7761,0.1888,1906.7797
000504,南华生物,3.111,115.7184,9.8097,36.6984,0.5685,633.2454
000505,珠江控股,58.301,6.1749,1.7029,211.4041,0.919,391.7301
000506,中润资源,42.3858,8.4934,0.5619,640.6834,0.358,1005.5866
000507,珠海港,5.9901,60.0992,20.4433,17.6097,1.8871,190.7689
000509,华塑控股,2.6722,134.7205,0.697,516.4993,0.2503,1438.2741
000510,金路集团,288.9964,1.2457,13.7012,26.2751,4.8216,74.664
000513,丽珠集团,5.6254,63.9954,2.6382,136.4567,1.6027,224.621
000514,渝开发,43.3118,8.3118,0.1134,3174.6032,0.1348,2670.6231
000516,国际医学,75.3433,4.7781,59.6282,6.0374,1.4432,249.4457
000517,荣安地产,33.0441,10.8945,0.213,1690.1408,0.1996,1803.6072
000518,四环生物,3.0256,118.9847,0.3361,1071.1098,0.5851,615.2794
000519,中兵红箭,4.6556,77.3262,1.7158,209.8147,0.8216,438.1694
000520,长航凤凰,3.8727,92.9584,36.4554,9.8751,1.798,200.2225
000521,美菱电器,10.2058,35.2741,5.7005,63.1524,1.4665,245.4824
000523,广州浪奇,6.4282,56.0032,18.4188,19.5452,3.2959,109.2266
000524,岭南控股,17.8107,20.2126,27.8158,12.9423,1.463,246.0697
000525,红太阳,4.1067,87.6616,2.2835,157.6527,0.8749,411.4756
000526,*ST紫学,47.6306,7.5582,,,1.6995,211.827
000528,柳工,2.4283,148.2519,1.9002,189.4537,0.5189,693.7753
000529,广弘控股,106.1783,3.3905,13.9036,25.8926,2.2104,162.8664
000530,大冷股份,2.488,144.6945,5.0041,71.941,1.0428,345.2244
000531,穗恒运A,10.1659,35.4125,3.0904,116.4898,1.2138,296.5892
000532,华金资本,3.8896,92.5545,1.666,216.0864,0.7791,462.0716
000533,万家乐,3.4554,104.1848,7.7319,46.5604,1.4739,244.2499
000534,万泽股份,10.507,34.2629,0.0862,4176.3341,0.0782,4603.5806
000536,华映科技,2.3818,151.1462,13.7676,26.1483,0.4419,814.664
000537,广宇发展,5501149.2388,0.0001,0.2376,1515.1515,0.3104,1159.7938
000538,云南白药,21.6552,16.6242,2.5062,143.6438,1.1501,313.0163
000539,粤电力A,8.6228,41.7498,12.5008,28.7982,2.0132,178.8198
000540,中天金融,10.4319,34.5095,0.3876,928.7926,0.4068,884.9558
000541,佛山照明,7.0013,51.419,3.8348,93.8771,1.2095,297.6437
000543,皖能电力,8.4325,42.692,45.6084,7.8933,4.1101,87.5891
000544,中原环保,6.6656,54.0086,27.465,13.1076,0.949,379.3467
000545,金浦钛业,31.111,11.5715,7.76,46.3918,0.8482,424.4282
000546,金圆股份,2.8846,124.8007,6.1174,58.8485,1.3158,273.5978
000547,航天发展,3.2204,111.7874,2.2144,162.5723,0.5192,693.3744
000548,湖南投资,9.6051,37.4801,0.1128,3191.4894,0.137,2627.7372
000550,江铃汽车,20.265,17.7646,11.2483,32.0048,1.7885,201.286
000551,创元科技,4.274,84.2302,2.1791,165.2058,1.0582,340.2003
000552,靖远煤电,3.7961,94.8342,6.5503,54.9593,0.7404,486.2237
000553,沙隆达A,9.5345,37.7576,6.9395,51.8769,1.8136,198.5002
000554,泰山石油,,,30.4601,11.8187,20.7362,17.3609
000555,神州信息,3.183,113.1008,5.1505,69.8961,1.3013,276.6464
000557,西部创业,10.045,35.8387,7.3678,48.8613,0.9413,382.4498
000558,莱茵体育,110.9363,3.2451,5.1197,70.3166,2.2238,161.8851
000559,万向钱潮,5.3199,67.6704,5.4006,66.6593,1.3819,260.5109
000560,昆百大A,48.8349,7.3718,1.1596,310.4519,0.5319,676.819
000561,烽火电子,1.8181,198.0089,1.0692,336.7003,0.5987,601.3028
000563,陕国投A,,,,,,
000564,供销大集,100.791,3.5717,2.25,160.0,0.9279,387.9728
000565,渝三峡A,20.7751,17.3284,18.0656,19.9274,3.729,96.5406
000566,海南海药,3.4333,104.8554,1.9972,180.2524,0.3342,1077.1993
000567,海德股份,49.0221,7.3436,,,0.0729,4938.2716
000568,泸州老窖,1029.9527,0.3495,1.1666,308.5891,0.8714,413.1283
000570,苏常柴A,6.8367,52.657,4.1884,85.9517,1.1505,312.9074
000571,新大洲A,4.4096,81.6401,4.2301,85.1044,0.613,587.2757
000572,海马汽车,88.709,4.0582,7.5883,47.4415,1.9354,186.0081
000573,粤宏远A,33.9779,10.5951,0.5671,634.8087,0.5527,651.3479
000576,广东甘化,6.5031,55.3582,8.7533,41.1273,0.5839,616.5439
000581,威孚高科,4.9675,72.4711,4.4103,81.6271,0.6959,517.3157
000582,北部湾港,6.6727,53.9512,25.274,14.2439,1.3635,264.0264
000584,友利控股,73.7414,4.8819,0.8854,406.5959,0.3932,915.5646
000585,东北电气,0.4703,765.4688,2.4993,144.0403,0.2303,1563.1785
000586,汇源通信,2.2813,157.8048,4.2599,84.509,0.995,361.809
000587,金洲慈航,8.5527,42.092,7.8592,45.8062,0.9695,371.3254
000589,黔轮胎A,4.5468,79.1766,5.3668,67.0791,0.9727,370.1038
000590,启迪古汉,40.0287,8.9935,2.2158,162.4695,1.2139,296.5648
000591,太阳能,1.2917,278.7025,15.8159,22.7619,0.6595,545.8681
000592,平潭发展,2.9112,123.6603,0.4973,723.9091,0.2485,1448.6922
000593,大通燃气,8.8014,40.9026,5.2919,68.0285,1.5533,231.7646
000595,*ST宝实,1.2258,293.6858,1.6389,219.6595,0.5793,621.4397
000596,古井贡酒,698.2333,0.5156,0.9573,376.0577,1.2907,278.9184
000597,东北制药,5.3134,67.7532,3.3727,106.7394,1.0773,334.1688
000598,兴蓉环境,6.2312,57.7738,8.4822,42.4418,1.014,355.0296
000599,青岛双星,5.1344,70.1153,4.4763,80.4236,1.3659,263.5625
000600,建投能源,8.1364,44.2456,17.7666,20.2627,2.3157,155.4606
000601,韶能股份,10.9544,32.8635,6.9817,51.5634,2.6635,135.1605
000603,盛达矿业,,,7.4972,48.0179,1.086,331.4917
000605,渤海股份,4.8876,73.6558,25.2061,14.2823,1.3217,272.3765
000606,神州易桥,7.4386,48.3962,3.3498,107.4691,0.5158,697.9449
000607,华媒控股,3.6643,98.2452,33.5509,10.73,1.2141,296.5159
000608,阳光股份,12.3182,29.225,0.115,3130.4348,0.172,2093.0233
000609,绵石投资,2943.236,0.1223,0.2021,1781.2964,0.0855,4210.5263
000610,西安旅游,48.2842,7.4559,3.8865,92.6283,0.9905,363.4528
000611,天首发展,8.6152,41.7866,2.8141,127.9272,0.1479,2434.0771
000611,*ST天首,8.6152,41.7866,2.8141,127.9272,0.1479,2434.0771
000612,焦作万方,122.5246,2.9382,8.1335,44.2614,1.9196,187.5391
000613,*ST东海A,37.7335,9.5406,46.922,7.6723,0.834,431.6547
000615,京汉股份,79.2061,4.5451,0.9047,397.922,0.7139,504.2723
000616,海航投资,24.3402,14.7903,0.0451,7982.2616,0.0417,8633.0935
000617,中油资本,1.7806,202.179,,,0.0032,112500.0
000619,海螺型材,24.3662,14.7746,6.4942,55.4341,1.5182,237.1229
000620,新华联,28.2082,12.7622,0.2671,1347.8098,0.2639,1364.1531
000622,恒立实业,2.0409,176.3928,1.6499,218.195,0.1499,2401.6011
000623,吉林敖东,6.8708,52.3956,1.6644,216.2942,0.8557,420.7082
000625,长安汽车,66.16,5.4414,8.357,43.0777,1.3355,269.562
000626,远大控股,98.6927,3.6477,38.4696,9.358,7.6518,47.0478
000627,天茂集团,11.3373,31.7536,1.4143,254.5429,0.048,7500.0
000628,高新发展,2.3778,151.4005,1.4734,244.3328,0.3661,983.3379
000629,*ST钒钛,23.2041,15.5145,11.2251,32.071,1.9014,189.3342
000630,铜陵有色,64.8811,5.5486,10.4969,34.2958,3.8511,93.4798
000631,顺发恒业,122.354,2.9423,0.3306,1088.9292,0.2897,1242.6648
000632,三木集团,105.7242,3.4051,2.836,126.9394,1.1383,316.2611
000633,合金投资,2.5883,139.0874,2.25,160.0,0.1191,3022.67
000635,英力特,3335.6749,0.1079,6.9287,51.9578,1.7541,205.2335
000635,英力特,,,,,,
000636,风华高科,3.2763,109.88,4.6834,76.8672,0.9196,391.4746
000637,茂化实华,119.4545,3.0137,23.6954,15.1928,3.7843,95.1299
000638,万方发展,29.1975,12.3298,0.1523,2363.7557,0.0859,4190.9197
000639,西王食品,10.077,35.7249,5.0519,71.2603,2.3084,155.9522
000650,仁和药业,13.7391,26.2026,5.4742,65.763,1.8966,189.8134
000651,格力电器,37.0915,9.7057,7.88,45.6853,0.8209,438.5431
000652,泰达股份,8.6809,41.4704,1.1407,315.5957,0.6818,528.0141
000655,金岭矿业,1.7505,205.6555,3.5876,100.3456,0.6615,544.2177
000656,金科股份,41.3717,8.7016,0.3556,1012.3735,0.3454,1042.2698
000657,中钨高新,7.0632,50.9684,2.719,132.4016,1.543,233.3117
000659,*ST中富,6.0214,59.7868,6.6061,54.4951,2.0678,174.0981
000661,长春高新,7.2836,49.4261,0.8802,408.998,0.8679,414.7943
000662,天夏智慧,2.5928,138.846,20.2849,17.7472,1.3921,258.6021
000663,永安林业,2.7116,132.7629,1.2837,280.4394,0.7271,495.1176
000665,湖北广电,26.7116,13.4773,43.9509,8.191,2.5652,140.3399
000666,经纬纺机,5.9605,60.3976,2.8034,128.4155,0.3069,1173.0205
000667,美好置业,37.2923,9.6535,0.2868,1255.2301,0.3148,1143.5832
000668,荣丰控股,16.6458,21.6271,0.0027,133333.3333,0.0077,46753.2468
000669,金鸿能源,5.7709,62.382,45.5236,7.908,1.3616,264.3948
000670,盈方微,3.7026,97.229,5.3477,67.3187,1.3136,274.056
000671,阳光城,28.4516,12.6531,0.2567,1402.4153,0.2147,1676.7583
000672,上峰水泥,14.8461,24.2488,3.0489,118.0754,1.6948,212.4144
000673,当代东方,2.905,123.9243,2.0746,173.5274,0.5377,669.5183
000676,智度股份,5.9644,60.3581,,,1.3493,266.805
000677,恒天海龙,4.6835,76.8656,7.1179,50.5767,1.6149,222.924
000678,襄阳轴承,5.2011,69.2161,2.8739,125.2653,1.3555,265.5847
000679,大连友谊,120.0072,2.9998,0.3207,1122.5444,0.3202,1124.2973
000680,山推股份,2.4314,148.0628,2.3832,151.0574,0.8595,418.8482
000681,视觉中国,2.3174,155.3465,13.4329,26.7999,0.6897,521.9661
000682,东方电子,2.7876,129.1433,2.0788,173.1768,0.9668,372.3624
000683,远兴能源,48.7732,7.3811,34.9297,10.3064,1.8666,192.864
000685,中山公用,6.4335,55.9571,12.0928,29.7698,0.7381,487.7388
000686,东北证券,,,,,,
000687,华讯方舟,5.9283,60.7257,14.0636,25.598,0.8198,439.1315
000688,建新矿业,5.0676,71.0395,12.781,28.1668,1.8612,193.4236
000690,宝新能源,10.035,35.8744,15.8961,22.6471,0.971,370.7518
000691,ST亚太,,,0.1696,2122.6415,0.172,2093.0233
000692,惠天热电,6.0464,59.5396,3.0988,116.174,1.1065,325.3502
000693,*ST华泽,8.6438,41.6483,12.4659,28.8788,0.528,681.8182
000695,滨海能源,3.1174,115.4808,18.1512,19.8334,1.5278,235.6329
000697,炼石有色,43.9598,8.1893,0.3647,987.1127,0.0155,23225.8065
000698,沈阳化工,324.2381,1.1103,20.1447,17.8707,2.6636,135.1554
000700,模塑科技,6.2911,57.2237,7.1886,50.0793,1.8778,191.7137
000701,厦门信达,17.9477,20.0583,10.5447,34.1404,3.328,108.1731
000702,正虹科技,525.3192,0.6853,7.9308,45.3926,5.3249,67.6069
000703,恒逸石化,41.7571,8.6213,17.8957,20.1166,3.1946,112.6902
000705,浙江震元,5.8918,61.1019,5.8444,61.5974,2.2004,163.6066
000707,双环科技,7.6975,46.7684,0.9626,373.9871,0.6736,534.4418
000708,大冶特钢,18.2424,19.7342,7.8225,46.0211,2.4089,149.4458
000709,河钢股份,35.2522,10.2121,2.2682,158.7162,1.363,264.1233
000710,*ST天仪,3.5064,102.6694,4.4326,81.2164,1.0632,338.6005
000711,京蓝科技,2.5092,143.472,0.6272,573.9796,0.3173,1134.573
000712,锦龙股份,,,3832.3615,0.0939,0.0016,225000.0
000713,丰乐种业,16.9811,21.2,1.6934,212.5901,1.0994,327.4513
000715,中兴商业,3289.2818,0.1094,37.8332,9.5155,2.4696,145.7726
000716,黑芝麻,13.0011,27.69,5.5744,64.5809,1.7772,202.5658
000717,韶钢松山,112.9473,3.1873,8.8557,40.6518,3.9881,90.2685
000718,苏宁环球,17.7711,20.2576,0.367,980.9264,0.3857,933.3679
000719,大地传媒,8.5037,42.3345,7.042,51.1218,1.2879,279.5248
000720,新能泰山,4.5442,79.2219,10.568,34.0651,2.5063,143.638
000721,西安饮食,32.2153,11.1748,10.1249,35.5559,1.275,282.3529
000722,湖南发展,16.2422,22.1645,3.3361,107.9104,0.3898,923.5505
000723,美锦能源,4.2304,85.0983,4.5498,79.1244,1.2723,282.9521
000725,京东方A,5.6508,63.7078,7.836,45.9418,0.8901,404.4489
000726,鲁泰A,21.518,16.7302,2.2496,160.0284,1.8248,197.2819
000727,华东科技,3.4962,102.9689,2.2284,161.5509,0.4667,771.3735
000728,国元证券,,,,,,
000729,燕京啤酒,68.9732,5.2194,1.8021,199.7669,1.9193,187.5684
000731,四川美丰,17.2232,20.902,5.6845,63.3301,1.3581,265.0762
000732,泰禾集团,28.9981,12.4146,0.2213,1626.751,0.2281,1578.2552
000733,振华科技,5.5915,64.3834,3.6809,97.8022,1.2683,283.8445
000735,罗牛山,17.9573,20.0476,0.7112,506.1867,0.4184,860.4207
000736,中房地产,559.3578,0.6436,0.1586,2269.8613,0.168,2142.8571
000737,南风化工,5.6071,64.2043,3.222,111.7318,1.4296,251.8187
000738,航发控制,2.3568,152.7495,2.3442,153.5705,0.5889,611.3092
000738,中航动控,2.3568,152.7495,2.3442,153.5705,0.5889,611.3092
000739,普洛药业,5.9218,60.7923,4.8655,73.9903,1.8687,192.6473
000750,国海证券,,,,,,
000751,锌业股份,58.5131,6.1525,3.1132,115.6366,2.2724,158.4228
000752,西藏发展,,,10.6523,33.7955,0.4013,897.0845
000753,漳州发展,21.6773,16.6072,1.399,257.3267,0.8988,400.534
000755,*ST三维,37.8099,9.5213,10.7695,33.4277,2.6964,133.5113
000756,新华制药,12.2084,29.4879,5.4498,66.0575,2.3884,150.7285
000757,浩物股份,4.9286,73.0431,3.0842,116.7239,0.9126,394.4773
000758,中色股份,4.6752,77.0021,3.7783,95.2809,1.2112,297.2259
000759,中百集团,235.6823,1.5275,6.5962,54.5769,4.389,82.0232
000760,斯太尔,4.5532,79.0653,0.7692,468.0187,0.4602,782.2686
000761,本钢板材,53.0829,6.7818,2.7935,128.8706,1.332,270.2703
000762,西藏矿业,5.1688,69.6487,5.3641,67.1128,0.432,833.3333
000766,通化金马,4.5383,79.3249,0.658,547.1125,0.8086,445.214
000767,漳泽电力,4.984,72.2311,10.4982,34.2916,0.9251,389.1471
000768,中航飞机,4.704,76.5306,1.8647,193.0605,0.8514,422.833
000776,广发证券,,,,,,
000777,中核科技,1.9122,188.2648,2.4258,148.4047,0.7976,451.3541
000778,新兴铸管,33.4587,10.7595,9.368,38.4287,2.2429,160.5065
000779,三毛派神,5.1207,70.3029,2.316,155.4404,1.1118,323.7992
000780,*ST平能,3.0336,118.6709,31.2957,11.5032,0.6126,587.6592
000782,美达股份,23.8372,15.1024,6.033,59.6718,1.9663,183.085
000783,长江证券,,,,,,
000785,武汉中商,97.7474,3.683,11.5643,31.1303,3.8103,94.4807
000786,北新建材,54.8587,6.5623,4.0836,88.1575,1.8089,199.016
000788,北大医药,2.655,135.5932,7.5156,47.9004,0.8866,406.0456
000789,万年青,9.5975,37.5098,11.5656,31.1268,1.9487,184.7385
000790,泰合健康,1.942,185.3759,3.7862,95.0821,0.8825,407.932
000791,甘肃电投,8.5278,42.2149,521.3461,0.6905,1.6139,223.0621
000792,盐湖股份,24.6008,14.6337,1.8981,189.6633,0.6509,553.0804
000793,华闻传媒,5.0259,71.629,8.5576,42.0679,0.8141,442.2061
000795,英洛华,3.8827,92.719,4.1836,86.0503,1.1717,307.2459
000796,凯撒旅游,13.1482,27.3802,358.096,1.0053,2.1493,167.4964
000797,中国武夷,3.6448,98.7709,0.3219,1118.3597,0.2661,1352.8749
000798,中水渔业,15.6244,23.0409,3.2546,110.6127,1.2571,286.3734
000799,酒鬼酒,754.901,0.4769,0.214,1682.243,0.4318,833.7193
000800,一汽轿车,238.5765,1.5089,5.9635,60.3672,2.3308,154.4534
000801,四川九洲,1.8686,192.6576,4.4281,81.299,0.9184,391.9861
000802,北京文化,3.438,104.712,2.2739,158.3183,0.4632,777.2021
000803,*ST金宇,19.259,18.6926,0.3673,980.1252,0.2442,1474.2015
000806,银河生物,2.6461,136.0493,2.1018,171.2818,0.6683,538.6802
000807,云铝股份,51.2001,7.0312,4.7547,75.7146,1.808,199.115
000809,*ST新城,0.0401,8977.5561,0.0053,67924.5283,0.0036,100000.0
000810,创维数字,2.4771,145.3312,5.6507,63.7089,1.1567,311.2302
000811,烟台冰轮,3.6158,99.563,3.6533,98.541,1.2974,277.478
000812,陕西金叶,11.0122,32.691,1.6597,216.9067,0.9694,371.3637
000813,德展健康,3.678,97.8793,1.2168,295.858,0.7825,460.0639
000815,美利云,12.4764,28.8545,0.9592,375.3128,0.4869,739.3715
000816,智慧农业,4.8767,73.8204,3.8499,93.5089,0.5938,606.2647
000818,方大化工,70.9718,5.0724,17.7279,20.307,4.6556,77.3262
000819,岳阳兴长,321.8399,1.1186,32.1958,11.1816,2.6106,137.8993
000820,神雾节能,2.4598,146.3534,5.5899,64.4019,1.2309,292.4689
000821,京山轻机,3.501,102.8278,2.4736,145.5369,0.8963,401.6512
000822,山东海化,23.302,15.4493,9.2619,38.8689,2.1014,171.3144
000823,超声电子,3.3395,107.8006,5.0768,70.9108,1.2882,279.4597
000825,太钢不锈,24.4455,14.7266,7.9531,45.2654,3.5028,102.7749
000826,启迪桑德,2.6675,134.9578,10.4291,34.5188,1.0181,353.5998
000828,东莞控股,34.6617,10.3861,,,0.7752,464.3963
000829,天音控股,63.3094,5.6864,9.7835,36.7966,3.6091,99.7479
000830,鲁西化工,193.9097,1.8565,6.0893,59.1201,3.0987,116.1778
000831,五矿稀土,1.3253,271.6366,0.425,847.0588,0.2503,1438.2741
000833,贵糖股份,30.6848,11.7322,5.2562,68.4905,1.175,306.383
000835,长城动漫,2.0965,171.7148,3.9483,91.1785,0.7972,451.5805
000836,鑫茂科技,8.3724,42.9984,2.5876,139.1251,0.8311,433.1609
000837,秦川机床,3.7538,95.9028,1.3279,271.1048,0.6521,552.0626
000838,财信发展,168.2011,2.1403,0.337,1068.2493,0.3486,1032.7022
000839,中信国安,5.1064,70.4998,2.7107,132.807,0.7783,462.5466
000848,承德露露,689.5779,0.5221,7.084,50.8187,1.1698,307.7449
000850,华茂股份,12.0984,29.756,4.5092,79.8368,1.6519,217.9309
000851,高鸿股份,6.785,53.0582,12.194,29.5227,1.7941,200.6577
000852,石化机械,1.5809,227.7184,1.3756,261.704,0.6446,558.4859
000856,冀东装备,1.5464,232.7988,2.9485,122.096,0.7316,492.0722
000858,五粮液,228.6804,1.5742,0.8146,441.9347,0.4953,726.8322
000859,国风塑业,7.0641,50.9619,5.8252,61.8005,1.2266,293.4942
000860,顺鑫农业,48.9741,7.3508,0.9548,377.0423,0.9274,388.182
000861,海印股份,19.6579,18.3132,0.4193,858.5738,0.4069,884.7383
000862,银星能源,3.1551,114.101,7.2667,49.5411,0.8384,429.3893
000863,三湘印象,150.9834,2.3844,0.4228,851.4664,0.579,621.7617
000868,安凯客车,2.6013,138.3923,19.1937,18.7562,0.8064,446.4286
000869,张裕A,25.4415,14.1501,0.6989,515.0951,1.1534,312.1207
000875,吉电股份,4.1648,86.4387,41.1769,8.7428,1.3213,272.4589
