code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000418,小天鹅A,2.9829,120.6879,2.9286,122.9256,0.3392,1061.3208
000419,通程控股,84.0219,4.2846,2.4187,148.8403,0.615,585.3659
000420,吉林化纤,3.8029,94.6646,1.0224,352.1127,0.3207,1122.5444
000421,南京公用,7.338,49.0597,0.5644,637.8455,0.3506,1026.8112
000422,湖北宜化,6.697,53.7554,0.9926,362.6839,0.3646,987.3834
000423,东阿阿胶,4.4891,80.1942,0.5442,661.5215,0.2236,1610.0179
000425,徐工机械,0.3219,1118.3597,0.7846,458.8325,0.1773,2030.4569
000426,兴业矿业,6.3284,56.8864,0.8031,448.263,0.1991,1808.1366
000428,华天酒店,5.0049,71.9295,0.1193,3017.6027,0.1574,2287.1665
000429,粤高速A,4.9834,72.2398,,,0.3133,1149.0584
000430,张家界,44.0454,8.1734,9.1267,39.4447,0.6753,533.0964
000488,晨鸣纸业,1.3956,257.9536,0.8397,428.7245,0.243,1481.4815
000498,山东路桥,0.476,756.3025,0.2485,1448.6922,0.1262,2852.6149
000501,鄂武商A,427.5008,0.8421,4.3019,83.684,0.9786,367.8725
000502,绿景控股,4.211,85.4904,0.0278,12949.6403,0.0436,8256.8807
000503,海虹控股,21.4736,16.7648,25.788,13.96,0.0446,8071.7489
000504,*ST生物,0.2895,1243.5233,13.7362,26.2081,0.0902,3991.1308
000505,*ST珠江,5.8404,61.6396,0.2782,1294.0331,0.1116,3225.8065
000506,中润资源,5.1225,70.2782,0.0761,4730.6176,0.0275,13090.9091
000507,珠海港,2.2864,157.4528,38.2541,9.4108,0.3854,934.0944
000509,华塑控股,0.9906,363.4161,0.2691,1337.7926,0.1026,3508.7719
000510,金路集团,19.2067,18.7435,2.9179,123.3764,1.0204,352.8028
000511,*ST烯碳,6.5904,54.6249,0.2692,1337.2957,0.1907,1887.7819
000513,丽珠集团,1.2143,296.4671,0.7037,511.5816,0.3798,947.8673
000514,渝开发,2.8752,125.2087,0.0537,6703.9106,0.0541,6654.3438
000516,国际医学,29.5277,12.1919,24.6043,14.6316,0.953,377.7545
000517,荣安地产,123.2946,2.9198,0.326,1104.2945,0.2579,1395.8899
000518,四环生物,0.9103,395.474,0.5759,625.1085,0.1675,2149.2537
000519,中兵红箭,1.289,279.2863,0.2454,1466.9927,0.1457,2470.8305
000520,长航凤凰,1.7818,202.0429,9.6331,37.3711,0.8722,412.7494
000521,美菱电器,2.613,137.7727,1.2388,290.6038,0.3759,957.7015
000523,广州浪奇,1.7076,210.8222,3.2164,111.9264,0.6592,546.1165
000524,岭南控股,7.8362,45.9406,5.2851,68.116,0.4967,724.7836
000525,红太阳,2.6943,133.6154,0.4882,737.4027,0.2861,1258.3013
000526,*ST紫学,0.8158,441.2846,,,0.0463,7775.378
000528,柳工,0.8614,417.9243,0.5187,694.0428,0.1916,1878.9144
000529,广弘控股,9.7819,36.8027,2.3402,153.833,0.6567,548.1955
000530,大冷股份,0.9356,384.7798,0.9717,370.4847,0.285,1263.1579
000531,穗恒运A,3.6848,97.6987,0.5568,646.5517,0.3119,1154.2161
000532,力合股份,0.553,650.9946,0.4119,873.9985,0.1049,3431.8398
000533,万家乐,0.9551,376.9239,1.232,292.2078,0.3017,1193.2383
000534,万泽股份,0.5327,675.8025,0.0232,15517.2414,0.0365,9863.0137
000536,华映科技,0.509,707.2692,4.4023,81.7754,0.2598,1385.6813
000537,广宇发展,547.9171,0.657,0.1056,3409.0909,0.1004,3585.6574
000538,云南白药,6.7827,53.0762,0.598,602.0067,0.3693,974.8172
000539,粤电力A,2.1318,168.8714,3.1436,114.5184,0.5894,610.7906
000540,中天金融,2.901,124.0951,0.0712,5056.1798,0.0814,4422.6044
000541,佛山照明,1.6932,212.6152,1.0277,350.2968,0.3307,1088.5999
000543,皖能电力,2.5109,143.3749,8.6282,41.7237,0.8888,405.0405
000544,中原环保,0.5265,683.7607,23.0298,15.6319,0.4,900.0
000545,金浦钛业,4.6006,78.2507,1.6508,218.0761,0.3834,938.9671
000546,金圆股份,769.5852,0.4678,0.2015,1786.6005,0.0677,5317.5775
000547,航天发展,0.3647,987.1127,0.1342,2682.5633,0.0486,7407.4074
000548,湖南投资,1.4346,250.941,0.049,7346.9388,0.0446,8071.7489
000550,江铃汽车,9.9876,36.0447,2.7942,128.8383,0.5868,613.4969
000551,创元科技,1.1998,300.05,0.7073,508.9778,0.3156,1140.6844
000552,靖远煤电,1.4813,243.0298,1.6987,211.9268,0.3013,1194.8224
000553,沙隆达A,3.2173,111.8951,2.0398,176.4879,0.7295,493.4887
000554,泰山石油,42.7339,8.4242,8.4985,42.3604,3.9282,91.645
000555,神州信息,0.515,699.0291,1.5079,238.7426,0.2692,1337.2957
000557,西部创业,30.1972,11.9216,0.0183,19672.1311,0.0043,83720.9302
000558,莱茵体育,11.2696,31.9443,0.0263,13688.2129,0.0233,15450.6438
000559,万向钱潮,1.3812,260.6429,1.0923,329.5798,0.3943,913.0104
000560,昆百大A,13.0081,27.6751,0.1987,1811.7765,0.2439,1476.0148
000561,烽火电子,0.1655,2175.2266,0.0991,3632.6942,0.0582,6185.567
000563,陕国投A,,,,,,
000564,供销大集,56.0348,6.4246,5.0033,71.9525,0.3284,1096.2241
000565,渝三峡A,1.0465,344.0038,0.6845,525.9313,0.2459,1464.0098
000566,海南海药,1.4489,248.4644,0.6889,522.5722,0.1728,2083.3333
000567,海德股份,,,0.0049,73469.3878,0.0088,40909.0909
000568,泸州老窖,156.6586,2.298,0.2709,1328.9037,0.1429,2519.2442
000570,苏常柴A,1.7916,200.9377,1.5046,239.2663,0.4181,861.038
000571,新大洲A,2.4916,144.4855,0.8469,425.0797,0.2551,1411.2113
000572,海马汽车,65.9371,5.4597,2.0404,176.436,0.4494,801.0681
000573,粤宏远A,3.5163,102.3803,0.0727,4951.8569,0.1026,3508.7719
000576,广东甘化,1.3911,258.788,6.9086,52.109,0.2672,1347.3054
000581,威孚高科,1.2575,286.2823,1.2839,280.3957,0.217,1658.9862
000582,北部湾港,5.1793,69.5075,10.1621,35.4257,0.7495,480.3202
000584,友利控股,8.9566,40.1938,0.263,1368.8213,0.18,2000.0
000585,东北电气,0.2075,1734.9398,0.6197,580.9263,0.0951,3785.489
000586,汇源通信,0.5143,699.9806,0.9806,367.1222,0.2086,1725.791
000587,金洲慈航,20.1178,17.8946,1.9147,188.019,0.8734,412.1823
000589,黔轮胎A,1.2325,292.0892,1.1876,303.1324,0.3273,1099.9083
000590,启迪古汉,2.0553,175.1569,0.4956,726.3923,0.212,1698.1132
000591,太阳能,2.4328,147.9776,1.5018,239.7123,0.5701,631.4682
000592,平潭发展,0.8155,441.447,0.1405,2562.2776,0.1147,3138.6225
000593,大通燃气,13.3319,27.0029,1.4034,256.5199,0.2684,1341.2817
000595,*ST宝实,0.2375,1515.7895,0.3197,1126.0557,0.1124,3202.847
000596,古井贡酒,259.5499,1.387,0.4155,866.426,0.3886,926.4025
000597,东北制药,1.7583,204.7432,0.7878,456.9688,0.3102,1160.5416
000598,兴蓉环境,1.4489,248.4644,2.6732,134.6701,0.3034,1186.5524
000599,青岛双星,1.3164,273.4731,1.3292,270.8396,0.4317,833.9124
000600,建投能源,2.7895,129.0554,5.2589,68.4554,0.8828,407.7934
000601,韶能股份,2.1093,170.6727,1.6263,221.3614,0.4807,748.9078
000603,盛达矿业,,,0.2159,1667.4386,0.2725,1321.1009
000605,渤海股份,2.9086,123.7709,10.7237,33.5705,0.3828,940.4389
000606,神州易桥,1.4691,245.048,0.4499,800.1778,0.1516,2374.6702
000607,华媒控股,0.5562,647.2492,1.1191,321.6871,0.2795,1288.0143
000608,阳光股份,4.0739,88.3674,0.0028,128571.4286,0.0201,17910.4478
000609,绵石投资,520.3351,0.6919,0.0077,46753.2468,0.0058,62068.9655
000610,西安旅游,4.6653,77.1655,17.7585,20.272,0.4586,784.9978
000611,*ST天首,0.0918,3921.5686,0.2665,1350.8443,0.0153,23529.4118
000612,焦作万方,6.8612,52.469,2.5536,140.9774,0.7336,490.7306
000613,*ST东海A,2.292,157.0681,0.0127,28346.4567,0.5493,655.3796
000615,京汉股份,3.146,114.431,1.347,267.2606,0.3042,1183.432
000616,海航投资,3.1529,114.1806,0.032,11250.0,0.0374,9625.6684
000617,中油资本,0.3158,1139.962,0.558,645.1613,0.19,1894.7368
000619,海螺型材,15.6251,23.0399,0.8011,449.3821,0.3124,1152.3688
000620,新华联,3.0588,117.6932,0.0142,25352.1127,0.0182,19780.2198
000622,*ST恒立,0.3903,922.3674,0.3443,1045.5998,0.0452,7964.6018
000623,吉林敖东,1.83,196.7213,0.4522,796.1079,0.1984,1814.5161
000625,长安汽车,22.5958,15.9322,2.0597,174.7827,0.5397,667.0372
000626,远大控股,23.1011,15.5837,3.9283,91.6427,1.4284,252.0302
000627,天茂集团,3.8529,93.4361,1.505,239.2027,0.379,949.8681
000628,高新发展,0.9401,382.938,0.5565,646.9003,0.1198,3005.0083
000629,*ST钒钛,3.7637,95.6506,2.0109,179.0243,0.5014,717.9896
000630,铜陵有色,12.8988,27.9096,1.7301,208.0805,0.8242,436.7872
000631,顺发恒业,240.4522,1.4972,0.0389,9254.4987,0.0554,6498.1949
000632,三木集团,3.0736,117.1265,0.5752,625.8693,0.2543,1415.6508
000633,*ST合金,1.084,332.1033,1.0231,351.8718,0.1719,2094.2408
000635,英力特,16.4057,21.9436,1.9313,186.4029,0.5723,629.0407
000636,风华高科,1.2714,283.1524,1.272,283.0189,0.3022,1191.2641
000637,茂化实华,26.7726,13.4466,5.6983,63.1767,1.497,240.481
000638,万方发展,5.2887,68.0697,0.1422,2531.6456,0.0394,9137.0558
000639,西王食品,3.9059,92.1683,1.0489,343.2167,0.5376,669.6429
000650,仁和药业,2.5042,143.7585,1.0263,350.7746,0.3229,1114.8963
000651,格力电器,10.6251,33.882,1.2065,298.3838,0.2359,1526.0704
000652,泰达股份,2.2262,161.7105,0.1521,2366.8639,0.0873,4123.7113
000655,金岭矿业,1.4904,241.5459,1.7889,201.241,0.3271,1100.5809
000656,金科股份,5.8879,61.1423,0.0216,16666.6667,0.0287,12543.554
000657,中钨高新,1.7921,200.8816,0.4386,820.7934,0.2407,1495.6377
000659,珠海中富,1.4229,253.0044,1.3948,258.1015,0.3315,1085.9729
000661,长春高新,1.4667,245.449,0.1745,2063.0372,0.2595,1387.2832
000662,天夏智慧,0.926,388.7689,1.1347,317.2645,0.2048,1757.8125
000663,永安林业,3.946,91.2316,0.1065,3380.2817,0.1055,3412.3223
000665,湖北广电,10.2006,35.292,0.9382,383.7135,0.5031,715.5635
000666,经纬纺机,1.2528,287.3563,0.5245,686.368,0.0716,5027.933
000667,美好置业,3.3293,108.1308,0.0359,10027.8552,0.0375,9600.0
000668,荣丰控股,0.1241,2900.8864,0.0013,276923.0769,0.0016,225000.0
000669,金鸿能源,2.3489,153.2632,9.2024,39.1202,0.4781,752.9805
000670,盈方微,1.4441,249.2902,0.0003,1200000.0,0.0123,29268.2927
000671,阳光城,4.1509,86.7282,0.0607,5930.8072,0.0553,6509.9458
000672,上峰水泥,8.8537,40.661,2.0094,179.158,0.6889,522.5722
000673,当代东方,0.1928,1867.2199,,,0.0093,38709.6774
000676,智度股份,0.5604,642.3983,0.4135,870.6167,0.1788,2013.4228
000677,恒天海龙,3.5123,102.4969,2.5222,142.7325,0.553,650.9946
000678,襄阳轴承,1.1663,308.6684,0.6717,535.9536,0.3101,1160.9158
000679,大连友谊,152.6046,2.359,0.0805,4472.0497,0.0969,3715.1703
000680,山推股份,1.0436,344.9598,0.8997,400.1334,0.3249,1108.0332
000681,视觉中国,0.0051,70588.2353,0.0,,0.0009,400000.0
000682,东方电子,0.4827,745.8048,0.4485,802.6756,0.1956,1840.4908
000683,远兴能源,16.4151,21.931,2.6066,138.1109,0.3017,1193.2383
000685,中山公用,4.6571,77.3013,6.4404,55.8971,0.3556,1012.3735
000686,东北证券,,,,,,
000687,华讯方舟,4.9069,73.3661,0.6897,521.9661,0.1681,2141.5824
000688,建新矿业,1.4752,244.0347,1.7031,211.3792,0.179,2011.1732
000690,宝新能源,2.4487,147.0168,1.8335,196.3458,0.4312,834.8794
000691,ST亚太,,,0.0077,46753.2468,0.0135,26666.6667
000692,惠天热电,2.5747,139.8221,1.5305,235.2172,0.7438,484.0011
000693,ST华泽,3.0944,116.3392,1.7792,202.3381,0.296,1216.2162
000695,滨海能源,1.1312,318.2461,8.5888,41.9151,0.7228,498.0631
000697,炼石有色,0.2549,1412.3186,0.333,1081.0811,0.0633,5687.2038
000698,沈阳化工,47.6439,7.5561,1.9263,186.8868,0.6424,560.3985
000700,模塑科技,1.3468,267.3003,0.9234,389.8635,0.3944,912.7789
000701,厦门信达,4.16,86.5385,1.8522,194.3635,0.6876,523.5602
000702,正虹科技,70.4815,5.1077,1.6894,213.0934,1.0952,328.7071
000703,恒逸石化,7.9219,45.4436,2.6474,135.9825,0.6377,564.5288
000705,浙江震元,1.3045,275.9678,1.7315,207.9122,0.4586,784.9978
000707,双环科技,4.5694,78.785,0.3541,1016.662,0.2306,1561.1448
000708,大冶特钢,4.6938,76.6969,1.7935,200.7248,0.9476,379.9071
000709,河钢股份,27.5293,13.077,0.8374,429.9021,0.4503,799.467
000710,*ST天仪,1.1592,310.559,0.9799,367.3844,0.2349,1532.567
000711,京蓝科技,190.0972,1.8938,2.8545,126.1167,0.2782,1294.0331
000712,锦龙股份,,,3.1819,113.1399,0.0009,400000.0
000713,丰乐种业,2.5604,140.603,0.3177,1133.1445,0.1987,1811.7765
000715,中兴商业,3601.0333,0.1,10.1415,35.4977,0.8865,406.0914
000716,黑芝麻,4.651,77.4027,2.387,150.8169,0.5748,626.3048
000717,韶钢松山,18.7543,19.1956,1.3312,270.4327,0.6408,561.7978
000718,苏宁环球,1.7489,205.8437,0.0094,38297.8723,0.0146,24657.5342
000719,大地传媒,1.3482,267.0227,0.9792,367.6471,0.2912,1236.2637
000720,新能泰山,1.4045,256.319,2.1594,166.713,0.7331,491.0653
000721,西安饮食,8.2497,43.638,,,0.2989,1204.4162
000722,湖南发展,2.7016,133.2544,10.9608,32.8443,0.1466,2455.6617
000723,美锦能源,1.8354,196.1425,1.9958,180.3788,0.479,751.5658
000725,京东方A,1.7192,209.3997,1.9032,189.1551,0.1716,2097.9021
000726,鲁泰A,6.4355,55.9397,0.6244,576.5535,0.4971,724.2004
000727,华东科技,0.9955,361.6273,1.1705,307.5609,0.4479,803.7508
000728,国元证券,,,,,,
000729,燕京啤酒,23.881,15.0747,0.5089,707.4081,0.4738,759.8143
000731,四川美丰,14.4374,24.9352,2.8172,127.7865,0.6117,588.5238
000732,泰禾集团,2.5738,139.871,0.023,15652.1739,0.0274,13138.6861
000733,振华科技,0.8417,427.7058,0.7334,490.8645,0.2735,1316.2706
000735,罗牛山,3.7354,96.3752,0.3849,935.3079,0.1618,2224.9691
000736,中房地产,264.9808,1.3586,0.0108,33333.3333,0.0145,24827.5862
000737,南风化工,2.0137,178.7754,0.9998,360.072,0.4226,851.8694
000738,中航动控,0.5203,691.9085,0.6139,586.4147,0.1337,2692.5954
000739,普洛药业,1.582,227.5601,1.2531,287.2875,0.4097,878.6917
000750,国海证券,,,,,,
000751,锌业股份,10.8291,33.2438,1.1737,306.7223,0.6274,573.7966
000752,西藏发展,,,3.0844,116.7164,0.1167,3084.8329
000753,漳州发展,7.3368,49.0677,0.5158,697.9449,0.2838,1268.4989
000755,*ST三维,6.5181,55.2308,1.4275,252.1891,0.5806,620.0482
000756,新华制药,2.4175,148.9142,1.4539,247.6099,0.6354,566.5722
000757,浩物股份,0.9139,393.9162,0.9313,386.5564,0.2746,1310.9978
000758,中色股份,2.0511,175.5156,1.0466,343.971,0.3517,1023.5997
000759,中百集团,65.1906,5.5223,1.8637,193.1641,1.1124,323.6246
000760,斯太尔,0.7186,500.9741,0.521,690.9789,0.0937,3842.0491
000761,本钢板材,25.9122,13.8931,0.7423,484.9791,0.4451,808.807
000762,西藏矿业,0.3098,1162.04,0.2552,1410.6583,0.0372,9677.4194
000766,通化金马,0.8294,434.0487,0.0636,5660.3774,0.0885,4067.7966
000767,漳泽电力,1.3887,259.2353,3.1091,115.7891,0.3103,1160.1676
000768,中航飞机,0.5135,701.0711,0.1639,2196.4613,0.0962,3742.2037
000776,广发证券,,,,,,
000777,中核科技,0.9485,379.5467,0.4748,758.214,0.2657,1354.9116
000778,新兴铸管,10.5169,34.2306,1.9969,180.2794,0.6212,579.5235
000779,三毛派神,0.8369,430.1589,0.3931,915.7975,0.1658,2171.2907
000780,平庄能源,0.5372,670.1415,3.4027,105.7983,0.1549,2324.0801
000782,美达股份,6.8959,52.2049,1.6952,212.3643,0.4892,735.8953
000783,长江证券,,,,,,
000785,武汉中商,64.4548,5.5853,3.1791,113.2396,0.9387,383.5091
000786,北新建材,4.1313,87.1396,0.7695,467.8363,0.4543,792.4279
000788,北大医药,0.7467,482.1213,0.9012,399.4674,0.2593,1388.3533
000789,万年青,2.9085,123.7751,2.3024,156.3586,0.5321,676.5646
000790,泰合健康,0.3023,1190.87,0.9196,391.4746,0.1727,2084.5397
000791,甘肃电投,2.6056,138.164,72.0191,4.9987,0.4127,872.3043
000792,盐湖股份,5.5912,64.3869,0.466,772.5322,0.1867,1928.2271
000793,华闻传媒,2.1663,166.182,1.8594,193.6108,0.273,1318.6813
000795,英洛华,0.4754,757.257,0.4032,892.8571,0.1414,2545.9689
000796,凯撒旅游,0.7041,511.291,9.0212,39.906,0.1689,2131.4387
000797,中国武夷,0.7451,483.1566,0.0467,7708.7794,0.0549,6557.377
000798,中水渔业,5.3214,67.6514,0.5591,643.892,0.1274,2825.7457
000799,酒鬼酒,28.8629,12.4728,0.0426,8450.7042,0.0599,6010.0167
000800,一汽轿车,36.0942,9.9739,2.4048,149.7006,0.7204,499.7224
000801,四川九洲,0.4489,801.9603,1.0221,352.216,0.196,1836.7347
000802,北京文化,9.2886,38.7572,0.9395,383.1825,0.0801,4494.382
000803,*ST金宇,5.5326,65.0689,0.0539,6679.0353,0.052,6923.0769
000806,银河生物,0.2151,1673.6402,0.2344,1535.8362,0.0912,3947.3684
000807,云铝股份,39.1222,9.2019,1.5733,228.8184,0.723,497.9253
000809,铁岭新城,0.0012,300000.0,0.0017,211764.7059,0.0004,900000.0
000810,创维数字,2.564,140.4056,0.9161,392.9702,0.4627,778.0419
000811,烟台冰轮,0.9994,360.2161,0.8165,440.9063,0.3353,1073.6654
000812,陕西金叶,2.1843,164.8125,0.3012,1195.2191,0.2094,1719.1977
000813,德展健康,3.3279,108.1763,0.2216,1624.5487,0.1877,1917.9542
000815,美利云,1.4107,255.1925,0.2936,1226.158,0.2154,1671.3092
000816,智慧农业,2.079,173.1602,0.9601,374.9609,0.2518,1429.7061
000818,方大化工,20.1148,17.8973,3.1415,114.5949,1.0736,335.3204
000819,岳阳兴长,112.3686,3.2037,8.2688,43.5372,0.7571,475.4986
000820,神雾节能,1.2198,295.1303,0.4933,729.779,0.1927,1868.1889
000821,京山轻机,0.8481,424.4782,0.5044,713.7193,0.2054,1752.6777
000822,山东海化,6.5253,55.1699,2.4717,145.6487,0.5876,612.6617
000823,超声电子,0.9648,373.1343,1.2743,282.508,0.3166,1137.0815
000825,太钢不锈,6.652,54.1191,1.5822,227.5313,0.8631,417.1011
000826,启迪桑德,0.2906,1238.8162,5.599,64.2972,0.1383,2603.0369
000829,天音控股,6.6807,53.8866,1.62,222.2222,0.7601,473.6219
000830,鲁西化工,124.1361,2.9,1.3584,265.0177,0.9837,365.9652
000831,*ST五稀,0.0035,102857.1429,0.005,72000.0,0.0014,257142.8571
000833,贵糖股份,8.1465,44.1908,0.5311,677.8384,0.3752,959.4883
000835,长城动漫,0.8344,431.4477,1.0552,341.1676,0.301,1196.0133
000836,鑫茂科技,0.6629,543.0683,0.1158,3108.8083,0.0897,4013.3779
000837,秦川机床,1.8076,199.1591,0.5876,612.6617,0.2988,1204.8193
000838,财信发展,7.1397,50.4223,0.0492,7317.0732,0.0671,5365.1267
000839,中信国安,0.4798,750.3126,0.4626,778.2101,0.1093,3293.6871
000848,承德露露,712.0985,0.5055,2.872,125.3482,1.1228,320.627
000850,华茂股份,2.4375,147.6923,0.99,363.6364,0.3931,915.7975
000851,高鸿股份,1.1366,316.7341,1.2969,277.585,0.287,1254.3554
000852,石化机械,0.499,721.4429,0.3983,903.8413,0.2256,1595.7447
000856,冀东装备,0.4027,893.9657,0.7613,472.8753,0.1798,2002.2247
000858,五粮液,78.9849,4.5578,0.2409,1494.396,0.1756,2050.1139
000859,国风塑业,1.6079,223.8945,1.8716,192.3488,0.5431,662.8614
000860,顺鑫农业,26.4617,13.6046,0.2941,1224.0734,0.3231,1114.2061
000861,海印股份,4.152,86.7052,0.1989,1809.9548,0.2134,1686.9728
000862,银星能源,0.5054,712.3071,0.3304,1089.5884,0.1897,1897.7333
000863,三湘印象,13.4832,26.6999,0.0238,15126.0504,0.0406,8866.9951
