code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000060,中金岭南,36.4281,9.8825,7.3242,49.1521,3.8503,93.4992
000061,农产品,25.8129,13.9465,11.0847,32.4772,0.6035,596.5203
000062,深圳华强,118.7687,3.0311,0.4384,821.1679,0.5908,609.3433
000063,中兴通讯,3.6664,98.189,4.8498,74.2299,1.008,357.1429
000065,北方国际,2.2352,161.0594,4.1442,86.8684,0.6687,538.358
000066,中国长城,5.9433,60.5724,8.9233,40.3438,2.7904,129.0138
000068,华控赛格,1.4974,240.4167,649.1524,0.5546,1.1451,314.383
000069,华侨城A,70.2202,5.1267,0.32,1125.0,0.5154,698.4866
000070,特发信息,4.0297,89.3367,3.6179,99.5052,1.3289,270.9007
000078,海王生物,3.2922,109.3494,7.9758,45.1365,1.4934,241.0607
000088,盐田港,13.6796,26.3166,3125.1423,0.1152,0.3023,1190.87
000089,深圳机场,9.3398,38.5447,640.325,0.5622,1.3487,266.9237
000090,天健集团,11.748,30.6435,0.6051,594.943,0.5671,634.8087
000096,广聚能源,313.6234,1.1479,12.0237,29.9409,1.2126,296.8827
000099,中信海直,4.6488,77.4393,2.5133,143.238,0.9433,381.6389
000100,TCL集团,9.6074,37.4711,5.6891,63.2789,1.3973,257.6397
000150,宜华健康,7.5503,47.6802,0.0426,8450.7042,0.067,5373.1343
000151,中成股份,139.9875,2.5717,8.0101,44.9433,1.5614,230.5623
000153,丰原药业,6.604,54.5124,6.7063,53.6809,2.8006,128.5439
000155,*ST川化,64.9925,5.5391,7.0153,51.3164,2.9475,122.1374
000156,华数传媒,11.4074,31.5585,20.6634,17.4221,3.1743,113.4108
000157,中联重科,3.1462,114.4237,3.0434,118.2888,0.8285,434.5202
000158,常山股份,69.9391,5.1473,4.4144,81.5513,1.718,209.546
000159,国际实业,12.0396,29.9013,1.4172,254.022,0.6928,519.6305
000166,申万宏源,,,,,,
000301,东方市场,15.357,23.4421,1.1326,317.8527,0.7272,495.0495
000333,美的集团,10.3804,34.6807,5.3513,67.2734,1.7749,202.8283
000338,潍柴动力,10.8163,33.2831,4.3403,82.9436,1.1766,305.9663
000400,许继电气,2.1944,164.054,3.3493,107.4851,1.1414,315.4021
000401,冀东水泥,18.7923,19.1568,4.8454,74.2973,1.5172,237.2792
000402,金融街,76.2766,4.7197,0.3397,1059.7586,0.3426,1050.7881
000403,ST生化,58.7999,6.1225,1.0815,332.871,1.4192,253.664
000404,华意压缩,6.9927,51.4823,5.3571,67.2005,1.71,210.5263
000407,胜利股份,7.4806,48.1245,4.6361,77.6515,1.4201,253.5033
000408,*ST金源,2.9871,120.5182,0.1388,2593.6599,0.1015,3546.798
000409,山东地矿,10.4453,34.4653,13.6402,26.3926,1.5262,235.88
000410,沈阳机床,2.2942,156.9174,1.3172,273.307,0.7853,458.4235
000411,英特集团,6.5596,54.8814,11.4398,31.4691,3.0614,117.5933
000413,东旭光电,2.6577,135.4555,2.4446,147.2634,0.8001,449.9438
000415,渤海金控,17.2451,20.8755,,,0.6067,593.374
000416,民生控股,2360.9816,0.1525,22.3399,16.1147,0.5779,622.9451
000417,合肥百货,531.8835,0.6768,11.6121,31.0021,1.9653,183.1781
000418,小天鹅A,8.3554,43.0859,6.0607,59.3991,0.989,364.004
000419,通程控股,147.3348,2.4434,9.5576,37.6664,2.2272,161.6379
000420,吉林化纤,14.8003,24.3238,3.478,103.5078,1.2028,299.3016
000421,南京公用,33.9111,10.616,1.6654,216.1643,1.0456,344.2999
000422,湖北宜化,38.8635,9.2632,4.1977,85.7613,1.9015,189.3242
000423,东阿阿胶,38.312,9.3965,2.2623,159.1301,0.8204,438.8103
000425,徐工机械,2.3359,154.1162,3.7936,94.8967,1.0063,357.7462
000426,兴业矿业,38.8885,9.2572,2.0829,172.8359,1.9833,181.5157
000428,华天酒店,22.001,16.3629,0.9317,386.3905,1.209,297.7667
000429,粤高速A,55.5871,6.4763,,,0.9748,369.3065
000430,张家界,1070.0867,0.3364,131.7627,2.7322,8.4061,42.826
000488,晨鸣纸业,6.0905,59.1084,3.3391,107.8135,1.0893,330.4875
000498,山东路桥,3.2738,109.964,2.1439,167.9183,1.8928,190.1944
000501,鄂武商A,1491.4238,0.2414,13.3907,26.8843,3.5749,100.7021
000502,绿景控股,25.6061,14.0591,0.1057,3405.8657,0.1183,3043.1107
000503,海虹控股,54.4155,6.6158,109.8053,3.2785,0.1816,1982.3789
000504,*ST生物,2.108,170.778,55.0867,6.5352,1.2963,277.7135
000505,*ST珠江,24.0915,14.943,1.3033,276.2219,0.3378,1065.7194
000506,中润资源,13.2099,27.2523,0.2399,1500.6253,0.2301,1564.5372
000507,珠海港,6.4717,55.6268,185.4645,1.9411,0.8295,433.9964
000509,华塑控股,5.4051,66.6038,5.3829,66.8784,1.8036,199.6008
000510,金路集团,699.3342,0.5148,11.8348,30.4188,2.7629,130.2979
000511,*ST烯碳,20.4002,17.6469,0.1707,2108.9631,0.2049,1756.9546
000513,丽珠集团,5.9027,60.989,3.2334,111.3379,1.3409,268.4764
000514,渝开发,2.9548,121.8357,0.1445,2491.3495,0.1489,2417.73
000516,国际医学,151.6938,2.3732,60.1503,5.985,2.9866,120.5384
000517,荣安地产,116.1262,3.1001,0.1343,2680.5659,0.2135,1686.1827
000518,四环生物,2.9732,121.0817,3.5368,101.7869,0.5455,659.945
000519,中兵红箭,4.3145,83.4396,2.793,128.8937,1.2415,289.9718
000520,长航凤凰,8.1428,44.2108,21.5473,16.7074,1.5053,239.155
000521,美菱电器,14.0483,25.6259,4.2178,85.3526,1.6308,220.7506
000523,广州浪奇,10.9605,32.8452,13.6424,26.3883,2.7052,133.077
000524,岭南控股,48.4105,7.4364,22.6055,15.9253,1.7497,205.7496
000525,红太阳,35.8895,10.0308,3.7707,95.473,1.5542,231.6304
000526,*ST紫学,1.1857,303.6181,,,0.9568,376.2542
000528,柳工,5.7085,63.0639,2.1823,164.9636,0.8344,431.4477
000529,广弘控股,68.6088,5.2471,9.0119,39.9472,2.2869,157.4183
000530,大冷股份,4.3205,83.3237,2.7892,129.0693,1.0245,351.3909
000531,穗恒运A,9.6205,37.4201,2.0817,172.9356,1.2576,286.2595
000532,力合股份,2.9079,123.8007,2.1377,168.4053,0.5299,679.3735
000533,万家乐,5.8245,61.8079,4.0857,88.1122,1.4203,253.4676
000534,万泽股份,8.3102,43.3203,0.258,1395.3488,0.3682,977.7295
000536,华映科技,2.5634,140.4385,10.3661,34.7286,0.8479,424.5784
000537,广宇发展,915.149,0.3934,0.3962,908.632,0.6012,598.8024
000538,云南白药,31.3027,11.5006,2.4261,148.3863,1.6908,212.917
000539,粤电力A,12.5037,28.7915,14.362,25.0661,3.2951,109.2531
000540,中天金融,37.397,9.6264,0.1578,2281.3688,0.1997,1802.7041
000541,佛山照明,6.9436,51.8463,3.5133,102.4678,1.1982,300.4507
000543,皖能电力,9.7891,36.7756,30.3403,11.8654,4.7582,75.6589
000544,中原环保,1.6898,213.043,28.8958,12.4586,0.7101,506.9708
000545,金浦钛业,2.1526,167.2396,0.8813,408.4875,0.8896,404.6763
000546,金圆股份,16.9711,21.2125,0.3406,1056.9583,0.3413,1054.7905
000547,航天发展,1.9451,185.0805,1.03,349.5146,0.2748,1310.0437
000548,湖南投资,3.8741,92.9248,0.1958,1838.6108,0.1734,2076.1246
000550,江铃汽车,51.7275,6.9595,11.2268,32.0661,2.1322,168.8397
000551,创元科技,4.9712,72.4171,2.7631,130.2884,1.1919,302.0388
000552,靖远煤电,12.076,29.8112,12.7568,28.2202,3.0452,118.2188
000553,沙隆达A,16.3321,22.0425,5.8744,61.2829,3.1203,115.3735
000554,泰山石油,951.8555,0.3782,30.9359,11.637,16.3842,21.9724
000555,神州信息,,,,,2.2253,161.7759
000557,西部创业,25.2659,14.2485,0.1497,2404.8096,0.0193,18652.8497
000558,莱茵体育,379.5008,0.9486,0.222,1621.6216,0.2444,1472.9951
000559,万向钱潮,6.0989,59.027,4.6808,76.9099,1.51,238.4106
000560,昆百大A,258.4584,1.3929,1.6567,217.2995,1.4139,254.6149
000561,烽火电子,1.6515,217.9837,1.7833,201.8729,0.7061,509.8428
000563,陕国投A,,,,,,
000564,供销大集,99.0418,3.6348,14.43,24.948,1.1765,305.9924
000565,渝三峡A,10.5301,34.1877,3.7617,95.7014,1.0687,336.8579
000566,海南海药,5.2314,68.8152,1.741,206.7777,0.6076,592.4951
000567,海德股份,14.9766,24.0375,0.2198,1637.8526,0.084,4285.7143
000568,泸州老窖,165.0544,2.1811,1.5737,228.7602,1.0699,336.48
000570,苏常柴A,8.9556,40.1983,5.7399,62.7189,1.7639,204.0932
000571,新大洲A,17.5963,20.4588,7.4654,48.2225,1.4902,241.5783
000572,海马汽车,119.3347,3.0167,9.0885,39.6105,1.2318,292.2552
000573,粤宏远A,12.7048,28.3357,0.4401,817.9959,0.571,630.4729
000576,广东甘化,8.5493,42.1087,21.6608,16.6199,1.4872,242.0656
000581,威孚高科,4.5521,79.0844,4.5932,78.3767,0.9615,374.415
000582,北部湾港,77.5021,4.645,48.0714,7.4889,4.8932,73.5715
000584,友利控股,79.8036,4.5111,1.0244,351.4252,0.7203,499.7918
000585,东北电气,1.3474,267.1812,3.4536,104.2391,0.6524,551.8087
000586,汇源通信,2.5745,139.833,4.8691,73.9356,1.1723,307.0886
000587,金洲慈航,15.8432,22.7227,6.3667,56.5442,4.0671,88.5152
000589,黔轮胎A,5.7019,63.1368,4.7556,75.7002,1.6349,220.197
000590,启迪古汉,10.8636,33.1382,2.2541,159.709,1.1718,307.2197
000591,太阳能,11.4239,31.5129,5.7635,62.462,2.3427,153.6688
000592,平潭发展,7.7449,46.4822,0.8889,404.9949,0.5361,671.5165
000593,大通燃气,37.5687,9.5824,6.7495,53.3373,2.8321,127.1142
000595,*ST宝实,1.2208,294.8886,1.4094,255.4278,0.6106,589.584
000596,古井贡酒,184.1912,1.9545,1.7946,200.6018,1.1815,304.6974
000597,东北制药,7.4989,48.007,3.3884,106.2448,1.4576,246.9813
000598,兴蓉环境,6.9213,52.0134,10.8516,33.1748,1.1007,327.0646
000599,青岛双星,7.8554,45.8283,4.6191,77.9373,2.3504,153.1654
000600,建投能源,9.1118,39.5092,17.7576,20.273,2.5661,140.2907
000601,韶能股份,9.0908,39.6005,5.8076,61.9877,2.1358,168.5551
000603,盛达矿业,,,3.1229,115.2775,1.2803,281.1841
000605,渤海股份,8.7779,41.0121,1.9044,189.0359,1.484,242.5876
000606,神州易桥,4.1912,85.8943,2.2475,160.178,0.6843,526.0851
000607,华媒控股,3.2733,109.9808,6.8393,52.637,1.4814,243.0134
000608,阳光股份,54.3316,6.626,0.0591,6091.3706,0.1361,2645.1139
000609,绵石投资,2.2455,160.3206,0.2814,1279.3177,0.1253,2873.1045
000610,西安旅游,36.6035,9.8351,17.5271,20.5396,5.2948,67.9912
000611,*ST天首,18.9778,18.9695,0.8218,438.0628,0.6272,573.9796
000612,焦作万方,527.75,0.6821,12.1122,29.7221,5.6177,64.0832
000613,*ST东海A,17.4072,20.6811,6.6078,54.4811,1.7808,202.1563
000615,京汉股份,15.2612,23.5892,1.5739,228.7312,0.9687,371.6321
000616,海航投资,34.5753,10.4121,0.1714,2100.3501,0.2522,1427.4385
000617,中油资本,1.8212,197.6719,1.7285,208.2731,0.7817,460.5347
000619,海螺型材,209.5212,1.7182,5.531,65.0877,1.7634,204.1511
000620,新华联,23.4498,15.3519,0.26,1384.6154,0.3341,1077.5217
000622,*ST恒立,3.3835,106.3987,3.2236,111.6764,0.5929,607.185
000623,吉林敖东,10.2872,34.9949,2.1135,170.3336,0.7525,478.4053
000625,长安汽车,62.4147,5.7679,5.31,67.7966,1.6735,215.118
000626,远大控股,97.2508,3.7018,22.3634,16.0977,7.7804,46.2701
000627,天茂集团,11.1367,32.3256,5.2926,68.0195,1.4209,253.3605
000628,高新发展,6.6624,54.0346,2.3243,154.8853,0.5617,640.9115
000629,*ST钒钛,36.9605,9.7401,10.0111,35.9601,2.5948,138.739
000630,铜陵有色,70.0479,5.1393,7.5657,47.5832,3.8362,93.8429
000631,顺发恒业,171.7245,2.0964,0.1622,2219.4821,0.2618,1375.0955
000632,三木集团,37.3135,9.648,3.3075,108.8435,1.5161,237.4514
000633,*ST合金,6.9907,51.497,7.3874,48.7316,1.0343,348.0615
000635,英力特,33.6681,10.6926,6.9563,51.7516,3.9288,91.631
000636,风华高科,6.6649,54.0143,4.9622,72.5485,1.6774,214.6179
000637,茂化实华,358.6722,1.0037,37.0306,9.7217,7.8908,45.6228
000638,万方发展,0.5035,714.995,0.2166,1662.0499,0.0541,6654.3438
000639,西王食品,25.0158,14.3909,7.5413,47.7371,3.2013,112.4543
000650,仁和药业,18.5075,19.4516,7.0038,51.4007,1.8727,192.2358
000651,格力电器,73.5222,4.8965,4.2146,85.4174,1.2664,284.2704
000652,泰达股份,14.1952,25.3607,1.4545,247.5077,0.7275,494.8454
000655,金岭矿业,17.6352,20.4137,8.9462,40.2405,0.8795,409.3235
000656,金科股份,62.5003,5.76,0.2183,1649.1067,0.249,1445.7831
000657,中钨高新,753.7683,0.4776,7.9039,45.5471,7.3772,48.799
000659,珠海中富,7.9179,45.4666,5.6102,64.1688,1.4315,251.4845
000661,长春高新,8.7548,41.1203,0.7971,451.6372,1.3584,265.0177
000662,天夏智慧,4.5545,79.0427,3.5945,100.153,0.986,365.1116
000663,永安林业,33.8705,10.6287,0.6278,573.431,0.6189,581.6772
000665,湖北广电,9.7369,36.9728,5.0644,71.0844,1.908,188.6792
000666,经纬纺机,8.1715,44.0556,2.7983,128.6495,0.5093,706.8525
000667,美好置业,17.6467,20.4004,0.1645,2188.4498,0.1623,2218.1146
000668,荣丰控股,4.924,73.1113,0.0199,18090.4523,0.075,4800.0
000669,金鸿能源,20.6191,17.4595,130.2021,2.7649,1.8832,191.164
000670,盈方微,1.5931,225.9745,0.9855,365.2968,0.4013,897.0845
000671,阳光城,32.5551,11.0582,0.5564,647.0165,0.4226,851.8694
000672,上峰水泥,107059.2504,0.0034,499.8814,0.7202,11.5606,31.1403
000673,当代东方,340.4426,1.0574,,,0.6823,527.6271
000676,智度股份,2.4117,149.2723,2.1561,166.9681,0.8926,403.3162
000677,恒天海龙,5.6904,63.2644,3.2438,110.9809,0.8938,402.7747
000678,襄阳轴承,4.8445,74.3111,2.1088,170.7132,1.2103,297.4469
000679,大连友谊,451.3438,0.7976,0.3695,974.2896,0.4166,864.1383
000680,山推股份,4.4696,80.5441,3.1588,113.9673,1.1082,324.8511
000681,视觉中国,2.8614,125.8125,0.8489,424.0782,0.2405,1496.8815
000682,东方电子,2.308,155.9792,3.2518,110.7079,1.015,354.6798
000683,远兴能源,86.5727,4.1584,19.1375,18.8112,1.5011,239.8241
000685,中山公用,16.9538,21.2342,26.6412,13.5129,1.0712,336.0717
000686,东北证券,,,,,,
000687,华讯方舟,21.3993,16.823,2.0725,173.7033,0.6961,517.1671
000688,建新矿业,32.7575,10.9898,,,1.0489,343.2167
000690,宝新能源,7.37,48.8467,2.5713,140.007,1.674,215.0538
000691,ST亚太,,,0.1648,2184.466,0.2678,1344.2868
000692,惠天热电,6.7251,53.5308,3.1934,112.7325,1.1195,321.5721
000693,ST华泽,10.02,35.9281,12.6057,28.5585,0.2478,1452.7845
000695,滨海能源,3.1555,114.0865,10.8271,33.2499,1.5939,225.8611
000697,炼石有色,1.8126,198.6097,2.329,154.5728,0.6531,551.2173
000698,沈阳化工,355.6002,1.0124,22.0335,16.3388,7.286,49.4098
000700,模塑科技,5.8236,61.8174,3.232,111.3861,1.355,265.6827
000701,厦门信达,36.1014,9.9719,10.0643,35.77,4.3089,83.548
000702,正虹科技,169.3699,2.1255,10.0162,35.9418,4.9851,72.2152
000703,恒逸石化,92.9839,3.8716,11.9393,30.1525,3.2596,110.443
000705,浙江震元,5.8665,61.3654,5.2691,68.3229,1.755,205.1282
000707,双环科技,13.8643,25.966,2.6512,135.7876,1.3422,268.2164
000708,大冶特钢,28.7932,12.503,7.9072,45.5281,4.4537,80.8317
000709,河钢股份,106.2334,3.3888,4.4225,81.4019,2.1908,164.3235
000710,*ST天仪,5.7899,62.1772,5.9426,60.5795,1.3895,259.086
000711,京蓝科技,106.6586,3.3753,,,0.3843,936.7681
000712,锦龙股份,9.5534,37.6829,45.9436,7.8357,0.1252,2875.3994
000713,丰乐种业,19.4733,18.4869,2.1829,164.9182,1.4644,245.8345
000715,中兴商业,,,32.9757,10.9171,4.2997,83.7268
000716,黑芝麻,10.41,34.5821,5.5362,65.0266,2.0994,171.4776
000717,韶钢松山,127.9437,2.8137,7.0236,51.2558,2.3764,151.4896
000718,苏宁环球,39.3195,9.1558,0.1603,2245.7891,0.2506,1436.5523
000719,大地传媒,7.4535,48.2995,3.6796,97.8367,1.3767,261.4949
000720,新能泰山,5.955,60.4534,9.5482,37.7034,3.2301,111.4517
000721,西安饮食,95.6375,3.7642,7.2391,49.7299,2.9219,123.2075
000722,湖南发展,27.3493,13.163,56.7558,6.343,0.808,445.5446
000723,美锦能源,8.2196,43.7978,7.6162,47.2677,1.9719,182.565
000725,京东方A,6.6449,54.1769,9.5255,37.7933,0.9585,375.5869
000726,鲁泰A,27.4812,13.0999,2.5759,139.757,1.8223,197.5525
000727,华东科技,5.0205,71.706,5.0773,70.9038,1.7842,201.7711
000728,国元证券,,,,,,
000729,燕京啤酒,106.7843,3.3713,1.9401,185.5574,2.0965,171.7148
000731,四川美丰,168.3224,2.1388,18.6581,19.2946,3.8628,93.1966
000732,泰禾集团,10.4875,34.3266,0.2248,1601.4235,0.2509,1434.8346
000733,振华科技,5.0042,71.9396,3.0984,116.189,1.21,297.5207
000735,罗牛山,44.6066,8.0706,1.135,317.1806,0.5562,647.2492
000736,中房地产,2529.9631,0.1423,0.2525,1425.7426,0.2701,1332.8397
000737,南风化工,9.3641,38.4447,4.5324,79.4281,1.6338,220.3452
000738,中航动控,3.0254,118.9925,2.228,161.5799,0.7903,455.5232
000739,普洛药业,8.6204,41.7614,6.8572,52.4996,2.3664,152.1298
000750,国海证券,,,,,,
000751,锌业股份,79.258,4.5421,3.6347,99.0453,1.9821,181.6255
000752,西藏发展,3075.705,0.117,14.7855,24.3482,1.6658,216.1124
000753,漳州发展,13.7111,26.2561,2.4276,148.2946,1.4529,247.7803
000755,*ST三维,62.9464,5.7192,8.9883,40.0521,3.2879,109.4924
000756,新华制药,11.4602,31.4131,5.3581,67.188,2.3389,153.9185
000757,浩物股份,3.0459,118.1917,4.1189,87.402,1.091,329.9725
000758,中色股份,10.6539,33.7904,4.7063,76.4932,1.8176,198.0634
000759,中百集团,243.1866,1.4803,6.5174,55.2368,3.8005,94.7244
000760,斯太尔,3.9695,90.6915,3.2598,110.4362,1.1311,318.2742
000761,本钢板材,127.7959,2.817,3.7023,97.2369,2.3524,153.0352
000762,西藏矿业,5.132,70.1481,2.1032,171.1677,0.2859,1259.1815
000766,通化金马,0.9469,380.188,0.2004,1796.4072,0.2484,1449.2754
000767,漳泽电力,7.5968,47.3884,16.7503,21.4922,2.5397,141.749
000768,中航飞机,3.0183,119.2724,1.2576,286.2595,0.7475,481.6054
000776,广发证券,,,,,,
000777,中核科技,2.548,141.2873,1.6051,224.2851,0.7759,463.9773
000778,新兴铸管,52.6871,6.8328,10.9093,32.9994,3.1739,113.4251
000779,三毛派神,6.4657,55.6784,1.8968,189.7933,1.1601,310.3181
000780,平庄能源,6.5583,54.8923,17.2141,20.9131,1.0634,338.5368
000782,美达股份,38.5969,9.3272,9.0126,39.9441,3.3353,107.9363
000783,长江证券,,,,,,
000785,武汉中商,555.1881,0.6484,9.0388,39.8283,3.0141,119.4386
000786,北新建材,35.1593,10.2391,4.2786,84.1397,2.7321,131.7668
000788,北大医药,3.6613,98.3257,4.5283,79.5,1.2727,282.8632
000789,万年青,33.9738,10.5964,6.6336,54.2692,2.1571,166.8907
000790,泰合健康,2.4045,149.7193,6.1283,58.7439,1.0835,332.2566
000791,甘肃电投,23.5079,15.314,15.648,23.0061,2.893,124.4383
000792,盐湖股份,72.7196,4.9505,1.9246,187.0519,0.7833,459.594
000793,华闻传媒,19.203,18.7471,7.6774,46.8909,1.8413,195.514
000795,英洛华,4.2823,84.067,2.4333,147.9472,1.0884,330.7607
000796,凯撒旅游,3.96,90.9091,14.0577,25.6087,0.8185,439.829
000797,中国武夷,5.3431,67.3766,0.5445,661.157,0.4309,835.4607
000798,中水渔业,22.4694,16.0218,1.5617,230.518,0.8514,422.833
000799,酒鬼酒,380.4924,0.9461,0.6247,576.2766,0.9319,386.3075
000800,一汽轿车,279.3889,1.2885,8.3203,43.2677,2.4485,147.0288
000801,四川九洲,3.3053,108.916,5.752,62.5869,1.3615,264.4142
000802,北京文化,28.157,12.7855,9.7087,37.0801,0.4029,893.522
000803,*ST金宇,22.2136,16.2063,1.5048,239.2344,0.9847,365.5936
000806,银河生物,1.8779,191.7035,2.4422,147.4081,0.7502,479.872
000807,云铝股份,77.5495,4.6422,7.1014,50.6942,2.7245,132.1343
000809,铁岭新城,1.6109,223.4776,0.1533,2348.3366,0.3807,945.6265
000810,创维数字,15.0061,23.9902,4.6415,77.5611,2.2209,162.0964
000811,烟台冰轮,6.3668,56.5433,2.7551,130.6668,1.5959,225.578
000812,陕西金叶,7.6583,47.0078,1.8087,199.038,0.8742,411.8051
000813,德展健康,6.4583,55.7422,0.9421,382.125,0.6309,570.6134
000815,美利云,5.7016,63.1402,1.5077,238.7743,0.9847,365.5936
000816,智慧农业,16.0254,22.4643,4.6899,76.7607,1.1599,310.3716
000818,方大化工,160.6437,2.241,10.8781,33.094,4.1408,86.9397
000819,岳阳兴长,1486.7947,0.2421,63.6649,5.6546,4.9505,72.7199
000820,神雾节能,3.9554,91.0148,3.9549,91.0263,1.3045,275.9678
000821,京山轻机,2.9095,123.7326,1.5506,232.1682,0.576,625.0
000822,山东海化,28.9857,12.4199,11.644,30.9172,2.9229,123.1653
000823,超声电子,4.3088,83.5499,5.5529,64.831,1.9318,186.3547
000825,太钢不锈,76.5234,4.7044,7.2957,49.3441,4.4557,80.7954
000826,启迪桑德,1.5324,234.9256,45.0874,7.9845,0.7553,476.6318
000828,东莞控股,33.5783,10.7212,,,0.738,487.8049
000829,天音控股,18.6999,19.2514,11.6687,30.8518,3.491,103.1223
000830,鲁西化工,3662.2588,0.0983,5.8227,61.827,3.6879,97.6165
000831,*ST五稀,130.9166,2.7498,5.989,60.1102,2.7661,130.1471
000833,贵糖股份,28.7654,12.515,2.4481,147.0528,1.6228,221.8388
000835,长城动漫,10.1907,35.3263,5.2801,68.1805,2.405,149.6881
000836,鑫茂科技,6.4199,56.0756,1.196,301.0033,0.947,380.1478
000837,秦川机床,7.0442,51.1059,1.5123,238.048,0.8957,401.9203
000838,财信发展,34.8852,10.3196,0.133,2706.7669,0.2049,1756.9546
000839,中信国安,3.0836,116.7467,2.178,165.2893,0.5089,707.4081
000848,承德露露,2991.6396,0.1203,4.5596,78.9543,2.3605,152.5101
000850,华茂股份,16.7419,21.5029,4.8715,73.8992,1.4972,240.4488
000851,高鸿股份,6.5161,55.2478,13.2812,27.106,1.8536,194.2167
000852,石化机械,3.8809,92.762,2.6275,137.0124,1.6047,224.341
000856,冀东装备,3.6184,99.4915,4.9293,73.0327,1.2059,298.5322
000858,五粮液,347.3568,1.0364,1.3123,274.3275,0.8043,447.5942
000859,国风塑业,8.6209,41.759,8.0542,44.6972,2.5712,140.0124
000860,顺鑫农业,56.9193,6.3247,1.2635,284.9228,1.0583,340.1682
000861,海印股份,16.3596,22.0054,1.514,237.7807,1.2535,287.1959
000862,银星能源,1.5406,233.6752,1.5173,237.2636,0.5476,657.4142
000863,三湘印象,56.198,6.4059,0.3427,1050.4815,0.4342,829.111
000868,安凯客车,7.071,50.9122,9.1012,39.5552,1.2804,281.1621
000869,张裕A,43.06,8.3604,0.6963,517.0185,1.1951,301.23
000875,吉电股份,6.9031,52.1505,24.3819,14.7651,2.1943,164.0614
000876,新希望,118.6157,3.035,16.103,22.3561,8.566,42.0266
000877,天山股份,17.0193,21.1525,6.0915,59.0987,1.9195,187.5488
000878,云南铜业,66.5204,5.4119,3.0224,119.1106,2.1188,169.9075
