code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
002224,三力士,0.0324,0.008,0.2327,0.0326,13.6957
002225,濮耐股份,0.1646,0.0964,2.5824,0.2112,21.3719
002233,塔牌集团,0.3437,0.1556,1.2444,1.0904,113.7434
002237,恒邦股份,0.0436,0.0451,2.2648,0.0654,6.7544
002240,威华股份,-0.1024,-0.0558,-1.6759,-0.1533,-18.2168
002242,九阳股份,0.0769,0.0806,0.7402,0.2653,26.5985
002260,*ST德奥,0.0815,0.0813,,0.0576,5.8861
002262,恩华药业,0.0835,0.0617,0.5794,0.225,24.7838
002265,西仪股份,0.1341,0.0522,85.0852,0.152,20.5019
002271,东方雨虹,-0.0571,-0.0305,-0.4758,-0.0564,-6.7739
002275,桂林三金,0.358,0.1229,1.0858,0.8748,114.2289
002277,友阿股份,0.0022,0.0009,0.0623,0.0017,0.3398
002278,神开股份,-0.2012,-0.0575,-5.7618,-0.2138,-23.8699
002281,光迅科技,0.01,0.0061,0.1483,0.0137,1.4637
002283,天润曲轴,0.1846,0.0733,2.0264,0.1977,20.9408
002293,罗莱生活,-0.0594,-0.0402,-0.531,-0.14800000000000002,-15.7954
002301,齐心集团,-0.0803,-0.0358,-1.5589,-0.0606,-6.1531
002305,南国置业,1.1123,0.0817,20.9391,0.1036,19.0609
002318,久立特材,0.1375,0.0835,1.9196,0.2258,50.4168
002320,海峡股份,0.3312,0.0691,1.2826,0.9905,124.8591
002322,理工环科,-0.2146,-0.0348,-0.8343,-0.2237,-22.787
002327,富安娜,-0.1514,-0.0619,-0.918,-0.2633,-26.8185
002329,皇氏集团,-0.0527,-0.0159,,-0.0353,-5.8501
002330,得利斯,-0.0131,-0.0109,-3.8465,-0.0443,-4.4521
002335,科华恒盛,-0.0039,-0.0013,-0.0683,-0.0027,-0.4171
002348,高乐股份,-0.0451,-0.0162,-0.5797,-0.07200000000000001,-13.1899
002360,同德化工,0.1849,0.0956,1.177,0.4863,66.0504
002361,神剑股份,0.0802,0.0321,1.7832,0.0716,7.43
002365,永安药业,0.3318,0.1314,1.5938,0.8497,90.7577
002380,科远股份,0.0586,0.0096,0.3107,0.0737,8.0207
002381,双箭股份,0.0964,0.0454,0.8335,0.2213,22.1534
002384,东山精密,0.0798,0.0343,1.5785,0.0468,5.6135
002391,长青股份,0.1676,0.0956,1.5008,0.4806,49.5848
002392,北京利尔,-0.036000000000000004,-0.0178,-0.3536,-0.0603,-6.0853
002398,建研集团,0.0395,0.0215,0.358,0.0756,7.7343
002401,中远海科,-0.1443,-0.0563,-1.3769,-0.1066,-10.800999999999998
002408,齐翔腾达,0.0372,0.0469,0.8340000000000001,0.114,11.8075
002415,海康威视,0.0783,0.0482,0.3602,0.1239,12.6549
002418,康盛股份,-0.1981,-0.0778,,-0.1225,-13.4659
002425,凯撒文化,0.121,0.0112,0.284,0.0609,9.9334
002440,闰土股份,0.1553,0.08199999999999999,0.7804,0.485,49.1375
002442,龙星化工,0.094,0.0735,2.2023,0.1267,13.1963
002445,中南文化,0.2341,0.0264,,0.0595,6.7494
002450,康得新,0.1914,0.0565,0.9407,0.1242,17.1344
002451,摩恩电气,0.3093,0.0909,22.2372,0.1635,18.4119
002454,松芝股份,0.0747,0.0359,2.4928,0.0915,10.4038
002456,欧菲科技,0.0074,0.0058,0.1683,0.0079,1.0666
002458,益生股份,0.1444,0.0613,1.0291,0.1599,17.967
002461,珠江啤酒,0.2184,0.0581,2.201,0.1704,23.6258
002462,嘉事堂,-0.0329,-0.04,-0.9622,-0.0601,-6.7103
002463,沪电股份,0.1576,0.0924,1.5827,0.22,28.2075
002467,二六三,0.1321,0.0353,1.4766,0.1627,17.0253
002469,三维工程,0.1166,0.0252,0.9641,0.1474,14.8539
002475,立讯精密,0.0937,0.0597,1.2592,0.1075,12.063
002479,富春环保,0.0791,0.0288,0.8024,0.0955,9.9564
002481,双塔食品,0.1582,0.0732,5.6958,0.2116,21.4879
002488,金固股份,-0.1962,-0.0583,-3.5098,-0.1352,-15.9799
002491,通鼎互联,-0.0713,-0.0232,-0.505,-0.0458,-5.325
002494,华斯股份,-0.7173,-0.0954,-25.6804,-0.3649,-44.8511
002504,弘高创意,-0.0105,-0.0018,-0.6801,-0.0022,-0.2188
002513,蓝丰生化,0.2199,0.0637,,0.1724,18.958
002516,旷达科技,0.1151,0.0348,0.6863,0.319,32.3334
002518,科士达,-0.1709,-0.0832,-1.3794,-0.2349,-27.5009
002519,银河电子,0.0024,0.0005,0.0207,0.0021,0.2215
002521,齐峰新材,0.0792,0.053,4.2604,0.2549,26.0413
002524,光正集团,0.2067,0.0599,30.4388,0.0965,12.1932
002527,新时达,-0.1626,-0.0651,-5.7155,-0.1384,-18.3947
002531,天顺风能,0.1256,0.0256,0.856,0.0449,6.4338
002536,西泵股份,0.1106,0.067,1.2517,0.173,18.2129
002537,海联金汇,0.0008,0.0003,0.0107,0.0009,0.0968
002539,云图控股,0.0842,0.0493,3.5769,0.0717,7.9949
002553,南方轴承,0.1859,0.0673,0.5698,0.6796,69.8609
002565,顺灏股份,0.0075,0.0029,0.1466,0.0078,1.093
002566,益盛药业,0.1232,0.0354,1.3515,0.1403,15.2211
002568,百润股份,0.1958,0.0741,1.2816,0.4392,51.0192
002574,明牌珠宝,-0.0244,-0.0211,-0.9742,-0.1093,-10.9342
002575,群兴玩具,0.002,0.0,0.0045,0.0021,0.3066
002579,中京电子,0.0289,0.0124,0.496,0.0212,2.7124
002581,未名医药,0.0648,0.0075,2.6752,0.0239,6.1744
002585,双星新材,0.1651,0.0487,1.7825,0.2413,41.1317
002587,奥拓电子,-0.0511,-0.0272,-0.4768,-0.0659,-6.7653
002591,恒大高新,0.0587,0.0087,0.6005,0.056,5.7029999999999985
002597,金禾实业,0.1878,0.1096,0.8329,0.3191,42.2482
002601,龙蟒佰利,0.1372,0.0488,0.5484,0.1319,14.4983
002608,江苏国信,0.0723,0.0223,0.5595,0.0521,6.8181
002610,爱康科技,0.1264,0.027000000000000003,3.2621,0.0415,5.6907
002613,北玻股份,-0.0017,-0.0008,-0.0181,-0.0031,-0.3502
002623,亚玛顿,-0.0499,-0.0139,-0.9659,-0.0264,-4.2684
002627,宜昌交运,-0.1417,-0.0614,-2.6224,-0.1435,-18.8416
002628,成都路桥,-0.0527,-0.0185,-6.1386,-0.0372,-3.7918
002632,道明光学,0.0497,0.0192,0.2565,0.1591,18.0646
002648,卫星石化,0.0547,0.0296,0.613,0.0746,7.553
002652,扬子新材,0.1113,0.0766,2.963,0.1118,15.8534
002655,共达电声,0.0233,0.0132,3.2867,0.0238,2.44
002656,摩登大道,-0.0851,-0.026,-1.9199,-0.0987,-14.1343
002661,克明面业,0.1107,0.0586,1.3575,0.1442,14.7993
002664,长鹰信质,0.048,0.0274,0.4342,0.0767,9.7052
002667,鞍重股份,0.0232,0.0034,0.1738,0.0211,2.4378
002677,浙江美大,0.274,0.1529,1.0339,0.5846,58.8704
002688,金河生物,0.0707,0.0246,0.5901,0.0544,7.7879999999999985
002689,远大智能,-0.034,-0.01,,-0.0221,-2.5683
002696,百洋股份,0.0254,0.015,0.4014,0.0415,4.2388
002697,红旗连锁,0.0768,0.0918,1.6402,0.2074,20.7432
002700,新疆浩源,0.2922,0.0625,1.6572,0.441,44.1828
002706,良信电器,0.1431,0.0807,0.7986,0.4562,46.3279
002708,光洋股份,0.1325,0.0586,6.0376,0.1741,19.2093
002713,东易日盛,0.1145,0.0999,2.447,0.1537,16.0383
002714,牧原股份,0.0784,0.0261,2.0567,0.0469,6.3618
002724,海洋王,-0.0733,-0.0299,-0.7357,-0.3355,-36.1425
002727,一心堂,0.038,0.036000000000000004,0.6013,0.0829,11.3372
002728,特一药业,0.2096,0.0662,1.0927,0.1413,26.3292
002729,好利来,0.0709,0.0193,0.5566,0.1616,16.3615
002735,王子新材,-0.0576,-0.0316,-0.9777,-0.0743,-7.7128
002737,葵花药业,0.0909,0.0645,0.7784,0.2324,33.9933
002742,三圣股份,-0.0972,-0.0377,-1.6356,-0.0606,-11.1564
002761,多喜爱,-0.019,-0.012,-0.258,-0.0478,-5.9228
002762,金发拉比,0.0387,0.0108,0.2042,0.09,8.995
002763,汇洁股份,0.106,0.0747,0.8662,0.3492,38.5545
002771,真视通,-0.5487,-0.2543,-10.4898,-0.5784,-59.50899999999999
002773,康弘药业,0.0941,0.0415,0.4056,0.1993,33.347
002776,柏堡龙,0.152,0.0353,0.8621,0.1532,16.1613
002783,凯龙股份,0.0636,0.025,0.6166,0.0549,11.1037
002788,鹭燕医药,-0.0096,-0.0135,-0.5814,-0.0185,-1.9486
002795,永和智控,0.2197,0.1478,1.8175,0.9225,101.3338
002799,环球印务,0.2195,0.0988,4.9568,0.302,30.2055
002805,丰元股份,0.3541,0.1005,4.3668,0.6078,61.3827
002810,山东赫达,0.0301,0.0149,0.3344,0.0341,5.1154
002825,纳尔股份,0.0787,0.055,0.9251,0.2025,20.2541
002827,高争民爆,0.3009,0.0834,1.3638,0.7929,84.6899
002828,贝肯能源,-0.3466,-0.1094,-3.5896,-0.2532,-25.3396
002829,星网宇达,-0.2549,-0.0429,-2.4451,-0.1043,-16.9128
002835,同为股份,-0.0543,-0.0291,-56.2375,-0.1688,-17.5493
002840,华统股份,0.0136,0.0251,0.4906,0.0786,12.3117
002843,泰嘉股份,0.2177,0.0761,1.2073,0.4466,45.6761
002849,威星智能,-0.2181,-0.1094,-2.1916,-0.2302,-23.0918
002853,皮阿诺,-0.0734,-0.037000000000000005,-0.5667,-0.118,-12.8919
002857,三晖电气,0.0029,0.0006,0.0227,0.0024,0.2411
002869,金溢科技,-0.4628,-0.1267,,-0.6093,-64.6365
002875,安奈儿,-0.1248,-0.0858,-1.731,-0.3086,-30.8957
002876,三利谱,-0.0872,-0.0291,-2.5117,-0.0535,-6.2412
002877,智能自控,0.0134,0.0039,0.0999,0.0106,1.1203
002878,元隆雅图,0.0045,0.0041,0.0445,0.0175,1.7684
002883,中设股份,-0.1408,-0.0584,-0.6818,-0.5159,-51.6202
002885,京泉华,-0.07200000000000001,-0.0461,-1.0173,-0.0963,-12.639
002891,中宠股份,-0.0363,-0.029,-0.7385,-0.0837,-8.4823
002892,科力尔,0.0752,0.0527,0.8109,0.2758,28.1012
002897,意华股份,0.0726,0.0449,1.1648,0.1464,14.7569
002899,英派斯,-0.0552,-0.0263,-0.7176,-0.1263,-12.7102
002900,哈三联,0.1657,0.1033,1.4434,0.4502,54.4977
002907,华森制药,0.0905,0.0465,0.4314,0.2052,21.5481
002915,中欣氟材,-0.0692,-0.0344,-0.8642,-0.1215,-12.6595
002916,深南电路,0.0694,0.0458,0.7813,0.0807,11.6733
002922,伊戈尔,0.0408,0.0252,0.9906,0.0818,8.4075
002923,润都股份,0.0727,0.0502,0.6746,0.2257,44.097
002929,润建通信,-0.2219,-0.1323,-3.5523,-0.4163,-41.6302
002931,锋龙股份,0.0192,0.0081,0.1381,0.0556,5.5595
002933,新兴装备,0.0772,0.0128,0.2136,0.1942,19.4183
002935,天奥电子,-0.1038,-0.0307,-1.3692,-0.1386,-14.5007
002936,郑州银行,,-0.0492,-6.4732,-0.0537,
002937,兴瑞科技,0.1143,0.0782,1.071,0.2983,29.8322
300006,莱美药业,0.0707,0.0242,0.7759999999999999,0.0542,6.2786
300016,北陆药业,0.3198,0.1177,1.1746,1.9006,263.3446
300034,钢研高纳,0.0026,0.0008,0.0193,0.0033,0.4195
300036,超图软件,-0.4417,-0.1572,-3.936,-0.5926,-69.8527
300042,朗科科技,0.0002,0.0001,0.0029,0.0026,0.2644
300045,华力创通,-0.13,-0.0244,-1.0777,-0.1422,-16.5399
300047,天源迪科,0.0249,0.0114,0.5107,0.0393,4.0237
300059,东方财富,0.5367,0.0138,0.6876,0.0227,2.8958
300066,三川智慧,0.0136,0.0036,0.0784,0.0353,4.1274
300073,当升科技,0.0767,0.0401,0.9252,0.1234,13.6188
300087,荃银高科,0.6348,0.0975,,0.1983,20.7246
300102,乾照光电,0.2245,0.03,1.1736,0.0575,11.1016
300107,建新股份,0.4228,0.289,0.9042,3.1503,331.0788
300114,中航电测,0.0064,0.0032,0.0423,0.0114,1.1768
300122,智飞生物,0.0011,0.0006,0.0035,0.0016,0.1634
300131,英唐智控,0.0831,0.1223,3.4192,0.1808,21.9128
300136,信维通信,0.1265,0.0635,0.4924,0.1361,17.4689
300142,沃森生物,-0.1589,,-0.838,,
300143,星普医科,0.225,0.0334,1.0024,0.1584,30.4498
300145,中金环境,0.2105,0.065,1.2774,0.1317,18.1925
300162,雷曼股份,-0.0186,-0.0071,-0.6364,-0.0366,-3.8204
300172,中电环保,-0.0522,-0.0141,-0.3166,-0.0342,-4.5493
300220,金运激光,0.0917,0.0364,1.3608,0.1157,11.6777
300224,正海磁材,0.0821,0.0248,1.8234,0.0941,10.0559
300235,方直科技,-0.1984,-0.0289,-0.8893,-0.5401,-59.2632
300238,冠昊生物,-0.0089,-0.0016,-0.1388,-0.0049,-0.8534
300240,飞力达,0.0307,0.0315,1.4971,0.0705,7.5028
300249,依米康,0.0037,0.0012,0.057,0.0018,0.2087
300250,初灵信息,-0.1006,-0.0159,-0.4707,-0.1819,-18.6019
300258,精锻科技,0.3095,0.1103,1.2861,0.3567,39.6241
300263,隆华科技,-0.0937,-0.0259,-0.9952,-0.0828,-9.1937
300285,国瓷材料,0.1628,0.0471,0.5037,0.1962,22.9292
300291,华录百纳,0.8796,0.0567,,0.6826,68.3338
300302,同有科技,-0.1794,-0.0622,-2.2582,-0.5317,-56.9677
300311,任子行,-0.1925,-0.0656,-1.4678,-0.1501,-19.6879
300318,博晖创新,-0.1816,-0.0313,-2.7542,-0.0587,-6.6506
300327,中颖电子,0.1175,0.0667,0.5626,0.3785,40.2373
300346,南大光电,-0.0755,-0.0099,-0.2569,-0.1185,-20.1124
300375,鹏翎股份,-0.093,-0.0457,-1.0392,-0.2708,-34.2263
300390,天华超净,0.1007,0.0562,1.4680000000000002,0.34,35.1304
300394,天孚通信,0.2428,0.0687,0.8627,0.6406,75.7591
300400,劲拓股份,0.1002,0.0501,0.637,0.1339,15.0136
300401,花园生物,0.3543,0.106,0.75,1.5261,156.8274
300441,鲍斯股份,0.1511,0.0569,1.0028,0.1476,17.2028
300446,乐凯新材,0.3979,0.1174,1.0522,1.7296,298.9302
300471,厚普股份,-1.1025,-0.1205,,-0.3564,-35.7514
300479,神思电子,-0.197,-0.0638,-4.0173,-0.2079,-23.3587
300484,蓝海华腾,-0.3548,-0.0865,-6.7735,-0.2388,-23.8888
300495,美尚生态,-0.0336,-0.0065,-0.2389,-0.011,-1.4074
300499,高澜股份,-0.0419,-0.0145,-0.5007,-0.0318,-3.4433
300508,维宏股份,0.1393,0.0443,7.1134,0.5541,80.1737
300511,雪榕生物,0.1983,0.0691,2.1454,0.1187,20.4215
300547,川环科技,0.1267,0.0607,0.6433,0.2481,30.5835
300583,赛托生物,-0.3308,-0.1224,-2.7827,-0.5945,-65.0113
300615,欣天科技,-0.0704,-0.0221,-0.6586,-0.1303,-13.026
300624,万兴科技,0.1315,0.0793,0.743,0.9975,100.379
300637,扬帆新材,0.2848,0.1496,1.0458,1.2118,125.9993
300642,透景生命,0.3995,0.0908,1.0526,1.6095,183.8213
300647,超频三,-0.059,-0.0184,-0.6712,-0.0356,-4.0234
300653,正海生物,0.3516,0.1033,0.8929,1.0593,146.6948
300655,晶瑞股份,0.0651,0.0328,0.8855,0.0637,9.0519
300668,杰恩设计,0.0288,0.0155,0.1147,0.1004,10.0882
300692,中环环保,-1.233,-0.1788,-7.0774,-0.3372,-62.1494
300694,蠡湖股份,0.0777,0.0397,0.7462,0.0719,7.7754
300699,光威复材,0.1414,0.0406,0.4477,0.2183,48.61
300703,创源文化,0.0301,0.0198,0.2879,0.0595,6.0457
300731,科创新源,0.0724,0.0262,0.4273,0.193,21.0675
300732,设研院,-0.1541,-0.038,-0.5591,-0.1085,-13.2097
600050,中国联通,0.3784,0.1511,10.5147,0.3537,38.9141
600051,宁波联合,0.1122,0.0483,3.6637,0.0741,8.126
600084,中葡股份,-0.3897,-0.039,,-0.1891,-19.0742
600110,诺德股份,0.0153,0.0038,0.326,0.0056,0.7319
600111,北方稀土,-0.0973,-0.0375,-2.0281,-0.0768,-12.5667
600123,兰花科创,0.1777,0.0445,1.2572,0.0771,9.8384
600143,金发科技,0.0196,0.0162,0.5515,0.0302,4.1469
600176,中国巨石,0.3194,0.0826,1.2704,0.1566,20.7389
600206,有研新材,-0.0615,-0.057,-2.8051,-0.5057,-76.3544
600231,凌钢股份,0.1071,0.1088,1.3252,0.2108,25.8565
600251,冠农股份,0.7148,0.238,9.0137,0.4584,50.0517
600256,广汇能源,0.3487,0.0653,2.4925,0.0991,17.6779
600273,嘉化能源,0.1602,0.0822,0.7819,0.3641,47.3397
600280,中央商场,-0.0248,-0.0094,-2.0169,-0.0107,-1.2136
600288,大恒科技,-0.0719,-0.0522,-12.6939,-0.131,-13.4656
600305,恒顺醋业,0.2418,0.1102,1.2971,0.436,51.1933
600309,万华化学,0.3379,0.2156,1.4293,0.4472,53.1666
600311,荣华实业,0.0394,0.0025,,0.0142,1.4839
600330,天通股份,-0.0599,-0.0189,-0.4825,-0.0529,-6.4974
600336,澳柯玛,0.0507,0.0439,4.1015,0.0728,8.3824
600346,恒力股份,0.1296,0.0494,1.5279,0.0658,12.5159
600367,红星发展,0.0695,0.044,0.7167,0.1637,16.8382
600399,*ST抚钢,0.0306,0.0157,,0.0141,1.5742
600415,小商品城,-0.1319,-0.0135,-0.2557,-0.0258,-2.9961
600422,昆药集团,0.0248,0.0191,0.4625,0.0466,5.5894
600481,双良节能,0.11,0.0492,1.2442,0.109,10.9257
600486,扬农化工,0.2008,0.1171,1.0581,0.3194,32.1693
600497,驰宏锌锗,0.1141,0.0546,2.1402,0.1138,14.561
600498,烽火通信,-0.1285,-0.0745,-3.2848,-0.1197,-12.7823
600549,厦门钨业,-0.0566,-0.0349,-1.147,-0.0578,-6.6253
600566,济川药业,0.2808,0.2059,1.1896,0.6274,84.4074
600567,山鹰纸业,0.1824,0.0976,1.4137,0.1533,19.9369
600601,方正科技,0.0389,0.0112,,0.0148,1.7805
600603,广汇物流,0.5844,0.0499,2.1067,0.1051,16.5933
600666,奥瑞德,-0.1802,-0.0255,,-0.0464,-6.2929
600675,中华企业,0.1959,0.0329,1.6481,0.0424,5.9074
600696,ST岩石,0.2333,0.1398,4.371,0.2583,26.6324
600714,金瑞矿业,0.1438,0.0198,0.8482,0.2612,33.561
600722,金牛化工,0.2565,0.1502,2.6511,1.1621,116.3182
600725,ST云维,0.0028,0.006,0.1349,0.0335,8.3164
600728,佳都科技,-0.185,-0.0791,-4.6838,-0.1617,-16.4845
600740,山西焦化,0.0264,0.0069,0.1066,0.0142,1.6285
600760,中航沈飞,-0.0998,-0.0449,-3.6748,-0.0636,-6.8166
600763,通策医疗,0.2881,0.163,1.1147,0.5,156.1854
600773,西藏城投,-0.8767,-0.0629,-10.5549,-0.0886,-31.0714
600779,水井坊,0.0685,0.0495,0.3167,0.1198,12.3059
600785,新华百货,0.0347,0.0405,1.3598,0.0698,7.7866
600805,悦达投资,0.1227,0.0178,1.4491,0.0542,6.0658
600807,*ST天业,0.149,0.0166,,0.0182,1.9372
600808,马钢股份,0.1269,0.108,1.2532,0.1894,21.6448
600812,华北制药,0.0898,0.0355,8.7228,0.0508,6.12
600829,人民同泰,0.0268,0.0343,0.7098,0.054000000000000006,5.7211
600844,丹化科技,0.3129,0.0906,41.1393,0.4274,45.3395
600869,智慧能源,-0.0337,-0.0224,-1.2768,-0.0307,-4.1853
600873,梅花生物,0.2292,0.1167,2.8665,0.2322,36.2533
600896,*ST海投,-0.6897,-0.008,-0.6817,-0.0194,-3.7898
600976,健民集团,0.0122,0.0116,0.2679,0.0364,3.7832
600982,宁波热电,-0.016,-0.0046,-0.1408,-0.0128,-1.6848
600987,航民股份,0.1702,0.0957,1.0175,0.5054,56.1782
601128,常熟银行,,0.0061,0.8263,0.0066,
601162,天风证券,,0.0353,8.2182,0.0527,
601168,西部矿业,-0.0205,-0.011,-0.4589,-0.0173,-3.2472
601616,广电电气,0.5116,0.0782,1.199,0.6878,71.8256
601619,嘉泽新能,0.6497,0.0606,2.1906,0.0859,47.4393
601636,旗滨集团,0.2293,0.1084,1.4489,0.2569,57.5031
601666,平煤股份,0.2457,0.076,5.8288,0.1104,16.7086
601678,滨化股份,0.1641,0.0772,1.268,0.1774,31.1292
601958,金钼股份,-0.0635,-0.0258,-1.484,-0.1473,-33.4498
603002,宏昌电子,0.0757,0.0534,2.0923,0.1295,13.9475
603019,中科曙光,-0.0191,-0.0085,-0.5755,-0.0123,-1.8919
603026,石大胜华,0.0663,0.0883,1.52,0.2131,23.6276
603050,科林电气,-0.0973,-0.0378,-1.6797,-0.0818,-8.3482
603055,台华新材,0.0818,0.0503,0.5459,0.1577,16.0306
603067,振华股份,-0.026,-0.0203,-0.2285,-0.2193,-23.8047
603079,圣达生物,0.1359,0.0456,0.9321,0.1864,19.1137
603168,莎普爱思,0.1519,0.0418,0.9676,0.6419,64.1877
603199,九华旅游,0.3179,0.0916,1.4376,0.6741,76.2673
