code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000099,中信海直,2.383,151.0701,1.0274,350.3991,0.5945,605.5509
000100,TCL集团,4.8356,74.4478,3.0961,116.2753,0.626,575.0799
000150,宜华健康,31.1477,11.5578,0.01,36000.0,0.0239,15062.7615
000151,中成股份,33.9712,10.5972,1.7158,209.8147,0.5785,622.299
000153,丰原药业,3.0072,119.7127,3.3907,106.1728,1.2154,296.1988
000155,*ST川化,28.4022,12.6751,3.5071,102.6489,1.6761,214.7843
000156,华数传媒,19.9419,18.0524,15.4778,23.2591,2.1168,170.068
000157,中联重科,2.5793,139.5728,1.7074,210.8469,0.488,737.7049
000158,常山股份,18.3501,19.6184,2.1459,167.7618,0.9151,393.3996
000159,国际实业,6.1976,58.087,0.3627,992.5558,0.1696,2122.6415
000166,申万宏源,,,,,,
000301,东方市场,1.7012,211.6153,0.5389,668.0275,0.2473,1455.7218
000333,美的集团,7.7937,46.1912,3.6035,99.9029,1.3384,268.9779
000338,潍柴动力,6.9353,51.9084,3.2828,109.6625,0.9254,389.021
000400,许继电气,0.6237,577.2006,0.7373,488.268,0.2997,1201.2012
000401,冀东水泥,8.3721,43.0,2.9008,124.1037,0.8236,437.1054
000402,金融街,12.9842,27.726,0.0888,4054.0541,0.1016,3543.3071
000403,ST生化,13.4612,26.7435,0.456,789.4737,0.8087,445.1589
000404,华意压缩,3.5021,102.7955,3.8364,93.838,1.0941,329.0376
000407,胜利股份,4.1549,86.6447,2.3877,150.7727,0.8477,424.6785
000408,*ST金源,8.3087,43.3281,405.6879,0.8874,0.4782,752.8231
000409,山东地矿,4.2511,84.684,97.7457,3.683,0.5897,610.4799
000410,沈阳机床,2.141,168.1457,1.0275,350.365,0.5994,600.6006
000411,英特集团,3.3419,107.7232,5.7593,62.5076,1.5313,235.0944
000413,东旭光电,5.0404,71.4229,0.2029,1774.273,0.1095,3287.6712
000415,渤海金控,4.1375,87.0091,,,0.1612,2233.2506
000416,民生控股,886.4482,0.4061,11.9596,30.1013,0.5264,683.8906
000417,合肥百货,178.4422,2.0175,6.9339,51.9188,1.2895,279.178
000418,小天鹅A,7.2871,49.4024,5.6846,63.329,0.9294,387.3467
000419,通程控股,32.9327,10.9314,5.7551,62.5532,1.5404,233.7055
000420,吉林化纤,7.828,45.9888,2.1965,163.8971,1.0576,340.3933
000421,南京公用,10.9218,32.9616,0.856,420.5607,0.4175,862.2754
000422,湖北宜化,12.6961,28.3552,2.1515,167.3251,0.9586,375.5477
000423,东阿阿胶,7.9745,45.1439,2.0675,174.1233,0.4961,725.6601
000425,徐工机械,2.8556,126.0681,2.759,130.4821,0.8555,420.8065
000426,兴业矿业,1.4288,251.9597,8.1493,44.1756,0.4516,797.1656
000428,华天酒店,11.4739,31.3756,1.4368,250.5568,0.6777,531.2085
000429,粤高速A,21.8668,16.4633,1009.0424,0.3568,0.8858,406.4123
000430,张家界,93.1537,3.8646,37.6835,9.5533,2.9935,120.2606
000488,晨鸣纸业,3.8828,92.7166,2.1993,163.6884,0.7083,508.2592
000498,山东路桥,,,,,0.0,
000501,鄂武商A,283.3836,1.2704,8.6165,41.7803,2.3168,155.3867
000502,绿景控股,,,0.0392,9183.6735,0.0589,6112.0543
000503,海虹控股,5.3871,66.8263,30.9526,11.6307,0.0449,8017.8174
000504,*ST生物,0.9173,392.4561,12.0099,29.9753,0.6677,539.1643
000505,*ST珠江,29.4391,12.2286,0.6225,578.3133,0.2421,1486.9888
000506,中润资源,9.0847,39.6271,0.1129,3188.6625,0.1137,3166.2269
000507,珠海港,3.1556,114.0829,128.7753,2.7956,0.2401,1499.3753
000509,华塑控股,3.0962,116.2716,2.1527,167.2318,0.6529,551.3861
000510,金路集团,108.4087,3.3208,10.4172,34.5582,1.3,276.9231
000511,*ST烯碳,5.5456,64.9163,0.0391,9207.1611,0.0497,7243.4608
000513,丽珠集团,3.0802,116.8755,1.5414,233.5539,0.615,585.3659
000514,渝开发,2.3326,154.3342,0.0375,9600.0,0.0502,7171.3147
000516,国际医学,17022.7592,0.0211,7.7441,46.487,1.3165,273.4523
000517,荣安地产,1012.3594,0.3556,0.0523,6883.3652,0.0837,4301.0753
000518,四环生物,1.3038,276.116,1.3853,259.8715,0.316,1139.2405
000519,中兵红箭,2.6891,133.8738,1.5941,225.8328,0.7497,480.1921
000520,长航凤凰,4.6883,76.7869,12.5727,28.6335,0.6476,555.8987
000521,美菱电器,8.7043,41.3589,2.4411,147.4745,0.862,417.6334
000523,广州浪奇,4.7183,76.2987,4.2559,84.5885,1.1703,307.6134
000524,岭南控股,12.6054,28.5592,13.2378,27.1949,1.4747,244.1174
000525,红太阳,27.5742,13.0557,2.3528,153.0092,0.9061,397.3071
000526,*ST紫学,,,,,0.25,1440.0
000528,柳工,5.6792,63.3892,1.9425,185.3282,0.746,482.5737
000529,广弘控股,21.0768,17.0804,4.1958,85.8001,1.0956,328.5871
000530,大冷股份,2.204,163.3394,2.1812,165.0468,0.6427,560.1369
000531,穗恒运A,3.7612,95.7141,1.5167,237.3574,0.862,417.6334
000532,力合股份,1.6627,216.5153,1.0771,334.2308,0.3559,1011.5201
000533,万家乐,2.2823,157.7356,2.522,142.7439,0.7741,465.0562
000534,万泽股份,4.7793,75.3248,0.1408,2556.8182,0.0929,3875.1346
000536,华映科技,2.3854,150.9181,11.8401,30.4051,0.6818,528.0141
000537,广宇发展,8.7348,41.2145,0.0673,5349.1828,0.1037,3471.5526
000538,云南白药,9.288,38.7597,1.1503,312.9618,0.7416,485.4369
000539,粤电力A,3.6922,97.5028,6.7704,53.1726,1.029,349.8542
000540,中天金融,4.3037,83.649,0.0625,5760.0,0.0795,4528.3019
000541,佛山照明,3.3317,108.0529,1.9781,181.9928,0.699,515.0215
000543,皖能电力,5.0634,71.0985,11.4586,31.4175,1.9462,184.9759
000544,中原环保,1.0486,343.3149,11.5986,31.0382,0.5184,694.4444
000545,金浦钛业,0.7379,487.871,0.4426,813.3755,0.2757,1305.7671
000546,金圆股份,10.6061,33.9427,0.4199,857.347,0.3878,928.3136
000547,航天发展,1.0892,330.5178,0.7088,507.9007,0.1925,1870.1299
000548,湖南投资,1.9247,187.0421,0.1052,3422.0532,0.0966,3726.7081
000550,江铃汽车,31.8523,11.3022,5.2341,68.7797,1.1248,320.0569
000551,创元科技,3.6608,98.3392,2.0488,175.7126,0.8051,447.1494
000552,靖远煤电,5.3383,67.4372,3.8485,93.5429,0.993,362.5378
000553,沙隆达A,7.4537,48.2982,3.038,118.499,1.2808,281.0743
000554,泰山石油,671.5724,0.5361,18.2097,19.7697,7.1457,50.3799
000555,神州信息,,,,,1.2052,298.7056
000557,西部创业,0.0,,0.0,,0.0,
000558,莱茵体育,953.3512,0.3776,0.1399,2573.2666,0.1555,2315.1125
000559,万向钱潮,3.692,97.5081,2.64,136.3636,0.7635,471.5128
000560,昆百大A,40.9163,8.7984,0.4555,790.3403,0.4174,862.482
000561,烽火电子,0.7012,513.4056,0.5703,631.2467,0.2737,1315.3087
000563,陕国投A,,,,,,
000564,供销大集,58.4502,6.1591,8.8358,40.7433,0.9109,395.2135
000565,渝三峡A,3.6412,98.8685,1.5316,235.0483,0.4633,777.0343
000566,海南海药,2.4038,149.7629,0.8299,433.7872,0.5166,696.8641
000567,海德股份,,,0.1238,2907.916,0.0556,6474.8201
000568,泸州老窖,61.0025,5.9014,0.7535,477.7704,0.6609,544.7118
000570,苏常柴A,3.9663,90.7647,3.9904,90.2165,0.9829,366.2631
000571,新大洲A,6.6884,53.8245,2.8563,126.0372,0.737,488.4668
000572,海马汽车,74.9429,4.8037,5.6837,63.339,0.6789,530.2696
000573,粤宏远A,13.8916,25.9149,0.1892,1902.7484,0.2575,1398.0583
000576,广东甘化,8.2364,43.7084,1.6417,219.2849,0.9063,397.2195
000581,威孚高科,2.6697,134.8466,2.6805,134.3033,0.8352,431.0345
000582,北部湾港,11.1479,32.2931,21.3305,16.8772,0.8725,412.6074
000584,友利控股,8.7541,41.1236,0.6167,583.7522,0.3059,1176.8552
000585,东北电气,0.6586,546.614,1.2145,296.4183,0.3531,1019.5412
000586,汇源通信,1.2005,299.8751,2.0075,179.3275,0.583,617.4957
000587,金洲慈航,,,,,0.0,
000589,黔轮胎A,2.9273,122.9802,3.0559,117.8049,1.0406,345.9543
000590,启迪古汉,3.6922,97.5028,0.8325,432.4324,0.6813,528.4016
000591,太阳能,7.8629,45.7846,3.7456,96.1128,1.4991,240.1441
000592,平潭发展,2.9498,122.0422,0.3275,1099.2366,0.2145,1678.3217
000593,大通燃气,39.8126,9.0424,4.9912,72.1269,0.9982,360.6492
000595,*ST宝实,0.9004,399.8223,0.8081,445.4894,0.4169,863.5164
000596,古井贡酒,58.371,6.1674,0.8669,415.2728,1.0677,337.1734
000597,东北制药,3.3045,108.9424,2.6349,136.6276,0.8207,438.6499
000598,兴蓉环境,5.2151,69.0303,10.8151,33.2868,0.8654,415.9926
000599,青岛双星,5.4111,66.5299,2.3637,152.3036,1.2389,290.5804
000600,建投能源,4.9564,72.6334,8.6954,41.4012,1.208,298.0132
000601,韶能股份,3.4504,104.3357,4.7944,75.0876,1.3209,272.5414
000603,盛达矿业,1.6987,211.9268,0.8434,426.8437,0.05,7200.0
000605,渤海股份,3.0735,117.1303,1.3472,267.2209,0.7602,473.5596
000606,神州易桥,1.9902,180.8863,1.8395,195.7054,0.7896,455.9271
000607,华媒控股,1.7171,209.6558,2.2716,158.4786,0.717,502.0921
000608,阳光股份,42.0839,8.5543,0.0348,10344.8276,0.069,5217.3913
000609,绵石投资,0.0374,9625.6684,0.0132,27272.7273,0.0062,58064.5161
000610,西安旅游,19.316,18.6374,0.8809,408.6729,0.8466,425.2303
000611,*ST天首,3.5367,101.7898,0.3377,1066.0349,0.2109,1706.9701
000612,焦作万方,1750.1186,0.2057,5.562,64.7249,3.1495,114.3039
000613,*ST东海A,3.285,109.589,5.5295,65.1053,0.9437,381.4772
000615,京汉股份,7.4632,48.2367,1.1032,326.3234,0.624,576.9231
000616,海航投资,17.2809,20.8322,0.0462,7792.2078,0.0808,4455.4455
000617,中油资本,1.1645,309.1456,1.8023,199.7448,0.5837,616.7552
000619,海螺型材,228.9899,1.5721,2.0374,176.6958,1.0407,345.921
000620,新华联,48.1039,7.4838,0.2234,1611.4593,0.4464,806.4516
000622,*ST恒立,1.5168,237.3418,1.0673,337.2997,0.4438,811.1762
000623,吉林敖东,2.7818,129.4126,0.9706,370.9046,0.2769,1300.1083
000625,长安汽车,28.5696,12.6008,3.8751,92.9008,0.8126,443.0224
000626,远大控股,23.362,15.4096,8.7039,41.3608,3.0835,116.7504
000627,天茂集团,7.6782,46.886,2.9049,123.9285,0.9779,368.1358
000628,高新发展,4.3693,82.3931,1.3209,272.5414,0.2934,1226.9939
000629,*ST钒钛,10.7111,33.61,2.0815,172.9522,1.3058,275.6931
000630,铜陵有色,24.2758,14.8296,2.6944,133.6105,1.7038,211.2924
000631,顺发恒业,22.2461,16.1826,0.0542,6642.0664,0.0898,4008.9087
000632,三木集团,11.6663,30.8581,1.3399,268.6768,0.6574,547.6118
000633,*ST合金,2.3179,155.313,3.643,98.8197,0.3403,1057.8901
000635,英力特,19.578,18.388,4.5363,79.3598,2.8251,127.4291
000636,风华高科,2.8671,125.5624,2.6834,134.1582,0.8233,437.2647
000637,茂化实华,100.3514,3.5874,20.7227,17.3723,3.9846,90.3478
000638,万方发展,,,0.1281,2810.3044,0.0782,4603.5806
000639,西王食品,11.792,30.5292,3.3466,107.5719,1.6578,217.1553
000650,仁和药业,7.9858,45.08,4.8313,74.5141,1.0472,343.7739
000651,格力电器,19.9098,18.0815,2.8401,126.7561,0.7261,495.7995
000652,泰达股份,7.1633,50.2562,1.3663,263.4853,0.4264,844.2777
000655,金岭矿业,23.9731,15.0168,5.0873,70.7645,0.5676,634.2495
000656,金科股份,,,,,0.0019,189473.6842
000657,中钨高新,16370.6556,0.022,3.4643,103.9171,2.6027,138.3179
000659,珠海中富,3.0691,117.2982,2.9604,121.6052,0.7919,454.6029
000661,长春高新,3.2183,111.8603,0.2591,1389.4249,0.5108,704.7768
000662,天夏智慧,1.0632,338.6005,0.6612,544.4646,0.337,1068.2493
000663,永安林业,4.6964,76.6545,0.1663,2164.7625,0.1725,2086.9565
000665,湖北广电,2.0818,172.9273,5.3691,67.0503,0.9412,382.4904
000666,经纬纺机,8.2065,43.8677,2.4003,149.9813,0.5171,696.1903
000667,美好置业,4.8285,74.5573,0.0929,3875.1346,0.0758,4749.3404
000668,荣丰控股,2.7955,128.7784,0.0158,22784.8101,0.0592,6081.0811
000669,金鸿能源,0.2797,1287.0933,1.2877,279.5682,0.0572,6293.7063
000670,盈方微,0.9702,371.0575,0.2309,1559.1165,0.1464,2459.0164
000671,阳光城,4.7278,76.1454,0.2654,1356.4431,0.186,1935.4839
000672,上峰水泥,1165.0709,0.309,34.7174,10.3694,2.397,150.1877
000673,当代东方,,,0.1224,2941.1765,0.009,40000.0
000676,智度股份,1.0381,346.7874,1.1506,312.8802,0.4241,848.8564
000677,恒天海龙,6.9485,51.8097,1.7772,202.5658,0.6744,533.8078
000678,襄阳轴承,3.0593,117.674,1.3871,259.5343,0.7915,454.8326
000679,大连友谊,150.5831,2.3907,0.218,1651.3761,0.2223,1619.4332
000680,山推股份,5.0765,70.915,2.5716,139.9907,0.9997,360.108
000681,视觉中国,,,0.0014,257142.8571,0.0005,720000.0
000682,东方电子,1.0826,332.5328,2.2005,163.5992,0.4293,838.5744
000683,远兴能源,39.8325,9.0378,8.8169,40.8307,0.9116,394.91
000685,中山公用,7.3861,48.7402,7.1441,50.3912,0.7261,495.7995
000686,东北证券,,,,,,
000687,华讯方舟,10.7652,33.4411,1.1663,308.6684,0.7266,495.4583
000688,建新矿业,,,,,0.0,
000690,宝新能源,3.6841,97.7172,2.0997,171.4531,0.7372,488.3342
000691,ST亚太,,,0.0113,31858.4071,0.0177,20338.9831
000692,惠天热电,2.5166,143.0501,1.7293,208.1767,0.6029,597.1139
000693,ST华泽,0.7584,474.6835,3.5309,101.957,0.1441,2498.2651
000695,滨海能源,1.6426,219.1647,11.2485,32.0043,1.0337,348.2635
000697,炼石有色,3.1134,115.6292,5.3232,67.6285,0.623,577.8491
000698,沈阳化工,36.4272,9.8827,8.703,41.365,3.4775,103.5226
000700,模塑科技,3.0654,117.4398,1.451,248.1048,0.5092,706.9914
000701,厦门信达,17.8374,20.1823,5.7675,62.4187,2.1209,169.7393
000702,正虹科技,37.5895,9.5771,2.6169,137.5674,1.3997,257.198
000703,恒逸石化,38.1934,9.4257,8.5822,41.9473,2.924,123.119
000705,浙江震元,2.8198,127.6686,3.0568,117.7702,1.2033,299.1773
000707,双环科技,8.0993,44.4483,1.7919,200.9041,1.0244,351.4252
000708,大冶特钢,20.8797,17.2416,3.4212,105.2262,2.0345,176.9477
000709,河钢股份,143.817,2.5032,2.8652,125.6457,1.4788,243.4406
000710,*ST天仪,3.9689,90.7052,5.2187,68.9827,0.9212,390.7946
000711,京蓝科技,54.566,6.5975,,,0.1018,3536.3458
000712,锦龙股份,4.1286,87.1966,17.7713,20.2574,0.6883,523.0277
000713,丰乐种业,6.9837,51.5486,0.967,372.2854,0.5539,649.9368
000715,中兴商业,,,24.3058,14.8113,4.0525,88.8341
000716,黑芝麻,8.9282,40.3217,2.3871,150.8106,0.8487,424.1782
000717,韶钢松山,101.3054,3.5536,2.9184,123.3553,1.1114,323.9158
000718,苏宁环球,20.4967,17.5638,0.0545,6605.5046,0.0959,3753.9103
000719,大地传媒,2.2036,163.369,1.1072,325.1445,1.0135,355.2047
000720,新能泰山,3.8974,92.3693,4.7375,75.9894,1.6895,213.0808
000721,西安饮食,29.9286,12.0286,3.8635,93.1798,1.4481,248.6016
000722,湖南发展,6.2965,57.1746,230.9488,1.5588,0.7901,455.6385
000723,美锦能源,6.2453,57.6433,4.0651,88.5587,1.248,288.4615
000725,京东方A,3.2253,111.6175,3.0647,117.4666,0.178,2022.4719
000726,鲁泰A,15.5072,23.215,1.1461,314.1087,0.983,366.2258
000727,华东科技,2.0826,172.8608,2.1126,170.4061,0.807,446.0967
000728,国元证券,,,,,,
000729,燕京啤酒,60.1063,5.9894,1.3258,271.5342,1.256,286.6242
000731,四川美丰,91.0883,3.9522,7.2991,49.3211,1.3403,268.5966
000732,泰禾集团,5.1764,69.5464,0.047,7659.5745,0.0615,5853.6585
000733,振华科技,3.0932,116.3843,2.1258,169.348,0.7975,451.4107
000735,罗牛山,23.3122,15.4426,0.8528,422.1388,0.2827,1273.4347
000736,中房地产,12.5203,28.7533,0.0093,38709.6774,0.0187,19251.3369
000737,南风化工,5.4503,66.0514,2.4376,147.6862,1.0831,332.3793
000738,中航动控,0.9702,371.0575,0.9585,375.5869,0.3544,1015.8014
000739,普洛药业,5.7543,62.5619,2.6944,133.6105,1.1106,324.1491
000750,国海证券,,,,,,
000751,锌业股份,46.198,7.7925,1.4297,251.8011,0.7761,463.8578
000752,西藏发展,173.8368,2.0709,6.7968,52.9661,0.6567,548.1955
000753,漳州发展,13.2085,27.2552,1.5107,238.3001,0.9101,395.5609
000755,*ST三维,9.3584,38.4681,3.1076,115.845,1.1365,316.762
000756,新华制药,7.4349,48.4203,3.2514,110.7215,1.2977,277.4139
000757,浩物股份,2.0064,179.4258,2.2971,156.7193,0.9563,376.4509
000758,中色股份,4.6007,78.249,2.146,167.754,0.7843,459.008
000759,中百集团,61.3223,5.8706,4.6779,76.9576,2.228,161.5799
000760,斯太尔,2.1634,166.4047,2.3295,154.5396,0.6988,515.1689
000761,本钢板材,71.7386,5.0182,1.9514,184.4829,1.4159,254.2552
000762,西藏矿业,22.231,16.1936,1.5509,232.1233,0.2716,1325.4786
000766,通化金马,0.559,644.0072,0.1318,2731.4112,0.1571,2291.5341
000767,漳泽电力,4.2776,84.1593,10.4285,34.5208,1.2504,287.9079
000768,中航飞机,0.675,533.3333,0.3548,1014.6561,0.1905,1889.7638
000776,广发证券,,,,,,
000777,中核科技,1.0459,344.2012,0.8844,407.0556,0.3165,1137.4408
000778,新兴铸管,23.7438,15.1619,6.5531,54.9358,1.5849,227.1437
000779,三毛派神,3.2141,112.0065,0.8377,429.7481,0.4621,779.0522
000780,平庄能源,4.1718,86.2937,10.9276,32.9441,0.6089,591.2301
000782,美达股份,18.5979,19.357,5.0422,71.3974,1.5199,236.8577
000783,长江证券,,,,,,
000785,武汉中商,250.9587,1.4345,5.2074,69.1324,1.8615,193.3924
000786,北新建材,8.4222,42.7442,2.0257,177.7163,1.0575,340.4255
000788,北大医药,3.5775,100.6289,1.8231,197.4659,0.5447,660.9143
000789,万年青,40.6227,8.862,3.5663,100.945,1.3277,271.1456
000790,泰合健康,1.3561,265.4671,2.1612,166.5741,0.5776,623.2687
000791,甘肃电投,2.5265,142.4896,1.4291,251.9068,0.6756,532.8597
000792,盐湖股份,81.7756,4.4023,0.6557,549.0316,0.511,704.501
000793,华闻传媒,9.0657,39.7101,4.2469,84.7677,0.8335,431.9136
000795,英洛华,2.4021,149.8689,1.3206,272.6034,0.4428,813.0081
000796,凯撒旅游,2.2668,158.8142,6.9823,51.5589,0.4601,782.4386
000797,中国武夷,1.7856,201.6129,0.1484,2425.876,0.1319,2729.3404
000798,中水渔业,9.4311,38.1716,0.825,436.3636,0.3316,1085.6454
000799,酒鬼酒,134.8337,2.67,0.2362,1524.1321,0.4985,722.1665
000800,一汽轿车,110.4426,3.2596,6.6423,54.1981,1.5089,238.5844
000801,四川九洲,1.7299,208.1045,1.9509,184.5302,0.6379,564.3518
000802,北京文化,15.8451,22.72,4.0354,89.2105,0.3331,1080.7565
000803,*ST金宇,15.2324,23.6338,2.4748,145.4663,0.413,871.6707
000806,银河生物,0.7483,481.0905,0.9831,366.1886,0.2373,1517.067
000807,云铝股份,83.3488,4.3192,2.9621,121.5354,0.9248,389.2734
000809,铁岭新城,1.7501,205.7025,0.8512,422.9323,0.7181,501.3229
000810,创维数字,7.6382,47.1315,1.7179,209.5582,1.121,321.1418
000811,烟台冰轮,3.408,105.6338,1.2715,283.1302,0.7714,466.684
000812,陕西金叶,3.2222,111.7249,1.6909,212.9044,0.6171,583.3738
000813,德展健康,2.6746,134.5996,0.5666,635.3689,0.2872,1253.4819
000815,美利云,2.1052,171.0051,0.5762,624.7831,0.3412,1055.0996
000816,智慧农业,4.7282,76.1389,3.0185,119.2645,0.6556,549.1153
000818,方大化工,58.4292,6.1613,8.2402,43.6883,2.6252,137.1324
000819,岳阳兴长,308.9153,1.1654,16.656,21.6138,1.8271,197.0336
000820,神雾节能,1.5573,231.1693,2.2667,158.8212,0.5713,630.1418
000821,京山轻机,2.1407,168.1693,0.7366,488.732,0.3081,1168.4518
000822,山东海化,19.6723,18.2998,6.3368,56.811,2.04,176.4706
000823,超声电子,2.0177,178.421,2.844,126.5823,0.8024,448.654
000825,太钢不锈,34.2308,10.5168,3.2041,112.356,2.1416,168.0986
000826,启迪桑德,0.7301,493.0831,22.8798,15.7344,0.5435,662.3735
000828,东莞控股,18.7602,19.1896,,,1.0377,346.9211
000829,天音控股,6.257,57.5356,3.4672,103.8302,1.2094,297.6683
000830,鲁西化工,1104.4764,0.3259,2.9846,120.6192,1.623,221.8115
000831,*ST五稀,14.3013,25.1725,5.927,60.739,2.2312,161.3482
000833,贵糖股份,9.0147,39.9348,1.2512,287.7238,0.9868,364.8156
000835,长城动漫,15.6035,23.0717,2.056,175.0973,1.3519,266.2919
000836,鑫茂科技,4.1831,86.0606,0.5511,653.239,0.4203,856.531
000837,秦川机床,6.4566,55.7569,1.2685,283.7998,0.6384,563.9098
000838,财信发展,0.1591,2262.7278,0.0008,450000.0,0.0011,327272.7273
000839,中信国安,1.3161,273.5354,0.8892,404.8583,0.2321,1551.0556
000848,承德露露,2033.0777,0.1771,3.2498,110.776,1.5608,230.6509
000850,华茂股份,8.7174,41.2967,1.5939,225.8611,0.593,607.0826
000851,高鸿股份,3.3859,106.3233,4.4804,80.35,1.0021,359.2456
000852,石化机械,2.1876,164.5639,1.152,312.5,0.7779,462.7844
000856,冀东装备,5.8692,61.3371,2.2642,158.9966,1.2243,294.0456
000858,五粮液,118.0563,3.0494,0.7678,468.8721,0.4551,791.0349
000859,国风塑业,5.5858,64.4491,4.1397,86.9628,1.4881,241.9192
000860,顺鑫农业,23.9965,15.0022,0.8608,418.2156,0.6472,556.2423
000861,海印股份,6.1384,58.6472,1.344,267.8571,0.5836,616.8609
000862,银星能源,1.7366,207.3016,1.6515,217.9837,0.4283,840.5323
000863,三湘印象,0.0161,22360.2484,0.0231,15584.4156,0.0065,55384.6154
000868,安凯客车,2.7402,131.3773,3.5608,101.1009,0.7872,457.3171
000869,张裕A,31.6328,11.3806,0.6313,570.2519,0.7716,466.563
000875,吉电股份,4.2086,85.5391,15.4625,23.2821,1.0411,345.7881
000876,新希望,20.0279,17.9749,4.4895,80.1871,2.0269,177.6111
000877,天山股份,10.6159,33.9114,2.5968,138.6322,0.9609,374.6488
000878,云南铜业,24.9725,14.4159,1.0363,347.3898,0.7428,484.6527
