code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000056,皇庭国际,8.4509,42.599,0.0089,40449.4382,0.0113,31858.4071
000058,深赛格,1.8669,192.833,17.2508,20.8686,0.444,810.8108
000059,华锦股份,190.6927,1.8879,6.1584,58.4567,0.3922,917.899
000060,中金岭南,34.5295,10.4259,1.7893,201.196,1.3659,263.5625
000061,农产品,11.6291,30.9568,5.4726,65.7823,0.428,841.1215
000062,深圳华强,4.8645,74.0056,4.262,84.4674,1.2504,287.9079
000063,中兴通讯,3.3871,106.2856,3.1688,113.6077,0.8749,411.4756
000065,北方国际,0.9506,378.7082,1.32,272.7273,0.3784,951.3742
000066,中国长城,9.028,39.8759,9.3979,38.3064,2.549,141.2319
000068,华控赛格,5.2085,69.1178,9.9656,36.1243,2.2135,162.6384
000069,华侨城A,61.6526,5.8392,0.5711,630.3625,0.5799,620.7967
000070,特发信息,1.8106,198.8291,2.647,136.003,0.7298,493.2858
000078,海王生物,2.9191,123.3257,5.6386,63.8456,0.8149,441.772
000088,盐田港,5.5296,65.1042,138.4645,2.5999,0.1775,2028.169
000089,深圳机场,4.8048,74.9251,258.1561,1.3945,0.7481,481.2191
000090,天健集团,4.5801,78.6009,0.4993,721.0094,0.3578,1006.1487
000096,广聚能源,12.8738,27.9638,21.7563,16.5469,1.7675,203.6775
000099,中信海直,3.6458,98.7438,1.7262,208.5506,0.6195,581.1138
000100,TCL集团,6.0126,59.8743,4.9567,72.629,1.6242,221.6476
000150,宜华健康,68.7847,5.2337,0.0856,4205.6075,0.1054,3415.5598
000151,中成股份,10.0296,35.8938,3.7602,95.7396,0.5437,662.1299
000153,丰原药业,2.8936,124.4125,4.4142,81.555,1.264,284.8101
000155,*ST川化,46.912,7.6739,4.2399,84.9077,2.9731,121.0857
000156,华数传媒,16.7087,21.5457,14.9298,24.1128,1.7415,206.7183
000157,中联重科,3.9822,90.4023,2.1521,167.2785,1.156,311.4187
000158,常山股份,14.7946,24.3332,2.824,127.4788,1.2983,277.2857
000159,国际实业,87.9334,4.094,0.8048,447.3161,0.8001,449.9438
000166,申万宏源,,,,,,
000301,东方市场,7.7184,46.6418,0.7002,514.1388,0.4804,749.3755
000333,美的集团,15.4878,23.2441,4.49,80.1782,2.4021,149.8689
000338,潍柴动力,9.4984,37.9011,4.449,80.9171,1.5919,226.1449
000400,许继电气,1.1967,300.8273,1.0737,335.2892,0.4425,813.5593
000401,冀东水泥,22.7564,15.8197,4.1284,87.2009,0.8523,422.3865
000402,金融街,6.7514,53.3223,0.2211,1628.2225,0.1981,1817.264
000403,ST生化,3.2447,110.9502,1.2398,290.3694,0.8224,437.7432
000404,华意压缩,6.2091,57.9794,5.1157,70.3716,1.8536,194.2167
000407,胜利股份,17.8927,20.1199,1.4769,243.7538,0.9856,365.2597
000408,*ST金源,3.8945,92.4381,14.2164,25.3229,0.9004,399.8223
000409,山东地矿,0.0,,,,0.0,
000410,沈阳机床,4.5751,78.6868,1.2033,299.1773,0.7218,498.7531
000411,英特集团,4.3541,82.6807,11.0858,32.474,2.4771,145.3312
000413,东旭光电,1.421,253.3427,3.784,95.1374,0.6599,545.5372
000415,渤海金控,1.5364,234.314,0.7074,508.9059,0.3587,1003.6242
000416,民生控股,182.873,1.9686,13.0309,27.6266,0.7547,477.0107
000417,合肥百货,164.1518,2.1931,8.8452,40.7,2.3412,153.7673
000418,小天鹅A,6.7755,53.1326,3.7256,96.6287,1.3059,275.672
000419,通程控股,122.0622,2.9493,5.5718,64.6111,1.7772,202.5658
000420,吉林化纤,26.9702,13.3481,3.0031,119.8761,1.6346,220.2374
000421,南京公用,13.5402,26.5875,1.7145,209.9738,0.9951,361.7727
000422,湖北宜化,45.4345,7.9235,3.1158,115.5402,1.8195,197.8566
000423,东阿阿胶,10.8585,33.1538,3.9044,92.2037,1.1611,310.0508
000425,徐工机械,4.7856,75.2257,2.5857,139.2273,1.1332,317.6844
000426,兴业矿业,1.6261,221.3886,2.6767,134.494,0.4821,746.733
000428,华天酒店,9.3858,38.3558,0.445,808.9888,0.4861,740.5884
000429,粤高速A,24.7097,14.5692,1709.0278,0.2106,1.877,191.7954
000430,张家界,39.2562,9.1705,24.6525,14.603,4.3025,83.6723
000488,晨鸣纸业,7.7701,46.3315,3.8076,94.5477,1.4889,241.7892
000498,山东路桥,0.0803,4483.188,2.6005,138.4349,0.0207,17391.3043
000501,鄂武商A,258.69,1.3916,15.3026,23.5254,2.3763,151.496
000502,绿景控股,119.3159,3.0172,0.4311,835.0731,0.6003,599.7001
000503,海虹控股,2.7963,128.7416,52.9721,6.796,0.1951,1845.2076
000504,*ST生物,1.4255,252.543,3.1296,115.0307,0.6856,525.0875
000505,*ST珠江,23.0962,15.587,0.1531,2351.4043,0.1067,3373.9456
000506,中润资源,,,,,1.9927,180.6594
000507,珠海港,11.5666,31.1241,3.3684,106.8757,1.3725,262.2951
000509,华塑控股,3.6622,98.3016,3.5239,102.1595,1.093,329.3687
000510,金路集团,69.667,5.1674,3.1041,115.9756,1.6462,218.6855
000511,*ST烯碳,10.9063,33.0084,0.2246,1602.8495,0.3423,1051.709
000513,丽珠集团,4.1846,86.0297,2.5176,142.9933,0.9796,367.4969
000514,渝开发,13.5847,26.5004,0.2696,1335.3116,0.2848,1264.0449
000516,国际医学,59.8923,6.0108,61.9946,5.807,2.5518,141.0769
000517,荣安地产,0.1024,3515.625,0.3272,1100.2445,0.0234,15384.6154
000518,四环生物,0.8126,443.0224,0.5072,709.7792,0.2348,1533.2198
000519,中兵红箭,3.5526,101.3342,1.9952,180.433,0.7871,457.3752
000520,长航凤凰,12.7612,28.2105,21.0652,17.0898,1.4427,249.5321
000521,美菱电器,11.9879,30.0303,4.0018,89.9595,2.0744,173.5442
000523,广州浪奇,4.6383,77.6146,4.845,74.3034,1.8393,195.7266
000524,岭南控股,20.4431,17.6099,16.8528,21.3614,2.4635,146.1335
000525,红太阳,13.2891,27.0899,3.4494,104.366,1.1927,301.8362
000526,*ST紫学,,,1684.5911,0.2137,0.6705,536.9128
000528,柳工,9.4271,38.1878,2.791,128.986,1.7776,202.5203
000529,广弘控股,5.9514,60.49,0.995,361.809,0.7271,495.1176
000530,大冷股份,2.6526,135.7159,3.0041,119.8362,1.0595,339.7829
000531,穗恒运A,4.4934,80.1175,18.8117,19.137,1.8613,193.4132
000532,力合股份,1.5562,231.3327,1.0512,342.4658,0.3799,947.6178
000533,万家乐,2.5285,142.3769,2.1079,170.7861,0.9307,386.8056
000534,万泽股份,4.7618,75.6017,0.2285,1575.4923,0.0529,6805.293
000536,华映科技,5.3536,67.2445,1.0229,351.9406,0.7712,466.805
000537,广宇发展,5.786,62.2191,0.2217,1623.816,0.2083,1728.2765
000538,云南白药,15.0844,23.8657,2.7032,133.1755,1.4577,246.9644
000539,粤电力A,4.7169,76.3213,11.8411,30.4026,1.7527,205.3974
000540,中天金融,7.3446,49.0156,0.2389,1506.9067,0.2735,1316.2706
000541,佛山照明,5.2026,69.1962,3.0137,119.4545,0.6936,519.0311
000543,皖能电力,6.1388,58.6434,15.3122,23.5107,1.0972,328.1079
000544,中原环保,2.0535,175.3104,28.3937,12.6789,1.0311,349.1417
000545,金浦钛业,1.3987,257.3819,0.9567,376.2935,0.5775,623.3766
000546,金圆股份,4.5677,78.8143,0.0023,156521.7391,0.0056,64285.7143
000547,航天发展,2.9912,120.353,1.1632,309.4911,0.449,801.7817
000548,湖南投资,11.4768,31.3676,0.2176,1654.4118,0.1476,2439.0244
000550,江铃汽车,31.7401,11.3421,4.7057,76.503,1.8395,195.7054
000551,创元科技,7.5689,47.5631,2.4958,144.2423,1.2051,298.7304
000552,靖远煤电,42.7284,8.4253,7.9588,45.2329,1.7788,202.3836
000553,沙隆达A,9.7551,36.9038,3.3088,108.8008,1.399,257.3267
000554,泰山石油,840.3936,0.4284,25.7466,13.9824,7.044,51.1073
000555,神州信息,2.4567,146.538,,,0.7208,499.4451
000557,西部创业,3.6886,97.598,0.3627,992.5558,0.1637,2199.1448
000558,莱茵体育,313.9822,1.1466,0.3771,954.6539,0.4268,843.4864
000559,万向钱潮,5.6453,63.7699,3.0872,116.6105,1.3108,274.6414
000560,昆百大A,42.5831,8.4541,0.6531,551.2173,0.6268,574.3459
000561,烽火电子,0.896,401.7857,0.684,526.3158,0.2318,1553.063
000563,陕国投A,,,,,,
000564,供销大集,615983.652,0.0006,26.0302,13.8301,2.1742,165.5781
000565,渝三峡A,3.9762,90.5387,2.4349,147.85,0.7628,471.9455
000566,海南海药,2.6766,134.499,2.0837,172.7696,0.999,360.3604
000567,海德股份,8.7722,41.0387,0.2954,1218.6865,0.3956,910.0101
000568,泸州老窖,45.957,7.8334,0.9494,379.1869,1.3575,265.1934
000570,苏常柴A,6.2495,57.6046,5.3333,67.5004,1.5142,237.7493
000571,新大洲A,6.0607,59.3991,1.2075,298.1366,0.7124,505.3341
000572,海马汽车,125.1655,2.8762,2.3405,153.8133,0.9801,367.3095
000573,粤宏远A,6.2019,58.0467,0.1437,2505.2192,0.1396,2578.7966
000576,广东甘化,15.2792,23.5614,3.63,99.1736,1.8809,191.3977
000581,威孚高科,4.3844,82.1093,3.0169,119.3278,0.9202,391.2193
000582,北部湾港,5.223,68.9259,34.5157,10.43,1.1527,312.3102
000584,友利控股,14.1117,25.5107,1.3967,257.7504,0.7189,500.7651
000585,东北电气,1.9157,187.9209,3.0967,116.2528,0.7251,496.4832
000586,汇源通信,1.5356,234.4361,2.6932,133.67,0.6578,547.2788
000587,金洲慈航,0.3595,1001.3908,0.2815,1278.8632,0.1279,2814.699
000589,黔轮胎A,7.702,46.7411,4.1969,85.7776,1.8136,198.5002
000590,启迪古汉,1.3078,275.2714,1.2373,290.9561,0.5173,695.9211
000591,太阳能,11.4693,31.3881,6.5613,54.8672,1.8768,191.8159
000592,平潭发展,10.9857,32.7699,0.5982,601.8054,0.5025,716.4179
000593,大通燃气,99.9108,3.6032,8.9836,40.073,1.9436,185.2233
000595,*ST宝实,0.9929,362.5743,1.3237,271.9649,0.5172,696.0557
000596,古井贡酒,21.372,16.8445,1.2867,279.7855,1.1184,321.8884
000597,东北制药,5.3205,67.6628,3.7517,95.9565,1.5008,239.8721
000598,兴蓉环境,12.0222,29.9446,5.2988,67.9399,2.1214,169.6993
000599,青岛双星,9.1481,39.3524,3.4916,103.1046,1.819,197.9109
000600,建投能源,6.5228,55.191,12.3307,29.1954,2.8129,127.9818
000601,韶能股份,5.5707,64.6238,10.4273,34.5248,1.8781,191.6831
000603,盛达矿业,0.668,538.9222,0.6073,592.7877,0.2185,1647.5973
000605,渤海股份,1.9742,182.3523,1.982,181.6347,0.2747,1310.5206
000606,神州易桥,2.9234,123.1443,2.1142,170.2772,0.9605,374.8048
000607,华媒控股,2.9593,121.6504,5.0082,71.8821,1.2801,281.228
000608,阳光股份,86.5747,4.1583,0.2598,1385.6813,0.2958,1217.0385
000609,绵石投资,8.6419,41.6575,3.0987,116.1778,1.0594,339.815
000610,西安旅游,12.0629,29.8436,1.4758,243.9355,1.0251,351.1853
000611,*ST天首,3.4231,105.1678,0.8349,431.1894,0.4085,881.2729
000612,焦作万方,82.4664,4.3654,6.6385,54.2291,3.7864,95.0771
000613,*ST东海A,7.9547,45.2563,8.0199,44.8883,1.5031,239.505
000615,京汉股份,10.3928,34.6394,2.3987,150.0813,1.0551,341.1999
000616,海航投资,18.2206,19.7579,0.0854,4215.4567,0.1183,3043.1107
000617,中油资本,3.4364,104.7608,1.9192,187.5782,1.0178,353.7041
000619,海螺型材,1194.2757,0.3014,4.4038,81.7476,2.3884,150.7285
000620,新华联,,,,,,
000622,*ST恒立,2.0807,173.0187,1.8635,193.1849,0.6758,532.702
000623,吉林敖东,2.3729,151.7131,1.5257,235.9573,0.5936,606.469
000625,长安汽车,15.421,23.3448,4.6097,78.0962,1.6867,213.4345
000626,远大控股,23.5391,15.2937,14.8098,24.3082,5.1081,70.4763
000627,天茂集团,11.0613,32.5459,2.7014,133.2642,1.1416,315.3469
000628,高新发展,12.7789,28.1714,1.0039,358.6015,0.5563,647.1328
000629,*ST钒钛,78.3133,4.5969,5.364,67.1141,3.1366,114.774
000630,铜陵有色,41.6289,8.6478,5.3419,67.3918,2.8919,124.4856
000631,顺发恒业,,,,,0.0,
000632,三木集团,13.9279,25.8474,1.4408,249.8612,0.6536,550.7956
000633,*ST合金,4.7342,76.0424,0.6386,563.7332,0.5278,682.0765
000635,英力特,38.4797,9.3556,5.6444,63.78,2.2095,162.9328
000636,风华高科,3.2252,111.621,2.4648,146.0565,0.8869,405.9082
000637,茂化实华,197.5888,1.822,23.5488,15.2874,5.8111,61.9504
000638,万方发展,9.9637,36.1312,8.848,40.6872,2.34,153.8462
000639,西王食品,1.0613,339.2066,3.9365,91.4518,0.4681,769.0664
000650,仁和药业,48.7751,7.3808,12.9496,27.8001,2.6905,133.8041
000651,格力电器,26.6203,13.5235,4.7687,75.4923,1.5687,229.4894
000652,泰达股份,6.4569,55.7543,2.15,167.4419,0.7064,509.6263
000655,金岭矿业,30.0836,11.9667,5.4579,65.9594,1.1543,311.8773
000656,金科股份,9.0655,39.711,2.1369,168.4683,0.0258,13953.4884
000657,中钨高新,2118.7054,0.1699,4.1239,87.296,3.1538,114.148
000659,珠海中富,4.0334,89.2547,4.2691,84.3269,1.5511,232.0934
000661,长春高新,4.389,82.0232,0.4208,855.5133,0.5649,637.2809
000662,天夏智慧,2.0612,174.6555,1.2903,279.0049,0.4696,766.6099
000663,永安林业,50.8815,7.0753,0.5663,635.7055,0.5799,620.7967
000665,湖北广电,2.6294,136.9134,3.9905,90.2143,1.1854,303.695
000666,经纬纺机,6.1714,58.3336,1.3147,273.8267,0.6397,562.7638
000667,美好置业,33.0348,10.8976,0.1636,2200.489,0.2389,1506.9067
000668,荣丰控股,1033.6147,0.3483,4.7762,75.3737,4.1572,86.5967
000669,金鸿能源,0.6091,591.036,1.4083,255.6274,0.1595,2257.0533
000670,盈方微,15596.3443,0.0231,1.0214,352.4574,0.437,823.7986
000671,阳光城,13.0449,27.597,0.4566,788.4363,0.3512,1025.0569
000672,上峰水泥,3343.1873,0.1077,19.411,18.5462,0.1576,2284.264
000673,当代东方,0.3379,1065.404,1.8179,198.0307,0.1726,2085.7474
000676,智度股份,1.735,207.4928,1.5762,228.3974,0.5558,647.715
000677,恒天海龙,14.2523,25.2591,2.8362,126.9304,1.2992,277.0936
000678,襄阳轴承,3.6511,98.6004,1.9548,184.1621,1.0295,349.6843
000679,大连友谊,104.6676,3.4395,0.3921,918.1331,0.356,1011.236
000680,山推股份,8.2989,43.3792,4.0178,89.6013,1.8014,199.8446
000681,视觉中国,1.1815,304.6974,1.1809,304.8522,0.2034,1769.9115
000682,东方电子,1.566,229.8851,3.8668,93.1002,0.6259,575.1718
000683,远兴能源,51.326,7.014,4.6192,77.9356,1.5257,235.9573
000685,中山公用,14.8054,24.3155,23.5081,15.3139,1.7871,201.4437
000686,东北证券,,,,,,
000687,华讯方舟,23.1309,15.5636,1.7844,201.7485,1.2152,296.2475
000688,建新矿业,,,,,0.0,
000690,宝新能源,3.4752,103.5912,3.164,113.78,0.9339,385.4802
000691,ST亚太,10.4146,34.5669,3.8332,93.9163,0.2938,1225.3233
000692,惠天热电,1.6686,215.7497,2.0568,175.0292,0.5798,620.9038
000693,ST华泽,3.2843,109.6124,3.9487,91.1692,0.8629,417.1978
000695,滨海能源,2.8895,124.589,13.1026,27.4755,1.3153,273.7018
000697,炼石有色,4.5176,79.6883,5.6398,63.8321,1.3233,272.0472
000698,沈阳化工,30.8117,11.6839,7.9808,45.1083,2.858,125.9622
000700,模塑科技,3.4373,104.7334,4.1108,87.5742,0.8029,448.3746
000701,厦门信达,15.6049,23.0697,7.4257,48.4803,2.478,145.2785
000702,正虹科技,41.9386,8.584,5.8009,62.0593,2.4841,144.9217
000703,恒逸石化,13.5307,26.6062,2.1163,170.1082,1.0016,359.4249
000705,浙江震元,4.6436,77.5261,4.6361,77.6515,1.6529,217.799
000707,双环科技,23.8725,15.0801,3.8068,94.5676,2.2004,163.6066
000708,大冶特钢,23.8903,15.0689,5.8585,61.4492,3.4371,104.7395
000709,河钢股份,181.3616,1.985,4.8807,73.7599,2.2009,163.5694
000710,*ST天仪,5.0223,71.6803,5.7594,62.5065,1.2178,295.615
000711,京蓝科技,36.2866,9.921,0.0755,4768.2119,0.1574,2287.1665
000712,锦龙股份,8.6206,41.7604,0.0785,4585.9873,0.0627,5741.6268
000713,丰乐种业,15.3792,23.4082,1.2971,277.5422,0.9558,376.6478
000715,中兴商业,19421.4235,0.0185,21.5303,16.7206,3.9248,91.7244
000716,黑芝麻,7.3501,48.9789,2.7989,128.622,0.8636,416.8597
000717,韶钢松山,2781.4926,0.1294,2.8521,126.2228,1.8875,190.7285
000718,苏宁环球,32.1975,11.181,0.3573,1007.5567,0.5542,649.585
000719,大地传媒,0.0,,0.0,,0.0,
000720,新能泰山,6.4736,55.6105,6.9988,51.4374,0.9909,363.3061
000721,西安饮食,29.8505,12.0601,5.1781,69.5236,1.893,190.1743
000722,湖南发展,6.7835,53.0699,3.1888,112.8951,1.1661,308.7214
000723,美锦能源,17.4295,20.6546,3.1161,115.529,1.6604,216.8152
000725,京东方A,5.1902,69.3615,7.1744,50.1784,1.4491,248.4301
000726,鲁泰A,18.4398,19.523,1.789,201.2297,1.2555,286.7384
000727,华东科技,2.5112,143.3578,4.7808,75.3012,1.0176,353.7736
000728,国元证券,,,,,,
000729,燕京啤酒,55.7528,6.4571,2.1461,167.7461,1.6468,218.6058
000731,四川美丰,62.8976,5.7236,14.1502,25.4413,2.5729,139.9199
000732,泰禾集团,13.1247,27.4292,4.8397,74.3848,2.0471,175.8585
000733,振华科技,3.2597,110.4396,2.1169,170.06,0.8878,405.4967
000735,罗牛山,22.8403,15.7616,3.7924,94.9267,0.8101,444.3896
000736,中房地产,,,,,0.1539,2339.1813
000737,南风化工,5.2375,68.7351,3.1794,113.2289,1.436,250.6964
000738,中航动控,1.6908,212.917,9.3966,38.3117,1.2198,295.1303
000739,普洛药业,7.3305,49.1099,3.4903,103.143,1.1492,313.2614
000750,国海证券,6.7103,53.6489,2.1829,164.9182,0.9956,361.591
000751,锌业股份,24.5358,14.6724,2.4753,145.4369,1.4399,250.0174
000752,西藏发展,17.458,20.6209,4.81,74.8441,0.4913,732.7498
000753,漳州发展,29.5357,12.1886,6.6594,54.0589,1.1456,314.2458
000755,*ST三维,40.0741,8.9834,4.9608,72.5689,1.9107,188.4126
000756,新华制药,6.263,57.4804,4.9816,72.2659,1.7575,204.8364
000757,浩物股份,1.5729,228.8766,1.5263,235.8645,0.4838,744.1091
000758,中色股份,3.7907,94.9693,3.3128,108.6694,0.9673,372.17
000759,中百集团,552.5305,0.6515,7.8757,45.7102,4.6997,76.6006
000760,斯太尔,3.3819,106.449,2.5154,143.1184,1.0787,333.7351
000761,本钢板材,34.488,10.4384,3.4999,102.8601,2.1579,166.8289
000762,西藏矿业,4.7558,75.697,2.4736,145.5369,1.2363,291.1915
000766,通化金马,0.8825,407.932,0.1743,2065.4045,0.2299,1565.8982
000767,漳泽电力,6.5801,54.7104,12.1246,29.6917,1.3036,276.1583
000768,中航飞机,3.4832,103.3532,1.5261,235.8954,0.7695,467.8363
000776,广发证券,,,0.5486,656.2158,0.4441,810.6282
000777,中核科技,3.023,119.087,2.0553,175.1569,0.8291,434.2058
000778,新兴铸管,14.391,25.0156,5.3484,67.3098,1.8582,193.7359
000779,三毛派神,2.401,149.9375,1.6487,218.3539,0.584,616.4384
000780,平庄能源,5.8954,61.0646,28.3742,12.6876,1.6699,215.5818
000782,美达股份,27.7341,12.9804,5.1122,70.4198,2.2604,159.2638
000783,长江证券,,,,,,
000785,武汉中商,87.784,4.101,7.8083,46.1048,2.7171,132.4942
000786,北新建材,4.6386,77.6096,2.5779,139.6486,0.9115,394.9534
000788,北大医药,5.4092,66.5533,1.9436,185.2233,1.1581,310.854
000789,万年青,90.11,3.9951,3.0206,119.1816,1.8771,191.7852
000790,泰合健康,1.8003,199.9667,2.0091,179.1847,0.6551,549.5344
000791,甘肃电投,3.2626,110.3414,1.0341,348.1288,0.5768,624.1331
000792,盐湖股份,41.9214,8.5875,0.7834,459.5354,0.6577,547.362
000793,华闻传媒,11.0134,32.6875,11.7529,30.6307,1.2392,290.51
000795,英洛华,2.1809,165.0695,0.7877,457.0268,0.3476,1035.6732
000796,凯撒旅游,37.0251,9.7231,4.1461,86.8286,1.8362,196.0571
000797,中国武夷,3.5764,100.6599,0.3768,955.414,0.3198,1125.7036
000798,中水渔业,7.2164,49.8864,1.7233,208.9015,0.2193,1641.5869
000799,酒鬼酒,9.912,36.3196,0.0999,3603.6036,0.26,1384.6154
000800,一汽轿车,110.245,3.2655,8.1872,43.9711,2.1415,168.1065
000801,四川九洲,13.5617,26.5453,3.7662,95.5871,2.3003,156.5013
000802,北京文化,12.0732,29.8181,6.1605,58.4368,0.9464,380.3888
000803,*ST金宇,1.7598,204.5687,0.9103,395.474,0.3691,975.3454
000806,银河生物,2.1957,163.9568,2.4158,149.019,0.695,517.9856
000807,云铝股份,257.6282,1.3974,3.9359,91.4657,1.742,206.659
000809,铁岭新城,2.7072,132.9787,1.0188,353.3569,0.9118,394.8234
000810,创维数字,13.1607,27.3542,3.1628,113.8232,1.7216,209.1078
000811,烟台冰轮,5.696,63.2022,2.0294,177.3923,1.3885,259.2726
000812,陕西金叶,5.3694,67.0466,1.1941,301.4823,0.738,487.8049
000813,德展健康,3.1334,114.8912,1.1644,309.1721,0.7487,480.8334
000815,美利云,6.838,52.647,1.2526,287.4022,0.8414,427.8583
000816,智慧农业,5.5945,64.3489,3.9285,91.638,1.0563,340.8123
000818,方大化工,52.6995,6.8312,11.4301,31.4958,1.2668,284.1806
000819,岳阳兴长,128.5261,2.801,5.113,70.4088,2.9733,121.0776
000820,神雾节能,0.9436,381.5176,2.4969,144.1788,0.524,687.0229
000821,京山轻机,2.1989,163.7182,0.8305,433.4738,0.4484,802.8546
000822,山东海化,22.6436,15.8985,7.4515,48.3124,2.0152,178.6423
000823,超声电子,2.5172,143.016,3.7704,95.4806,1.1453,314.3281
000825,太钢不锈,18.6322,19.3214,3.3261,108.2349,2.2038,163.3542
000826,启迪桑德,1.222,294.599,85.1695,4.2269,0.4512,797.8723
000828,东莞控股,45.0919,7.9837,,,1.2708,283.2861
000829,天音控股,10.4201,34.5486,6.7526,53.3128,2.2152,162.5135
000830,鲁西化工,138.3319,2.6024,3.9145,91.9658,2.6952,133.5708
000831,*ST五稀,8.6876,41.4384,3.9094,92.0857,1.2635,284.9228
000833,贵糖股份,16.0709,22.4007,2.9548,121.8357,1.9239,187.1199
000835,长城动漫,19.3844,18.5716,6.5522,54.9434,2.1846,164.7899
000836,鑫茂科技,3.6769,97.9086,0.3675,979.5918,0.3473,1036.5678
000837,秦川机床,6.3411,56.7725,1.8847,191.0118,0.8812,408.5338
000838,财信发展,7.1673,50.2281,0.1464,2459.0164,0.1675,2149.2537
000839,中信国安,4.3393,82.9627,1.5817,227.6032,0.4442,810.4457
000848,承德露露,1596.2463,0.2255,6.8571,52.5003,2.3156,155.4673
000850,华茂股份,8.3174,43.2828,2.3491,153.2502,1.2372,290.9796
000851,高鸿股份,1.8864,190.8397,1.5847,227.1723,0.5668,635.1447
000852,石化机械,4.4855,80.2586,1.4455,249.0488,1.0085,356.9658
000856,冀东装备,3.3631,107.0441,0.5849,615.4898,0.5076,709.2199
000858,五粮液,484.5468,0.743,1.6094,223.6858,0.8877,405.5424
000859,国风塑业,6.8036,52.9132,9.9267,36.2658,2.4224,148.6129
000860,顺鑫农业,23.6901,15.1962,1.9715,182.6021,1.2544,286.9898
000861,海印股份,3.6944,97.4448,4.8459,74.2896,1.3425,268.1564
000862,银星能源,1.5891,226.5433,1.0747,334.9772,0.6044,595.632
000863,三湘印象,0.6514,552.6558,1.3591,264.8812,0.2269,1586.602
000868,安凯客车,4.867,73.9675,3.997,90.0676,1.2268,293.4464
000869,张裕A,31.8541,11.3015,0.94,382.9787,1.041,345.8213
000875,吉电股份,7.2222,49.8463,10.8227,33.2634,1.1577,310.9614
000876,新希望,39.5255,9.108,6.9462,51.8269,2.8954,124.3352
000877,天山股份,8.774,41.0303,5.847,61.57,1.5552,231.4815
000878,云南铜业,23.8896,15.0693,2.5751,139.8004,0.9869,364.7786
