code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000048,康达尔,15.2294,23.6385,2.0924,172.0512,1.5071,238.8694
000049,德赛电池,2.0899,172.257,3.8461,93.6013,1.0431,345.1251
000050,深天马A,3.356,107.2706,4.3614,82.5423,0.8053,447.0384
000055,方大集团,1.3904,258.9183,3.8515,93.4701,0.6742,533.9662
000056,皇庭国际,29.449,12.2245,0.0437,8237.9863,0.0494,7287.4494
000058,深赛格,2.761,130.3875,3.8568,93.3416,0.7902,455.5809
000059,华锦股份,113.7191,3.1657,6.5354,55.0846,2.2674,158.7722
000060,中金岭南,26.2188,13.7306,1.7093,210.6125,1.4028,256.6296
000061,农产品,11.6051,31.0208,6.2389,57.7025,0.7649,470.6498
000062,深圳华强,4.684,76.8574,3.7005,97.2842,1.3832,260.266
000063,中兴通讯,3.8845,92.676,4.08,88.2353,0.97,371.134
000065,北方国际,1.5895,226.4863,5.1309,70.1631,0.5506,653.8322
000066,中国长城,8.658,41.58,11.0679,32.5265,1.7376,207.1823
000068,华控赛格,4.7303,76.1051,6.1436,58.5976,1.9946,180.4873
000069,华侨城A,64.8332,5.5527,0.5493,655.3796,0.5848,615.5951
000070,特发信息,1.4295,251.8363,2.1839,164.8427,0.5979,602.1074
000078,海王生物,2.9988,120.048,5.0086,71.8764,0.821,438.4896
000088,盐田港,4.1467,86.816,47.6676,7.5523,0.3315,1085.9729
000089,深圳机场,5.1981,69.2561,195.24,1.8439,0.6492,554.5287
000090,天健集团,7.965,45.1977,0.7621,472.379,0.5567,646.6679
000096,广聚能源,9.6616,37.2609,19.0201,18.9273,1.9251,187.0033
000099,中信海直,3.1134,115.6292,1.2362,291.215,0.5144,699.8445
000100,TCL集团,5.4255,66.3533,5.0006,71.9914,1.7904,201.0724
000150,宜华健康,,,0.0963,3738.3178,0.0674,5341.2463
000151,中成股份,2.8782,125.0782,4.2565,84.5765,0.8539,421.595
000153,丰原药业,2.4044,149.7255,5.2315,68.8139,1.0377,346.9211
000155,*ST川化,50.8554,7.0789,4.2172,85.3647,1.9906,180.85
000156,华数传媒,11.6096,31.0088,11.3012,31.855,2.0947,171.8623
000157,中联重科,4.9266,73.0727,2.3041,156.2432,1.2721,282.9966
000158,常山股份,15.1421,23.7748,2.9073,123.8262,1.6573,217.2208
000159,国际实业,24.6791,14.5872,0.6347,567.1971,0.6282,573.0659
000166,申万宏源,,,,,,
000301,东方市场,22.1274,16.2694,3.483,103.3592,2.0184,178.3591
000338,潍柴动力,8.2273,43.7568,4.8999,73.4709,1.7183,209.5094
000400,许继电气,1.1909,302.2924,0.9976,360.8661,0.4005,898.8764
000401,冀东水泥,13.6411,26.3908,3.9193,91.8531,1.034,348.1625
000402,金融街,3.856,93.361,0.2022,1780.4154,0.2447,1471.1892
000403,ST生化,2.9542,121.8604,1.5015,239.7602,0.8006,449.6628
000404,华意压缩,5.6377,63.8558,5.2777,68.2115,1.6363,220.0086
000407,胜利股份,9.5623,37.6478,1.4489,248.4644,0.8453,425.8843
000408,*ST金源,11.2488,32.0034,7.2864,49.4071,0.6807,528.8673
000409,山东地矿,0.0,,,,0.0,
000410,沈阳机床,3.4603,104.0372,2.1607,166.6127,0.9211,390.837
000411,英特集团,4.3306,83.1294,12.0531,29.8678,2.4905,144.5493
000413,东旭光电,3.5112,102.529,4.9519,72.6994,0.6913,520.758
000415,渤海金控,1.9217,187.3341,2.6345,136.6483,0.5816,618.9821
000416,民生控股,6.1216,58.8082,10.6908,33.6738,0.8395,428.8267
000417,合肥百货,133.6476,2.6937,8.6713,41.5163,2.1603,166.6435
000418,小天鹅A,6.8253,52.7449,4.0765,88.3111,1.5764,228.3684
000419,通程控股,61.2828,5.8744,4.7351,76.028,1.8607,193.4756
000420,吉林化纤,41.0053,8.7794,3.2606,110.4091,1.8889,190.5871
000421,南京公用,24.6087,14.629,2.1266,169.2843,1.3232,272.0677
000422,湖北宜化,21.9702,16.3858,4.7208,76.2583,1.7994,200.0667
000423,东阿阿胶,10.8631,33.1397,3.1452,114.4601,0.981,366.9725
000425,徐工机械,3.6169,99.5327,2.2587,159.3837,1.0876,331.004
000426,兴业矿业,2.3929,150.4451,1.5681,229.5772,0.5468,658.376
000428,华天酒店,9.4555,38.0731,3.4866,103.2525,0.7459,482.6384
000429,粤高速A,27.2368,13.2174,1317.8637,0.2732,1.7029,211.4041
000430,张家界,42.0555,8.5601,27.8058,12.9469,4.943,72.8303
000488,晨鸣纸业,6.0024,59.976,4.9095,73.3272,1.6072,223.992
000498,山东路桥,0.1489,2417.73,1.9078,188.699,0.0217,16589.8618
000501,鄂武商A,829.2941,0.4341,20.4572,17.5977,2.2972,156.7125
000502,绿景控股,18.8253,19.1232,0.3088,1165.8031,0.378,952.381
000503,海虹控股,3.3554,107.2897,33.2581,10.8244,0.1719,2094.2408
000504,*ST生物,1.3866,259.6279,3.3632,107.0409,0.6916,520.5321
000505,*ST珠江,56.5304,6.3683,0.308,1168.8312,0.3149,1143.2201
000506,中润资源,,,,,0.0,
000507,珠海港,2.7726,129.842,0.6207,579.9903,0.3255,1105.9908
000509,华塑控股,4.5789,78.6215,3.9348,91.4913,0.9835,366.0397
000510,金路集团,33.4634,10.758,3.5535,101.3086,1.5634,230.2674
000511,*ST烯碳,15.301,23.5279,0.2733,1317.2338,0.3762,956.9378
000513,丽珠集团,4.5578,78.9855,2.4927,144.4217,0.8969,401.3825
000514,渝开发,8.462,42.5431,0.1455,2474.2268,0.2626,1370.9063
000516,国际医学,35.9258,10.0207,31.1748,11.5478,2.4979,144.1211
000517,荣安地产,0.1983,1815.4312,0.3257,1105.3116,0.0292,12328.7671
000518,四环生物,1.1552,311.6343,0.7824,460.1227,0.3114,1156.0694
000519,中兵红箭,2.8469,126.4533,1.9824,181.5981,0.6455,557.7072
000520,长航凤凰,8.4221,42.7447,19.0137,18.9337,1.7371,207.242
000521,美菱电器,11.8098,30.4832,5.6466,63.7552,2.2736,158.3392
000523,广州浪奇,5.2681,68.3358,4.2603,84.5011,1.656,217.3913
000524,岭南控股,18.5782,19.3776,4.7709,75.4575,2.7982,128.6541
000525,红太阳,19.0517,18.896,4.119,87.3999,1.4545,247.5077
000526,*ST紫学,5.7872,62.2062,,,0.0411,8759.1241
000528,柳工,10.7416,33.5146,3.1712,113.5217,1.9704,182.704
000529,广弘控股,5.8139,61.9206,0.9159,393.056,0.6815,528.2465
000530,大冷股份,3.2323,111.3758,3.9629,90.8426,1.2625,285.1485
000531,穗恒运A,4.9987,72.0187,24.0002,14.9999,2.942,122.3657
000532,力合股份,2.2158,162.4695,1.3181,273.1204,0.4348,827.9669
000533,万家乐,2.7136,132.6651,2.4503,146.9208,0.9981,360.6853
000534,万泽股份,21.071,17.0851,2.9032,124.0011,0.6594,545.9509
000536,华映科技,3.0643,117.482,1.0656,337.8378,0.7185,501.0438
000537,广宇发展,1.0368,347.2222,0.0387,9302.3256,0.0337,10682.4926
000538,云南白药,15.794,22.7935,2.3348,154.1888,1.2976,277.4353
000539,粤电力A,5.1451,69.9695,12.0417,29.8961,1.7698,203.4128
000540,中天金融,54.9076,6.5565,0.3138,1147.2275,0.4234,850.2598
000541,佛山照明,6.8212,52.7766,3.1005,116.1103,0.629,572.337
000543,皖能电力,4.0595,88.6809,15.9422,22.5816,1.2662,284.3153
000544,中原环保,3.9451,91.2524,44.2989,8.1266,1.5822,227.5313
000545,金浦钛业,1.415,254.417,0.8645,416.4257,0.5504,654.0698
000546,金圆股份,0.2599,1385.1481,0.0031,116129.0323,0.0045,80000.0
000547,航天发展,3.8049,94.6148,0.9393,383.2641,0.4385,820.9806
000548,湖南投资,32.8786,10.9494,0.5421,664.0841,0.353,1019.83
000550,江铃汽车,29.5736,12.173,6.7825,53.0778,1.8387,195.7905
000551,创元科技,7.603,47.3497,2.5837,139.3351,1.1281,319.1206
000552,靖远煤电,30.223,11.9115,8.0705,44.6069,2.1717,165.7688
000553,沙隆达A,7.1208,50.5561,3.5684,100.8856,1.2077,298.0873
000554,泰山石油,697.4927,0.5161,26.2561,13.7111,8.3594,43.0653
000555,神州信息,,,,,,
000557,西部创业,1.1525,312.3644,0.3313,1086.6284,0.1417,2540.5787
000558,莱茵体育,29.7827,12.0876,0.0924,3896.1039,0.1034,3481.6248
000559,万向钱潮,5.4784,65.7126,3.2195,111.8186,1.3005,276.8166
000560,昆百大A,16.1823,22.2465,1.0128,355.4502,0.7458,482.7031
000561,烽火电子,3.2873,109.5124,2.1489,167.5276,0.7705,467.2291
000563,陕国投A,0.0,,0.0,,0.0,
000564,供销大集,194751.0318,0.0018,27.3624,13.1567,2.071,173.8291
000565,渝三峡A,3.5294,102.0003,3.2091,112.181,0.6059,594.1575
000566,海南海药,2.2961,156.7876,1.4825,242.8331,0.7705,467.2291
000567,海德股份,12.7269,28.2865,0.3148,1143.5832,0.4315,834.299
000568,泸州老窖,24.7219,14.562,0.671,536.5127,0.7204,499.7224
000570,苏常柴A,6.2685,57.43,6.2575,57.531,1.4388,250.2085
000571,新大洲A,4.9401,72.873,1.0342,348.0951,0.6104,589.7772
000572,海马汽车,273.1831,1.3178,5.7045,63.1081,1.8427,195.3655
000573,粤宏远A,6.717,53.5954,0.2104,1711.0266,0.2345,1535.1812
000576,广东甘化,10.8617,33.144,2.4729,145.5781,1.326,271.4932
000581,威孚高科,3.5158,102.3949,2.6196,137.4256,0.8607,418.2642
000582,北部湾港,4.38,82.1918,84.151,4.278,0.5883,611.9327
000584,友利控股,13.5496,26.5691,2.9607,121.5929,1.6888,213.1691
000585,东北电气,1.6449,218.8583,4.642,77.5528,0.7386,487.4086
000586,汇源通信,1.5434,233.2513,2.1502,167.4263,0.6375,564.7059
000587,金洲慈航,0.9155,393.2277,0.6558,548.9478,0.2947,1221.5813
000589,黔轮胎A,9.9428,36.2071,5.1169,70.3551,1.8086,199.049
000590,启迪古汉,0.7525,478.4053,2.8869,124.7012,0.4174,862.482
000591,太阳能,10.1028,35.6337,5.3226,67.6361,1.5952,225.677
000592,平潭发展,0.9514,378.3897,0.0025,144000.0,0.0006,600000.0
000593,大通燃气,6.6755,53.9285,6.0624,59.3824,1.379,261.0587
000595,*ST宝实,0.8234,437.2116,1.5617,230.518,0.5125,702.439
000596,古井贡酒,16.5666,21.7305,1.0004,359.8561,1.0331,348.4658
000597,东北制药,4.3285,83.1697,4.9385,72.8966,1.5985,225.2111
000598,兴蓉环境,4.3979,81.8573,4.5732,78.7195,1.5101,238.3948
000599,青岛双星,8.8973,40.4617,4.0479,88.935,2.1735,165.6315
000600,建投能源,7.3405,49.043,17.6047,20.4491,3.9419,91.3265
000601,韶能股份,3.9103,92.0645,7.088,50.7901,1.5517,232.0036
000603,盛达矿业,1.6313,220.6829,1.5678,229.6211,0.3163,1138.16
000605,渤海股份,0.9684,371.7472,1.3164,273.4731,0.1394,2582.4964
000606,神州易桥,2.512,143.3121,1.742,206.659,0.7699,467.5932
000607,华媒控股,2.6995,133.358,4.8932,73.5715,1.058,340.2647
000608,阳光股份,72.5329,4.9633,0.2833,1270.7377,0.2602,1383.5511
000609,绵石投资,27555.0211,0.0131,1.4533,247.7121,0.6786,530.504
000610,西安旅游,11.9022,30.2465,3.7455,96.1153,1.0614,339.1747
000611,*ST天首,3.6474,98.7004,0.8721,412.7967,0.5384,668.6478
000612,焦作万方,123.5077,2.9148,5.4672,65.8472,2.8019,128.4842
000613,*ST东海A,13.279,27.1105,7.5649,47.5882,0.9668,372.3624
000615,京汉股份,12.8526,28.0099,2.0129,178.8464,0.9233,389.9058
000616,海航投资,67.2144,5.356,0.3389,1062.2603,0.4279,841.3181
000617,中油资本,3.3275,108.1893,2.0294,177.3923,0.9408,382.6531
000619,海螺型材,1715.4534,0.2099,4.4495,80.908,2.6857,134.0433
000620,新华联,,,,,,
000622,*ST恒立,1.8258,197.1738,2.0415,176.3409,0.5199,692.4409
000623,吉林敖东,1.8298,196.7428,1.1182,321.946,0.6118,588.4276
000625,长安汽车,18.3911,19.5747,4.8336,74.4786,1.6022,224.691
000626,远大控股,32.5717,11.0525,14.3267,25.1279,4.9168,73.2184
000627,天茂集团,7.7371,46.5291,2.9733,121.0776,1.1803,305.0072
000628,高新发展,6.1202,58.8216,0.4801,749.8438,0.3297,1091.9017
000629,*ST钒钛,98.482,3.6555,4.3057,83.6101,2.6728,134.6902
000630,铜陵有色,32.8868,10.9466,4.4716,80.5081,2.4774,145.3136
000631,顺发恒业,,,,,,
000632,三木集团,12.8016,28.1215,1.7346,207.5406,0.8475,424.7788
000633,*ST合金,3.1377,114.7337,1.0971,328.1378,0.4117,874.4231
000635,英力特,27.963,12.8742,6.3,57.1429,2.7211,132.2994
000636,风华高科,2.8718,125.3569,2.3139,155.5815,0.8882,405.3141
000637,茂化实华,359.5775,1.0012,35.1178,10.2512,4.4795,80.3661
000638,万方发展,11.1447,32.3023,5.9093,60.9209,1.6802,214.2602
000639,西王食品,1.4516,248.0022,2.8332,127.0648,0.5634,638.9776
000650,仁和药业,19.5307,18.4325,6.4182,56.0905,3.2575,110.5142
000651,格力电器,27.4072,13.1352,4.3431,82.8901,1.8281,196.9258
000652,泰达股份,6.7831,53.0731,0.9326,386.0176,0.4064,885.8268
000655,金岭矿业,27.4389,13.1201,9.3731,38.4078,1.6778,214.5667
000656,金科股份,4.0381,89.1508,0.5194,693.1074,0.0391,9207.1611
000657,中钨高新,252.7239,1.4245,4.5154,79.7272,2.6414,136.2914
000659,珠海中富,3.7272,96.5873,2.7458,131.1093,0.939,383.3866
000661,长春高新,4.8135,74.7897,0.3704,971.9222,0.4305,836.2369
000662,天夏智慧,2.4572,146.5082,1.2707,283.3084,0.4292,838.7698
000663,永安林业,54.8144,6.5676,0.554,649.8195,0.578,622.8374
000665,湖北广电,4.8561,74.1336,5.352,67.2646,1.5048,239.2344
000666,经纬纺机,8.6503,41.6171,2.2172,162.3669,0.9574,376.0184
000667,美好置业,62.7497,5.7371,0.4719,762.8735,0.472,762.7119
000668,荣丰控股,314.9892,1.1429,15.8364,22.7324,9.046,39.7966
000669,金鸿能源,0.9194,391.5597,1.2123,296.9562,0.2321,1551.0556
000670,盈方微,177.4592,2.0286,9.6048,37.4813,4.0124,89.7219
000671,阳光城,7.725,46.6019,0.244,1475.4098,0.1357,2652.9108
000672,上峰水泥,7271.139,0.0495,20.0179,17.9839,0.1434,2510.4603
000673,当代东方,0.8992,400.3559,2.9722,121.1224,0.5483,656.5749
000676,智度股份,1.7939,200.6801,1.7001,211.7522,0.4917,732.1538
000677,恒天海龙,15.9032,22.637,3.9749,90.5683,1.8227,197.5092
000678,襄阳轴承,3.033,118.6944,1.6408,219.4052,0.9038,398.3182
000679,大连友谊,69.2383,5.1994,0.6385,563.8215,0.4759,756.4614
000680,山推股份,6.1704,58.3431,4.1321,87.1228,1.7462,206.162
000681,视觉中国,0.6023,597.7088,0.711,506.3291,0.1244,2893.8907
000682,东方电子,1.5056,239.1073,3.6225,99.3789,0.6178,582.7129
000683,远兴能源,24.9133,14.4501,4.2749,84.2125,1.5401,233.7511
000685,中山公用,124.3236,2.8957,33.5301,10.7366,0.5169,696.4597
000686,东北证券,,,,,,
000687,华讯方舟,17.0924,21.062,2.5686,140.1542,1.5248,236.0965
000688,建新矿业,1.9735,182.417,0.465,774.1935,0.1935,1860.4651
000690,宝新能源,6.6103,54.4605,2.6319,136.7833,0.8253,436.205
000691,ST亚太,16.1664,22.2684,4.6155,77.9981,0.3981,904.2954
000692,惠天热电,1.3527,266.1344,1.5163,237.42,0.5661,635.93
000693,ST华泽,3.9034,92.2273,3.6967,97.3842,0.1651,2180.4967
000695,滨海能源,1.5239,236.236,43.0668,8.3591,0.991,363.2694
000697,炼石有色,3.4077,105.6431,4.0189,89.5767,0.9837,365.9652
000698,沈阳化工,27.68,13.0058,8.5082,42.3121,3.4271,105.0451
000700,模塑科技,4.7008,76.5827,4.6532,77.3661,0.8926,403.3162
000701,厦门信达,13.0872,27.5078,10.3633,34.738,2.7378,131.4924
000702,正虹科技,16.6623,21.6057,3.9955,90.1014,1.7419,206.6709
000703,恒逸石化,5.7798,62.2859,1.4692,245.0313,0.7665,469.6673
000705,浙江震元,4.0681,88.4934,4.0718,88.413,1.4788,243.4406
000707,双环科技,10.2342,35.1762,5.1662,69.6837,1.4858,242.2937
000708,大冶特钢,25.1628,14.3068,5.3752,66.9743,3.0873,116.6067
000709,河钢股份,278.7376,1.2915,6.1948,58.1133,2.1785,165.2513
000710,*ST天仪,2.8847,124.7963,2.8164,127.8228,0.8309,433.2651
000711,京蓝科技,88.3519,4.0746,0.8238,436.9993,0.6752,533.1754
000712,锦龙股份,33.8541,10.6339,0.4543,792.4279,0.3121,1153.4764
000713,丰乐种业,13.9942,25.7249,1.2237,294.1898,0.8744,411.7109
000715,中兴商业,162760.6394,0.0022,18.5882,19.3671,8.0474,44.7349
000716,黑芝麻,5.0794,70.8745,2.101,171.347,0.4198,857.5512
000717,韶钢松山,5652.0208,0.0637,3.8453,93.6208,2.1738,165.6086
000718,苏宁环球,17.7263,20.3088,0.2963,1214.9848,0.3218,1118.7073
000719,大地传媒,0.0085,42352.9412,0.0863,4171.4948,0.0023,156521.7391
000720,新能泰山,5.1072,70.4887,7.7122,46.6793,1.2018,299.5507
000721,西安饮食,39.6821,9.0721,4.5933,78.375,1.4537,247.6439
000722,湖南发展,5.87,61.3288,1.5745,228.644,0.7322,491.6689
000723,美锦能源,2.8815,124.9349,1.4942,240.9316,0.9309,386.7225
000725,京东方A,5.9665,60.3369,6.4641,55.6922,1.6529,217.799
000726,鲁泰A,17.9364,20.0709,2.4769,145.343,1.6092,223.7136
000727,华东科技,3.0366,118.5536,5.3174,67.7023,1.0995,327.4216
000728,国元证券,,,13.905,25.89,742.0403,0.4851
000729,燕京啤酒,36.0471,9.9869,2.4091,149.4334,1.9962,180.3427
000731,四川美丰,124.8998,2.8823,8.5059,42.3236,2.0929,172.0101
000732,泰禾集团,7.1658,50.2386,3.4799,103.4512,1.6904,212.9673
000733,振华科技,2.8684,125.5055,2.0672,174.1486,0.8356,430.8281
000735,罗牛山,20.6843,17.4045,2.9556,121.8027,0.9502,378.8676
000736,中房地产,,,,,0.1134,3174.6032
000737,南风化工,4.9716,72.4113,3.5413,101.6576,1.4385,250.2607
000738,中航动控,1.4654,245.6667,6.5487,54.9727,1.0444,344.6955
000739,普洛药业,4.2368,84.9698,3.3814,106.4648,1.0057,357.9596
000750,国海证券,5.3616,67.1441,4.4889,80.1978,1.4612,246.3728
000751,锌业股份,20.3666,17.676,2.5426,141.5874,1.5266,235.8182
000752,西藏发展,10.3355,34.8314,3.7757,95.3466,0.3639,989.2828
000753,漳州发展,24.2795,14.8273,11.7274,30.6973,1.2154,296.1988
000755,*ST三维,39.042,9.2208,7.0321,51.1938,2.0223,178.0151
000756,新华制药,4.7686,75.4939,5.4528,66.0211,1.7845,201.7372
000757,浩物股份,1.9187,187.627,2.3219,155.0454,0.5909,609.2401
000758,中色股份,6.045,59.5533,3.98,90.4523,1.1388,316.1222
000759,中百集团,254.5827,1.4141,8.0038,44.9786,4.4442,81.0045
000760,斯太尔,2.8268,127.3525,2.5246,142.5968,0.7773,463.1416
000761,本钢板材,16.9871,21.1926,5.0464,71.338,2.4669,145.9321
000762,西藏矿业,2.72,132.3529,1.8393,195.7266,0.8516,422.7337
000766,通化金马,0.9105,395.3871,0.3022,1191.2641,0.2977,1209.2711
000767,漳泽电力,12.9766,27.7422,15.0877,23.8605,2.7387,131.4492
000768,中航飞机,5.2203,68.9616,1.0562,340.8445,0.7438,484.0011
000776,广发证券,3.6136,99.6236,0.5074,709.4994,0.4802,749.6876
000777,中核科技,2.747,131.0521,2.2713,158.4995,0.7697,467.7147
000778,新兴铸管,8.5695,42.0095,4.337,83.0067,1.4251,252.6139
000779,三毛派神,2.0134,178.802,1.5355,234.4513,0.6284,572.8835
000780,平庄能源,3.184,113.0653,6.0622,59.3844,0.9837,365.9652
000782,美达股份,20.0318,17.9714,4.7198,76.2744,1.8841,191.0727
000783,长江证券,61.9996,5.8065,5.8678,61.3518,425.5663,0.8459
000785,武汉中商,99.5603,3.6159,6.6445,54.1801,2.7563,130.6099
000786,北新建材,5.2224,68.9338,3.277,109.8566,0.9135,394.0887
000788,北大医药,4.6788,76.9428,2.6573,135.4759,1.3165,273.4523
000789,万年青,19.7748,18.205,3.3875,106.2731,2.2349,161.081
000790,泰合健康,1.6487,218.3539,1.661,216.7369,0.4494,801.0681
000791,甘肃电投,3.3267,108.2153,0.9909,363.3061,0.4972,724.0547
000792,盐湖股份,87.1409,4.1312,0.9955,361.6273,0.7052,510.4935
000793,华闻传媒,3.2684,110.1456,5.2846,68.1225,0.3043,1183.043
000795,英洛华,2.3691,151.9564,0.7807,461.1246,0.3572,1007.8387
000796,凯撒旅游,35.6619,10.0948,3.1216,115.3255,1.6779,214.5539
000797,中国武夷,5.3147,67.7367,0.3721,967.4819,0.3154,1141.4077
000798,中水渔业,3.7819,95.1902,1.7602,204.5222,0.3601,999.7223
000799,酒鬼酒,4.5108,79.8085,0.0994,3621.7304,0.2474,1455.1334
000800,一汽轿车,108.7846,3.3093,4.5107,79.8102,1.5405,233.6904
000801,四川九洲,15.4107,23.3604,7.3227,49.1622,3.5775,100.6289
000802,北京文化,10.7424,33.5121,7.3638,48.8878,1.0517,342.3029
000803,*ST金宇,10.6922,33.6694,0.7871,457.3752,0.3615,995.8506
000806,银河生物,2.1309,168.9427,2.5808,139.4916,0.7909,455.1776
000807,云铝股份,254.851,1.4126,4.227,85.1668,2.4491,146.9928
000809,铁岭新城,2.7337,131.6897,0.9069,396.9567,0.784,459.1837
000810,创维数字,14.6219,24.6206,4.37,82.3799,1.9068,188.798
000811,烟台冰轮,5.2071,69.1364,2.0099,179.1134,1.1668,308.5362
000812,陕西金叶,3.321,108.4011,1.7767,202.6228,0.7081,508.4028
000813,德展健康,3.0678,117.3479,1.0022,359.2097,0.6655,540.9467
000815,美利云,6.8305,52.7048,1.0524,342.0753,0.5004,719.4245
000816,智慧农业,5.0408,71.4172,4.3338,83.068,1.0626,338.7916
000818,方大化工,38.5407,9.3408,10.321,34.8803,1.4087,255.5548
000819,岳阳兴长,60.7603,5.9249,2.1115,170.4949,1.7956,200.4901
000820,神雾节能,1.9934,180.596,2.8533,126.1697,0.8305,433.4738
000821,京山轻机,2.2812,157.8117,0.934,385.439,0.4798,750.3126
000822,山东海化,16.6977,21.5599,9.9054,36.3438,1.6474,218.5262
000823,超声电子,2.7358,131.5886,3.5722,100.7782,1.3552,265.6434
000825,太钢不锈,33.5377,10.7342,4.1421,86.9124,2.7978,128.6725
000826,启迪桑德,1.2071,298.2354,207.334,1.7363,0.5971,602.9141
000828,东莞控股,55.1893,6.523,,,1.9809,181.7356
000829,天音控股,20.5249,17.5397,6.0197,59.8036,2.3206,155.1323
000830,鲁西化工,348.0095,1.0345,4.3772,82.2444,2.4636,146.1276
000831,*ST五稀,9.1221,39.4646,4.5723,78.735,1.4948,240.8349
000833,贵糖股份,11.4626,31.4065,3.4799,103.4512,1.8871,190.7689
000835,长城动漫,11.4014,31.5751,5.5028,65.4212,2.177,165.3652
000836,鑫茂科技,6.2371,57.7191,0.4894,735.5946,0.3498,1029.1595
000837,秦川机床,4.1999,85.7163,1.5149,237.6394,0.6414,561.2722
000838,财信发展,4.8296,74.5403,0.256,1406.25,0.2521,1428.0048
000839,中信国安,3.4508,104.3236,1.3159,273.577,0.4579,786.1979
000848,承德露露,118.5735,3.0361,8.7895,40.958,1.714,210.035
000850,华茂股份,11.1308,32.3427,3.6029,99.9195,1.54,233.7662
000851,高鸿股份,1.3349,269.6831,1.3758,261.6659,0.4319,833.5263
000852,石化机械,5.2801,68.1805,1.5115,238.174,0.9119,394.7801
000856,冀东装备,2.1159,170.1404,0.7564,475.9387,0.5764,624.5663
000858,五粮液,182.1503,1.9764,1.7154,209.8636,1.0139,355.0646
000859,国风塑业,5.6142,64.1231,7.555,47.6506,1.4232,252.9511
000860,顺鑫农业,27.0752,13.2963,2.3707,151.8539,1.4779,243.5889
000861,海印股份,3.4118,105.5161,5.6189,64.0695,1.346,267.4591
000862,银星能源,1.5106,238.3159,1.0251,351.1853,0.4878,738.0074
000863,三湘印象,2.9206,123.2623,8.2009,43.8976,1.1533,312.1477
000868,安凯客车,3.942,91.3242,1.8909,190.3855,0.7487,480.8334
000869,张裕A,35.9274,10.0202,0.9173,392.4561,0.9742,369.534
000875,吉电股份,5.3564,67.2093,11.832,30.426,1.7312,207.9482
000876,新希望,32.2174,11.1741,6.6271,54.3224,2.6376,136.4877
000877,天山股份,4.5104,79.8155,4.6363,77.6481,1.3134,274.0978
000878,云南铜业,52.8997,6.8053,2.7667,130.1189,1.3082,275.1873
