code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000059,华锦股份,13.6034,6.6160000000000005,1.5629,57.5853,0.6075,148.1481
000060,中金岭南,9.1024,9.8875,1.7272,52.1075,0.6285,143.1981
000061,农产品,9.4123,9.562000000000001,0.5993,150.1752,0.1409,638.7509
000061,农产品,9.4123,9.562,0.5993,150.1752,0.1409,638.7509
000062,深圳华强,1.3102,68.6918,1.402,64.194,0.4539,198.2816
000063,中兴通讯,1.0677,84.2933,0.7456,120.7082,0.2634,341.6856
000063,中兴通讯,1.1202,80.3428,0.7174,125.45299999999999,0.2737,328.8272
000063,中兴通讯,1.1202,80.3428,0.7174,125.453,0.2737,328.8272
000065,北方国际,0.8786,102.4357,3.0321,29.6824,0.2287,393.5286
000066,中国长城,0.9004,99.9556,0.9242,97.3815,0.2528,356.0127
000068,华控赛格,0.1651,545.1242,1.5164,59.3511,0.0379,2374.6702
000069,华侨城A,13.1865,6.8252,0.0204,4411.7647,0.0358,2513.9665
000070,特发信息,0.5959,151.0321,0.7256,124.0353,0.2654,339.1108
000078,海王生物,0.632,142.4051,2.3476,38.336999999999996,0.3512,256.2642
000078,海王生物,0.632,142.4051,2.3476,38.337,0.3512,256.2642
000088,盐田港,3.451,26.0794,133.9347,0.672,0.0768,1171.875
000089,深圳机场,1.7025,52.8634,104.1788,0.8639,0.214,420.5607
000090,天健集团,0.6968,129.1619,0.0429,2097.9021,0.044,2045.4545
000090,天健集团,0.6968,129.1619,0.0429,2097.9021,0.044000000000000004,2045.4545
000096,广聚能源,49.9047,1.8034,10.1335,8.8814,0.2602,345.8878
000099,中信海直,0.6399,140.64700000000002,0.7264,123.8987,0.1612,558.3127
000100,TCL集团,1.8703,48.1206,1.6547,54.3905,0.3226,278.9833
000150,宜华健康,0.6854,131.3102,2.029,44.3568,0.2033,442.6955
000151,中成股份,7.4094,12.1467,2.7055,33.2656,0.3774,238.4738
000153,丰原药业,1.1087,81.1762,1.1038,81.5365,0.4648,193.6317
000155,川能动力,1.1322,79.4913,31.7397,2.8356,0.3864,232.9193
000155,川化股份,1.1322,79.4913,31.7397,2.8356,0.3864,232.9193
000156,华数传媒,1.2037,74.7695,6.7867,13.2612,0.0917,981.4613
000157,中联重科,0.287,313.5889,0.5448,165.1982,0.1006,894.6322
000158,常山北明,0.8006,112.4157,0.8795,102.3309,0.2404,374.376
000159,国际实业,1.6155,55.7103,0.2122,424.1282,0.1068,842.6966
000166,申万宏源,,,,,,
000301,东方市场,3.9437,22.8212,0.2351,382.8158,0.1014,887.574
000301,东方盛虹,3.9437,22.8212,0.2351,382.8158,0.1014,887.574
000333,美的集团,3.7412,24.0565,1.8541,48.5411,0.4052,222.1125
000338,潍柴动力,2.2833,39.4166,1.4616,61.5764,0.376,239.3617
000400,许继电气,0.1062,847.4576,0.3575,251.7483,0.0702,1282.0513
000401,冀东水泥,1.6434,54.7645,0.9584,93.9065,0.1848,487.013
000401,冀东水泥,1.6434,54.7645,0.9584,93.9065,0.1848,487.01300000000003
000402,金融街,10.8626,8.2853,0.0292,3082.1918,0.0391,2301.7903
000403,ST生化,1.8181,49.5022,0.2938,306.3308,0.3139,286.7155
000404,华意压缩,1.595,56.4263,1.5923,56.522,0.3016,298.4085
000404,长虹华意,1.595,56.4263,1.5923,56.522,0.3016,298.4085
000407,胜利股份,3.312,27.1739,1.6098,55.9076,0.5743,156.7125
000408,藏格控股,0.3628,248.0706,0.1902,473.1861,0.0708,1271.1864
000409,*ST地矿,0.8333,108.0043,0.3383,266.0361,0.1496,601.6043
000410,沈阳机床,0.3206,280.7236,0.2225,404.4944,0.0999,900.9009
000411,英特集团,1.2295,73.2005,2.0869,43.1262,0.6003,149.925
000413,东旭光电,0.5286,170.2611,0.7923,113.5933,0.0992,907.2581
000415,渤海金控,3.6227,24.8433,3373.6246,0.0267,0.1399,643.3167
000416,民生控股,0.2705,332.7172,1.3763,65.3927,0.0027,33333.3333
000417,合肥百货,33.5841,2.6798,1.8407,48.8944,0.5745,156.658
000418,小天鹅A,4.1194,21.8478,3.3934,26.5221,0.3587,250.90599999999998
000418,小天鹅A,4.1194,21.8478,3.3934,26.5221,0.3587,250.906
000419,通程控股,54.3344,1.6564,2.6911,33.4436,0.4642,193.8819
000420,吉林化纤,4.1687,21.5895,0.8979,100.2339,0.3672,245.09799999999998
000420,吉林化纤,4.1687,21.5895,0.8979,100.2339,0.3672,245.098
000421,南京公用,2.9219,30.8019,0.3591,250.6266,0.1861,483.611
000422,*ST宜化,7.54,11.9363,1.0317,87.2347,0.3134,287.1729
000423,东阿阿胶,3.3015,27.2603,0.1501,599.6003,0.173,520.2312
000423,东阿阿胶,3.3015,27.2603,0.1501,599.6003,0.17300000000000001,520.2312
000425,徐工机械,0.7019,128.2234,0.9173,98.11399999999999,0.287,313.5889
000425,徐工机械,0.7019,128.2234,0.9173,98.114,0.287,313.5889
000426,兴业矿业,223.5179,0.4027,0.7396,121.6874,0.5117,175.8843
000428,华天酒店,4.7369,18.9998,0.0682,1319.6481,0.0912,986.8421
000429,粤高速A,7.5862,11.8636,,,0.2794,322.1188
000430,张家界,12.5152,7.1913,8.8754,10.1404,0.2615,344.1683
000488,晨鸣纸业,1.922,46.8262,0.7415,121.3756,0.1478,608.931
000498,山东路桥,0.4367,206.0911,0.2912,309.0659,0.1367,658.3760000000002
000501,鄂武商A,405.4406,0.222,1.6688,53.931,0.9897,90.9366
000501,鄂武商A,405.4406,0.222,1.6688,53.931000000000004,0.9897,90.9366
000502,绿景控股,1.7306,52.0051,0.117,769.2308,0.0224,4017.8571
000502,绿景控股,1.7306,52.0051,0.11699999999999999,769.2308,0.0224,4017.8571
000503,国新健康,3.3522,26.848000000000006,287.5954,0.3129,0.0134,6716.4179
000503,国新健康,3.3522,26.84800000000001,287.5954,0.3129,0.0134,6716.4179
000504,南华生物,2.3651,38.0534,0.2621,343.3804,0.0764,1178.0105
000505,京粮控股,23.4463,3.8386,1.4633,61.5048,0.5019,179.3186
000506,中润资源,18.0181,4.995,0.1574,571.7916,0.066,1363.6364
000507,珠海港,1.0594,84.9537,3.5485,25.3628,0.3144,286.2595
000509,华塑控股,16.3807,5.4943,7.5145,11.9768,2.77,32.491
000510,金路集团,25.3569,3.5493,3.9702,22.6689,0.9323,96.5354
000511,*ST烯碳,2.3867,37.709,0.6397,140.6909,0.3705,242.915
000513,丽珠集团,1.6569,54.3183,0.742,121.2938,0.2073,434.1534
000514,渝开发,14.1462,6.3621,0.0311,2893.8907,0.0297,3030.303
000516,国际医学,16.2248,5.5471,13.0866,6.8773,0.5705,157.7564
000517,荣安地产,2.6584,33.855,0.0067,13432.8358,0.006999999999999999,12857.1429
000518,四环生物,0.7215,124.7401,0.027000000000000003,3333.3333,0.1125,800.0
000519,中兵红箭,1.1657,77.2068,0.4465,201.5677,0.1484,606.469
000520,长航凤凰,2.4145,37.2748,9.7094,9.2694,0.4904,183.5237
000521,长虹美菱,2.1272,42.3091,1.1028,81.6104,0.3153,285.4424
000521,美菱电器,2.1272,42.3091,1.1028,81.6104,0.3153,285.4424
000523,广州浪奇,1.2887,69.8378,5.3906,16.6957,0.7137,126.1034
000524,岭南控股,12.3953,7.2608,52.5433,1.7129,0.9953,90.425
000525,红太阳,1.0737,83.8223,0.5562,161.8123,0.2302,390.9644
000526,紫光学大,34.8571,2.582,,,0.4445,202.4747
000528,柳工,1.334,67.4663,0.8370000000000001,107.5269,0.2886,311.8503
000529,广弘控股,3.4349,26.2016,1.6337,55.0897,0.2365,380.5497
000530,大冷股份,0.4977,180.8318,1.1355,79.2602,0.2359,381.5176
000531,穗恒运A,2.1934,41.0322,0.95,94.7368,0.2833,317.6844
000532,华金资本,0.5378,167.3485,0.3374,266.7457,0.1385,649.8195
000533,万家乐,2.3595,38.1437,4.8291,18.637,0.7502,119.96799999999999
000533,万家乐,2.3595,38.1437,4.8291,18.637,0.7502,119.968
000534,万泽股份,0.1483,606.878,0.0007,128571.4286,0.0015,60000.0
000536,华映科技,0.5807,154.9854,1.6869999999999998,53.3491,0.1195,753.1381
000537,广宇发展,608.2445,0.14800000000000002,0.0506,1778.6561,0.0672,1339.2857
000538,云南白药,4.5543,19.7615,0.4997,180.1081,0.2481,362.757
000538,云南白药,4.5543,19.7615,0.4997,180.1081,0.2481,362.75699999999995
000539,粤电力A,2.0744,43.386,2.7932,32.2211,0.4986,180.5054
000540,中天金融,1.2895,69.7945,0.068,1323.5294,0.0653,1378.2542
000541,佛山照明,1.3094,68.7338,1.3104,68.6813,0.3431,262.3142
000543,皖能电力,2.5255,35.6365,14.4273,6.2382,1.0632,84.6501
000544,中原环保,0.5036,178.7133,10.1198,8.8935,0.1371,656.4551
000545,金浦钛业,5.885,15.2931,1.739,51.7539,0.3999,225.0563
000546,金圆股份,1.401,64.2398,0.9171,98.1354,0.4204,214.0818
000547,航天发展,0.4545,198.0198,0.499,180.3607,0.1223,735.8953
000548,湖南投资,1.7691,50.8733,0.0844,1066.3507,0.0601,1497.5042
000550,江铃汽车,2.9613,30.3921,2.392,37.6254,0.3957,227.445
000551,创元科技,1.3221,68.0735,0.5715,157.4803,0.2705,332.7172
000552,靖远煤电,2.605,34.5489,3.2777,27.4583,0.2478,363.1961
000553,沙隆达A,1.1391,79.0097,0.5532,162.6898,0.2847,316.1222
000554,泰山石油,464.3003,0.1938,5.3253,16.9005,3.2981,27.2884
000555,神州信息,0.6723,133.8688,1.0925,82.3799,0.3155,285.2615
000557,西部创业,2.0749,43.3756,1.7149,52.4812,0.2002,449.5504
000558,莱茵体育,4.5821,19.6416,0.0972,925.9259,0.0681,1321.5859
000559,万向钱潮,1.4569,61.775,1.2291,73.2243,0.4098,219.6193
000560,我爱我家,2.2711,39.6284,2.6944,33.4026,0.3409,264.007
000561,烽火电子,0.2722,330.6392,0.18600000000000005,483.871,0.0817,1101.5912
000563,陕国投A,,,,,,
000564,供销大集,3.9085,23.0267,0.5932,151.7195,0.1599,562.8518
000565,渝三峡A,1.252,71.885,1.0252,87.7877,0.1894,475.1848
000566,海南海药,1.0237,87.9164,0.6167,145.9381,0.1142,788.0911
000567,海德股份,1.7868,50.3694,,,0.0164,5487.8049
000568,泸州老窖,336.9407,0.2671,0.2958,304.2596,0.2343,384.1229
000570,苏常柴A,1.114,80.7899,1.1106,81.0373,0.2767,325.262
000571,新大洲A,1.2338,72.9454,1.821,49.4234,0.2953,304.7748
000572,海马汽车,1.3537,66.4845,1.1645,77.2864,0.3012,298.8048
000573,粤宏远A,4.8084,18.7172,0.0391,2301.7903,0.0296,3040.5405
000576,广东甘化,4.5694,19.6962,2.5574,35.192,0.1211,743.1874
000581,威孚高科,1.086,82.8729,1.2516,71.908,0.1964,458.2485
000581,威孚高科,1.0859999999999999,82.8729,1.2516,71.908,0.1964,458.2485
000582,北部湾港,1.9349,46.514,7.3154,12.3028,0.4458,201.8843
000582,北部湾港,1.9349,46.513999999999996,7.3154,12.3028,0.4458,201.8843
000584,哈工智能,2.3753,37.89,0.3859,233.221,0.2126,423.3302
000584,哈工智能,2.3753,37.89,0.3859,233.22099999999998,0.2126,423.3302
000585,*ST东电,0.0631,1426.3074,0.3323,270.8396,0.0308,2922.0779
000586,汇源通信,0.3846,234.0094,0.6359,141.5317,0.1577,570.7039
000587,金洲慈航,1.5069,59.7253,1.6927,53.1695,0.2445,368.0982
000589,黔轮胎A,1.4399,62.5043,2.3147,38.8819,0.3519,255.7545
000590,启迪古汉,3.4179,26.331999999999997,0.4811,187.0713,0.1169,769.8888
000590,启迪古汉,3.4179,26.332,0.4811,187.0713,0.1169,769.8888
000591,太阳能,0.1773,507.6142,2.1138,42.5773,0.1231,731.1129
000592,平潭发展,0.8,112.5,0.1071,840.3361,0.0547,1645.3382
000593,大通燃气,1.7282,52.0773,1.8058,49.8394,0.3758,239.4891
000595,宝塔实业,0.1738,517.8366,0.6466,139.1896,0.0992,907.2581
000596,古井贡酒,105.6893,0.8516,0.2438,369.155,0.3711,242.5222
000597,东北制药,1.1571,77.7807,0.8493,105.9696,0.3331,270.1891
000598,兴蓉环境,1.1602,77.5728,1.3407,67.1291,0.2431,370.218
000599,青岛双星,0.7425,121.2121,0.5922,151.9757,0.2182,412.4656
000600,建投能源,2.3663,38.0341,7.798999999999999,11.5399,0.6701,134.3083
000601,韶能股份,1.7514,51.3875,2.1967,40.9705,0.491,183.2994
000603,盛达矿业,12.1905,7.3828,1.2182,73.8795,0.1779,505.9022
000605,渤海股份,0.4705,191.2859,0.6561,137.1742,0.1783,504.7672
000606,顺利办,3.8484,23.3863,99.991,0.9001,0.1508,596.817
000606,神州易桥,3.8484,23.3863,99.991,0.9001,0.1508,596.817
000607,华媒控股,0.8721,103.1992,6.5868,13.6637,0.2105,427.5534
000608,阳光股份,1.2179,73.8977,0.0136,6617.6471,0.0362,2486.1878
000609,中迪投资,244.1439,0.3686,0.0057,15789.4737,0.0033,27272.7273
000610,西安旅游,4.332,20.7756,0.281,320.2847,0.14,642.8571
000611,天首发展,1.597,56.3557,0.3275,274.8092,0.1656,543.4783
000612,焦作万方,32.7499,2.7481,1.5590000000000002,57.7293,0.7564,118.9847
000613,大东海A,16.218,5.5494,13.4786,6.6773,0.6589,136.5913
000615,京汉股份,3.1029,29.0051,0.0373,2412.8686,0.033,2727.2727
000616,海航投资,2.4752,36.3607,0.002,45000.0,0.002,45000.0
000617,中油资本,4.1738,21.5631,,,0.0002,450000.0
000619,海螺型材,2.8685,31.3753,0.8234,109.3029,0.2682,335.5705
000620,新华联,1.9961,45.0879,0.0312,2884.6154,0.0291,3092.7835
000622,恒立实业,0.448,200.8929,0.583,154.3739,0.0361,2493.0748
000622,恒立实业,0.44799999999999995,200.8929,0.583,154.3739,0.0361,2493.0748
000623,吉林敖东,1.0493,85.7715,0.3893,231.1842,0.1638,549.4505
000625,长安汽车,10.3564,8.6903,3.5899,25.0703,0.3207,280.6361
000626,远大控股,23.1817,3.8824,12.5753,7.1569,1.8694,48.1438
000627,天茂集团,2.2264,40.424,0.1795,501.3928,0.0042,21428.5714
000628,高新发展,0.3395,265.0957,0.3099,290.4163,0.0534,1685.3933
000629,攀钢钒钛,15.7985,5.6967,3.0293,29.7098,0.7493,120.1121
000629,*ST钒钛,15.7985,5.6967,3.0293,29.7098,0.7493,120.1121
000630,铜陵有色,13.3447,6.7443,1.5396,58.4567,0.7019,128.2234
000631,顺发恒业,9.5109,9.4628,0.1245,722.8916,0.0636,1415.0943
000632,三木集团,17.8077,5.0539999999999985,0.7114,126.5111,0.3268,275.3978
000632,三木集团,17.8077,5.053999999999999,0.7114,126.5111,0.3268,275.3978
000633,合金投资,0.726,123.9669,0.8198,109.7829,0.0607,1482.7018
000635,英力特,12755.868999999999,0.0071,1.3051,68.9602,0.2802,321.1991
000635,英力特,12755.869,0.0071,1.3051,68.9602,0.2802,321.1991
000636,风华高科,1.0028,89.7487,1.1075,81.2641,0.3252,276.7528
000637,茂化实华,20.9747,4.2909,4.9283,18.2619,1.4134,63.6762
000638,万方发展,0.3904,230.5328,0.0612,1470.5882,0.039,2307.6923
000639,西王食品,3.6647,24.5586,1.008,89.2857,0.6424,140.0996
000650,仁和药业,2.62,34.3511,1.4162,63.5503,0.4242,212.1641
000651,格力电器,5.5081,16.3396,1.7278,52.0894,0.2306,390.2862
000652,泰达股份,1.0009,89.9191,0.2409,373.599,0.1402,641.9401
000655,*ST金岭,2.461,36.5705,1.3896,64.7668,0.2489,361.591
000656,金科股份,3.643,24.7049,0.0392,2295.9184,0.0363,2479.3388
000656,金科股份,3.6430000000000002,24.7049,0.0392,2295.9184,0.0363,2479.3388
000657,中钨高新,1.9294,46.6466,0.7733,116.3843,0.4018,223.992
000657,中钨高新,1.9294,46.6466,0.7733,116.3843,0.4018,223.99200000000002
000659,珠海中富,1.4243,63.1889,1.5486,58.117,0.4822,186.6445
000661,长春高新,1.7479,51.4904,0.0588,1530.6122,0.1893,475.4358
000662,天夏智慧,0.17800000000000002,505.61800000000005,5.1366,17.5213,0.0858,1048.951
000663,永安林业,0.21,428.5714,0.1392,646.5517,0.0646,1393.1889
000665,湖北广电,3.2078,28.0566,21.7393,4.14,0.5334,168.7289
000666,经纬纺机,1.1503,78.2405,0.7011,128.3697,0.0635,1417.3228
000667,美好置业,3.4724,25.9187,0.0169,5325.4438,0.0113,7964.6018
000668,荣丰控股,695.6310000000002,0.1294,0.0088,10227.2727,0.013,6923.0769
000668,荣丰控股,695.6310000000003,0.1294,0.0088,10227.2727,0.013000000000000001,6923.0769
000668,荣丰控股,695.6310000000003,0.1294,0.0088,10227.2727,0.013,6923.0769
000669,金鸿控股,1.3856,64.9538,10.3007,8.7373,0.4562,197.2819
000670,盈方微,1.012,88.9328,2.3158,38.8635,0.2553,352.5264
000671,阳光城,8.8374,10.184,0.0245,3673.4694,0.0211,4265.4028
000672,上峰水泥,5.6366,15.9671,0.5201,173.0436,0.3151,285.6236
000673,当代东方,0.4155,216.6065,0.3363,267.6182,0.0964,933.61
000676,智度股份,1.3727,65.5642,,,0.5058,177.9359
000677,恒天海龙,1.0688,84.2066,1.9307,46.6152,0.52,173.0769
000678,襄阳轴承,1.0766,83.5965,0.6357,141.5762,0.3198,281.4259
000679,大连友谊,10.2861,8.7497,0.062,1451.6129,0.0592,1520.2703
000680,山推股份,1.1282,79.7731,1.0762,83.6276,0.3392,265.3302
000681,视觉中国,0.465,193.5484,1.9753,45.5627,0.2066,435.6244
000682,东方电子,0.419,214.7971,0.3491,257.8058,0.1208,745.0331
000683,远兴能源,9.2533,9.7263,6.7227,13.3875,0.3633,247.7291
000685,中山公用,1.3058,68.9233,1.9782,45.4959,0.1889,476.4426
000686,东北证券,,,,,,
000687,华讯方舟,0.3831,234.9256,1.0111,89.012,0.1361,661.2785
000688,建新矿业,2.7592,32.6182,1.9925,45.1694,0.3012,298.8048
000688,国城矿业,2.7592,32.6182,1.9925,45.1694,0.3012,298.8048
000690,宝新能源,2.9314,30.7021,5.7859,15.5551,0.2205,408.1633
000691,亚太实业,,,0.0364,2472.5275,0.0376,2393.617
000692,惠天热电,1.7953,50.1309,2.2236,40.4749,0.5086,176.9564
000693,*ST华泽,0.4372,205.8554,0.0,,0.0002,450000.0
000695,滨海能源,0.9582,93.9261,3.5008,25.7084,0.5204,172.9439
000697,炼石有色,1.0168,88.51299999999998,1.5297,58.8351,0.2484,362.3188
000698,沈阳化工,51.0944,1.7614,3.7887,23.7548,0.6303,142.7891
000700,模塑科技,1.5639,57.5484,1.1507,78.2133,0.3938,228.5424
000701,厦门信达,2.8856,31.1894,2.5995,34.622,0.7446,120.8703
000702,正虹科技,57.5777,1.5631,1.3758,65.4165,0.883,101.9253
000703,恒逸石化,12.5954,7.1455,5.9409,15.1492,1.3569,66.3277
000705,浙江震元,1.5415,58.3847,1.521,59.1716,0.6008,149.8003
000707,*ST双环,5.5470000000000015,16.225,0.2911,309.1721,0.1821,494.2339
000708,大冶特钢,7.7912,11.5515,2.8525,31.5513,0.742,121.2938
000709,河钢股份,9.1391,9.8478,0.9348,96.2773,0.4693,191.775
000710,贝瑞基因,0.5853,153.7673,1.2545,71.7417,0.2709,332.2259
000711,京蓝科技,0.1768,509.0498,0.0323,2786.3777,0.0222,4054.0541
000712,锦龙股份,,,,,,
000713,丰乐种业,4.0654,22.138,0.5056,178.0063,0.3657,246.1034
000715,中兴商业,785.2784,0.1146,12.8977,6.978,0.6959,129.3289
000716,黑芝麻,0.8482,106.1071,0.9916,90.7624,0.2406,374.0648
000717,韶钢松山,10.7302,8.3875,2.5603,35.1521,1.4645,61.4544
000718,苏宁环球,1.412,63.7394,0.0246,3658.5366,0.0461,1952.2777
000719,中原传媒,1.3272,67.8119,0.9847,91.3984,0.2241,401.6064
000720,*ST新能,0.7879,114.2277,0.1046,860.4207,0.0847,1062.5738
000721,西安饮食,4.914,18.315,2.9269,30.7493,0.2692,334.3239
000722,湖南发展,2.1287,42.2793,0.447,201.3423,0.0578,1557.0934
000723,美锦能源,2.3575,38.176,1.6577,54.2921,0.5977,150.5772
000725,京东方A,1.4581,61.7242,1.7419,51.6677,0.2201,408.905
000726,鲁泰A,4.5759,19.6683,0.5136,175.2336,0.4102,219.4052
000727,华东科技,1.5082,59.6738,0.5914,152.1813,0.1832,491.2664
000728,国元证券,,,,,,
000729,燕京啤酒,16.6342,5.4105,0.5752,156.4673,0.5155,174.5878
000731,四川美丰,13.2423,6.7964,1.9045,47.2565,0.4202,214.1837
000732,泰禾集团,3.725,24.1611,0.0306,2941.1765,0.032,2812.5
000733,振华科技,0.8673,103.7703,0.9721,92.5831,0.2336,385.274
000735,罗牛山,7.6108,11.8253,0.2056,437.7432,0.1052,855.5133
000736,中交地产,259.466,0.3469,0.0125,7200.0,0.0151,5960.2649
000737,*ST南风,1.405,64.0569,0.9578,93.9653,0.413,217.9177
000738,航发控制,0.5561,161.8414,0.4659,193.1745,0.1288,698.7578
000739,普洛药业,1.2745,70.6159,1.3229,68.0324,0.4849,185.6053
000750,国海证券,,,,,,
000751,锌业股份,18.2588,4.9291,1.175,76.5957,0.83,108.4337
000752,西藏发展,,,2.6031,34.5742,0.1408,639.2045
000753,漳州发展,6.8785,13.0842,0.3576,251.6779,0.1997,450.676
000755,*ST三维,12.1801,7.3891,4.0264,22.3525,1.0436,86.2399
000756,新华制药,3.1051,28.9846,1.551,58.0271,0.6821,131.9455
000757,浩物股份,1.4554,61.8387,1.1379,79.0931,0.3311,271.8212
000758,中色股份,0.9402,95.7243,0.7171,125.5055,0.2436,369.4581
000759,中百集团,40.6402,2.2146,2.9071,30.9587,1.3348,67.4258
000760,斯太尔,1.5048,59.8086,0.2813,319.9431,0.0868,1036.8664
000761,本钢板材,15.6497,5.7509,0.9345,96.3082,0.3611,249.2384
000762,西藏矿业,0.6958,129.3475,0.3983,225.9603,0.0474,1898.7342
000766,通化金马,0.7996,112.5563,0.1695,530.9735,0.2027,444.0059
000767,漳泽电力,1.038,86.7052,2.9894,30.1064,0.2436,369.4581
000768,中航飞机,0.5258,171.1677,0.3378,266.4298,0.1536,585.9375
000776,广发证券,,,,,,
000777,中核科技,0.2425,371.134,0.3184,282.6633,0.1153,780.5724
000778,新兴铸管,5.255,17.1265,2.4212,37.1717,0.4015,224.1594
000779,三毛派神,1.4737,61.0708,0.5426,165.868,0.3422,263.0041
000780,平庄能源,0.8243,109.1835,4.5425,19.8129,0.1369,657.4142
000782,美达股份,6.1916,14.5358,2.0149,44.6672,0.5504,163.5174
000783,长江证券,,,,,,
000785,武汉中商,17.076,5.2706,3.7962,23.7079,0.8889,101.2487
000786,北新建材,12.495,7.2029,1.1551,77.9153,0.4427,203.2979
000788,北大医药,0.5261,171.0701,1.2024,74.8503,0.2803,321.0846
000789,万年青,2.6841,33.5308,2.0237,44.473,0.5848,153.8988
000790,泰合健康,0.4272,210.6742,0.5656,159.1231,0.1281,702.5761
000791,甘肃电投,0.5867,153.4004,106.1748,0.8477,0.1684,534.4418
000792,盐湖股份,5.8066,15.4996,0.6207,144.9976,0.1785,504.2017
000793,华闻传媒,0.9595,93.7989,0.8443,106.5972,0.133,676.6917
000795,英洛华,0.8709,103.3414,0.8062,111.6348,0.2147,419.1896
000796,凯撒旅游,1.6644,54.0735,109.2609,0.8237,0.3968,226.8145
000797,中国武夷,0.6766,133.018,0.0507,1775.1479,0.0411,2189.781
000798,中水渔业,5.0385,17.8625,0.5866,153.4265,0.2378,378.4693
000799,酒鬼酒,42.4365,2.1208,0.0646,1393.1889,0.1419,634.2495
000800,一汽轿车,35.8735,2.5088,2.6251,34.2844,0.7269,123.8135
000801,四川九洲,0.3185,282.5746,0.7472,120.4497,0.1629,552.4862
000802,北京文化,0.2284,394.0455,0.1543,583.2793,0.0419,2147.9714
000803,*ST金宇,0.2498,360.2882,0.313,287.5399,0.1061,848.2564
000806,银河生物,0.2874,313.1524,0.2864,314.2458,0.0905,994.4751
