code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000158,常山股份,18.6776,19.2744,3.8865,92.6283,1.2962,277.7349
000159,国际实业,7.8809,45.6801,0.521,690.9789,0.4549,791.3827
000301,东方市场,3.5581,101.1776,1.1604,310.2378,0.5273,682.7233
000333,美的集团,9.8327,36.6125,6.0565,59.4403,1.8416,195.4822
000338,潍柴动力,9.4983,37.9015,5.8953,61.0656,1.5756,228.4844
000400,许继电气,1.0731,335.4767,1.2009,299.7752,0.5011,718.4195
000401,冀东水泥,11.9047,30.2402,5.5042,65.4046,1.0549,341.2646
000402,金融街,8.4845,42.4303,0.0706,5099.1501,0.0912,3947.3684
000403,ST生化,21.5244,16.7252,1.0506,342.6613,1.3232,272.0677
000404,华意压缩,5.4115,66.525,5.4089,66.557,1.7465,206.1265
000407,胜利股份,5.3405,67.4094,2.9409,122.4115,0.9664,372.5166
000408,*ST金源,1.4306,251.6427,2.9988,120.048,0.1641,2193.7843
000409,山东地矿,0.0,,,,0.0,
000410,沈阳机床,3.0216,119.1422,1.8045,199.5012,0.9407,382.6937
000411,英特集团,4.5376,79.3371,9.4313,38.1708,2.572,139.9689
000413,东旭光电,1.1822,304.517,0.622,578.7781,0.2505,1437.1257
000415,渤海金控,1.7149,209.9248,0.6078,592.3001,0.273,1318.6813
000416,民生控股,1959.7485,0.1837,14.8394,24.2597,0.6703,537.073
000417,合肥百货,192.6437,1.8687,9.1625,39.2906,2.0198,178.2355
000418,小天鹅A,6.4748,55.6002,11.5129,31.2693,1.364,263.9296
000419,通程控股,82.976,4.3386,6.8345,52.6739,2.2971,156.7193
000420,吉林化纤,14.3404,25.1039,3.6208,99.4255,1.7797,202.2813
000421,南京公用,12.2069,29.4915,1.5728,228.8911,0.8036,447.9841
000422,湖北宜化,29.3356,12.2718,3.3253,108.2609,1.6976,212.0641
000423,东阿阿胶,13.1499,27.3766,4.4833,80.298,0.7996,450.2251
000425,徐工机械,6.7624,53.2355,3.7939,94.8892,1.2062,298.458
000426,兴业矿业,1.9377,185.7873,9.3661,38.4365,0.4866,739.8274
000428,华天酒店,12.512,28.7724,1.7205,209.2415,0.9735,369.7997
000429,粤高速A,28.2697,12.7345,1847.3255,0.1949,1.0382,346.754
000430,张家界,112.829,3.1907,29.6682,12.1342,2.2149,162.5356
000488,晨鸣纸业,7.2773,49.4689,3.7857,95.0947,1.1984,300.4005
000498,山东路桥,,,,,0.0,
000501,鄂武商A,247.0495,1.4572,13.4527,26.7604,3.1982,112.5633
000502,绿景控股,16.8161,21.4081,0.0647,5564.1422,0.0832,4326.9231
000503,海虹控股,5.0931,70.6839,198.7428,1.8114,0.1131,3183.0239
000504,*ST生物,1.4231,252.9689,4.9569,72.626,0.771,466.9261
000505,*ST珠江,161.4669,2.2296,1.1319,318.0493,0.7082,508.331
000506,中润资源,9.237,38.9737,0.0965,3730.5699,0.1522,2365.3088
000507,珠海港,3.4833,103.3503,1.3538,265.9182,0.309,1165.0485
000509,华塑控股,4.8315,74.511,3.0531,117.9129,0.9809,367.0099
000510,金路集团,105.4155,3.4151,4.329,83.1601,1.8605,193.4964
000511,*ST烯碳,10.3289,34.8537,0.0804,4477.6119,0.1093,3293.6871
000513,丽珠集团,4.7903,75.1519,2.3561,152.7949,1.0159,354.3656
000514,渝开发,30.8732,11.6606,0.3106,1159.047,0.287,1254.3554
000516,国际医学,43364.4267,0.0083,11.4108,31.5491,1.7913,200.9714
000517,荣安地产,243.9448,1.4757,0.0664,5421.6867,0.088,4090.9091
000518,四环生物,1.6597,216.9067,0.6228,578.0347,0.326,1104.2945
000519,中兵红箭,2.9572,121.7368,1.8432,195.3125,0.8174,440.4208
000520,长航凤凰,9.1452,39.3649,14.9268,24.1177,1.011,356.0831
000521,美菱电器,18.0068,19.9924,4.7674,75.5129,1.8496,194.6367
000523,广州浪奇,6.4394,55.9058,5.939,60.6163,1.8042,199.5344
000524,岭南控股,13.2731,27.1225,21.2568,16.9358,2.9774,120.9109
000525,红太阳,26.0306,13.8299,3.1997,112.5105,0.9439,381.3963
000528,柳工,8.2006,43.8992,3.6866,97.651,1.405,256.2278
000529,广弘控股,24.4672,14.7136,6.0574,59.4314,1.4522,247.8997
000530,大冷股份,2.489,144.6364,3.1807,113.1826,0.9081,396.4321
000531,穗恒运A,6.1968,58.0945,2.5059,143.661,1.3695,262.8697
000532,力合股份,2.8006,128.5439,1.4345,250.9585,0.5392,667.6558
000533,万家乐,2.4347,147.8622,2.2439,160.435,0.9011,399.5117
000534,万泽股份,23.3936,15.3888,0.124,2903.2258,0.125,2880.0
000536,华映科技,9.3821,38.3709,39.2363,9.1752,2.1396,168.2557
000537,广宇发展,13.1288,27.4206,0.5011,718.4195,0.5656,636.4922
000538,云南白药,19.6889,18.2844,2.1893,164.4361,1.1883,302.9538
000539,粤电力A,5.2575,68.4736,11.413,31.543,1.5056,239.1073
000540,中天金融,9.2298,39.0041,0.1789,2012.2974,0.1787,2014.5495
000541,佛山照明,4.4224,81.4038,3.1497,114.2966,0.8388,429.1845
000543,皖能电力,7.6722,46.9227,14.4925,24.8404,1.5912,226.2443
000544,中原环保,1.2871,279.6985,39.1584,9.1934,0.8782,409.9294
000545,金浦钛业,0.7477,481.4765,0.6834,526.7779,0.3135,1148.3254
000546,金圆股份,171.279,2.1018,0.1368,2631.5789,0.1301,2767.1022
000547,航天发展,1.5584,231.0062,1.131,318.3024,0.3666,981.9967
000548,湖南投资,3.9591,90.9298,0.1127,3194.3212,0.1285,2801.5564
000550,江铃汽车,76.5034,4.7057,8.3439,43.1453,1.9132,188.1664
000551,创元科技,5.7085,63.0639,3.3575,107.2226,1.2631,285.0131
000552,靖远煤电,6.3839,56.3919,9.259,38.8811,1.5083,238.6793
000553,沙隆达A,9.4659,38.0312,4.4482,80.9316,1.3642,263.8909
000554,泰山石油,7988.0008,0.0451,28.7093,12.5395,8.8029,40.8956
000555,神州信息,,,,,2.4629,146.1692
000557,西部创业,0.0,,,,0.0,
000558,莱茵体育,1183.5636,0.3042,0.3749,960.2561,0.406,886.6995
000559,万向钱潮,5.8681,61.3486,4.4551,80.8063,1.5026,239.5847
000560,昆百大A,40.8098,8.8214,0.7049,510.7107,0.6053,594.7464
000561,烽火电子,2.147,167.6758,1.6117,223.3666,0.8563,420.4134
000563,陕国投A,0.0,,0.0,,0.0,
000564,供销大集,71.9892,5.0008,18.1049,19.8841,1.967,183.0198
000565,渝三峡A,4.4999,80.0018,1.8258,197.1738,0.6868,524.1701
000566,海南海药,3.4706,103.7285,1.2592,285.8958,0.8425,427.2997
000567,海德股份,55.5554,6.48,0.602,598.0066,0.5203,691.9085
000568,泸州老窖,53.0752,6.7828,0.8801,409.0444,1.1062,325.4384
000570,苏常柴A,6.287,57.261,5.5264,65.1419,1.3465,267.3598
000571,新大洲A,7.6692,46.941,4.0046,89.8966,0.9757,368.9659
000572,海马汽车,169.9582,2.1182,6.6244,54.3445,1.1386,316.1778
000573,粤宏远A,24.3308,14.7961,0.1907,1887.7819,0.2716,1325.4786
000576,广东甘化,7.5061,47.961,2.998,120.0801,1.339,268.8574
000581,威孚高科,4.2637,84.4337,4.8998,73.4724,1.407,255.8635
000582,北部湾港,8.4618,42.5441,46.9441,7.6687,2.0183,178.3679
000584,友利控股,16.6629,21.6049,2.2942,156.9174,0.9736,369.7617
000585,东北电气,0.8977,401.0248,2.5127,143.2722,0.5505,653.951
000586,汇源通信,1.6019,224.7331,2.6543,135.629,0.7554,476.5687
000587,金洲慈航,1.1242,320.2277,0.745,483.2215,0.4107,876.5522
000589,黔轮胎A,5.3548,67.2294,4.9133,73.2705,1.8332,196.3779
000590,启迪古汉,3.551,101.3799,1.4403,249.9479,1.0279,350.2286
000591,太阳能,11.9379,30.1561,5.938,60.6265,2.1564,166.9449
000592,平潭发展,5.2953,67.9848,0.4461,806.9939,0.3884,926.8795
000593,大通燃气,73.84,4.8754,6.0331,59.6708,1.2808,281.0743
000595,*ST宝实,1.0463,344.0696,1.0529,341.9128,0.4381,821.7302
000596,古井贡酒,50.4544,7.1352,0.9211,390.837,1.2289,292.9449
000597,东北制药,5.7913,62.1622,5.2198,68.9682,1.3308,270.514
000598,兴蓉环境,4.0256,89.4277,1.4748,244.1009,0.6844,526.0082
000599,青岛双星,9.8595,36.513,3.9659,90.7738,2.0061,179.4527
000600,建投能源,7.1741,50.1805,11.5006,31.3027,2.0223,178.0151
000601,韶能股份,5.5802,64.5138,7.1211,50.554,1.9613,183.5517
000603,盛达矿业,1.4736,244.2997,1.6222,221.9208,0.1768,2036.1991
000605,渤海股份,3.3774,106.5909,1.3463,267.3995,0.8591,419.0432
000606,神州易桥,3.4592,104.0703,3.3535,107.3505,1.3427,268.1165
000607,华媒控股,2.1292,169.0776,2.4915,144.4913,0.7278,494.6414
000608,阳光股份,257.0193,1.4007,0.5767,624.2414,0.5999,600.1
000609,绵石投资,0.0673,5349.1828,0.0255,14117.6471,0.0129,27906.9767
000610,西安旅游,11.0631,32.5406,0.7492,480.5125,0.5631,639.3181
000611,*ST天首,9.6563,37.2814,2.071,173.8291,0.715,503.4965
000612,焦作万方,427.1773,0.8427,8.2639,43.563,3.9636,90.8265
000613,*ST东海A,4.3904,81.9971,7.3971,48.6677,1.2632,284.9905
000615,京汉股份,13.1855,27.3027,2.4201,148.7542,0.7787,462.309
000616,海航投资,64.1873,5.6086,0.1429,2519.2442,0.1475,2440.678
000617,中油资本,2.4901,144.5725,3.0855,116.6748,1.112,323.741
000619,海螺型材,577.0967,0.6238,4.2367,84.9718,2.038,176.6438
000620,新华联,,,,,0.0,
000622,*ST恒立,2.3896,150.6528,1.5503,232.2131,0.7084,508.1875
000623,吉林敖东,3.6983,97.342,1.4869,242.1145,0.4647,774.6934
000625,长安汽车,67.2225,5.3553,7.2461,49.6819,1.5989,225.1548
000626,远大控股,28.6309,12.5738,22.7774,15.8051,5.4069,66.5816
000627,天茂集团,13.3436,26.9792,3.461,104.0162,1.6042,224.4109
000628,高新发展,11.4403,31.4677,1.3598,264.7448,0.3718,968.2625
000629,*ST钒钛,15.2572,23.5954,3.1564,114.054,1.8038,199.5787
000630,铜陵有色,47.5808,7.5661,4.125,87.2727,2.47,145.749
000631,顺发恒业,116.3787,3.0933,0.0426,8450.7042,0.0643,5598.7558
000632,三木集团,20.4565,17.5983,1.5489,232.423,0.8362,430.519
000633,*ST合金,1.869,192.6164,2.174,165.5934,0.2783,1293.5681
000635,英力特,22.4556,16.0316,5.7177,62.9624,3.045,118.2266
000636,风华高科,4.2337,85.032,3.8059,94.59,1.1639,309.3049
000637,茂化实华,151.6428,2.374,30.9471,11.6328,4.5534,79.0618
000638,万方发展,5.4549,65.9957,1.016,354.3307,0.3474,1036.2694
000639,西王食品,0.841,428.0618,1.5163,237.42,0.3388,1062.5738
000650,仁和药业,50.3674,7.1475,5.3923,66.7619,1.0383,346.7206
000651,格力电器,43.2761,8.3187,5.4563,65.9788,0.9284,387.7639
000652,泰达股份,11.5227,31.2427,3.504,102.7397,1.1726,307.0101
000655,金岭矿业,25.8936,13.903,8.283,43.4625,0.9697,371.2488
000656,金科股份,,,,,0.0013,276923.0769
000657,中钨高新,15477.9663,0.0233,4.4982,80.032,3.2624,110.3482
000659,珠海中富,4.7608,75.6175,4.5693,78.7867,1.4289,251.9421
000661,长春高新,5.5898,64.403,0.6387,563.6449,0.8672,415.1292
000662,天夏智慧,1.5353,234.4819,1.1659,308.7743,0.4508,798.5803
000663,永安林业,18.0724,19.9199,0.3144,1145.0382,0.2828,1272.9844
000665,湖北广电,2.9166,123.4314,8.5802,41.9571,1.5321,234.9716
000666,经纬纺机,8.7659,41.0682,2.3648,152.2327,0.6956,517.5388
000667,美好置业,8.72,41.2844,0.1082,3327.1719,0.0864,4166.6667
000668,荣丰控股,5.8505,61.5332,0.0431,8352.6682,0.1559,2309.1725
000669,金鸿能源,0.8325,432.4324,5.1188,70.329,0.2283,1576.8725
000670,盈方微,2.6172,137.5516,0.1108,3249.0975,0.1316,2735.5623
000671,阳光城,11.691,30.7929,0.4864,740.1316,0.4478,803.9303
000672,上峰水泥,9621.3163,0.0374,56.4893,6.3729,3.1502,114.2785
000673,当代东方,0.0317,11356.4669,0.4946,727.8609,0.0217,16589.8618
000676,智度股份,1.898,189.6733,1.3327,270.1283,0.6175,582.996
000677,恒天海龙,18.195,19.7857,3.4119,105.5131,1.6162,222.7447
000678,襄阳轴承,4.9859,72.2036,2.1974,163.83,1.2438,289.4356
000679,大连友谊,260.4614,1.3822,0.6827,527.318,0.759,474.3083
000680,山推股份,7.6004,47.3659,5.6926,63.24,1.9405,185.5192
000681,视觉中国,,,,,0.0014,257142.8571
000682,东方电子,1.5739,228.7312,3.5167,102.3687,0.6539,550.5429
000683,远兴能源,76.3978,4.7122,7.2399,49.7244,0.7781,462.6655
000685,中山公用,12.5349,28.7198,4.5319,79.4369,0.951,378.5489
000686,东北证券,,,,,,
000687,华讯方舟,28.4842,12.6386,2.3396,153.8725,1.3978,257.5476
000688,建新矿业,,,,,0.0,
000690,宝新能源,6.9032,52.1497,5.4399,66.1777,1.0697,336.543
000691,ST亚太,0.0,,,,0.0,
000692,惠天热电,2.6913,133.7644,2.2077,163.0656,0.6423,560.4858
000693,ST华泽,5.6288,63.9568,5.6251,63.9989,0.6901,521.6635
000695,滨海能源,2.4973,144.1557,10.4939,34.3056,1.5461,232.8439
000697,炼石有色,4.3537,82.6883,8.8975,40.4608,1.0827,332.5021
000698,沈阳化工,70.4289,5.1115,9.5168,37.8278,3.5461,101.52
000700,模塑科技,6.731,53.4839,1.9161,187.8816,0.8911,403.9951
000701,厦门信达,21.2029,16.9788,9.3078,38.6772,2.9479,122.1208
000702,正虹科技,48.9788,7.3501,6.6042,54.5108,2.7913,128.9722
000703,恒逸石化,9.7136,37.0614,3.8811,92.7572,2.1229,169.5793
000705,浙江震元,4.1716,86.2978,5.423,66.3839,1.8267,197.0767
000707,双环科技,10.0656,35.7654,3.0837,116.7429,1.517,237.3105
000708,大冶特钢,34.432,10.4554,6.2574,57.5319,2.9214,123.2286
000709,河钢股份,177.3663,2.0297,4.1887,85.9455,1.8906,190.4157
000710,*ST天仪,4.3289,83.162,9.2697,38.8362,1.2339,291.7578
000711,京蓝科技,19.1083,18.84,0.0598,6020.0669,0.1576,2284.264
000712,锦龙股份,6.263,57.4804,24.5921,14.6388,0.6396,562.8518
000713,丰乐种业,11.5784,31.0924,1.3485,266.9633,1.0239,351.5968
000715,中兴商业,39838.1209,0.009,25.7617,13.9742,4.6256,77.8277
000716,黑芝麻,12.2851,29.3038,2.585,139.265,0.814,442.2604
000717,韶钢松山,321.0469,1.1213,4.1752,86.2234,2.2564,159.5462
000718,苏宁环球,38.0832,9.453,0.1737,2072.5389,0.2744,1311.9534
000719,大地传媒,,,,,,
000720,新能泰山,6.9097,52.1007,8.8466,40.6936,2.2468,160.2279
000721,西安饮食,48.8778,7.3653,4.6429,77.5377,2.3716,151.7963
000722,湖南发展,9.5049,37.8752,4.8299,74.5357,1.4517,247.9851
000723,美锦能源,6.7897,53.0215,8.194,43.9346,1.4781,243.5559
000725,京东方A,5.0855,70.7895,7.2327,49.7739,0.3214,1120.0996
000726,鲁泰A,20.2063,17.8162,2.0773,173.3019,1.6035,224.5089
000727,华东科技,2.6251,137.1376,4.0379,89.1553,1.1188,321.7733
000728,国元证券,,,,,,
000729,燕京啤酒,65.6186,5.4862,2.0347,176.9303,1.9149,187.9994
000731,四川美丰,189.4438,1.9003,14.3728,25.0473,2.1173,170.0279
000732,泰禾集团,18.991,18.9563,0.1951,1845.2076,0.252,1428.5714
000733,振华科技,3.8978,92.3598,2.8801,124.9957,1.0566,340.7155
000735,罗牛山,17.2202,20.9057,1.916,187.8914,0.5969,603.1161
000736,中房地产,38.8239,9.2726,0.1198,3005.0083,0.116,3103.4483
000737,南风化工,4.907,73.3646,3.4271,105.0451,1.303,276.2855
000738,中航动控,1.2616,285.3519,1.3149,273.7851,0.4769,754.8752
000739,普洛药业,7.0505,51.0602,4.375,82.2857,1.4852,242.3916
000750,国海证券,9.8788,36.4417,2.9501,122.0298,1.0331,348.4658
000751,锌业股份,47.5188,7.5759,2.227,161.6524,1.1658,308.8008
000752,西藏发展,127.357,2.8267,8.4485,42.6111,0.6432,559.7015
000753,漳州发展,30.8174,11.6817,2.9292,122.9005,1.4097,255.3735
000755,*ST三维,15.5947,23.0848,3.7907,94.9693,1.2898,279.113
000756,新华制药,9.5504,37.6948,5.3828,66.8797,1.7523,205.4443
000757,浩物股份,3.0871,116.6143,2.9742,121.041,1.0422,345.4231
000758,中色股份,4.0959,87.8928,2.5265,142.4896,0.8217,438.1161
000759,中百集团,104.0305,3.4605,6.6303,54.2962,3.358,107.2067
000760,斯太尔,3.0168,119.3317,3.5836,100.4576,1.0254,351.0825
000761,本钢板材,61.2983,5.8729,3.2825,109.6725,2.2108,162.837
000762,西藏矿业,20.0384,17.9655,1.403,256.593,0.6738,534.2832
000766,通化金马,0.864,416.6667,0.1718,2095.4598,0.2402,1498.751
000767,漳泽电力,7.7073,46.709,16.2073,22.2122,1.7907,201.0387
000768,中航飞机,1.3436,267.9369,0.5188,693.909,0.3032,1187.3351
000776,广发证券,,,0.0,,0.0,
000777,中核科技,1.8737,192.1332,1.3956,257.9536,0.615,585.3659
000778,新兴铸管,24.1043,14.9351,9.708,37.0828,2.1578,166.8366
000779,三毛派神,3.8493,93.5235,1.1243,320.1992,0.5151,698.8934
000780,平庄能源,6.8012,52.9318,25.3318,14.2114,0.9964,361.3007
000782,美达股份,23.1533,15.5485,8.5153,42.2768,2.7581,130.5246
000783,长江证券,,,,,,
000785,武汉中商,139.6993,2.577,6.6075,54.4835,2.4017,149.8938
000786,北新建材,9.2483,38.9261,3.1672,113.6651,1.3881,259.3473
000788,北大医药,6.0516,59.4884,2.6756,134.5493,1.3298,270.7174
000789,万年青,43.5424,8.2678,4.2816,84.0807,1.5636,230.2379
000790,泰合健康,2.0242,177.848,2.7346,131.6463,0.9497,379.0671
000791,甘肃电投,3.4148,105.4235,2.2431,160.4922,1.0131,355.345
000792,盐湖股份,28.6381,12.5707,0.9541,377.3189,0.6094,590.745
000793,华闻传媒,13.2563,27.1569,5.7944,62.129,1.2488,288.2767
000795,英洛华,2.2677,158.7512,1.0059,357.8885,0.4597,783.1194
000796,凯撒旅游,3.3824,106.4333,5.6604,63.5997,0.7352,489.6627
000797,中国武夷,4.7744,75.4021,0.3626,992.8296,0.2813,1279.7725
000798,中水渔业,13.4987,26.6692,1.9038,189.0955,0.5839,616.5439
000799,酒鬼酒,43.9579,8.1897,0.1533,2348.3366,0.4597,783.1194
000800,一汽轿车,187.4762,1.9202,11.6451,30.9143,2.3425,153.682
000801,四川九洲,5.7692,62.4003,6.4417,55.8859,2.18,165.1376
000802,北京文化,19.6995,18.2746,5.962,60.3824,1.3121,274.3693
000803,*ST金宇,15.4696,23.2714,2.0175,178.4387,0.4358,826.067
000806,银河生物,1.1667,308.5626,1.8681,192.7092,0.4085,881.2729
000807,云铝股份,570.7735,0.6307,3.1008,116.0991,1.1868,303.3367
000809,铁岭新城,2.5976,138.5895,1.6364,219.9951,1.0164,354.1913
000810,创维数字,13.5258,26.6158,4.1757,86.2131,2.1647,166.3048
000811,烟台冰轮,4.0135,89.6973,2.0069,179.3811,1.1392,316.0112
000812,陕西金叶,4.5813,78.5803,2.2765,158.1375,0.7611,472.9996
000813,德展健康,4.2065,85.5818,0.9725,370.1799,0.5356,672.1434
000815,美利云,2.9261,123.0307,0.9367,384.328,0.527,683.112
000816,智慧农业,5.5328,65.0665,4.0723,88.4021,1.0403,346.054
000818,方大化工,33.6015,10.7138,11.7381,30.6694,3.5881,100.3317
000819,岳阳兴长,317.9551,1.1322,27.4626,13.1087,3.2437,110.9844
000820,神雾节能,1.7341,207.6005,2.8263,127.375,0.7572,475.4358
000821,京山轻机,2.9555,121.8068,1.2132,296.7359,0.4338,829.8755
000822,山东海化,17.588,20.4685,9.6546,37.2879,2.5506,141.1433
000823,超声电子,3.0481,118.1064,4.4792,80.3715,1.3162,273.5147
000825,太钢不锈,47.8798,7.5188,4.4358,81.1579,2.8505,126.2936
000826,启迪桑德,0.951,378.5489,63.1807,5.6979,0.6397,562.7638
000828,东莞控股,30.1522,11.9394,,,1.0694,336.6374
000829,天音控股,11.3178,31.8083,7.0441,51.1066,2.0226,177.9887
000830,鲁西化工,2836.6391,0.1269,6.251,57.5908,2.4959,144.2365
000831,*ST五稀,13.541,26.5859,8.5768,41.9737,3.217,111.9055
000833,贵糖股份,18.8876,19.0601,2.4224,148.6129,1.7367,207.2897
000835,长城动漫,17.2215,20.9041,4.4705,80.5279,1.9707,182.6762
000836,鑫茂科技,3.776,95.339,0.6071,592.983,0.4766,755.3504
000837,秦川机床,7.427,48.4718,1.7313,207.9362,0.8613,417.9728
000838,财信发展,0.001,360000.0,,,0.0,
000839,中信国安,2.0494,175.6612,1.0041,358.53,0.3939,913.9375
000848,承德露露,1535.8192,0.2344,5.4908,65.5642,2.0765,173.3686
000850,华茂股份,11.8191,30.4592,4.1597,86.5447,1.6303,220.8183
000851,高鸿股份,4.1927,85.8635,4.0164,89.6325,1.054,341.556
000852,石化机械,2.7905,129.0091,1.5517,232.0036,0.9928,362.6108
000856,冀东装备,3.8291,94.0169,0.5422,663.9616,0.4585,785.169
000858,五粮液,115.866,3.107,1.0314,349.0401,0.7503,479.8081
000859,国风塑业,6.0018,59.982,7.036,51.1654,2.1808,165.077
000860,顺鑫农业,21.7974,16.5157,1.6021,224.7051,1.0664,337.5844
000861,海印股份,6.8173,52.8068,11.1369,32.325,1.592,226.1307
000862,银星能源,2.4194,148.7972,3.421,105.2324,0.5949,605.1437
000863,三湘印象,0.0508,7086.6142,0.2027,1776.0237,0.0195,18461.5385
000868,安凯客车,4.6729,77.04,4.9608,72.5689,1.2484,288.3691
000869,张裕A,37.1686,9.6856,0.9779,368.1358,0.9703,371.0193
000875,吉电股份,5.9793,60.2077,12.4939,28.8141,1.5333,234.7877
000876,新希望,35.275,10.2055,6.9552,51.7598,3.122,115.3107
000877,天山股份,16.2113,22.2067,6.131,58.718,1.4697,244.9479
000878,云南铜业,48.712,7.3904,1.6724,215.2595,1.1266,319.5455
000880,潍柴重机,433.9584,0.8296,11.9822,30.0446,1.4733,244.3494
000881,中广核技,5.4693,65.822,0.7142,504.0605,0.4551,791.0349
000882,华联股份,28.9101,12.4524,61.3512,5.8679,0.7216,498.8914
000883,湖北能源,5.5261,65.1454,3.4141,105.4451,1.2281,293.1357
