code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000036,华联控股,77.792,4.6277,1.8003,199.9667,0.5145,699.7085
000037,*ST南电A,3.4548,104.2028,3.5742,100.7218,1.0401,346.1206
000038,深大通,0.3264,1102.9412,,,0.0203,17733.9901
000039,中集集团,3.2819,109.6926,3.0096,119.6172,1.0879,330.9128
000040,东旭蓝天,2.6943,133.6154,0.6152,585.1756,0.3517,1023.5997
000042,中洲控股,4.1239,87.296,0.2481,1451.0278,0.2128,1691.7293
000043,中航地产,4.7173,76.3148,0.7426,484.7832,0.5803,620.3688
000045,深纺织A,5.065,71.076,3.5507,101.3885,1.107,325.2033
000046,泛海控股,2.5677,140.2033,0.0229,15720.524,0.0223,16143.4978
000048,康达尔,6.7218,53.5571,1.4174,253.9862,0.7146,503.7783
000049,德赛电池,1.6442,218.9515,3.8107,94.4708,0.8726,412.5602
000050,深天马A,1.7875,201.3986,2.4278,148.2824,0.7892,456.1581
000055,方大集团,0.846,425.5319,2.2929,157.0064,0.476,756.3025
000056,皇庭国际,5.9627,60.3753,0.0621,5797.1014,0.0659,5462.8225
000058,深赛格,2.317,155.3733,4.195,85.8164,0.573,628.2723
000059,华锦股份,25.6426,14.0391,4.5597,78.9526,1.5182,237.1229
000060,中金岭南,8.8723,40.5757,0.8634,416.9562,0.8366,430.3132
000061,农产品,10.3658,34.7296,2.4671,145.9203,0.8825,407.932
000062,深圳华强,2.7729,129.828,1.9973,180.2433,0.7239,497.3063
000063,中兴通讯,2.7098,132.8511,2.5286,142.3713,0.5911,609.034
000065,北方国际,2.5712,140.0124,4.3551,82.6617,0.6083,591.8133
000066,中国长城,5.2088,69.1138,6.3619,56.5869,1.0654,337.9013
000068,华控赛格,2.1516,167.3173,3.688,97.6139,1.1935,301.6339
000069,华侨城A,33.5136,10.7419,0.2237,1609.2982,0.261,1379.3103
000070,特发信息,0.9243,389.4839,1.2714,283.1524,0.355,1014.0845
000078,海王生物,2.5028,143.8389,3.9357,91.4704,0.5023,716.7032
000088,盐田港,3.0626,117.5472,36.2991,9.9176,0.2461,1462.82
000089,深圳机场,3.9592,90.9275,117.5666,3.0621,0.4838,744.1091
000090,天健集团,3.9977,90.0518,0.684,526.3158,0.4659,772.698
000096,广聚能源,6.6693,53.9787,19.429,18.529,1.3336,269.946
000099,中信海直,2.1779,165.2968,0.809,444.9938,0.3494,1030.3377
000100,TCL集团,3.4526,104.2692,3.3146,108.6104,1.1435,314.8229
000150,宜华健康,1.3444,267.7774,1.7805,202.1904,0.4041,890.8686
000151,中成股份,0.864,416.6667,1.8305,196.6676,0.3633,990.9166
000153,丰原药业,1.3699,262.7929,2.909,123.7539,0.6113,588.9089
000155,*ST川化,75.4236,4.773,3.6393,98.9201,1.5813,227.6608
000156,华数传媒,4.7735,75.4164,4.2413,84.8796,0.395,911.3924
000157,中联重科,2.1782,165.2741,1.739,207.0155,0.7501,479.936
000158,常山股份,10.1217,35.5671,1.7513,205.5616,0.9585,375.5869
000159,国际实业,5.8016,62.0518,0.3517,1023.5997,0.3288,1094.8905
000166,申万宏源,0.2245,1603.5635,,,0.0063,57142.8571
000301,东方市场,13.1626,27.3502,2.2068,163.1321,0.9135,394.0887
000338,潍柴动力,,,,,,
000400,许继电气,0.7885,456.5631,0.8531,421.9904,0.2569,1401.3235
000401,冀东水泥,3.1204,115.3698,1.8524,194.3425,0.6369,565.2379
000402,金融街,1.9389,185.6723,0.1342,2682.5633,0.1494,2409.6386
000403,ST生化,2.1808,165.077,1.1221,320.827,0.4911,733.0483
000404,华意压缩,2.766,130.1518,3.3122,108.6891,0.8174,440.4208
000407,胜利股份,5.5904,64.3961,2.0244,177.8305,0.8193,439.3995
000408,*ST金源,0.629,572.337,0.2485,1448.6922,0.0612,5882.3529
000409,山东地矿,-0.1458,-2469.1358,-21.3634,-16.8513,-0.0272,-13235.2941
000410,沈阳机床,2.5439,141.515,1.8413,195.514,0.6143,586.0329
000411,英特集团,2.7393,131.4204,6.0353,59.6491,1.449,248.4472
000413,东旭光电,6.0198,59.8027,2.8317,127.1321,0.4219,853.2828
000415,渤海金控,0.6096,590.5512,3.1213,115.3366,0.1508,2387.2679
000416,民生控股,3.9593,90.9252,7.6144,47.2788,0.6406,561.9732
000417,合肥百货,78.5965,4.5804,7.8234,46.0158,1.4599,246.5922
000418,小天鹅A,3.8104,94.4783,2.7057,133.0524,0.863,417.1495
000419,通程控股,28.1905,12.7703,2.6892,133.8688,1.2132,296.7359
000420,吉林化纤,25.1723,14.3014,1.798,200.2225,0.9789,367.7597
000421,南京公用,22.726,15.8409,1.067,337.3946,0.5171,696.1903
000422,湖北宜化,21.427,16.8012,3.4077,105.6431,1.2221,294.5749
000423,东阿阿胶,7.1153,50.5952,1.8491,194.6893,0.5587,644.353
000425,徐工机械,2.5863,139.195,1.4353,250.8186,0.7109,506.4003
000426,兴业矿业,2.3065,156.0806,1.3949,258.083,0.3583,1004.7446
000428,华天酒店,9.5787,37.5834,4.9152,73.2422,0.7043,511.1458
000429,粤高速A,15.347,23.4574,1157.2565,0.3111,0.7701,467.4718
000430,张家界,16.6921,21.5671,13.3793,26.9072,1.9924,180.6866
000488,晨鸣纸业,3.354,107.3345,2.235,161.0738,1.0004,359.8561
000498,山东路桥,3.8881,92.5902,2.019,178.3061,0.2598,1385.6813
000501,鄂武商A,383.3378,0.9391,14.669,24.5416,1.7433,206.5049
000502,绿景控股,7.4063,48.6073,0.1427,2522.7751,0.1564,2301.7903
000503,海虹控股,1.0566,340.7155,2.6973,133.4668,0.1228,2931.5961
000504,*ST生物,0.6762,532.3869,1.2173,295.7365,0.3407,1056.6481
000505,*ST珠江,7.8237,46.014,0.035,10285.7143,0.0278,12949.6403
000506,中润资源,0.1284,2803.7383,1.3362,269.4207,0.0394,9137.0558
000507,珠海港,7.4101,48.5823,0.6563,548.5296,0.3991,902.0296
000509,华塑控股,2.5276,142.4276,3.1402,114.6424,0.6905,521.3613
000510,金路集团,13.5555,26.5575,1.9298,186.5478,0.8278,434.8877
000511,*ST烯碳,3.9942,90.1307,0.0957,3761.7555,0.115,3130.4348
000513,丽珠集团,3.1263,115.1521,1.7514,205.5498,0.787,457.4333
000514,渝开发,3.1311,114.9756,0.106,3396.2264,0.0592,6081.0811
000516,国际医学,36.5353,9.8535,49.9104,7.2129,2.6108,137.8888
000517,荣安地产,0.3523,1021.8564,0.7056,510.2041,0.0775,4645.1613
000518,四环生物,0.7122,505.476,0.6347,567.1971,0.1747,2060.6754
000519,中兵红箭,1.933,186.239,1.4726,244.4656,0.4282,840.7286
000520,长航凤凰,9.8366,36.598,46.6575,7.7158,1.5548,231.541
000521,美菱电器,10.6911,33.6729,3.4956,102.9866,1.1655,308.8803
000523,广州浪奇,4.2669,84.3704,3.3618,107.0855,1.1477,313.6708
000524,岭南控股,9.5238,37.8,4.351,82.7396,1.9868,181.1959
000525,红太阳,8.8775,40.552,1.4932,241.093,0.7452,483.0918
000526,*ST紫学,2.5156,143.107,0.0,,0.0285,12631.5789
000528,柳工,11.1008,32.4301,1.9503,184.587,1.3102,274.7672
000529,广弘控股,3.205,112.3245,0.7875,457.1429,0.5038,714.5693
000530,大冷股份,2.4905,144.5493,2.7001,133.3284,0.7693,467.9579
000531,穗恒运A,2.7613,130.3734,22.3358,16.1176,1.3788,261.0966
000532,力合股份,1.2481,288.4384,0.6177,582.8072,0.1994,1805.4162
000533,万家乐,1.8094,198.961,1.212,297.0297,0.4337,830.0669
000534,万泽股份,4.7007,76.5843,4.1921,85.8758,0.3462,1039.8614
000536,华映科技,2.6494,135.8798,0.7857,458.1901,0.5145,699.7085
000537,广宇发展,0.1705,2111.437,0.0116,31034.4828,0.0085,42352.9412
000538,云南白药,11.3899,31.607,1.8581,193.7463,1.0593,339.8471
000539,粤电力A,3.5462,101.5171,5.5742,64.5833,1.0589,339.9754
000540,中天金融,12.1866,29.5406,0.0879,4095.5631,0.1338,2690.583
000541,佛山照明,3.3603,107.1333,2.279,157.964,0.4353,827.0159
000543,皖能电力,2.7078,132.9493,11.0475,32.5866,0.9283,387.8057
000544,中原环保,1.5436,233.221,1.4626,246.137,0.6582,546.9462
000545,金浦钛业,0.6621,543.7245,0.265,1358.4906,0.2235,1610.7383
000546,金圆股份,4.3744,82.297,0.0882,4081.6327,0.1621,2220.8513
000547,航天发展,1.5913,226.2301,0.9158,393.0989,0.2536,1419.5584
000548,湖南投资,2.9969,120.1241,0.4447,809.5345,0.1376,2616.2791
000550,江铃汽车,24.3518,14.7833,4.4249,81.3578,1.2798,281.294
000551,创元科技,5.1082,70.4749,1.6877,213.3081,0.8373,429.9534
000552,靖远煤电,29.1201,12.3626,3.014,119.4426,1.3699,262.7929
000553,沙隆达A,3.5851,100.4156,2.0976,171.6247,0.797,451.6939
000554,泰山石油,1113.4212,0.3233,19.3457,18.6088,4.7526,75.748
000555,神州信息,0.024,15000.0,0.0068,52941.1765,0.0075,48000.0
000557,西部创业,0.8168,440.7444,0.2978,1208.865,0.0681,5286.3436
000558,莱茵体育,8.7271,41.2508,0.1714,2100.3501,0.1803,1996.6722
000559,万向钱潮,3.3591,107.1716,1.9295,186.5768,0.706,509.915
000560,昆百大A,19.6233,18.3455,0.6965,516.8701,0.5319,676.819
000561,烽火电子,3.041,118.3821,1.1176,322.1188,0.5798,620.9038
000563,陕国投A,,,,,,
000564,供销大集,100888.8722,0.0036,25.2229,14.2727,1.8712,192.3899
000565,渝三峡A,2.0946,171.8705,2.4818,145.056,0.4194,858.3691
000566,海南海药,1.1986,300.3504,0.8828,407.7934,0.5581,645.0457
000567,海德股份,31.2958,11.5031,0.2526,1425.1781,0.3252,1107.0111
000568,泸州老窖,29.5454,12.1846,0.3742,962.0524,0.5716,629.8111
000570,苏常柴A,3.6504,98.6193,3.3313,108.0659,0.9203,391.1768
000571,新大洲A,0.8549,421.1019,0.2686,1340.2829,0.1164,3092.7835
000572,海马汽车,137.3909,2.6203,3.9117,92.0316,1.8168,198.1506
000573,粤宏远A,6.0086,59.9141,0.143,2517.4825,0.1428,2521.0084
000576,广东甘化,6.7059,53.6841,1.5823,227.5169,0.8116,443.5683
000581,威孚高科,1.8265,197.0983,1.5231,236.3601,0.5448,660.793
000582,北部湾港,1.9182,187.6759,23.7537,15.1555,0.2082,1729.1066
000584,友利控股,2.5848,139.2758,1.2231,294.3341,0.6098,590.3575
000585,东北电气,1.0471,343.8067,2.635,136.6224,0.4289,839.3565
000586,汇源通信,1.1893,302.6991,2.2517,159.8792,0.5023,716.7032
000587,金洲慈航,0.6833,526.855,0.5333,675.0422,0.1482,2429.1498
000589,黔轮胎A,2.7066,133.0082,2.5137,143.2152,0.956,376.569
000590,启迪古汉,0.5793,621.4397,0.801,449.4382,0.3255,1105.9908
000591,太阳能,6.9265,51.9743,3.6864,97.6563,1.0488,343.2494
000592,平潭发展,0.233,1545.0644,0.009,40000.0,0.003,120000.0
000593,大通燃气,3.9597,90.916,4.0724,88.4,0.8415,427.8075
000595,*ST宝实,0.528,681.8182,0.7134,504.6257,0.2978,1208.865
000596,古井贡酒,10.3365,34.828,0.5066,710.6198,0.5696,632.0225
000597,东北制药,1.7094,210.6002,2.232,161.2903,0.6869,524.0938
000598,兴蓉环境,1.4087,255.5548,1.5433,233.2664,0.4566,788.4363
000599,青岛双星,4.8714,73.9007,2.5568,140.801,1.2739,282.5968
000600,建投能源,8.2134,43.8308,8.9762,40.1061,2.4514,146.8549
000601,韶能股份,2.0238,177.8832,3.445,104.4993,0.9051,397.7461
000603,盛达矿业,21.084,17.0746,12.6589,28.4385,1.7572,204.8714
000605,渤海股份,0.405,888.8889,0.7244,496.963,0.0702,5128.2051
000606,神州易桥,1.5448,233.0399,0.7129,504.9797,0.4885,736.9498
000607,华媒控股,1.8105,198.8401,3.3299,108.1114,0.7156,503.0743
000608,阳光股份,49.4949,7.2735,0.1033,3484.9952,0.1417,2540.5787
000609,绵石投资,83.0284,4.3359,0.6232,577.6637,0.3058,1177.24
000610,西安旅游,6.4611,55.7181,12.3025,29.2623,0.4697,766.4467
000611,*ST天首,3.1701,113.5611,0.548,656.9343,0.3449,1043.7808
000612,焦作万方,20.8539,17.263,3.7487,96.0333,1.6494,218.2612
000613,*ST东海A,9.2206,39.043,0.2823,1275.2391,0.2077,1733.2691
000615,京汉股份,3.6701,98.09,1.1741,306.6178,0.575,626.087
000616,海航投资,6.2363,57.7265,0.0296,12162.1622,0.0382,9424.0838
000617,中油资本,2.5168,143.0388,1.2532,287.2646,0.6687,538.358
000619,海螺型材,500.7679,0.7189,3.7854,95.1022,1.7473,206.0322
000620,新华联,2.0486,175.7298,0.2049,1756.9546,0.0622,5787.7814
000622,*ST恒立,0.8101,444.3896,0.9941,362.1366,0.178,2022.4719
000623,吉林敖东,1.7701,203.3783,0.9867,364.8525,0.5049,713.0125
000625,长安汽车,7.5508,47.6771,1.3555,265.5847,0.6099,590.2607
000626,远大控股,13.9312,25.8413,6.892,52.2345,2.3544,152.9052
000627,天茂集团,3.9198,91.8414,1.8024,199.7337,0.661,544.6293
000628,高新发展,5.4888,65.5881,0.5438,662.0081,0.3482,1033.8886
000629,*ST钒钛,60.5331,5.9472,2.6372,136.5084,1.821,197.6936
000630,铜陵有色,20.5421,17.525,2.9085,123.7751,1.9045,189.026
000631,顺发恒业,0.0,,0.0,,0.0,
000632,三木集团,6.973,51.6277,0.8942,402.5945,0.449,801.7817
000633,*ST合金,0.7729,465.7782,0.8026,448.5422,0.1,3600.0
000635,英力特,11.3729,31.6542,4.5293,79.4825,1.2921,278.6162
000636,风华高科,2.0069,179.3811,1.4303,251.6954,0.5015,717.8465
000637,茂化实华,75.2416,4.7846,33.4243,10.7706,4.467,80.591
000638,万方发展,3.5828,100.4801,3.1959,112.6443,0.7892,456.1581
000639,西王食品,1.5216,236.5931,1.5601,230.7544,0.4983,722.4564
000650,仁和药业,0.3844,936.5245,1.2942,278.1641,0.2653,1356.9544
000651,格力电器,8.1104,44.3875,3.4747,103.6061,1.1998,300.05
000652,泰达股份,5.2695,68.3177,0.9834,366.0769,0.2579,1395.8899
000655,金岭矿业,0.2618,1375.0955,0.105,3428.5714,0.0551,6533.5753
000656,金科股份,2.7682,130.0484,0.113,3185.8407,0.0641,5616.2246
000657,中钨高新,11.3195,31.8035,0.8301,433.6827,0.5961,603.9255
000659,珠海中富,2.3211,155.0989,1.3505,266.5679,0.5925,607.5949
000661,长春高新,2.1326,168.808,0.1351,2664.6928,0.2093,1720.0191
000662,天夏智慧,2.0912,172.15,0.8326,432.3805,0.4339,829.6843
000663,永安林业,11.2863,31.8971,1.7615,204.3713,0.835,431.1377
000665,湖北广电,2.8383,126.8365,1.8232,197.455,0.6321,569.5301
000666,经纬纺机,6.7083,53.6649,1.2077,298.0873,0.6344,567.4653
000667,美好置业,31.3351,11.4887,0.2844,1265.8228,0.3281,1097.2265
000668,荣丰控股,39.4403,9.1277,8.5106,42.3002,5.464,65.8858
000669,金鸿能源,0.9982,360.6492,0.8232,437.3178,0.1875,1920.0
000670,盈方微,20.1634,17.8541,11.8646,30.3424,1.1136,323.2759
000671,阳光城,8.453,42.5884,0.4992,721.1538,0.2496,1442.3077
000672,上峰水泥,4232.1225,0.0851,20.4732,17.584,0.1328,2710.8434
000673,当代东方,0.452,796.4602,0.8599,418.6533,0.141,2553.1915
000676,智度股份,0.9506,378.7082,1.0492,343.1186,0.2972,1211.3055
000677,恒天海龙,9.2124,39.0778,2.5473,141.3261,0.8373,429.9534
000678,襄阳轴承,1.1947,301.3309,0.8678,414.8421,0.4674,770.2182
000679,大连友谊,13.9525,25.8018,1.3441,267.8372,0.5314,677.4558
000680,山推股份,4.4482,80.9316,2.3415,153.7476,1.1203,321.3425
000681,视觉中国,0.8789,409.6029,0.6294,571.9733,0.1422,2531.6456
000682,东方电子,0.908,396.4758,2.1894,164.4286,0.3724,966.7025
000683,远兴能源,7.2696,49.5213,2.4702,145.7372,1.3219,272.3353
000685,中山公用,2.2916,157.0955,1.4992,240.1281,0.4481,803.3921
000686,东北证券,2.6526,135.7159,1.8971,189.7633,0.7557,476.3795
000687,华讯方舟,13.3147,27.0378,2.1848,164.7748,1.3016,276.5827
000688,建新矿业,0.3923,917.6651,0.2414,1491.3007,0.0464,7758.6207
000690,宝新能源,3.2533,110.6569,1.1884,302.9283,0.8309,433.2651
000691,ST亚太,8.5831,41.9429,1.4363,250.644,0.4227,851.6678
000692,惠天热电,0.9841,365.8165,2.523,142.6873,0.4951,727.1258
000693,ST华泽,3.5214,102.2321,3.7241,96.6677,0.1353,2660.7539
000695,滨海能源,1.2547,286.9212,4.7317,76.0826,0.7839,459.2423
000697,炼石有色,2.2262,161.7105,3.455,104.1968,0.7565,475.8757
000698,沈阳化工,13.8137,26.0611,6.206,58.0084,1.7732,203.0228
000700,模塑科技,3.2501,110.7658,2.4404,147.5168,0.5673,634.5849
000701,厦门信达,7.4907,48.0596,5.974,60.2611,1.4728,244.4324
000702,正虹科技,10.1221,35.5657,2.4489,147.0048,1.0333,348.3983
000703,恒逸石化,2.2254,161.7687,1.073,335.5079,0.4038,891.5305
000705,浙江震元,2.9978,120.0881,2.4887,144.6538,1.097,328.1677
000707,双环科技,4.5637,78.8834,4.0528,88.8275,0.7297,493.3534
000708,大冶特钢,31.9657,11.2621,3.5939,100.1697,1.8063,199.3024
000709,河钢股份,100.9477,3.5662,4.4121,81.5938,1.1802,305.033
000710,*ST天仪,2.0806,173.027,1.6559,217.4044,0.6246,576.3689
000711,京蓝科技,0.9592,375.3128,0.0091,39560.4396,0.0207,17391.3043
000712,锦龙股份,7.8783,45.6951,0.1012,3557.3123,0.1209,2977.6675
000713,丰乐种业,8.7229,41.2707,0.868,414.7465,0.6869,524.0938
000715,中兴商业,864.9809,0.4162,13.3646,26.9368,5.5835,64.4757
000716,黑芝麻,1.1345,317.3204,3.2692,110.1187,0.2068,1740.8124
000717,韶钢松山,5994.1944,0.0601,2.4042,149.738,1.6887,213.1817
000718,苏宁环球,6.4441,55.8651,0.267,1348.3146,0.2138,1683.8167
000719,大地传媒,0.0807,4460.9665,0.1701,2116.4021,0.0181,19889.5028
000720,新能泰山,2.4192,148.8095,3.9143,91.9705,0.7729,465.7782
000721,西安饮食,28.831,12.4866,2.8742,125.2522,1.0248,351.2881
000722,湖南发展,3.0257,118.9807,0.8543,421.3976,0.4552,790.8612
000723,美锦能源,1.1839,304.0797,1.5328,234.8643,0.585,615.3846
000725,京东方A,2.8239,127.4833,2.7022,133.2248,0.7475,481.6054
000726,鲁泰A,11.5889,31.0642,1.1866,303.3878,0.8449,426.0859
000727,华东科技,1.4822,242.8822,3.1794,113.2289,0.5024,716.5605
000728,国元证券,,,7.4011,48.6414,1.7347,207.5287
000729,燕京啤酒,17.437,20.6458,1.7083,210.7358,1.3176,273.224
000731,四川美丰,80.0153,4.4991,8.475,42.4779,1.9674,182.9826
000732,泰禾集团,3.6331,99.0889,2.0921,172.0759,1.0832,332.3486
000733,振华科技,1.8695,192.5649,1.6634,216.4242,0.5939,606.1627
000735,罗牛山,9.8077,36.7059,1.1146,322.9858,0.4852,741.9621
000736,中房地产,,,,,0.043,8372.093
000737,南风化工,3.0833,116.758,2.4988,144.0692,0.7837,459.3594
000738,中航动控,0.9167,392.713,4.6998,76.599,0.6727,535.1568
000739,普洛药业,4.5843,78.5289,2.5291,142.3431,1.07,336.4486
000750,国海证券,2.2918,157.0818,1.8953,189.9435,0.2784,1293.1034
000751,锌业股份,2.3102,155.8307,1.9091,188.5705,0.6203,580.3643
000752,西藏发展,4.4292,81.2788,2.7203,132.3383,0.2756,1306.2409
000753,漳州发展,39.1853,9.1871,6.4352,55.9423,0.6876,523.5602
000755,*ST三维,13.3922,26.8813,3.5229,102.1885,1.2962,277.7349
000756,新华制药,3.3887,106.2354,2.8354,126.9662,0.9141,393.83
000757,浩物股份,0.5994,600.6006,1.0409,345.8545,0.2128,1691.7293
000758,中色股份,4.1145,87.4954,1.5761,228.4119,0.4605,781.759
000759,中百集团,159.7856,2.253,5.7708,62.383,2.8947,124.3652
000760,斯太尔,1.7725,203.103,2.3148,155.521,0.5156,698.2157
000761,本钢板材,179.4049,2.0066,7.7357,46.5375,2.1194,169.8594
000762,西藏矿业,1.5214,236.6242,1.3109,274.6205,0.4306,836.0427
000766,通化金马,0.6557,549.0316,0.6598,545.6199,0.1325,2716.9811
000767,漳泽电力,5.2983,67.9463,8.1481,44.1821,1.5681,229.5772
000768,中航飞机,3.504,102.7397,0.6036,596.4215,0.4643,775.3608
000776,广发证券,3.1008,116.0991,1.0336,348.2972,0.6396,562.8518
000777,中核科技,1.5802,227.8193,1.7133,210.1208,0.5975,602.5105
000778,新兴铸管,4.7639,75.5683,1.9682,182.9082,0.8786,409.7428
000779,三毛派神,1.2285,293.0403,0.691,520.9841,0.3194,1127.1133
000780,平庄能源,1.9098,188.5014,1.1386,316.1778,0.1943,1852.8049
000782,美达股份,26.5963,13.5357,3.3521,107.3954,1.4341,251.0285
000783,长江证券,17.6783,20.3639,7.0495,51.0675,4.2355,84.9959
000785,武汉中商,52.6156,6.8421,3.211,112.1146,1.7048,211.1685
000786,北新建材,2.9569,121.7491,2.9649,121.4206,0.6988,515.1689
000788,北大医药,1.7756,202.7484,1.8956,189.9135,0.7641,471.1425
000789,万年青,5.8927,61.0925,2.5855,139.2381,0.707,509.1938
000790,泰合健康,1.0958,328.5271,1.8511,194.479,0.266,1353.3835
000791,甘肃电投,1.8452,195.1008,0.6086,591.5215,0.3311,1087.2848
000792,盐湖股份,16.4748,21.8516,0.7234,497.65,0.5219,689.7873
000793,华闻传媒,1.1052,325.7329,6.3503,56.6902,0.2773,1298.233
000795,英洛华,0.9808,367.0473,0.4355,826.6361,0.1557,2312.1387
000796,凯撒旅游,13.8416,26.0086,1.2922,278.5946,0.8768,410.5839
000797,中国武夷,3.4964,102.963,0.3254,1106.3307,0.1936,1859.5041
000798,中水渔业,1.0161,354.2958,0.6083,591.8133,0.2206,1631.913
000799,酒鬼酒,1.1495,313.1796,0.1156,3114.1869,0.1044,3448.2759
000800,一汽轿车,17.7163,20.3203,3.2806,109.736,1.0668,337.4578
000801,四川九洲,4.9621,72.5499,3.2604,110.4159,1.4365,250.6091
000802,北京文化,5.2543,68.5153,4.782,75.2823,0.6339,567.9129
000803,*ST金宇,5.8704,61.3246,0.3871,929.9923,0.2632,1367.7812
000806,银河生物,0.6952,517.8366,1.0294,349.7183,0.2872,1253.4819
000807,云铝股份,82.3693,4.3706,2.3487,153.2763,1.6824,213.98
000809,铁岭新城,1.553,231.8094,0.6709,536.5926,0.4613,780.4032
000810,创维数字,11.4481,31.4463,2.9455,122.2203,1.6045,224.369
000811,烟台冰轮,3.7816,95.1978,1.1629,309.5709,0.7693,467.9579
000812,陕西金叶,1.4171,254.0399,1.1245,320.1423,0.3536,1018.0995
000813,德展健康,1.5922,226.1022,0.4955,726.5388,0.3237,1112.1409
000815,美利云,5.5733,64.5937,1.0417,345.5889,0.5366,670.8908
000816,智慧农业,3.5825,100.4885,2.8212,127.6053,0.6999,514.3592
000818,方大化工,32.4613,11.0901,7.659,47.0035,0.9327,385.9762
000819,岳阳兴长,33.668,10.6926,1.6792,214.3878,1.2584,286.0776
000820,神雾节能,0.9298,387.18,1.2645,284.6975,0.4615,780.065
000821,京山轻机,2.1731,165.662,0.712,505.618,0.3932,915.5646
000822,山东海化,7.8667,45.7625,6.1565,58.4748,1.2049,298.78
000823,超声电子,1.7947,200.5906,2.3659,152.162,0.8724,412.6547
000825,太钢不锈,15.8726,22.6806,3.4075,105.6493,1.7374,207.2062
000826,启迪桑德,0.9703,371.0193,114.7882,3.1362,0.2621,1373.5216
000828,东莞控股,45.4552,7.9199,,,0.9757,368.9659
000829,天音控股,21.648,16.6297,4.8598,74.0771,2.2017,163.51
000830,鲁西化工,54.5504,6.5994,2.5838,139.3297,1.5323,234.9409
000831,*ST五稀,5.6814,63.3647,2.424,148.5149,0.8507,423.1809
000833,贵糖股份,5.8065,61.9995,1.3565,265.3889,0.9298,387.18
000835,长城动漫,1.8551,194.0596,2.0977,171.6165,0.4148,867.8881
000836,鑫茂科技,3.5296,101.9946,0.7161,502.7231,0.3461,1040.1618
000837,秦川机床,1.8034,199.6229,0.8821,408.117,0.3617,995.3
000838,财信发展,4.0624,88.6176,1.8673,192.7917,0.7787,462.309
000839,中信国安,1.0846,331.9196,0.8326,432.3805,0.2997,1201.2012
000848,承德露露,24.4122,14.7467,3.376,106.6351,0.9473,380.0274
000850,华茂股份,8.6647,41.5479,2.23,161.435,1.2714,283.1524
000851,高鸿股份,1.1243,320.1992,1.0184,353.4957,0.3559,1011.5201
000852,石化机械,2.616,137.6147,0.8614,417.9243,0.5055,712.1662
000856,冀东装备,1.5668,229.7677,0.7211,499.2373,0.4563,788.9546
000858,五粮液,959.387,0.3752,1.2885,279.3946,1.0289,349.8882
000859,国风塑业,3.326,108.2381,6.3064,57.0849,0.7426,484.7832
000860,顺鑫农业,20.0663,17.9405,2.6027,138.3179,1.2013,299.6754
000861,海印股份,1.8381,195.8544,3.9655,90.783,0.9633,373.7154
000862,银星能源,0.7795,461.8345,0.4467,805.91,0.2037,1767.3049
000863,三湘印象,0.2148,1675.9777,2.2806,157.8532,0.1206,2985.0746
000868,安凯客车,3.2855,109.5724,1.2012,299.7003,0.467,770.8779
