code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000034,神州数码,1.1981,300.4758,0.8077,445.71,0.1734,2076.1246
000035,中国天楹,0.0418,8612.4402,0.0892,4035.8744,0.0202,17821.7822
000036,华联控股,5.179,69.5115,0.6914,520.6827,0.2558,1407.3495
000037,*ST南电A,1.1492,313.2614,1.6538,217.6805,0.3739,962.8243
000038,深大通,,,,,0.4535,793.8258
000039,中集集团,1.6799,214.2985,1.6613,216.6978,0.6077,592.3976
000040,东旭蓝天,1.4085,255.5911,0.1005,3582.0896,0.062,5806.4516
000042,中洲控股,1.4201,253.5033,0.0514,7003.8911,0.0466,7725.3219
000043,中航地产,1.4184,253.8071,0.217,1658.9862,0.1784,2017.9372
000045,深纺织A,2.181,165.0619,1.1485,313.4523,0.4633,777.0343
000046,泛海控股,2.57,140.0778,0.0406,8866.9951,0.0466,7725.3219
000048,康达尔,3.7425,96.1924,0.5817,618.8757,0.3908,921.1873
000049,德赛电池,0.5923,607.8001,1.1221,320.827,0.2933,1227.4122
000050,深天马A,0.9194,391.5597,1.4173,254.0041,0.3416,1053.8642
000055,方大集团,0.3374,1066.9828,0.8571,420.021,0.1788,2013.4228
000056,皇庭国际,14.3532,25.0815,0.0155,23225.8065,0.023,15652.1739
000058,深赛格,,,,,,
000059,华锦股份,23.3607,15.4105,2.1979,163.7927,0.8338,431.7582
000060,中金岭南,8.1835,43.991,0.608,592.1053,0.4409,816.5117
000061,农产品,3.612,99.6678,1.8899,190.4863,0.2647,1360.0302
000062,深圳华强,1.7332,207.7083,1.3273,271.2273,0.4729,761.2603
000063,中兴通讯,0.9592,375.3128,1.3607,264.5697,0.2794,1288.4753
000065,北方国际,0.8071,446.0414,2.8056,128.3148,0.2547,1413.4276
000066,中国长城,2.9224,123.1864,2.9759,120.9718,0.5796,621.118
000068,华控赛格,1.0786,333.766,1.3921,258.6021,0.5224,689.1271
000069,华侨城A,20.3714,17.6718,0.2279,1579.6402,0.1911,1883.8305
000070,特发信息,0.41,878.0488,0.6415,561.1847,0.1654,2176.5417
000078,海王生物,1.2044,298.904,2.0273,177.5761,0.3067,1173.7855
000088,盐田港,1.2566,286.4873,15.9953,22.5066,0.1075,3348.8372
000089,深圳机场,1.9432,185.2614,66.8585,5.3845,0.2085,1726.6187
000090,天健集团,1.8393,195.7266,0.199,1809.0452,0.1354,2658.7888
000096,广聚能源,3.2802,109.7494,4.7951,75.0766,0.6081,592.0079
000099,中信海直,0.9609,374.6488,0.3448,1044.0835,0.1471,2447.3148
000100,TCL集团,1.8926,190.2145,1.6737,215.0923,0.6002,599.8001
000150,宜华健康,0.3559,1011.5201,0.7029,512.1639,0.0868,4147.4654
000151,中成股份,0.6676,539.2451,0.7325,491.4676,0.1395,2580.6452
000153,丰原药业,0.6389,563.4685,1.4896,241.6756,0.258,1395.3488
000155,*ST川化,10.7491,33.4912,1.1853,303.7206,0.5393,667.532
000156,华数传媒,2.7146,132.6162,3.1294,115.038,0.314,1146.4968
000157,中联重科,1.2623,285.1937,0.5357,672.0179,0.3164,1137.8003
000158,常山股份,4.1072,87.651,0.786,458.0153,0.4304,836.4312
000159,国际实业,3.8546,93.3949,0.1074,3351.9553,0.119,3025.2101
000166,申万宏源,,,,,,
000301,东方市场,6.148,58.5556,1.029,349.8542,0.5966,603.4194
000338,潍柴动力,,,,,0.6259,575.1718
000400,许继电气,0.2869,1254.7926,0.2319,1552.3933,0.0952,3781.5126
000401,冀东水泥,2.2435,160.4636,0.5801,620.5827,0.2002,1798.2018
000402,金融街,2.1392,168.2872,0.1981,1817.264,0.2487,1447.5271
000403,ST生化,0.7697,467.7147,0.4264,844.2777,0.2157,1668.9847
000404,华意压缩,1.5337,234.7265,1.692,212.766,0.4918,732.0049
000407,胜利股份,1.7903,201.0836,0.4746,758.5335,0.1876,1918.9765
000408,*ST金源,4.0697,88.4586,2.6315,136.8041,0.2264,1590.106
000409,山东地矿,,,,,,
000410,沈阳机床,0.9337,385.5628,0.5831,617.3898,0.265,1358.4906
000411,英特集团,1.3838,260.1532,3.6866,97.651,0.7508,479.4885
000413,东旭光电,1.3311,270.453,1.9944,180.5054,0.2549,1412.3186
000415,渤海金控,0.2836,1269.3935,0.5041,714.144,0.0921,3908.7948
000416,民生控股,2.966,121.3756,4.2335,85.036,0.3522,1022.1465
000417,合肥百货,40.4575,8.8982,3.6992,97.3183,0.8127,442.9679
000418,小天鹅A,2.3709,151.8411,1.3989,257.3451,0.5721,629.2606
000419,通程控股,23.2436,15.4881,1.7074,210.8469,0.6112,589.0052
000420,吉林化纤,15.7312,22.8845,0.9107,395.3003,0.5753,625.7605
000421,南京公用,12.325,29.2089,0.6816,528.169,0.4808,748.7521
000422,湖北宜化,13.3407,26.9851,1.6686,215.7497,0.4783,752.6657
000423,东阿阿胶,4.6135,78.0319,0.9342,385.3565,0.3178,1132.7879
000425,徐工机械,0.9888,364.0777,0.5401,666.5432,0.2959,1216.6272
000426,兴业矿业,0.9721,370.3323,0.7614,472.8132,0.2472,1456.3107
000428,华天酒店,3.3529,107.3697,1.4842,242.5549,0.2405,1496.8815
000429,粤高速A,7.6924,46.7994,522.9449,0.6884,0.536,671.6418
000430,张家界,8.3487,43.1205,5.951,60.494,0.8427,427.1983
000488,晨鸣纸业,1.5864,226.9289,1.248,288.4615,0.4903,734.2443
000498,山东路桥,0.0455,7912.0879,0.5698,631.8006,0.0068,52941.1765
000501,鄂武商A,176.0586,2.0448,8.7832,40.9873,0.9653,372.9411
000502,绿景控股,3.6901,97.5583,0.0903,3986.711,0.1212,2970.297
000503,海虹控股,1.1055,325.6445,12.5425,28.7024,0.0586,6143.3447
000504,*ST生物,0.2481,1451.0278,0.6197,580.9263,0.1333,2700.6752
000505,*ST珠江,17.5114,20.558,0.0817,4406.3647,0.0888,4054.0541
000506,中润资源,,,,,,
000507,珠海港,0.7603,473.4973,0.1472,2445.6522,0.0822,4379.562
000509,华塑控股,1.1291,318.838,1.0468,343.9052,0.2522,1427.4385
000510,金路集团,8.648,41.6281,1.7664,203.8043,0.576,625.0
000511,*ST烯碳,5.4143,66.4906,0.099,3636.3636,0.1167,3084.8329
000513,丽珠集团,1.4143,254.5429,0.6718,535.8738,0.3103,1160.1676
000514,渝开发,15.2312,23.6357,0.024,15000.0,0.0957,3761.7555
000516,国际医学,15.3915,23.3895,18.117,19.8708,1.3865,259.6466
000517,荣安地产,0.0603,5970.1493,0.1284,2803.7383,0.0091,39560.4396
000518,四环生物,0.2699,1333.8273,0.2063,1745.0315,0.0666,5405.4054
000519,中兵红箭,0.8719,412.8914,0.6256,575.4476,0.185,1945.9459
000520,长航凤凰,2.5035,143.7987,5.8819,61.2047,0.5406,665.9267
000521,美菱电器,,,,,,
000523,广州浪奇,1.8603,193.5172,1.3646,263.8136,0.5096,706.4364
000524,岭南控股,5.4625,65.9039,2.2474,160.1851,0.7529,478.1511
000525,红太阳,4.3048,83.6276,0.5239,687.154,0.2439,1476.0148
000526,*ST紫学,1.8646,193.0709,0.0,,0.0107,33644.8598
000528,柳工,2.6828,134.1882,0.8757,411.0997,0.5616,641.0256
000529,广弘控股,1.9839,181.4608,0.4521,796.284,0.3024,1190.4762
000530,大冷股份,0.9277,388.0565,1.2434,289.5287,0.3509,1025.9333
000531,穗恒运A,1.7258,208.5989,7.1998,50.0014,0.8506,423.2307
000532,力合股份,0.51,705.8824,0.3406,1056.9583,0.1036,3474.9035
000533,万家乐,0.7113,506.1156,0.5624,640.1138,0.2262,1591.5119
000534,万泽股份,13.2877,27.0927,1.9629,183.4021,0.7015,513.186
000536,华映科技,0.7208,499.4451,0.2749,1309.5671,0.1901,1893.7401
000537,广宇发展,0.2189,1644.5866,0.0156,23076.9231,0.0127,28346.4567
000538,云南白药,5.4332,66.2593,0.8576,419.7761,0.4309,835.4607
000539,粤电力A,1.9459,185.0044,3.7309,96.4915,0.5325,676.0563
000540,中天金融,8.1503,44.1702,0.0289,12456.7474,0.044,8181.8182
000541,佛山照明,2.3906,150.5898,1.0834,332.2872,0.2098,1715.9199
000543,皖能电力,1.9159,187.9012,7.1544,50.3187,0.4142,869.1453
000544,中原环保,3.6383,98.9473,68.8259,5.2306,1.5712,229.1242
000545,金浦钛业,0.4644,775.1938,0.2393,1504.3878,0.1691,2128.9178
000546,金圆股份,0.268,1343.2836,0.0032,112500.0,0.005,72000.0
000547,航天发展,0.9528,377.8338,0.228,1578.9474,0.1155,3116.8831
000548,湖南投资,21.6897,16.5977,0.241,1493.7759,0.2492,1444.6228
000550,江铃汽车,7.986,45.0789,2.1852,164.7446,0.546,659.3407
000551,创元科技,2.4993,144.0403,0.7906,455.3504,0.3351,1074.3062
000552,靖远煤电,4.1146,87.4933,3.8391,93.772,1.1021,326.6491
000553,沙隆达A,1.6676,215.8791,0.8221,437.9029,0.3237,1112.1409
000554,泰山石油,243.9044,1.476,9.0525,39.768,3.0878,116.5879
000555,神州信息,,,,,0.0,
000557,西部创业,0.817,440.6365,0.2231,1613.6262,0.0832,4326.9231
000558,莱茵体育,5.5567,64.7867,0.0233,15450.6438,0.0224,16071.4286
000559,万向钱潮,1.6792,214.3878,0.985,365.4822,0.3888,925.9259
000560,昆百大A,6.2221,57.8583,0.407,884.5209,0.2905,1239.2427
000561,烽火电子,1.864,193.133,0.7633,471.6363,0.3139,1146.8621
000563,陕国投A,0.0,,0.0,,0.0,
000564,供销大集,82314.2622,0.0044,14.2368,25.2866,0.8786,409.7428
000565,渝三峡A,1.0912,329.912,1.0697,336.543,0.1669,2156.9802
000566,海南海药,0.569,632.6889,0.3619,994.7499,0.2131,1689.3477
000567,海德股份,8.1856,43.9797,0.0882,4081.6327,0.1219,2953.2404
000568,泸州老窖,10.486,34.3315,0.2229,1615.074,0.2784,1293.1034
000570,苏常柴A,1.7619,204.3249,1.9725,182.5095,0.4579,786.1979
000571,新大洲A,1.8562,193.9446,0.3285,1095.8904,0.2081,1729.9375
000572,海马汽车,180.7136,1.9921,3.9643,90.8105,0.7821,460.2992
000573,粤宏远A,2.1203,169.7873,0.055,6545.4545,0.0624,5769.2308
000576,广东甘化,3.506,102.6811,0.6208,579.8969,0.4007,898.4278
000581,威孚高科,1.1177,322.09,0.8966,401.5168,0.2937,1225.7406
000582,北部湾港,0.9993,360.2522,23.3142,15.4412,0.1056,3409.0909
000584,友利控股,2.4432,147.3477,0.5597,643.2017,0.3094,1163.5423
000585,东北电气,0.4644,775.1938,1.2847,280.2211,0.1976,1821.8623
000586,汇源通信,0.4797,750.469,0.7528,478.2147,0.2037,1767.3049
000587,金洲慈航,0.3818,942.902,0.3255,1105.9908,0.1259,2859.4122
000589,黔轮胎A,2.2923,157.0475,1.4503,248.2245,0.5451,660.4293
000590,启迪古汉,,,,,,
000591,太阳能,5.0198,71.716,2.1599,166.6744,0.6815,528.2465
000592,平潭发展,0.3478,1035.0776,0.0023,156521.7391,0.0003,1200000.0
000593,大通燃气,2.4282,148.258,2.0803,173.052,0.443,812.6411
000595,*ST宝实,0.2695,1335.8071,0.4882,737.4027,0.1659,2169.9819
000596,古井贡酒,6.6181,54.3963,0.3671,980.6592,0.4152,867.052
000597,东北制药,1.4558,247.2867,2.0635,174.4609,0.5897,610.4799
000598,兴蓉环境,0.8922,403.497,0.89,404.4944,0.3315,1085.9729
000599,青岛双星,2.6264,137.0698,0.0,,0.6112,589.0052
000600,建投能源,2.2779,158.0403,5.3892,66.8003,1.151,312.7715
000601,韶能股份,1.0476,343.6426,2.0934,171.969,0.4652,773.8607
000603,盛达矿业,1.6627,216.5153,0.5139,700.5254,0.1211,2972.7498
000605,渤海股份,0.2897,1242.6648,0.4526,795.4043,0.0428,8411.215
000606,神州易桥,0.8355,430.8797,0.4202,856.7349,0.2132,1688.5553
000607,华媒控股,0.8834,407.5164,1.6406,219.4319,0.334,1077.8443
000608,阳光股份,6.6112,54.453,0.0187,19251.3369,0.03,12000.0
000609,绵石投资,5.345,67.3527,0.5086,707.8254,0.2937,1225.7406
000610,西安旅游,3.7244,96.6599,5.6145,64.1197,0.2984,1206.4343
000611,*ST天首,0.9878,364.4462,0.2492,1444.6228,0.1475,2440.678
000612,焦作万方,57.3729,6.2747,1.7853,201.6468,0.856,420.5607
000613,*ST东海A,7.2775,49.4675,3.3886,106.2386,0.5255,685.0618
000615,京汉股份,4.4425,81.0355,0.8091,444.9388,0.3571,1008.121
000616,海航投资,22.5416,15.9705,0.0835,4311.3772,0.1068,3370.7865
000617,中油资本,1.0951,328.7371,0.5925,607.5949,0.3014,1194.426
000619,海螺型材,547.3572,0.6577,1.1741,306.6178,0.6793,529.9573
000620,新华联,,,,,,
000622,*ST恒立,0.5376,669.6429,0.6353,566.6614,0.1558,2310.6547
000623,吉林敖东,0.6614,544.3,0.5573,645.9716,0.2037,1767.3049
000625,长安汽车,8.5506,42.1023,1.6462,218.6855,0.5333,675.0422
000626,远大控股,9.1053,39.5374,3.3489,107.498,1.2856,280.0249
000627,天茂集团,2.1191,169.8834,0.7931,453.915,0.3394,1060.6953
000628,高新发展,2.0222,178.0239,0.1696,2122.6415,0.1099,3275.7052
000629,*ST钒钛,24.1646,14.8978,1.3083,275.1662,0.8252,436.2579
000630,铜陵有色,7.3977,48.6638,1.1337,317.5443,0.6002,599.8001
000631,顺发恒业,0.2318,1553.063,0.0,,0.013,27692.3077
000632,三木集团,2.788,129.1248,0.4856,741.3509,0.2437,1477.2261
000633,*ST合金,0.7313,492.274,0.2498,1441.1529,0.0866,4157.0439
000635,英力特,5.8685,61.3445,2.1391,168.2951,0.7129,504.9797
000636,风华高科,0.7885,456.5631,0.5526,651.4658,0.2465,1460.4462
000637,茂化实华,83.6039,4.306,9.654,37.2902,1.6074,223.9642
000638,万方发展,2.0601,174.7488,1.3091,274.9981,0.458,786.0262
000639,西王食品,0.4331,831.2168,0.7267,495.3901,0.1643,2191.1138
000650,仁和药业,,,1.1681,308.1928,1.1073,325.1151
000651,格力电器,3.6968,97.3815,0.9639,373.4827,0.4846,742.8807
000652,泰达股份,1.9172,187.7738,0.222,1621.6216,0.0977,3684.7492
000655,金岭矿业,9.215,39.0667,2.4703,145.7313,0.6623,543.5603
000656,金科股份,1.5428,233.342,0.2653,1356.9544,0.0139,25899.2806
000657,中钨高新,4.4549,80.8099,1.2274,293.3029,0.6623,543.5603
000659,珠海中富,1.189,302.7754,0.6677,539.1643,0.2501,1439.4242
000661,长春高新,1.5125,238.0165,0.106,3396.2264,0.1535,2345.2769
000662,天夏智慧,0.8211,438.4362,0.362,994.4751,0.119,3025.2101
000663,永安林业,14.1629,25.4185,0.1662,2166.065,0.1718,2095.4598
000665,湖北广电,1.7373,207.2181,1.6669,215.9698,0.5129,701.8912
000666,经纬纺机,2.7271,132.0084,0.748,481.2834,0.3011,1195.6161
000667,美好置业,37.9039,9.4977,0.2179,1652.134,0.1793,2007.8081
000668,荣丰控股,109.3168,3.2932,5.0476,71.321,3.1977,112.5809
000669,金鸿能源,0.3939,913.9375,0.423,851.0638,0.091,3956.044
000670,盈方微,39.8699,9.0294,3.2682,110.1524,1.3351,269.6427
000671,阳光城,3.3464,107.5783,0.1011,3560.8309,0.0456,7894.7368
000672,上峰水泥,2108.4579,0.1707,7.5835,47.4715,0.0543,6629.8343
000673,当代东方,0.0774,4651.1628,0.1822,1975.8507,0.0424,8490.566
000676,智度股份,0.4509,798.4032,0.4313,834.6858,0.1289,2792.8627
000677,恒天海龙,4.7012,76.5762,1.3072,275.3978,0.5824,618.1319
000678,襄阳轴承,0.9156,393.1848,0.5322,676.4374,0.2777,1296.363
000679,大连友谊,13.2383,27.1938,0.454,792.9515,0.2362,1524.1321
000680,山推股份,1.8667,192.8537,1.1661,308.7214,0.512,703.125
000681,视觉中国,0.159,2264.1509,0.3025,1190.0826,0.0332,10843.3735
000682,东方电子,0.4444,810.081,0.9701,371.0958,0.1752,2054.7945
000683,远兴能源,7.7315,46.5628,1.0495,343.0205,0.5708,630.6938
000685,中山公用,27.958,12.8765,11.5755,31.1002,0.1408,2556.8182
000686,东北证券,1.6046,224.355,0.9307,386.8056,40.0893,8.98
000687,华讯方舟,6.9812,51.5671,1.2689,283.7103,0.7276,494.7774
000688,建新矿业,0.7812,460.8295,0.1767,2037.3514,0.0894,4026.8456
000690,宝新能源,2.2582,159.419,1.3905,258.8997,0.3737,963.3396
000691,ST亚太,8.1743,44.0405,2.2359,161.009,0.1924,1871.1019
000692,惠天热电,0.9151,393.3996,1.3865,259.6466,0.4208,855.5133
000693,ST华泽,1.2948,278.0352,1.2372,290.9796,0.0367,9809.2643
000695,滨海能源,0.6904,521.4368,15.3545,23.4459,0.4525,795.5801
000697,炼石有色,0.966,372.6708,1.1143,323.0728,0.2702,1332.3464
000698,沈阳化工,9.2244,39.0269,2.2298,161.4495,0.9183,392.0287
000700,模塑科技,1.3182,273.0997,0.0,,0.2242,1605.7092
000701,厦门信达,3.3746,106.6793,3.5117,102.5145,0.7866,457.6659
000702,正虹科技,4.0112,89.7487,0.9447,381.0734,0.4152,867.052
000703,恒逸石化,2.2883,157.322,0.3579,1005.8676,0.1883,1911.8428
000705,浙江震元,1.3619,264.3366,1.4083,255.6274,0.522,689.6552
000707,双环科技,3.0126,119.4981,1.6062,224.1315,0.4691,767.427
000708,大冶特钢,10.6993,33.6471,1.6972,212.1141,0.9753,369.1172
000709,河钢股份,140.5331,2.5617,2.2739,158.3183,0.7082,508.331
000710,*ST天仪,0.9574,376.0184,0.992,362.9032,0.2957,1217.4501
000711,京蓝科技,0.6729,534.9978,0.0024,150000.0,0.0029,124137.931
000712,锦龙股份,10.8561,33.1611,0.1884,1910.828,0.099,3636.3636
000713,丰乐种业,3.5368,101.7869,0.3866,931.195,0.3007,1197.2065
000715,中兴商业,,,6.697,53.7554,2.2734,158.3531
000716,黑芝麻,2.032,177.1654,0.7159,502.8635,0.1617,2226.3451
000717,韶钢松山,1094.0464,0.3291,1.3323,270.2094,0.7725,466.0194
000718,苏宁环球,2.8519,126.2316,0.062,5806.4516,0.0544,6617.6471
000719,大地传媒,0.0031,116129.0323,0.0271,13284.1328,0.0009,400000.0
000720,新能泰山,1.673,215.1823,2.4179,148.8895,0.4206,855.9201
000721,西安饮食,13.1318,27.4144,1.4609,246.4234,0.4656,773.1959
000722,湖南发展,1.8614,193.4028,0.4917,732.1538,0.2232,1612.9032
000723,美锦能源,0.9416,382.328,0.6076,592.4951,0.2991,1203.6108
000725,京东方A,1.8238,197.3901,2.0753,173.4689,0.4824,746.2687
000726,鲁泰A,5.4274,66.3301,0.6747,533.5705,0.4312,834.8794
000727,华东科技,0.8564,420.3643,1.5322,234.9563,0.327,1100.9174
000728,国元证券,,,6.071,59.2983,274.2508,1.3127
000729,燕京啤酒,10.2408,35.1535,0.7035,511.7271,0.5284,681.302
000731,四川美丰,36.9585,9.7407,3.2703,110.0816,0.6999,514.3592
000732,泰禾集团,1.979,181.9101,1.0697,336.543,0.4985,722.1665
000733,振华科技,1.149,313.3159,0.8785,409.7894,0.3284,1096.2241
000735,罗牛山,6.8078,52.8805,0.6835,526.7008,0.2551,1411.2113
000736,中房地产,,,,,0.0379,9498.6807
000737,南风化工,1.5431,233.2966,1.0675,337.2365,0.4468,805.7296
000738,中航动控,0.6307,570.7944,2.2955,156.8286,0.4251,846.8596
000739,普洛药业,1.462,246.238,1.0411,345.7881,0.3662,983.0694
000750,国海证券,1.4712,244.6982,1.2021,299.4759,0.3775,953.6424
000751,锌业股份,4.118,87.4211,1.1965,300.8776,0.5648,637.3938
000752,西藏发展,3.3596,107.1556,1.2063,298.4332,0.0991,3632.6942
000753,漳州发展,7.593,47.4121,4.5426,79.2498,0.3913,920.0102
000755,*ST三维,14.3077,25.1613,2.4889,144.6422,0.5974,602.6113
000756,新华制药,1.5402,233.7359,1.854,194.1748,0.5989,601.102
000757,浩物股份,0.7183,501.1833,0.7777,462.9034,0.206,1747.5728
000758,中色股份,1.656,217.3913,0.9864,364.9635,0.2613,1377.7268
000759,中百集团,91.6582,3.9276,3.151,114.2494,1.6219,221.9619
000760,斯太尔,0.8134,442.5867,0.7164,502.5126,0.2173,1656.6958
000761,本钢板材,6.7054,53.6881,1.8071,199.2142,0.8088,445.1039
000762,西藏矿业,0.7419,485.2406,0.6845,525.9313,0.2093,1720.0191
000766,通化金马,0.2457,1465.2015,0.0783,4597.7011,0.0785,4585.9873
000767,漳泽电力,3.4206,105.2447,4.3134,83.4608,0.7909,455.1776
000768,中航飞机,1.7049,211.1561,0.2949,1220.7528,0.2181,1650.619
000776,广发证券,0.8505,423.2804,0.1453,2477.6325,0.1296,2777.7778
000777,中核科技,0.913,394.3045,0.8495,423.7787,0.3189,1128.8805
000778,新兴铸管,2.6098,137.9416,1.443,249.4802,0.4884,737.1007
000779,三毛派神,0.4326,832.1775,0.3267,1101.9284,0.138,2608.6957
000780,平庄能源,0.4296,837.9888,0.4204,856.3273,0.0594,6060.6061
000782,美达股份,5.4712,65.7991,1.5008,239.8721,0.5711,630.3625
000783,长江证券,13.3042,27.0591,2.6036,138.2701,203.4539,1.7694
000785,武汉中商,38.119,9.4441,2.9554,121.8109,1.1347,317.2645
000786,北新建材,1.5432,233.2815,0.858,419.5804,0.2564,1404.0562
000788,北大医药,1.4917,241.3354,1.1021,326.6491,0.4814,747.8189
000789,万年青,3.8704,93.0136,1.1976,300.6012,0.7689,468.2013
000790,泰合健康,0.5061,711.3219,0.5933,606.7757,0.126,2857.1429
000791,甘肃电投,0.7204,499.7224,0.2218,1623.0839,0.1154,3119.5841
000792,盐湖股份,7.474,48.167,0.395,911.3924,0.2336,1541.0959
000793,华闻传媒,0.8532,421.9409,0.9821,366.5614,0.0815,4417.1779
000795,英洛华,0.7457,482.7679,0.232,1551.7241,0.1143,3149.6063
000796,凯撒旅游,10.3333,34.8388,1.0406,345.9543,0.5407,665.8036
000797,中国武夷,1.4499,248.293,0.1328,2710.8434,0.1084,3321.0332
000798,中水渔业,0.6742,533.9662,0.293,1228.6689,0.0875,4114.2857
000799,酒鬼酒,1.9735,182.417,0.0593,6070.8263,0.1301,2767.1022
000800,一汽轿车,27.9474,12.8813,1.2996,277.0083,0.4863,740.2838
000801,四川九洲,3.6809,97.8022,6.2572,57.5337,1.3958,257.9166
000802,北京文化,3.3656,106.9646,2.5675,140.2142,0.3271,1100.5809
000803,*ST金宇,4.3483,82.791,0.2939,1224.9064,0.1488,2419.3548
000806,银河生物,0.5701,631.4682,0.6091,591.036,0.1972,1825.5578
000807,云铝股份,71.7693,5.0161,1.4151,254.399,0.8096,444.664
000809,铁岭新城,0.6678,539.0836,0.2245,1603.5635,0.1891,1903.7546
000810,创维数字,4.6232,77.8681,1.1909,302.2924,0.5911,609.034
000811,烟台冰轮,1.4788,243.4406,0.5759,625.1085,0.3417,1053.5558
000812,陕西金叶,0.6417,561.0098,0.3068,1173.4029,0.1375,2618.1818
000813,德展健康,0.9048,397.878,0.2902,1240.5238,0.1889,1905.7702
000815,美利云,2.0335,177.0347,0.3259,1104.6333,0.1588,2267.0025
000816,智慧农业,1.8636,193.1745,1.4937,241.0123,0.3672,980.3922
000818,方大化工,10.2977,34.9593,2.6145,137.6936,0.3939,913.9375
000819,岳阳兴长,18.8266,19.1219,0.6643,541.9238,0.5903,609.8594
000820,神雾节能,0.6029,597.1139,0.6929,519.5555,0.2379,1513.2409
000821,京山轻机,0.7831,459.7114,0.304,1184.2105,0.1599,2251.4071
000822,山东海化,5.0278,71.6019,3.3514,107.4178,0.6059,594.1575
000823,超声电子,0.884,407.2398,1.0792,333.5804,0.4125,872.7273
000825,太钢不锈,8.0386,44.7839,1.4197,253.5747,0.8895,404.7218
000826,启迪桑德,0.3337,1078.8133,37.1961,9.6784,0.1743,2065.4045
000828,东莞控股,17.7568,20.2739,,,0.6768,531.9149
000829,天音控股,7.7378,46.5249,1.9061,188.8673,0.9265,388.5591
000830,鲁西化工,96.4951,3.7308,1.645,218.845,1.1649,309.0394
000831,*ST五稀,3.0185,119.2645,1.505,239.2027,0.4566,788.4363
000833,贵糖股份,4.0413,89.0802,0.8591,419.0432,0.5465,658.7374
000835,长城动漫,2.7302,131.8585,2.3453,153.4985,0.6957,517.4644
000836,鑫茂科技,2.6909,133.7842,0.1696,2122.6415,0.1103,3263.8259
000837,秦川机床,1.1449,314.4379,0.4538,793.301,0.1852,1943.8445
000838,财信发展,1.5306,235.2019,0.0849,4240.2827,0.0867,4152.2491
000839,中信国安,1.051,342.5309,0.3397,1059.7586,0.1419,2536.9979
000848,承德露露,58.1492,6.191,5.1929,69.3254,1.0499,342.8898
000850,华茂股份,3.8714,92.9896,1.052,342.2053,0.4974,723.7636
000851,高鸿股份,0.3904,922.1311,0.3437,1047.4251,0.1057,3405.8657
000852,石化机械,1.4255,252.543,0.4129,871.8818,0.2512,1433.121
000856,冀东装备,0.6318,569.8006,0.2462,1462.2258,0.1699,2118.8935
000858,五粮液,87.5114,4.1137,0.8421,427.5027,0.5404,666.1732
000859,国风塑业,1.6612,216.7108,2.3152,155.4941,0.4237,849.6578
000860,顺鑫农业,8.3786,42.9666,0.8151,441.6636,0.5189,693.7753
000861,海印股份,1.1065,325.3502,2.0954,171.8049,0.5168,696.5944
000862,银星能源,0.527,683.112,0.3726,966.1836,0.1625,2215.3846
000863,三湘印象,0.9257,388.8949,2.1843,164.8125,0.3521,1022.4368
000868,安凯客车,1.4502,248.2416,0.5612,641.4825,0.2363,1523.4871
000869,张裕A,13.5117,26.6436,0.4737,759.9747,0.4434,811.908
