code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000518,四环生物,1.9538,184.2563,2.1358,168.5551,0.4455,808.0808
000519,中兵红箭,3.4383,104.7029,2.2533,159.7657,1.0517,342.3029
000520,长航凤凰,8.9645,40.1584,17.9966,20.0038,1.0478,343.577
000521,美菱电器,15.178,23.7185,3.6547,98.5033,1.3218,272.3559
000523,广州浪奇,8.536,42.1743,7.3099,49.2483,1.7946,200.6018
000524,岭南控股,18.2479,19.7283,18.1987,19.7816,2.0891,172.323
000525,红太阳,22.7503,15.824,3.0242,119.0397,1.1237,320.3702
000526,*ST紫学,,,,,0.2446,1471.7907
000528,柳工,7.6407,47.1161,2.6175,137.5358,0.9952,361.7363
000529,广弘控股,22.1062,16.285,6.4145,56.1228,1.6563,217.3519
000530,大冷股份,3.3508,107.437,3.193,112.7466,0.9845,365.6679
000531,穗恒运A,6.6669,53.9981,2.4464,147.155,1.3988,257.3635
000532,力合股份,2.7564,130.6051,1.4759,243.919,0.4677,769.7242
000533,万家乐,3.314,108.6301,3.6864,97.6563,1.0819,332.7479
000534,万泽股份,6.4431,55.8737,0.1736,2073.7327,0.122,2950.8197
000536,华映科技,3.1172,115.4883,12.7486,28.2384,0.7886,456.5052
000537,广宇发展,16.7708,21.4659,0.137,2627.7372,0.2137,1684.6046
000538,云南白药,16.9919,21.1866,1.6375,219.8473,1.0978,327.9286
000539,粤电力A,5.6079,64.1952,11.4086,31.5551,1.682,214.0309
000540,中天金融,7.6228,47.2267,0.1398,2575.1073,0.1527,2357.5639
000541,佛山照明,5.1711,69.6177,2.7782,129.5803,1.0714,336.009
000543,皖能电力,7.2372,49.743,18.4098,19.5548,3.0688,117.3097
000544,中原环保,1.2909,278.8752,10.7819,33.3893,0.6773,531.5222
000545,金浦钛业,1.1002,327.2132,0.7018,512.9667,0.4494,801.0681
000546,金圆股份,10.7063,33.6251,0.4156,866.2175,0.3976,905.4326
000547,航天发展,1.5951,225.6912,0.8474,424.8289,0.2594,1387.818
000548,湖南投资,2.689,133.8788,0.1568,2295.9184,0.1506,2390.4382
000550,江铃汽车,41.871,8.5978,7.5999,47.369,1.6836,213.8275
000551,创元科技,5.7491,62.6185,3.2117,112.0902,1.2426,289.7151
000552,靖远煤电,4.9412,72.8568,5.9156,60.856,1.4801,243.2268
000553,沙隆达A,10.8474,33.1877,4.4316,81.2348,1.8149,198.358
000554,泰山石油,624.0744,0.5769,28.0916,12.8152,10.4726,34.3754
000555,神州信息,,,,,1.7372,207.23
000557,西部创业,0.0,,0.0,,0.0,
000558,莱茵体育,536.3257,0.6712,0.1959,1837.6723,0.2217,1623.816
000559,万向钱潮,5.3564,67.2093,3.6932,97.4764,1.1941,301.4823
000560,昆百大A,68.2146,5.2775,0.6618,543.971,0.612,588.2353
000561,烽火电子,1.1533,312.1477,0.9802,367.272,0.4658,772.8639
000563,陕国投A,,,,,,
000564,供销大集,61.6516,5.8393,11.7106,30.7414,1.2319,292.2315
000565,渝三峡A,5.4028,66.6321,2.3005,156.4877,0.7006,513.8453
000566,海南海药,3.8073,94.5552,1.1683,308.14,0.5092,706.9914
000567,海德股份,,,0.18,2000.0,0.0666,5405.4054
000568,泸州老窖,73.1824,4.9192,1.1764,306.0184,1.0683,336.984
000570,苏常柴A,5.365,67.1016,5.6567,63.6413,1.409,255.5004
000571,新大洲A,9.4221,38.208,5.1616,69.7458,1.1279,319.1772
000572,海马汽车,91.2623,3.9447,7.4317,48.4411,0.9887,364.1145
000573,粤宏远A,17.3891,20.7026,0.2693,1336.7991,0.3742,962.0524
000576,广东甘化,12.8416,28.0339,3.1173,115.4846,1.058,340.2647
000581,威孚高科,4.3263,83.212,3.6763,97.9245,1.1772,305.8104
000582,北部湾港,17.6873,20.3536,31.2698,11.5127,1.6131,223.1728
000584,友利控股,13.5983,26.4739,1.0093,356.6828,0.452,796.4602
000585,东北电气,0.7915,454.8326,1.4805,243.1611,0.4314,834.4924
000586,汇源通信,1.7879,201.3535,3.1048,115.9495,0.8748,411.5226
000587,金洲慈航,12.6766,28.3988,0.9508,378.6285,1.4892,241.7405
000589,黔轮胎A,4.7228,76.226,4.8401,74.3786,1.4383,250.2955
000590,启迪古汉,5.8077,61.9867,1.3515,266.3707,1.097,328.1677
000591,太阳能,11.8198,30.4574,5.3565,67.2081,2.1414,168.1143
000592,平潭发展,4.3896,82.012,0.545,660.5505,0.341,1055.7185
000593,大通燃气,72.6263,4.9569,7.9931,45.0388,2.1984,163.7555
000595,*ST宝实,1.2275,293.279,1.1486,313.425,0.555,648.6486
000596,古井贡酒,84.0647,4.2824,1.1088,324.6753,1.0394,346.3537
000597,东北制药,5.1317,70.1522,3.7127,96.9645,1.1929,301.7856
000598,兴蓉环境,7.3653,48.8778,14.7238,24.4502,0.9444,381.1944
000599,青岛双星,8.9533,40.2086,3.6009,99.975,2.0135,178.7931
000600,建投能源,8.2216,43.7871,14.0844,25.5602,1.5795,227.9202
000601,韶能股份,5.5915,64.3834,7.9574,45.2409,1.6431,219.098
000603,盛达矿业,2.7368,131.5405,1.458,246.9136,0.0796,4522.6131
000605,渤海股份,4.5669,78.8281,1.8116,198.7194,1.0804,333.2099
000606,神州易桥,2.8873,124.684,2.5792,139.5782,1.1234,320.4558
000607,华媒控股,2.5068,143.6094,4.0403,89.1023,1.1453,314.3281
000608,阳光股份,70.6399,5.0963,0.0819,4395.6044,0.1211,2972.7498
000609,绵石投资,0.0374,9625.6684,0.0128,28125.0,0.0062,58064.5161
000610,西安旅游,21.4255,16.8024,1.3112,274.5577,1.2182,295.518
000611,*ST天首,5.38,66.9145,0.5513,653.002,0.3375,1066.6667
000612,焦作万方,402.7689,0.8938,8.0143,44.9197,4.1563,86.6155
000613,*ST东海A,7.1719,50.1959,7.3976,48.6644,1.3262,271.4523
000615,京汉股份,11.8076,30.4888,1.7231,208.9258,0.9448,381.033
000616,海航投资,25.917,13.8905,0.0786,4580.1527,0.1199,3002.5021
000617,中油资本,1.6056,224.2152,2.6865,134.0034,0.8471,424.9793
000619,海螺型材,271.1407,1.3277,3.9186,91.8695,1.7339,207.6244
000620,新华联,103.7886,3.4686,0.2902,1240.5238,0.5229,688.4682
000622,*ST恒立,2.2905,157.1709,1.583,227.4163,0.6454,557.7936
000623,吉林敖东,4.1156,87.4721,1.3322,270.2297,0.4089,880.4109
000625,长安汽车,38.6053,9.3251,5.7037,63.1169,1.2214,294.7437
000626,远大控股,53.0368,6.7877,11.899,30.2546,4.6429,77.5377
000627,天茂集团,10.6928,33.6675,4.1997,85.7204,1.4571,247.0661
000628,高新发展,8.0827,44.5396,2.1201,169.8033,0.4609,781.0805
000629,*ST钒钛,15.2995,23.5302,3.1202,115.3772,2.0123,178.8998
000630,铜陵有色,40.0321,8.9928,4.3581,82.6048,2.6983,133.4173
000631,顺发恒业,53.4296,6.7378,0.0534,6741.573,0.0915,3934.4262
000632,三木集团,19.3798,18.576,2.0382,176.6264,0.9493,379.2268
000633,*ST合金,3.508,102.6226,5.722,62.9151,0.6438,559.1799
000635,英力特,28.2901,12.7253,7.6913,46.8061,4.3167,83.397
000636,风华高科,4.6678,77.1241,3.8451,93.6257,1.2249,293.9015
000637,茂化实华,169.3455,2.1258,28.1594,12.7844,6.15,58.5366
000638,万方发展,,,0.1034,3481.6248,0.0743,4845.2221
000639,西王食品,23.1427,15.5557,5.9394,60.6122,2.2908,157.1503
000650,仁和药业,13.3846,26.8966,6.0969,59.0464,1.4372,250.4871
000651,格力电器,39.4781,9.119,4.3009,83.7034,0.9853,365.371
000652,泰达股份,12.0505,29.8743,2.052,175.4386,0.6913,520.758
000655,金岭矿业,45.114,7.9798,7.9815,45.1043,0.8854,406.5959
000656,金科股份,29.0344,12.3991,0.1414,2545.9689,0.2976,1209.6774
000657,中钨高新,65066.9136,0.0055,5.1012,70.5716,3.8137,94.3965
000659,珠海中富,5.356,67.2143,4.3133,83.4628,1.3067,275.5032
000661,长春高新,4.6606,77.2433,0.4038,891.5305,0.7795,461.8345
000662,天夏智慧,1.6228,221.8388,1.0052,358.1377,0.5328,675.6757
000663,永安林业,7.2347,49.7602,0.3887,926.1641,0.377,954.9072
000665,湖北广电,3.2247,111.6383,7.5216,47.8622,1.3442,267.8173
000666,经纬纺机,11.5094,31.2788,3.6261,99.2802,0.7336,490.7306
000667,美好置业,9.1067,39.5313,0.1628,2211.3022,0.1319,2729.3404
000668,荣丰控股,3.1247,115.2111,0.0205,17560.9756,0.0704,5113.6364
000669,金鸿能源,0.4163,864.761,1.8515,194.4369,0.0854,4215.4567
000670,盈方微,1.1512,312.7172,0.2196,1639.3443,0.1494,2409.6386
000671,阳光城,6.5382,55.061,0.3749,960.2561,0.2438,1476.6202
000672,上峰水泥,10303.7846,0.0349,50.7709,7.0907,3.171,113.5289
000673,当代东方,,,0.1912,1882.8452,0.0134,26865.6716
000676,智度股份,1.5095,238.4896,1.6885,213.207,0.6346,567.2865
000677,恒天海龙,9.7599,36.8856,2.7454,131.1284,1.04,346.1538
000678,襄阳轴承,4.3559,82.6465,2.0484,175.7469,1.1343,317.3764
000679,大连友谊,179.9953,2.0001,0.3657,984.4135,0.3626,992.8296
000680,山推股份,6.7984,52.9536,3.3152,108.5907,1.3873,259.4969
000681,视觉中国,,,0.0033,109090.9091,0.0008,450000.0
000682,东方电子,1.6062,224.1315,3.0749,117.077,0.6634,542.659
000683,远兴能源,82.1624,4.3816,10.2528,35.1124,1.3991,257.3083
000685,中山公用,10.5131,34.243,10.1377,35.511,1.2649,284.6075
000686,东北证券,,,,,,
000687,华讯方舟,15.2561,23.5971,2.1629,166.4432,1.2305,292.564
000688,建新矿业,,,,,0.0,
000690,宝新能源,5.5527,64.8333,2.9862,120.5546,1.1563,311.3379
000691,ST亚太,,,0.0203,17733.9901,0.0312,11538.4615
000692,惠天热电,3.0365,118.5575,1.5883,226.6574,0.6174,583.0904
000693,ST华泽,1.0026,359.0664,4.9482,72.7537,0.1839,1957.5856
000695,滨海能源,2.0884,172.3808,8.6144,41.7905,1.2803,281.1841
000697,炼石有色,4.2595,84.517,7.5634,47.5976,0.9673,372.17
000698,沈阳化工,99.5896,3.6148,13.8362,26.0187,5.1577,69.7986
000700,模塑科技,4.6546,77.3428,1.966,183.1129,0.7569,475.6243
000701,厦门信达,27.919,12.8944,7.0411,51.1284,3.1507,114.2603
000702,正虹科技,65.3664,5.5074,6.724,53.5396,2.7899,129.0369
000703,恒逸石化,92.6159,3.887,14.6951,24.498,4.7452,75.8661
000705,浙江震元,4.233,85.0461,4.3709,82.3629,1.7161,209.778
000707,双环科技,11.9027,30.2452,2.6768,134.4889,1.4511,248.0877
000708,大冶特钢,26.0976,13.7944,5.2828,68.1457,3.2016,112.4438
000709,河钢股份,206.0893,1.7468,4.4066,81.6956,2.3218,155.0521
000710,*ST天仪,4.494,80.1068,7.1995,50.0035,1.2036,299.1027
000711,京蓝科技,77.5273,4.6435,,,0.1765,2039.6601
000712,锦龙股份,7.2472,49.6744,27.8075,12.9461,1.1399,315.8172
000713,丰乐种业,10.0885,35.6842,1.3612,264.4725,0.7316,492.0722
000715,中兴商业,124822.3459,0.0029,32.702,11.0085,5.2595,68.4476
000716,黑芝麻,10.3207,34.8814,3.4582,104.1004,1.2716,283.1079
000717,韶钢松山,126.5754,2.8442,3.9023,92.2533,1.5851,227.115
000718,苏宁环球,40.412,8.9082,0.1023,3519.0616,0.1881,1913.8756
000719,大地传媒,3.254,110.6331,2.0465,175.9101,1.9019,189.2844
000720,新能泰山,6.3503,56.6902,7.6075,47.3217,2.552,141.0658
000721,西安饮食,29.0705,12.3837,5.9711,60.2904,2.0983,171.5675
000722,湖南发展,9.993,36.0252,176.4536,2.0402,1.0277,350.2968
000723,美锦能源,9.0703,39.69,7.0253,51.2434,1.8809,191.3977
000725,京东方A,5.0882,70.7519,5.8915,61.105,0.3178,1132.7879
000726,鲁泰A,25.4535,14.1434,1.8483,194.7736,1.4368,250.5568
000727,华东科技,3.1394,114.6716,3.3608,107.1174,1.2659,284.3827
000728,国元证券,,,,,,
000729,燕京啤酒,116.7152,3.0844,1.9036,189.1154,1.8019,199.7891
000731,四川美丰,134.4383,2.6778,13.3448,26.9768,2.3143,155.5546
000732,泰禾集团,7.8505,45.857,0.0651,5529.9539,0.0893,4031.355
000733,振华科技,4.1558,86.6259,3.2184,111.8568,1.1446,314.5204
000735,罗牛山,31.9336,11.2734,1.1376,316.4557,0.402,895.5224
000736,中房地产,53.8999,6.679,0.0621,5797.1014,0.0858,4195.8042
000737,南风化工,8.7211,41.2792,3.9859,90.3184,1.6339,220.3317
000738,中航动控,1.4822,242.8822,1.4602,246.5416,0.5379,669.2694
000739,普洛药业,7.9104,45.5097,4.0043,89.9034,1.6744,215.0024
000750,国海证券,,,,,,
000751,锌业股份,67.4942,5.3338,2.2597,159.3132,1.2169,295.8337
000752,西藏发展,268.2461,1.3421,12.4983,28.8039,0.8781,409.9761
000753,漳州发展,15.5606,23.1354,2.3777,151.4068,1.385,259.9278
000755,*ST三维,19.4531,18.506,5.3261,67.5917,1.8122,198.6536
000756,新华制药,8.6851,41.4503,4.7482,75.8182,1.8057,199.3687
000757,浩物股份,3.7356,96.3701,3.1099,115.7593,1.4779,243.5889
000758,中色股份,6.1959,58.1029,2.5931,138.83,1.1251,319.9716
000759,中百集团,89.8487,4.0067,6.1973,58.0898,3.0903,116.4935
000760,斯太尔,2.902,124.0524,2.9394,122.474,0.8525,422.2874
000761,本钢板材,112.8013,3.1915,2.9769,120.9312,2.2221,162.0089
000762,西藏矿业,34.6132,10.4007,1.9382,185.7393,0.3576,1006.7114
000766,通化金马,0.8348,431.241,0.1897,1897.7333,0.2365,1522.1987
000767,漳泽电力,7.193,50.0487,17.7626,20.2673,1.8672,192.8021
000768,中航飞机,0.9414,382.4092,0.5281,681.6891,0.2945,1222.4109
000776,广发证券,,,,,,
000777,中核科技,1.6196,222.2771,1.2646,284.675,0.4779,753.2957
000778,新兴铸管,32.4478,11.0947,8.9313,40.3077,2.2658,158.8843
000779,三毛派神,5.2752,68.2439,1.3354,269.5821,0.7333,490.9314
000780,平庄能源,6.0467,59.5366,17.6715,20.3718,0.9148,393.5286
000782,美达股份,30.0498,11.9801,8.3733,42.9938,2.2806,157.8532
000783,长江证券,,,,,,
000785,武汉中商,351.3578,1.0246,7.1804,50.1365,2.6178,137.5201
000786,北新建材,14.454,24.9066,3.5678,100.9025,1.8217,197.6176
000788,北大医药,4.149,86.7679,3.7387,96.2902,1.0482,343.4459
000789,万年青,45.6297,7.8896,5.88,61.2245,2.1117,170.4788
000790,泰合健康,1.8945,190.0238,3.6077,99.7866,0.8416,427.7567
000791,甘肃电投,3.0396,118.4366,2.4207,148.7173,0.9929,362.5743
000792,盐湖股份,60.3694,5.9633,1.0445,344.6625,0.7407,486.0267
000793,华闻传媒,12.3089,29.2471,5.7138,63.0054,1.2907,278.9184
000795,英洛华,4.0329,89.2658,1.957,183.955,0.8516,422.7337
000796,凯撒旅游,2.9044,123.9499,9.4752,37.9939,0.6609,544.7118
000797,中国武夷,2.8407,126.7293,0.2039,1765.5714,0.1699,2118.8935
000798,中水渔业,16.0008,22.4989,1.0438,344.8937,0.4993,721.0094
000799,酒鬼酒,201.839,1.7836,0.3701,972.7101,0.8259,435.8881
000800,一汽轿车,171.0601,2.1045,10.7192,33.5846,2.2063,163.1691
000801,四川九洲,2.621,137.3522,3.0036,119.8562,0.9453,380.8315
000802,北京文化,21.9324,16.4141,6.2327,57.7599,0.5837,616.7552
000803,*ST金宇,17.212,20.9156,3.9303,91.5961,0.9779,368.1358
000806,银河生物,1.3336,269.946,1.7447,206.3392,0.4268,843.4864
000807,云铝股份,514.4092,0.6998,4.076,88.3219,1.4189,253.7177
000809,铁岭新城,2.8882,124.6451,1.3833,260.2472,1.12,321.4286
000810,创维数字,12.3027,29.2619,2.9091,123.7496,1.6382,219.7534
000811,烟台冰轮,5.3665,67.0828,2.2826,157.7149,1.3616,264.3948
000812,陕西金叶,4.2469,84.7677,2.9417,122.3782,0.8137,442.4235
000813,德展健康,5.1747,69.5693,0.7804,461.3019,0.4584,785.3403
000815,美利云,2.9137,123.5542,0.8122,443.2406,0.4769,754.8752
000816,智慧农业,6.4067,56.1912,4.1034,87.7321,0.85,423.5294
000818,方大化工,171.2542,2.1021,11.6689,30.8512,3.6302,99.1681
000819,岳阳兴长,240.8714,1.4946,33.7417,10.6693,2.8334,127.0558
000820,神雾节能,2.0024,179.7843,3.4881,103.2081,0.8058,446.761
000821,京山轻机,3.373,106.7299,1.1868,303.3367,0.4966,724.9295
000822,山东海化,26.6783,13.4941,9.1443,39.3688,3.0535,117.8975
000823,超声电子,3.0337,118.667,4.0868,88.0885,1.2759,282.1538
000825,太钢不锈,49.8772,7.2177,4.9856,72.208,3.1818,113.1435
000826,启迪桑德,1.1041,326.0574,29.7166,12.1144,0.8066,446.3179
000828,东莞控股,27.3906,13.1432,,,1.2268,293.4464
000829,天音控股,9.429,38.1801,6.212,57.9524,2.0563,175.0717
000830,鲁西化工,2339.2612,0.1539,4.2093,85.5249,2.3906,150.5898
000831,*ST五稀,25.7527,13.9791,10.8595,33.1507,4.1064,87.668
000833,贵糖股份,13.3485,26.9693,2.0699,173.9214,1.5324,234.9256
000835,长城动漫,21.404,16.8193,3.6941,97.4527,2.1541,167.1232
000836,鑫茂科技,6.7638,53.2245,0.8965,401.5616,0.677,531.7578
000837,秦川机床,8.9946,40.024,1.7219,209.0714,0.9269,388.3914
000838,财信发展,0.1825,1972.6027,0.0007,514285.7143,0.001,360000.0
000839,中信国安,1.8244,197.3251,1.2921,278.6162,0.3576,1006.7114
000848,承德露露,1561.3339,0.2306,4.29,83.9161,2.0135,178.7931
000850,华茂股份,13.4693,26.7274,3.0815,116.8262,1.1766,305.9663
000851,高鸿股份,5.0267,71.6176,5.8642,61.3894,1.4142,254.5609
000852,石化机械,2.8769,125.1347,1.6738,215.0795,1.0832,332.3486
000856,冀东装备,8.5234,42.2367,3.6709,98.0686,1.7657,203.8851
000858,五粮液,158.9341,2.2651,1.1347,317.2645,0.6593,546.0337
000859,国风塑业,7.1805,50.1358,5.8042,62.0241,2.1876,164.5639
000860,顺鑫农业,34.9696,10.2947,1.2867,279.7855,0.9536,377.5168
000861,海印股份,9.4123,38.2478,1.7764,202.6571,0.8716,413.0335
000862,银星能源,2.7388,131.4444,2.2058,163.2061,0.7142,504.0605
000863,三湘印象,0.051,7058.8235,0.0883,4077.0102,0.0206,17475.7282
000868,安凯客车,3.9566,90.9872,5.5273,65.1313,1.0724,335.6956
000869,张裕A,40.0375,8.9916,0.8772,410.3967,1.0716,335.9462
000875,吉电股份,5.7015,63.1413,23.017,15.6406,1.9227,187.2367
000876,新希望,30.5731,11.7751,8.7718,41.0406,3.4141,105.4451
000877,天山股份,12.7973,28.1309,6.2769,57.3532,1.8243,197.336
000878,云南铜业,72.233,4.9839,1.6947,212.427,1.221,294.8403
000880,潍柴重机,165.6773,2.1729,7.0529,51.0428,1.2773,281.8445
