code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000090,天健集团,4.7964,75.0563,0.3731,964.8888,0.288,1250.0
000096,广聚能源,36.4269,9.8828,15.3962,23.3824,0.4875,738.4615
000099,中信海直,2.6624,135.2163,1.1564,311.311,0.5146,699.5725
000100,TCL集团,3.5506,101.3913,3.3544,107.3217,0.9529,377.7941
000150,宜华健康,31.3323,11.4897,0.0804,4477.6119,0.1083,3324.0997
000151,中成股份,10.7817,33.3899,2.0853,172.637,0.6357,566.3049
000153,丰原药业,1.9506,184.5586,2.4622,146.2107,0.7385,487.4746
000155,*ST川化,29.6727,12.1324,3.0523,117.9438,1.5383,234.0246
000156,华数传媒,12.4108,29.007,15.4904,23.2402,1.7689,203.5163
000157,中联重科,2.1043,171.0783,1.3032,276.2431,0.6025,597.5104
000158,常山股份,7.9209,45.4494,1.3409,268.4764,0.4888,736.4975
000159,国际实业,49.2829,7.3048,0.2513,1432.5507,0.2105,1710.2138
000166,申万宏源,,,,,,
000301,东方市场,8.1717,44.0545,0.2409,1494.396,0.2243,1604.9933
000333,美的集团,6.0045,59.955,4.0947,87.9185,1.4062,256.0091
000338,潍柴动力,4.0965,87.8799,2.2854,157.5217,0.7134,504.6257
000400,许继电气,0.724,497.2376,0.5535,650.4065,0.2804,1283.8802
000401,冀东水泥,9.372,38.4123,1.8089,199.016,0.4667,771.3735
000402,金融街,2.8037,128.4018,0.0729,4938.2716,0.0701,5135.5207
000403,ST生化,4.7546,75.7161,0.668,538.9222,0.6771,531.6792
000404,华意压缩,3.0978,116.2115,4.9873,72.1833,1.1599,310.3716
000407,胜利股份,5.9398,60.6081,1.689,213.1439,0.6161,584.3207
000408,*ST金源,0.6642,542.0054,1.2746,282.4416,0.0889,4049.4938
000409,山东地矿,0.332,1084.3373,,,0.0709,5077.574
000410,沈阳机床,1.9115,188.3338,0.7096,507.3281,0.3511,1025.3489
000411,英特集团,3.2339,111.3207,7.3648,48.8812,1.7333,207.6963
000413,东旭光电,0.3299,1091.2398,0.6631,542.9045,0.1394,2582.4964
000415,渤海金控,0.3144,1145.0382,0.1766,2038.5051,0.0661,5446.2935
000416,民生控股,757.5016,0.4752,8.2376,43.702,0.435,827.5862
000417,合肥百货,130.8071,2.7521,5.9978,60.022,1.5505,232.1832
000418,小天鹅A,4.1824,86.075,2.7739,129.7812,0.8363,430.4675
000419,通程控股,111.83,3.2192,4.4916,80.1496,1.5478,232.5882
000420,吉林化纤,13.3822,26.9014,2.8819,124.9176,1.2332,291.9235
000421,南京公用,10.1168,35.5844,0.8488,424.1282,0.5025,716.4179
000422,湖北宜化,42.7448,8.4221,2.3431,153.6426,1.4106,255.2105
000423,东阿阿胶,6.9078,52.115,2.7779,129.5943,0.7187,500.9044
000425,徐工机械,2.614,137.72,1.6261,221.3886,0.707,509.1938
000426,兴业矿业,1.2499,288.023,6.7748,53.1381,0.4838,744.1091
000428,华天酒店,5.007,71.8993,1.1517,312.5814,0.5714,630.0315
000429,粤高速A,24.4135,14.7459,512.3553,0.7026,0.6291,572.2461
000430,张家界,33.6652,10.6935,18.485,19.4753,3.128,115.0895
000488,晨鸣纸业,3.5664,100.9421,1.7652,203.9429,0.6113,588.9089
000498,山东路桥,0.4878,738.0074,2.3026,156.345,0.0398,9045.2261
000501,鄂武商A,230.5153,1.5617,9.6157,37.4388,1.7907,201.0387
000502,绿景控股,27.3151,13.1795,0.1349,2668.6434,0.1626,2214.0221
000503,海虹控股,2.9831,120.6798,104.0245,3.4607,0.1253,2873.1045
000504,*ST生物,0.4995,720.7207,1.7461,206.1738,0.2694,1336.3029
000505,*ST珠江,14.7903,24.3403,0.0765,4705.8824,0.0686,5247.8134
000506,中润资源,4.132,87.1249,0.0754,4774.5358,0.1168,3082.1918
000507,珠海港,4.0286,89.3611,1.1993,300.1751,0.3545,1015.5148
000509,华塑控股,2.7719,129.8748,2.2001,163.6289,0.8641,416.6184
000510,金路集团,34.8282,10.3365,1.4372,250.4871,0.8024,448.654
000511,*ST烯碳,8.3815,42.9517,0.1004,3585.6574,0.1378,2612.4819
000513,丽珠集团,2.9392,122.4823,1.6679,215.8403,0.7557,476.3795
000514,渝开发,6.9423,51.856,0.1462,2462.3803,0.1644,2189.781
000516,国际医学,45.3939,7.9306,32.9372,10.9299,1.4254,252.5607
000517,荣安地产,435.0294,0.8275,0.4853,741.8092,0.9009,399.6004
000518,四环生物,1.013,355.3801,0.4664,771.8696,0.1856,1939.6552
000519,中兵红箭,2.4053,149.6695,1.3407,268.5164,0.6253,575.7237
000520,长航凤凰,4.5326,79.4246,14.774,24.3671,0.501,718.5629
000521,美菱电器,7.8906,45.6239,3.9673,90.7418,1.4107,255.1925
000523,广州浪奇,3.1997,112.5105,3.3253,108.2609,0.9002,399.9111
000524,岭南控股,5.2106,69.0899,12.9314,27.8392,1.269,283.6879
000525,红太阳,12.806,28.1118,1.4487,248.4987,0.6154,584.9854
000526,*ST紫学,61.9789,5.8084,153.626,2.3434,0.0949,3793.4668
000528,柳工,5.299,67.9373,1.7996,200.0445,1.0454,344.3658
000529,广弘控股,10.6285,33.8712,3.6667,98.1809,0.823,437.4241
000530,大冷股份,1.4084,255.6092,1.4743,244.1837,0.5032,715.4213
000531,穗恒运A,2.6365,136.5447,2.4658,145.9972,0.9866,364.8895
000532,力合股份,1.1177,322.09,0.5996,600.4003,0.2362,1524.1321
000533,万家乐,1.3667,263.4082,1.272,283.0189,0.5427,663.3499
000534,万泽股份,9.3562,38.4772,0.1699,2118.8935,0.1358,2650.9573
000536,华映科技,2.8863,124.7272,0.6043,595.7306,0.4607,781.4196
000537,广宇发展,0.9851,365.4451,0.0295,12203.3898,0.0315,11428.5714
000538,云南白药,12.6122,28.5438,1.9399,185.5766,0.759,474.3083
000539,粤电力A,2.6783,134.4136,4.9941,72.0851,0.9921,362.8666
000540,中天金融,3.4722,103.6807,0.2218,1623.0839,0.2666,1350.3376
000541,佛山照明,3.1446,114.482,2.0372,176.7131,0.4712,764.0068
000543,皖能电力,5.2237,68.9167,4.6033,78.2048,0.6254,575.6316
000544,中原环保,1.1978,300.551,47.6079,7.5618,0.6647,541.5977
000545,金浦钛业,0.649,554.6995,0.4291,838.9653,0.2483,1449.859
000546,金圆股份,156.5397,2.2997,0.1222,2945.9902,0.1347,2672.6058
000547,航天发展,1.0572,340.5221,0.9879,364.4094,0.269,1338.29
000548,湖南投资,4.4207,81.4351,0.0935,3850.2674,0.0938,3837.9531
000550,江铃汽车,29.0875,12.3765,3.7204,96.7638,1.2711,283.2193
000551,创元科技,4.0902,88.0153,1.5747,228.615,0.7835,459.4767
000552,靖远煤电,2.9786,120.8622,3.5438,101.5859,0.896,401.7857
000553,沙隆达A,7.9224,45.4408,2.5262,142.5065,0.8561,420.5116
000554,泰山石油,14173.5234,0.0254,18.9096,19.0379,5.431,66.2861
000555,神州信息,1.7568,204.918,,,0.1651,2180.4967
000557,西部创业,2.2288,161.5219,0.0886,4063.2054,0.0454,7929.5154
000558,莱茵体育,192.9059,1.8662,0.1174,3066.4395,0.1443,2494.8025
000559,万向钱潮,3.1174,115.4808,1.8197,197.8348,0.8008,449.5504
000560,昆百大A,75.5493,4.7651,0.4907,733.6458,0.4994,720.865
000561,烽火电子,0.6759,532.6232,0.4213,854.498,0.1892,1902.7484
000563,陕国投A,,,,,,
000564,供销大集,27.4554,13.1122,20.4514,17.6027,1.0364,347.3562
000565,渝三峡A,2.8607,125.8433,1.5378,234.1007,0.5978,602.2081
000566,海南海药,2.3761,151.5088,1.2007,299.8251,0.6781,530.8951
000567,海德股份,45.5178,7.909,0.1274,2825.7457,0.143,2517.4825
000568,泸州老窖,54.9036,6.5569,0.6927,519.7055,0.8949,402.2796
000570,苏常柴A,4.9648,72.5105,3.6948,97.4342,0.9987,360.4686
000571,新大洲A,4.1837,86.0482,0.7749,464.5761,0.467,770.8779
000572,海马汽车,141.103,2.5513,1.8174,198.0852,0.6338,568.0025
000573,粤宏远A,6.5382,55.061,0.1258,2861.6852,0.1697,2121.3907
000576,广东甘化,8.3928,42.8939,1.941,185.4714,1.0414,345.6885
000581,威孚高科,2.3186,155.2661,2.1776,165.3196,0.623,577.8491
000582,北部湾港,2.8317,127.1321,22.2848,16.1545,0.8963,401.6512
000584,友利控股,11.1597,32.2589,2.4942,144.3349,0.3913,920.0102
000585,东北电气,0.8259,435.8881,1.2123,296.9562,0.3345,1076.2332
000586,汇源通信,0.853,422.0399,1.3921,258.6021,0.4063,886.0448
000587,金洲慈航,0.4183,860.6263,0.3501,1028.2776,0.1622,2219.4821
000589,黔轮胎A,3.9061,92.1635,2.3696,151.9244,0.9731,369.9517
000590,启迪古汉,1.0921,329.6401,0.7616,472.6891,0.4825,746.114
000591,太阳能,8.9631,40.1647,3.9228,91.7712,1.4856,242.3263
000592,平潭发展,2.6229,137.2527,0.182,1978.022,0.1908,1886.7925
000593,大通燃气,78.7551,4.5711,6.1539,58.4995,1.6945,212.4521
000595,*ST宝实,0.3967,907.4868,0.3038,1184.9901,0.1684,2137.7672
000596,古井贡酒,17.7446,20.2879,0.8234,437.2116,0.8663,415.5604
000597,东北制药,4.8699,73.9235,2.7578,130.5388,0.9673,372.17
000598,兴蓉环境,5.4596,65.9389,2.7586,130.501,0.9189,391.7728
000599,青岛双星,4.8142,74.7788,2.2096,162.9254,0.9838,365.928
000600,建投能源,4.8668,73.9706,4.4396,81.0884,1.4481,248.6016
000601,韶能股份,2.5208,142.8118,3.5005,102.8425,0.9268,388.4333
000603,盛达矿业,0.2468,1458.671,0.2066,1742.4976,0.0565,6371.6814
000605,渤海股份,2.0772,173.3102,1.6824,213.98,0.799,450.5632
000606,神州易桥,2.1944,164.054,1.5662,229.8557,0.631,570.523
000607,华媒控股,1.4925,241.206,2.7066,133.0082,0.6161,584.3207
000608,阳光股份,67.1882,5.3581,0.1145,3144.1048,0.1547,2327.0847
000609,绵石投资,0.0597,6030.1508,0.1411,2551.382,0.0114,31578.9474
000610,西安旅游,8.9649,40.1566,0.5051,712.7302,0.4537,793.4759
000611,*ST天首,4.2028,85.6572,0.3715,969.0444,0.1547,2327.0847
000612,焦作万方,35.9044,10.0266,4.1448,86.8558,1.9463,184.9663
000613,*ST东海A,4.6756,76.9955,4.9168,73.2184,0.9026,398.8478
000615,京汉股份,6.2453,57.6433,1.7983,200.1891,0.5699,631.6898
000616,海航投资,51.9552,6.929,0.1446,2489.6266,0.1647,2185.7923
000617,中油资本,1.8019,199.7891,1.5152,237.5924,0.7176,501.6722
000619,海螺型材,947.3002,0.38,2.7787,129.557,1.4239,252.8267
000620,新华联,,,,,0.0,
000622,*ST恒立,1.0299,349.5485,0.7665,469.6673,0.3372,1067.6157
000623,吉林敖东,2.4952,144.277,1.1338,317.5163,0.3373,1067.2991
000625,长安汽车,26.8356,13.415,6.1783,58.2685,1.508,238.7268
000626,远大控股,14.6937,24.5003,14.1874,25.3746,2.8372,126.8857
000627,天茂集团,5.576,64.5624,1.0986,327.6898,0.4881,737.5538
000628,高新发展,9.3591,38.4652,0.4703,765.4688,0.2307,1560.4681
000629,*ST钒钛,17.1571,20.9826,3.1567,114.0431,1.4587,246.7951
000630,铜陵有色,24.7757,14.5304,2.4425,147.39,1.2084,297.9146
000631,顺发恒业,1073.0922,0.3355,0.2542,1416.2077,0.5878,612.4532
000632,三木集团,10.5518,34.1174,0.7135,504.555,0.3775,953.6424
000633,*ST合金,3.8795,92.7955,2.9155,123.478,1.1352,317.1247
000635,英力特,22.4278,16.0515,2.8774,125.1129,1.1921,301.9881
000636,风华高科,2.3302,154.4932,2.0441,176.1166,0.5047,713.295
000637,茂化实华,87.9523,4.0931,12.8021,28.1204,1.4589,246.7613
000638,万方发展,6.7679,53.1923,0.243,1481.4815,0.1657,2172.6011
000639,西王食品,0.5111,704.3631,1.4887,241.8217,0.2033,1770.7821
000650,仁和药业,39.4861,9.1171,7.0489,51.0718,1.6662,216.0605
000651,格力电器,17.7777,20.2501,3.8913,92.5141,0.7002,514.1388
000652,泰达股份,4.6634,77.1969,0.7115,505.9733,0.2895,1243.5233
000655,金岭矿业,7.3595,48.9164,4.1154,87.4763,0.4079,882.5693
000656,金科股份,,,,,0.0045,80000.0
000657,中钨高新,,,2.5657,140.3126,1.5305,235.2172
000659,珠海中富,2.5764,139.7299,3.1431,114.5366,1.0019,359.3173
000661,长春高新,2.9029,124.0139,0.3138,1147.2275,0.4966,724.9295
000662,天夏智慧,0.9151,393.3996,0.7068,509.3379,0.2166,1662.0499
000663,永安林业,20.3123,17.7233,0.2652,1357.4661,0.2438,1476.6202
000665,湖北广电,2.2664,158.8422,3.7471,96.0743,0.9633,373.7154
000666,经纬纺机,3.2672,110.1861,0.6934,519.1808,0.3091,1164.6716
000667,美好置业,6.4507,55.8079,0.025,14400.0,0.0388,9278.3505
000668,荣丰控股,0.9836,366.0024,0.041,8780.4878,0.0808,4455.4455
000669,金鸿能源,0.2048,1757.8125,0.9819,366.6361,0.0562,6405.694
000670,盈方微,6.9596,51.7271,0.0476,7563.0252,0.0557,6463.1957
000671,阳光城,6.5963,54.5761,0.1811,1987.852,0.1368,2631.5789
000672,上峰水泥,3859.6727,0.0933,18.9057,19.0419,0.1914,1880.8777
000673,当代东方,0.0,,0.0,,0.0,
000676,智度股份,1.3107,274.6624,0.8487,424.1782,0.4014,896.861
000677,恒天海龙,8.0949,44.4724,1.3861,259.7215,0.7419,485.2406
000678,襄阳轴承,1.9598,183.6922,1.0652,337.9647,0.5207,691.377
000679,大连友谊,175.0494,2.0566,0.3016,1193.634,0.3036,1185.7708
000680,山推股份,5.4827,65.6611,2.4281,148.2641,1.023,351.9062
000681,视觉中国,0.9412,382.4904,111.7826,3.2205,0.0239,15062.7615
000682,东方电子,0.9548,377.0423,2.0102,179.0867,0.404,891.0891
000683,远兴能源,65.5656,5.4907,2.955,121.8274,0.5581,645.0457
000685,中山公用,6.4708,55.6345,5.325,67.6056,0.8346,431.3444
000686,东北证券,,,,,,
000687,华讯方舟,15.9342,22.5929,1.3851,259.909,0.8683,414.6032
000688,建新矿业,,,,,0.0,
000690,宝新能源,3.2435,110.9912,3.1349,114.8362,1.1624,309.7041
000691,ST亚太,0.0022,163636.3636,0.0,,0.0,
000692,惠天热电,1.986,181.2689,2.0248,177.7953,0.7029,512.1639
000693,ST华泽,2.4599,146.3474,2.6437,136.1728,0.5253,685.3227
000695,滨海能源,2.0468,175.8843,8.3177,43.2812,1.2099,297.5453
000697,炼石有色,2.4197,148.7788,2.6956,133.551,0.652,552.1472
000698,沈阳化工,16.3447,22.0255,5.7724,62.3657,1.5153,237.5767
000700,模塑科技,5.7512,62.5956,0.8211,438.4362,0.4618,779.5583
000701,厦门信达,11.2873,31.8943,5.8559,61.4765,1.9941,180.5326
000702,正虹科技,23.3992,15.3851,4.2476,84.7537,1.8536,194.2167
000703,恒逸石化,4.9224,73.1351,1.976,182.1862,0.6652,541.1906
000705,浙江震元,3.12,115.3846,3.1575,114.0143,1.1552,311.6343
000707,双环科技,6.4609,55.7198,3.6456,98.7492,1.302,276.4977
000708,大冶特钢,18.3148,19.6562,3.8004,94.7269,1.6341,220.3048
000709,河钢股份,35.1877,10.2308,2.4194,148.7972,0.8379,429.6455
000710,*ST天仪,2.6216,137.3207,4.4509,80.8825,0.7715,466.6235
000711,京蓝科技,22.1843,16.2277,0.0445,8089.8876,0.1227,2933.9853
000712,锦龙股份,4.0331,89.2614,0.219,1643.8356,0.0599,6010.0167
000713,丰乐种业,7.9791,45.1179,0.7222,498.4769,0.5977,602.3089
000715,中兴商业,,,17.1701,20.9667,3.5561,101.2345
000716,黑芝麻,7.3896,48.7171,1.9428,185.2996,0.6846,525.8545
000717,韶钢松山,1648.4034,0.2184,2.4227,148.5945,1.211,297.275
000718,苏宁环球,28.9612,12.4304,0.1363,2641.2326,0.2002,1798.2018
000719,大地传媒,1.2413,290.0185,0.2675,1345.7944,0.0197,18274.1117
000720,新能泰山,3.3949,106.0414,4.3053,83.6179,0.9257,388.8949
000721,西安饮食,34.5298,10.4258,3.1939,112.7149,1.4253,252.5784
000722,湖南发展,7.0017,51.4161,2.4001,149.9938,0.7616,472.6891
000723,美锦能源,1.6397,219.5524,2.9239,123.1232,0.4811,748.2852
000725,京东方A,3.2931,109.3195,4.7986,75.0219,0.2067,1741.6546
000726,鲁泰A,12.6612,28.4333,1.0642,338.2823,0.7244,496.963
000727,华东科技,1.3988,257.3635,2.9076,123.8135,0.4593,783.8014
000728,国元证券,,,,,0.0,
000729,燕京啤酒,23.0924,15.5895,1.2377,290.8621,1.2206,294.9369
000731,四川美丰,107.5431,3.3475,8.8153,40.8381,2.2475,160.178
000732,泰禾集团,7.0852,50.8101,1.7627,204.2321,0.4008,898.2036
000733,振华科技,1.9668,183.0384,1.4354,250.8012,0.5519,652.2921
000735,罗牛山,12.9822,27.7303,2.2119,162.756,0.4817,747.3531
000736,中房地产,3.023,119.087,0.0045,80000.0,0.0112,32142.8571
000737,南风化工,2.7589,130.4868,1.7044,211.218,0.7117,505.8311
000738,中航动控,1.7516,205.5264,6.2788,57.3358,1.1883,302.9538
000739,普洛药业,4.7846,75.2414,2.1649,166.2894,0.864,416.6667
000750,国海证券,5.7042,63.1114,1.6281,221.1166,0.814,442.2604
000751,锌业股份,37.0565,9.7149,1.3961,257.8612,0.7218,498.7531
000752,西藏发展,38.8526,9.2658,4.144,86.8726,0.3785,951.1229
000753,漳州发展,21.7716,16.5353,7.1741,50.1805,1.0075,357.3201
000755,*ST三维,18.8344,19.114,2.7325,131.7475,1.0241,351.5282
000756,新华制药,5.285,68.1173,3.5489,101.4399,1.2679,283.9341
000757,浩物股份,1.5617,230.518,1.1789,305.3694,0.4403,817.6243
000758,中色股份,1.9729,182.4725,1.5149,237.6394,0.3933,915.3318
000759,中百集团,224.9615,1.6003,4.6346,77.6766,2.7841,129.3057
000760,斯太尔,2.1845,164.7974,2.3404,153.8199,0.7411,485.7644
000761,本钢板材,27.7917,12.9535,2.1788,165.2286,1.1796,305.1882
000762,西藏矿业,1.1005,327.124,0.436,825.6881,0.1939,1856.6271
000766,通化金马,0.5545,649.2335,0.1216,2960.5263,0.1596,2255.6391
000767,漳泽电力,5.0341,71.5123,5.2962,67.9733,0.978,368.0982
000768,中航飞机,1.4878,241.968,0.3186,1129.9435,0.1715,2099.1254
000776,广发证券,,,0.202,1782.1782,0.2464,1461.039
000777,中核科技,2.0123,178.8998,1.4926,241.1899,0.5012,718.2761
000778,新兴铸管,12.1506,29.6282,5.1498,69.9056,1.3398,268.6968
000779,三毛派神,1.7241,208.8046,0.7356,489.3964,0.2477,1453.371
000780,平庄能源,3.833,93.9212,11.0483,32.5842,0.9188,391.8154
000782,美达股份,18.3272,19.6429,4.8661,73.9812,1.8051,199.4349
000783,长江证券,,,,,,
000785,武汉中商,73.7472,4.8815,5.3794,66.922,1.9968,180.2885
000786,北新建材,3.9972,90.063,1.815,198.3471,0.8006,449.6628
000788,北大医药,3.8546,93.3949,1.5435,233.2362,0.7359,489.1969
000789,万年青,22.7328,15.8361,2.095,171.8377,0.8123,443.186
000790,泰合健康,1.1508,312.8259,1.2172,295.7608,0.453,794.702
000791,甘肃电投,1.8838,191.1031,0.6488,554.8705,0.3579,1005.8676
000792,盐湖股份,10.0781,35.721,0.2825,1274.3363,0.4476,804.2895
000793,华闻传媒,6.4953,55.4247,3.7322,96.4579,0.6429,559.9627
000795,英洛华,1.4421,249.6359,0.5146,699.5725,0.2014,1787.4876
000796,凯撒旅游,44.6368,8.0651,3.1345,114.8509,1.2885,279.3946
000797,中国武夷,4.2379,84.9477,0.2958,1217.0385,0.2697,1334.8165
000798,中水渔业,7.3695,48.85,1.4349,250.8886,0.2281,1578.2552
000799,酒鬼酒,9.8599,36.5115,0.0838,4295.9427,0.2772,1298.7013
000800,一汽轿车,55.0479,6.5398,6.8392,52.6377,1.4672,245.3653
000801,四川九洲,2.9436,122.2992,1.0502,342.7918,0.6731,534.8388
000802,北京文化,10.9292,32.9393,3.9658,90.7761,0.7745,464.816
000803,*ST金宇,15.6553,22.9954,1.1267,319.5172,0.3863,931.9182
000806,银河生物,0.829,434.2581,1.0907,330.0633,0.2798,1286.6333
000807,云铝股份,173.7249,2.0722,2.3819,151.1398,0.6663,540.2972
000809,铁岭新城,1.7076,210.8222,1.0545,341.394,0.6142,586.1283
000810,创维数字,7.367,48.8666,2.2133,162.6531,1.1432,314.9055
000811,烟台冰轮,2.4891,144.6306,1.3193,272.872,0.7771,463.2608
000812,陕西金叶,3.2726,110.0043,0.792,454.5455,0.5138,700.6617
000813,德展健康,1.4429,249.4975,0.5671,634.8087,0.2976,1209.6774
000815,美利云,2.8841,124.8223,0.4703,765.4688,0.3168,1136.3636
000816,智慧农业,3.4347,104.8126,2.304,156.25,0.6484,555.2128
000818,方大化工,10.7713,33.4221,5.4422,66.1497,0.3274,1099.5724
000819,岳阳兴长,92.9722,3.8721,13.9123,25.8764,1.426,252.4544
000820,神雾节能,0.9783,367.9853,1.8677,192.7504,0.4606,781.5892
000821,京山轻机,1.1531,312.2019,0.5139,700.5254,0.209,1722.488
000822,山东海化,8.4514,42.5965,3.724,96.6702,0.9187,391.8581
000823,超声电子,1.7205,209.2415,2.8696,125.453,0.8004,449.7751
000825,太钢不锈,13.6349,26.4028,2.1298,169.03,1.1417,315.3193
000826,启迪桑德,0.6927,519.7055,43.6894,8.24,0.275,1309.0909
000828,东莞控股,26.7469,13.4595,,,0.5799,620.7967
000829,天音控股,8.578,41.9678,3.5063,102.6723,1.2413,290.0185
000830,鲁西化工,1688.4734,0.2132,3.3805,106.4931,1.6893,213.106
000831,*ST五稀,6.7851,53.0574,3.0274,118.9139,0.7666,469.6061
000833,贵糖股份,9.2045,39.1113,1.4526,247.8315,0.9561,376.5297
000835,长城动漫,5.5684,64.6505,4.8441,74.3172,0.889,404.9494
000836,鑫茂科技,2.934,122.6994,0.2319,1552.3933,0.1965,1832.0611
000837,秦川机床,3.6473,98.7032,0.8985,400.6678,0.5166,696.8641
000838,财信发展,,,,,,
000839,中信国安,1.959,183.7672,0.7212,499.1681,0.235,1531.9149
000848,承德露露,657.0874,0.5479,3.4971,102.9424,2.1304,168.9824
000850,华茂股份,4.6033,78.2048,1.8614,193.4028,0.8206,438.7034
000851,高鸿股份,2.597,138.6215,2.0836,172.7779,0.7192,500.5562
000852,石化机械,2.4957,144.2481,0.8449,426.0859,0.5912,608.931
000856,冀东装备,1.842,195.4397,0.2613,1377.7268,0.2379,1513.2409
000858,五粮液,123.8918,2.9058,0.7663,469.7899,0.6054,594.6482
000859,国风塑业,3.0423,118.3315,4.4272,81.3155,1.0952,328.7071
000860,顺鑫农业,12.8394,28.0387,0.9583,375.6652,0.6324,569.26
000861,海印股份,3.3646,106.9964,4.1333,87.0975,1.1767,305.9403
000862,银星能源,2.1772,165.35,2.0101,179.0956,0.5484,656.4551
000863,三湘印象,0.0152,23684.2105,0.0168,21428.5714,0.0053,67924.5283
000868,安凯客车,2.2667,158.8212,1.7482,205.9261,0.5376,669.6429
000869,张裕A,28.7086,12.5398,0.6603,545.2067,0.7127,505.1214
000875,吉电股份,4.1115,87.5593,5.3227,67.6348,0.9078,396.5631
