code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000039,中集集团,1.7,3.47,18.3325,509.681,0.171,14675.987,4.926
000040,东旭蓝天,0.32,4.37,17.14,36.0338,0.0269,824.2722,0.6164
000042,中洲控股,0.43,2.36,23.3655,25.8583,0.0388,1092.1021,1.6426
000043,中航地产,-1.91,-7.57,22.3188,-76.5291,-0.1147,1010.3552,1.5148
000043,中航地产,,,,,,,
000045,深纺织A,0.18,1.57,6.945,4.3021,0.0084,272.3927,0.5377
000046,泛海控股,2.32,22.98,36.4726,434.6118,0.0836,1890.4654,0.3638
000048,康达尔,-2.59,-6.07,13.4243,-18.481,-0.0472,304.0547,0.778
000049,德赛电池,,,,,,,
000049,德赛电池,5.63,3.01,9.8254,69.0108,0.3362,2288.9466,11.1523
000050,深天马A,,,,,,,
000050,深天马A,1.6,7.75,23.0537,225.1393,0.1606,2902.6723,2.0717
000055,方大集团,2.78,11.81,31.1986,67.7592,0.0858,573.5466,0.7268
000056,皇庭国际,1.0,38.01,80.539,52.2005,0.0454,137.3297,0.1196
000058,深赛格,1.77,9.95,28.2695,31.6091,0.0255,317.4564,0.2569
000059,华锦股份,4.03,5.76,23.828,448.4638,0.2803,7781.9117,4.8653
000060,中金岭南,,,,,,,
000060,中金岭南,2.75,4.61,11.258,218.7881,0.0988,4739.6918,2.1421
000061,农产品,0.1,0.86,34.0754,4.9863,0.0029,579.5775,0.3415
000062,深圳华强,1.93,6.24,19.6524,78.476,0.1087,1256.6602,1.7421
000063,中兴通讯,4.39,4.71,32.1995,1213.607,0.2899,25744.612,6.1503
000065,北方国际,2.14,3.03,9.8752,69.944,0.1363,2303.0154,4.4892
000066,中国长城,2.29,6.2,21.4457,150.0846,0.0509,2418.04,0.8213
000068,华控赛格,-2.41,-72.06,33.0711,-14.7102,-0.0146,20.4126,0.0202
000069,华侨城A,1.69,12.29,45.5734,756.987,0.0922,6155.3963,0.7501
000069,华侨城A,,,,,,,
000070,特发信息,,,,,,,
000070,特发信息,2.45,3.98,16.8781,43.8437,0.1398,1100.8614,3.5115
000078,海王生物,1.68,2.19,12.2903,91.8977,0.0347,4189.0662,1.5818
000088,盐田港,1.33,100.61,47.2227,79.6061,0.0409,79.1181,0.0407
000089,深圳机场,1.33,19.35,27.644,144.0523,0.0702,744.4087,0.3629
000090,天健集团,3.84,14.09,39.9202,254.1137,0.2121,1802.7668,1.505
000096,广聚能源,1.61,17.88,18.2224,37.4321,0.0708,209.2964,0.3963
000096,广聚能源,,,,,,,
000099,中信海直,0.48,5.3,15.2712,13.9701,0.023,263.3895,0.4345
000100,TCL集团,1.89,1.76,18.216,447.8199,0.0366,25370.059,2.0771
000150,宜华健康,1.91,11.69,33.1276,47.3052,0.1056,404.322,0.9028
000151,中成股份,2.15,4.05,12.8644,22.1568,0.0748,546.6907,1.847
000153,丰原药业,0.81,1.78,26.6201,9.3687,0.03,526.058,1.6853
000155,*ST川化,0.88,2.61,1.9351,25.482,0.02,975.8582,0.7683
000156,华数传媒,1.46,20.98,45.2164,149.17,0.104,710.6783,0.4958
000157,中联重科,0.22,1.6,26.6034,84.5684,0.011,5274.9123,0.6882
000158,常山股份,-0.21,-0.63,6.7602,-12.4088,-0.0097,1954.7697,1.5374
000159,国际实业,-0.9,-32.63,14.7956,-19.5943,-0.0407,60.0322,0.1247
000166,申万宏源,1.82,34.39,46.7149,971.8236,0.0484,2825.7177,0.1408
000301,东方市场,0.1,1.69,27.6669,3.8321,0.0031,226.2499,0.1857
000333,美的集团,6.64,7.28,25.057,4352.587,0.6731,59755.914,9.242
000333,美的集团,,,,,,,
000338,潍柴动力,3.58,3.37,20.6311,1179.9341,0.295,34988.301,8.75
000400,许继电气,0.69,4.38,20.6354,49.6733,0.0492,1133.5265,1.1241
000401,冀东水泥,,,,,,,
000401,冀东水泥,-3.81,-20.97,21.3808,-368.9167,-0.2737,1758.6121,1.305
000402,金融街,1.9,10.25,30.2738,538.3981,0.1801,5251.3722,1.7569
000402,金融街,,,,,,,
000403,ST生化,3.39,14.67,66.5063,19.5109,0.0715,132.9095,0.4876
000404,华意压缩,2.1,2.51,12.1238,52.658,0.094,2091.3935,3.7371
000407,胜利股份,1.13,3.15,16.0361,24.217,0.0275,767.2273,0.8717
000408,*ST金源,0.48,13.28,66.2187,28.9794,0.0139,218.117,0.1052
000408,金谷源,0.48,13.28,66.2187,28.9794,0.0139,218.117,0.1052
000408,藏格控股,0.48,13.28,66.2187,28.9794,0.0139,218.117,0.1052
000409,山东地矿,-3.19,-8.32,14.1249,-28.9729,-0.0612,348.0253,0.7362
000410,*ST沈机,-68.23,-30.22,25.0759,-267.1048,-0.3489,883.8637,1.1546
000411,英特集团,2.72,0.47,5.1981,21.2528,0.1024,4511.511,21.7474
000413,东旭光电,1.73,18.1,31.2066,392.7826,0.0795,2169.6282,0.4392
000415,渤海金控,1.28,4.21,28.7811,400.659,0.0647,9500.691,1.5362
000416,民生控股,0.69,314.18,100.0,6.1611,0.0115,1.961,0.0036
000417,合肥百货,3.04,3.62,18.2261,112.1104,0.1437,3091.3404,3.9638
000418,小天鹅A,6.23,6.98,25.6869,397.2034,0.628,5690.3915,8.9968
000419,通程控股,1.59,3.08,20.3758,31.5923,0.0581,1023.67,1.8831
000420,吉林化纤,1.23,6.77,11.5434,33.8131,0.0171,499.2163,0.2533
000421,南京公用,1.92,4.78,23.3053,46.862,0.0818,980.1459,1.7116
000422,湖北宜化,1.09,1.9,22.8041,64.0149,0.0712,3355.7901,3.7375
000423,东阿阿胶,6.74,36.06,70.7954,604.5662,0.9243,1676.3372,2.5631
000425,徐工机械,0.97,3.36,17.7444,201.8188,0.0287,5997.9016,0.8558
000426,兴业矿业,1.86,28.14,69.3967,92.6704,0.0495,329.2973,0.1762
000428,华天酒店,-2.27,-28.21,59.0376,-64.5122,-0.0633,228.6496,0.2244
000428,华天酒店,,,,,,,
000429,粤高速A,3.32,40.44,61.7627,286.7192,0.1371,708.8616,0.339
000430,张家界,1.55,15.29,20.4574,10.5795,0.0329,69.1882,0.2156
000488,晨鸣纸业,3.07,11.19,31.9215,702.5179,0.3627,6274.2738,3.2401
000498,山东路桥,0.77,2.06,10.852,26.8247,0.0239,1301.3256,1.1617
000501,鄂武商A,4.48,6.11,20.9694,285.8365,0.4829,4672.1547,7.8943
000502,绿景控股,-11.12,-468.92,6.25,-21.2482,-0.1149,4.5313,0.0245
000503,海虹控股,-2.81,-99.08,21.2871,-38.8377,-0.0432,39.1952,0.0436
000504,南华生物,-1304.82,-167.98,21.373,-4.8972,-0.0157,2.9153,0.0093
000505,珠江控股,17.44,5.48,26.3391,13.7571,0.0322,250.7017,0.5874
000505,*ST珠江,17.44,5.48,26.3391,13.7571,0.0322,250.7017,0.5874
000506,中润资源,-2.6,-69.48,23.5199,-37.6391,-0.0405,54.1675,0.0583
000507,珠海港,0.57,3.88,23.9637,15.2632,0.0193,393.0379,0.4978
000509,华塑控股,-14.13,-5.31,2.5083,-4.4886,-0.0054,84.4066,0.1022
000510,金路集团,3.14,6.78,18.4286,26.1472,0.0429,385.6435,0.633
000511,*ST烯碳,-2.81,-23.03,-0.4966,-30.8917,-0.0267,134.1224,0.1161
000513,丽珠集团,4.05,12.93,65.6218,275.0111,0.6461,2126.0327,4.9954
000514,渝开发,0.55,9.83,32.3184,16.2857,0.0193,165.5451,0.1961
000516,国际医学,1.86,6.13,19.7979,66.285,0.0336,1080.0945,0.5479
000517,荣安地产,8.66,12.03,22.1021,348.8206,0.1095,2899.5569,0.9106
000518,四环生物,1.69,9.99,63.5983,10.7054,0.0103,107.0672,0.1039
000519,中兵红箭,-0.23,-2.9,17.6335,-17.3613,-0.0123,598.0548,0.4261
000520,长航凤凰,1.55,2.33,13.7555,4.2004,0.0041,180.1254,0.1779
000521,美菱电器,1.18,1.67,19.9646,61.3037,0.0586,3666.604,3.51
000523,广州浪奇,0.41,0.34,2.6037,7.4534,0.0142,2162.1641,4.1345
000524,岭南控股,3.54,2.33,18.7017,33.8552,0.0633,1450.7622,2.7125
000525,红太阳,3.2,12.91,25.7552,158.0213,0.272,1223.8823,2.1073
000526,*ST紫学,,,,,,,
000526,*ST紫学,16.87,1.29,28.5887,9.1549,0.0951,708.2125,7.3622
000528,柳工,1.2,4.45,23.4453,108.45,0.0963,2431.7853,2.1611
000529,广弘控股,1.83,4.17,14.2498,23.1141,0.0395,553.1516,0.9475
000530,大冷股份,1.01,7.01,15.1693,33.2975,0.0544,474.8194,0.7761
000531,穗恒运A,2.17,11.79,24.2411,86.7923,0.1266,736.1083,1.0744
000532,华金资本,0.5,4.21,37.7943,3.614,0.0104,85.7382,0.2487
000533,万家乐,0.22,1.16,34.8981,3.4916,0.005,298.6665,0.4323
000533,万家乐,,,,,,,
000534,万泽股份,-1.67,-1410.38,39.6089,-22.8854,-0.0465,1.6226,0.0032
000536,华映科技,0.42,5.28,21.1187,55.4137,0.032,1048.1187,0.6062
000537,广宇发展,-3.15,-41.31,-1.4707,-70.3053,-0.1371,170.1545,0.3318
000538,云南白药,4.4,12.27,30.5344,725.1419,0.6963,5908.7159,5.6738
000539,粤电力A,-0.49,-2.07,5.807,-115.4095,-0.0219,5554.6653,1.0579
000540,中天金融,5.88,15.42,39.9914,940.6819,0.2001,6097.6973,1.2976
000541,佛山照明,2.31,10.96,24.0324,119.8746,0.0942,1093.6499,0.8596
000543,皖能电力,-0.36,-1.53,1.0281,-40.0283,-0.0223,2606.1086,1.4556
000543,皖能电力,,,,,,,
000544,中原环保,1.08,25.89,32.2584,56.8796,0.0875,219.6783,0.338
000545,金浦钛业,2.77,11.45,24.9837,53.2714,0.0539,465.2133,0.4714
000546,金圆股份,-1.78,-26.19,9.7369,-37.9526,-0.0637,144.8728,0.2433
000546,金圆股份,,,,,,,
000547,航天发展,1.17,14.87,42.5504,62.0074,0.0433,416.9066,0.2916
000548,湖南投资,0.16,5.63,53.6428,2.538,0.005,45.0601,0.0902
000550,江铃汽车,1.8,2.8,20.73,228.6077,0.2648,8155.6763,9.448
000551,创元科技,1.02,2.66,25.7696,16.7379,0.0418,629.1413,1.5725
000552,靖远煤电,1.79,10.67,27.0325,116.3069,0.0508,1089.8872,0.4765
000553,沙隆达A,2.84,8.95,21.4852,58.7167,0.0988,655.8346,1.1042
000553,沙隆达A,,,,,,,
000554,泰山石油,0.01,0.02,8.1387,0.1489,0.0003,680.529,1.4154
000555,神州信息,0.4,1.14,19.8912,18.49,0.0191,1611.3458,1.6725
000557,西部创业,,,,,,,
000557,西部创业,0.31,8.48,33.2221,12.268,0.0084,144.6378,0.0991
000558,莱茵体育,0.69,1.46,6.1046,9.1235,0.0106,622.8805,0.7247
000559,万向钱潮,5.09,7.93,21.2185,233.6163,0.1018,2944.7063,1.2834
000560,昆百大A,0.38,4.29,29.8754,14.5051,0.0123,337.4692,0.2883
000561,烽火电子,-1.73,-14.84,42.6492,-19.5216,-0.0327,131.4917,0.2206
000563,陕国投A,1.51,48.8,65.182,118.1656,0.0382,242.1021,0.0783
000564,供销大集,0.47,2.32,13.5235,133.7749,0.0222,5755.1653,0.9579
000565,渝三峡A,1.7,1.81,4.5352,17.0258,0.0392,938.906,2.1654
000566,海南海药,1.2,16.26,53.3887,66.1432,0.0495,406.5478,0.3043
000567,海德股份,7.86,46.43,100.0,18.5181,0.1224,39.8829,0.2637
000568,泸州老窖,6.75,29.86,70.2541,797.468,0.5687,2670.3595,1.9043
000568,泸州老窖,,,,,,,
000570,苏常柴A,1.46,4.83,11.6559,34.9915,0.0623,723.1645,1.2882
000571,新大洲A,0.98,17.06,1.7623,21.9773,0.0269,128.7861,0.1582
000572,海马汽车,,,,,,,
000572,海马汽车,0.66,1.54,14.1755,50.4731,0.0306,3274.3716,1.9909
000573,粤宏远A,0.47,11.39,27.1141,8.086,0.0129,70.9518,0.1139
000576,广东甘化,-1.07,-20.27,-6.6781,-13.7586,-0.031,67.8683,0.1532
000576,广东甘化,,,,,,,
000581,威孚高科,4.77,26.27,19.8856,645.6454,0.6399,2457.2393,2.4354
000582,北部湾港,1.63,15.46,34.7899,105.1974,0.1102,680.0455,0.7128
000584,友利控股,-1.09,-7.49,12.3002,-16.399,-0.0267,218.9325,0.3569
000584,友利控股,,,,,,,
000585,东北电气,-8.39,-273.08,28.0561,-15.5638,-0.0178,5.6992,0.0065
000586,汇源通信,-1.11,-2.55,16.5755,-2.6022,-0.0134,101.9892,0.5272
000586,汇源通信,,,,,,,
000587,金洲慈航,1.26,3.85,7.5987,108.4043,0.102,2813.8707,2.6499
000589,黔轮胎A,3.1,10.53,13.6998,115.2357,0.1486,1093.8742,1.4106
000590,启迪古汉,3.94,14.99,54.203,10.7069,0.0479,71.4116,0.3197
000591,太阳能,0.65,13.17,49.3678,74.8758,0.0547,568.2039,0.4156
000592,平潭发展,-0.4,-11.85,9.5652,-12.8426,-0.0066,108.3073,0.056
000593,大通燃气,0.18,1.87,27.8409,2.0824,0.0058,110.8378,0.309
000595,*ST宝实,0.77,4.14,13.87,5.1608,0.0069,124.3658,0.1669
000596,古井贡酒,6.81,18.76,77.6536,407.7647,0.8096,2173.0566,4.315
000597,东北制药,0.46,0.74,33.7527,10.8754,0.0229,1450.8395,3.0566
000597,东北制药,,,,,,,
000598,兴蓉环境,2.18,25.66,41.1417,200.5953,0.0671,781.6358,0.2617
000599,青岛双星,0.91,2.25,16.1157,24.6157,0.0364,1093.83,1.6215
000600,建投能源,1.96,8.1,19.3468,225.247,0.1257,2779.098,1.5511
000601,韶能股份,2.84,14.82,31.2425,123.6929,0.1144,834.239,0.772
000603,盛达矿业,0.54,40.25,82.6335,11.7255,0.0162,29.1257,0.0403
000605,渤海股份,0.38,2.79,26.2163,7.4062,0.0294,264.7456,1.0509
000606,神州易桥,-1.01,-33.77,33.0543,-27.954,-0.0365,82.7587,0.108
000607,华媒控股,,,,,,,
000607,华媒控股,-0.96,-4.94,18.0188,-16.897,-0.0166,341.4741,0.3355
000608,阳光股份,-1.19,-16.0,36.6144,-33.668,-0.0448,210.346,0.2804
000609,绵石投资,,,,,,,
000609,绵石投资,2.84,21.43,35.0587,42.2977,0.1418,197.3209,0.6619
000610,西安旅游,-0.58,-3.88,8.9447,-4.6342,-0.0195,119.3879,0.5042
000611,天首发展,-0.72,-7.45,5.7899,-1.3956,-0.0043,18.7191,0.0581
000611,*ST天首,-0.72,-7.45,5.7899,-1.3956,-0.0043,18.7191,0.0581
000612,焦作万方,0.68,3.0,4.4279,31.2438,0.0262,1039.4663,0.8718
000612,焦作万方,,,,,,,
000613,*ST东海A,3.14,25.68,72.2893,2.4103,0.0066,9.3835,0.0257
000615,京汉股份,-1.26,-5.63,18.9114,-21.2055,-0.0271,376.6368,0.4827
000616,海航投资,1.17,457.17,47.2083,47.3349,0.033,10.3537,0.0072
000617,中油资本,2.15,3459.73,42.2068,1442.7525,0.1597,41.7012,0.0046
000619,海螺型材,-0.28,-1.23,7.5647,-6.9505,-0.0193,562.9679,1.5637
000620,新华联,1.1,7.97,26.1814,68.3563,0.036,856.9875,0.4518
000622,恒立实业,-1.47,-35.6,16.0332,-2.9328,-0.0068,8.2376,0.0193
000623,吉林敖东,2.17,83.47,67.7498,418.376,0.4677,501.1968,0.5603
000625,长安汽车,5.22,13.59,15.1513,2401.3448,0.5,17667.4987,3.6786
000626,远大控股,3.27,0.41,1.2752,95.9025,0.1602,23373.9292,39.0454
000627,天茂集团,0.79,69.5,17.9288,110.0443,0.0258,158.3157,0.0371
000628,高新发展,0.32,1.82,25.7754,2.3505,0.0075,128.6045,0.4128
000629,*ST钒钛,6.07,10.09,15.0782,222.0895,0.0258,2199.7302,0.256
000630,铜陵有色,0.85,0.79,4.2535,144.1383,0.0136,18198.201,1.7287
000631,顺发恒业,,,,,,,
000631,顺发恒业,1.17,10.24,24.8723,66.423,0.0273,648.4725,0.2665
000632,三木集团,0.24,0.39,15.1725,3.0113,0.0064,758.5568,1.6294
000632,三木集团,,,,,,,
000633,*ST合金,,,,,,,
000633,合金投资,-4.33,-75.83,13.966,-7.5713,-0.0196,9.9842,0.0259
000633,*ST合金,-4.33,-75.83,13.966,-7.5713,-0.0196,9.9842,0.0259
000635,英力特,1.71,10.31,20.5477,50.4897,0.1665,489.2562,1.6142
000635,英力特,,,,,,,
000636,风华高科,0.6,4.36,21.9785,27.1891,0.0303,623.049,0.6959
000637,茂化实华,4.03,3.22,6.8246,35.9877,0.0692,1115.8903,2.1464
000638,万方发展,-1.82,-13.48,37.2176,-3.9554,-0.0127,29.3303,0.0947
000639,西王食品,3.38,4.53,37.2002,67.7743,0.1491,1493.1207,3.2849
000639,西王食品,,,,,,,
000650,仁和药业,2.8,9.58,39.1699,79.3765,0.064,828.5264,0.669
000651,格力电器,6.93,13.52,34.37,4014.5365,0.6673,29681.5045,4.9339
000652,泰达股份,-0.77,-0.82,2.438,-27.1949,-0.0184,3282.4322,2.2245
000655,金岭矿业,0.75,8.68,33.1208,19.8171,0.0332,228.2717,0.3834
000656,金科股份,0.76,3.27,13.7463,151.1637,0.0282,4615.2483,0.8637
000657,中钨高新,0.8,1.71,19.6227,24.138,0.0383,1404.3867,2.2339
000659,*ST中富,-2.29,-2.88,21.757,-10.8734,-0.0084,376.4843,0.2928
000661,长春高新,3.55,19.4,87.5923,143.7231,0.8448,740.7039,4.3542
000662,天夏智慧,1.67,51.09,51.7777,85.2802,0.1014,166.905,0.1984
000663,永安林业,-0.82,-9.11,15.9553,-17.5043,-0.0513,192.1384,0.5634
000665,湖北广电,1.6,16.81,45.7158,91.2348,0.1434,542.4222,0.8525
000665,湖北广电,,,,,,,
000666,经纬纺机,3.9,22.79,46.167,273.2545,0.388,1198.9607,1.7027
000667,美好置业,1.29,16.96,38.9375,83.8871,0.0327,494.565,0.1932
000668,荣丰控股,-1.73,-987.31,43.1526,-10.2817,-0.07,1.0414,0.007
000669,金鸿能源,2.11,12.47,32.5949,84.8342,0.1745,679.864,1.3988
000670,盈方微,0.7,6.1,43.0624,5.0605,0.0061,82.935,0.1015
000671,阳光城,1.58,8.72,28.6668,211.3806,0.0521,2422.758,0.5982
000672,上峰水泥,,,,,,,
000672,上峰水泥,5.66,11.57,28.7915,87.7366,0.1078,758.0756,0.9317
000673,当代东方,0.56,9.34,39.6978,13.1588,0.0165,140.746,0.1774
000676,智度股份,2.59,10.29,14.3586,122.7244,0.127,1191.6066,1.2339
000677,恒天海龙,0.66,1.33,13.6934,1.8026,0.002,135.0808,0.1563
000678,襄阳轴承,0.24,0.78,12.7312,3.0509,0.0066,386.1943,0.8402
000679,大连友谊,0.8,1.73,17.4668,11.3421,0.0318,653.3686,1.8332
000680,山推股份,0.51,1.04,14.9594,16.8385,0.0135,1616.7342,1.3029
000681,视觉中国,1.25,26.03,64.5655,29.292,0.0418,112.5055,0.1605
000682,东方电子,,,,,,,
000682,东方电子,0.48,1.97,31.874,8.3556,0.0085,423.388,0.4328
000683,远兴能源,2.0,7.43,29.0198,165.8421,0.0425,2230.4844,0.5718
000685,中山公用,2.09,73.96,29.9632,243.5498,0.1651,329.2918,0.2232
000686,东北证券,1.22,18.14,23.1875,193.3574,0.0826,1065.5934,0.4552
000687,华讯方舟,,,,,,,
000687,华讯方舟,0.89,4.27,36.1118,12.0965,0.0159,282.7635,0.3733
000688,建新矿业,4.71,37.49,60.3144,86.8925,0.0764,231.7236,0.2037
000688,建新矿业,,,,,,,
000690,宝新能源,0.31,4.06,21.1395,26.2569,0.012,646.141,0.2969
000691,ST亚太,-6.76,,,-1.8474,-0.0057,0.0,0.0
000692,惠天热电,3.53,5.68,14.9415,51.8306,0.0972,911.4264,1.7105
000693,*ST华泽,-5.0,-11.68,-0.1287,-40.6157,-0.0747,347.5311,0.6394
000695,滨海能源,-5.33,-6.42,-1.0316,-16.5947,-0.0747,258.1895,1.1622
000697,炼石有色,-1.3,,,-18.3312,-0.0327,0.0,0.0
000698,沈阳化工,1.91,2.59,8.813,82.7095,0.1009,3185.6941,3.8872
000700,模塑科技,1.8,6.9,22.2,58.0238,0.0809,840.1475,1.1714
000701,厦门信达,0.81,0.41,3.2488,41.2098,0.1013,9996.1494,24.5839
000702,正虹科技,-1.21,-2.17,10.0384,-5.4347,-0.0203,250.2065,0.9383
000703,恒逸石化,3.98,5.08,4.8741,450.1169,0.2778,8847.1092,5.4616
000705,浙江震元,0.83,1.75,12.9697,10.9739,0.0328,624.2388,1.8682
000707,双环科技,3.53,3.68,23.3094,32.1629,0.0692,872.9841,1.8808
000708,大冶特钢,1.72,2.78,9.8177,65.2811,0.1452,2340.1792,5.2072
000709,河钢股份,1.42,2.29,10.2675,649.297,0.0611,28320.3835,2.667
000710,*ST天仪,,,,,,,
000710,*ST天仪,-3.62,-6.78,6.0848,-3.9891,-0.0263,58.8259,0.389
000711,京蓝科技,-1.06,-267.06,6.3937,-31.2744,-0.096,11.7102,0.0359
000712,锦龙股份,1.95,1079.15,84.0717,72.9672,0.0814,6.7615,0.0075
000713,丰乐种业,-0.42,-1.68,12.6031,-5.8494,-0.0195,347.1919,1.1616
000715,中兴商业,1.29,2.47,20.3698,16.0004,0.0573,645.6942,2.3142
000716,黑芝麻,1.33,5.0,27.4068,23.4676,0.0368,469.2216,0.7359
000717,韶钢松山,26.83,3.19,6.2247,168.1588,0.0695,5268.7636,2.1776
000718,苏宁环球,0.55,7.59,32.6445,42.193,0.0139,555.5191,0.183
000719,大地传媒,1.34,5.82,30.4838,90.6662,0.0886,1556.05,1.5207
000720,新能泰山,-5.45,-7.53,3.126,-45.3911,-0.0525,602.0698,0.6972
000721,西安饮食,-1.29,-7.16,33.5939,-8.6017,-0.0172,120.1276,0.2407
000722,湖南发展,,,,,,,
000722,湖南发展,1.05,44.39,53.213,28.873,0.0622,65.0308,0.1401
000723,美锦能源,4.28,10.96,26.0409,307.7707,0.1349,2806.4523,1.2303
000725,京东方A,2.97,11.04,28.6316,2413.0157,0.0686,21854.9744,0.6217
000726,鲁泰A,2.22,12.41,32.4236,157.9947,0.1712,1273.0585,1.3798
000727,华东科技,-2.37,-19.91,-16.7271,-249.5479,-0.055,1252.8387,0.2765
000728,国元证券,1.15,30.57,39.544,241.8979,0.1231,791.2295,0.4028
000728,国元证券,,,,,,,
000729,燕京啤酒,0.41,1.69,32.6095,53.7101,0.019,3173.46,1.1259
000731,四川美丰,1.3,4.62,19.5432,32.6676,0.0552,705.5941,1.1929
000731,四川美丰,,,,,,,
000732,泰禾集团,1.27,5.22,19.9448,230.6678,0.1853,4412.1842,3.5454
000733,振华科技,2.1,4.05,15.4853,85.5186,0.1822,2111.3991,4.4986
000735,罗牛山,2.44,15.82,35.8157,86.1053,0.0747,544.0998,0.4725
000736,中房地产,-1.7,-11.99,11.8154,-24.5001,-0.0824,204.2598,0.6872
000737,南风化工,-30.68,-8.1,21.5205,-39.8815,-0.0726,492.3517,0.8972
000738,航发控制,0.73,6.47,25.0141,36.582,0.0319,565.3884,0.4935
000739,普洛药业,1.81,3.66,26.0165,48.5522,0.0423,1323.6313,1.1541
000750,国海证券,1.56,29.78,37.2656,219.5258,0.052,737.0286,0.1748
000751,锌业股份,1.72,2.24,9.7047,38.0009,0.0269,1696.1008,1.203
000752,西藏发展,0.46,3.9,25.6526,3.6459,0.0138,93.3999,0.3541
000753,漳州发展,0.46,1.47,16.9691,9.9119,0.0099,670.6721,0.6764
000755,*ST三维,-34.73,-22.68,-2.5049,-139.3322,-0.2969,614.2736,1.309
000756,新华制药,2.52,3.97,26.9758,51.5504,0.1127,1295.3834,2.8325
000757,浩物股份,2.2,7.7,26.7099,12.9379,0.0286,167.9901,0.3719
000758,中色股份,1.72,2.06,11.8225,91.2625,0.0463,4424.0347,2.2464
000759,中百集团,,,,,,,
000759,中百集团,3.48,2.5,20.9572,107.4393,0.1577,4294.5471,6.306
000760,斯太尔,-2.25,-118.94,3.5742,-44.5525,-0.0565,37.4562,0.0475
000761,本钢板材,2.32,2.71,10.7998,302.6533,0.0965,11132.4077,3.5498
000762,西藏矿业,-1.07,-37.3,5.8971,-22.529,-0.0432,60.3875,0.1159
000766,通化金马,1.42,30.25,71.4872,59.6429,0.0617,197.1302,0.2039
000767,漳泽电力,-2.75,-12.61,-0.6586,-236.3625,-0.0768,1873.8518,0.6089
000768,中航飞机,-0.57,-2.8,5.2978,-87.7966,-0.0317,3132.1057,1.1312
000776,广发证券,2.62,43.64,57.3992,2138.5268,0.2806,4900.2347,0.6429
000777,中核科技,-1.05,-12.47,15.523,-13.3607,-0.0348,107.1109,0.2793
000778,新兴铸管,1.19,1.91,6.6067,230.5839,0.0632,12043.7581,3.3057
