code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000033,*ST新都,1.1797,305.1623,5.7007,63.1501,0.1636,2200.489
000034,神州数码,5.5301,65.0983,1.9118,188.3042,1.0256,351.014
000035,中国天楹,,,,,0.0055,65454.5455
000036,华联控股,7.2108,49.9251,0.0134,26865.6716,0.0139,25899.2806
000037,*ST南电A,0.2401,1499.3753,0.2888,1246.5374,0.0624,5769.2308
000038,深大通,,,0.0209,17224.8804,0.0231,15584.4156
000039,中集集团,1.3276,271.166,0.5378,669.3938,0.2956,1217.862
000040,东旭蓝天,6.4901,55.4691,0.0166,21686.747,0.026,13846.1538
000042,中洲控股,30.7675,11.7007,0.0311,11575.5627,0.0427,8430.9133
000043,中航地产,1.4707,244.7814,0.0571,6304.7285,0.0529,6805.293
000045,深纺织A,2.234,161.1459,1.4649,245.7506,0.2531,1422.3627
000046,泛海控股,1.738,207.1346,0.013,27692.3077,0.0231,15584.4156
000048,康达尔,18.4293,19.5341,1.953,184.3318,0.5022,716.8459
000049,德赛电池,1.4618,246.2717,6.2584,57.5227,0.7685,468.445
000050,深天马A,1.0707,336.2286,1.74,206.8966,0.4635,776.699
000055,方大集团,0.3846,936.0374,0.9583,375.6652,0.2188,1645.3382
000056,皇庭国际,13.5848,26.5002,0.0034,105882.3529,0.0039,92307.6923
000058,深赛格,10.3829,34.6724,2.1799,165.1452,0.1541,2336.1454
000059,华锦股份,62.5996,5.7508,1.4788,243.4406,0.9469,380.188
000060,中金岭南,4.4484,80.928,0.6071,592.983,0.3646,987.3834
000061,农产品,10.0744,35.7341,3.1637,113.7908,0.2288,1573.4266
000062,深圳华强,13.946,25.8139,0.0724,4972.3757,0.0929,3875.1346
000063,中兴通讯,0.7789,462.1903,1.1565,311.284,0.23,1565.2174
000065,北方国际,0.3206,1122.8946,0.5347,673.2747,0.0879,4095.5631
000066,中国长城,1.4583,246.8628,1.4688,245.098,0.5782,622.6219
000068,华控赛格,1.2406,290.1822,11017.3352,0.0327,0.5569,646.4356
000069,华侨城A,9.4159,38.2332,0.0574,6271.777,0.0822,4379.562
000070,特发信息,0.6679,539.0028,0.5826,617.9197,0.2212,1627.4864
000078,海王生物,0.7954,452.6025,2.2374,160.901,0.3538,1017.524
000088,盐田港,3.1953,112.6655,1737.5212,0.2072,0.0766,4699.7389
000089,深圳机场,1.7012,211.6153,146.1186,2.4638,0.3789,950.1188
000090,天健集团,4.9127,73.2795,0.1997,1802.7041,0.1885,1909.8143
000096,广聚能源,62.0918,5.7979,1.3327,270.1283,0.2426,1483.9242
000099,中信海直,0.9949,361.8454,0.6051,594.943,0.1767,2037.3514
000100,TCL集团,2.3847,150.9624,1.2423,289.7851,0.3589,1003.0649
000150,宜华健康,1.2754,282.2644,0.0121,29752.0661,0.014,25714.2857
000151,中成股份,18.7365,19.2138,0.9257,388.8949,0.1643,2191.1138
000153,丰原药业,1.2618,285.3067,1.2447,289.2263,0.4404,817.4387
000155,*ST川化,5.5908,64.3915,0.8659,415.7524,0.2791,1289.8603
000156,华数传媒,1.4925,241.206,5.6784,63.3981,0.5362,671.3913
000157,中联重科,0.2996,1201.6021,0.3013,1194.8224,0.0893,4031.355
000158,常山股份,16.8966,21.3061,1.3427,268.1165,0.5231,688.2049
000159,国际实业,1.9767,182.1217,0.1726,2085.7474,0.114,3157.8947
000301,东方市场,7.5946,47.4021,0.52,692.3077,0.3166,1137.0815
000333,美的集团,2.6029,138.3073,1.9032,189.1551,0.5138,700.6617
000338,潍柴动力,2.1037,171.1271,1.291,278.8536,0.3162,1138.5199
000400,许继电气,0.3296,1092.233,0.4929,730.3713,0.1909,1885.8041
000401,冀东水泥,1.5753,228.5279,0.604,596.0265,0.1571,2291.5341
000402,金融街,8.5985,41.8678,0.028,12857.1429,0.0363,9917.3554
000403,ST生化,26.476,13.5972,0.2853,1261.8297,0.4637,776.364
000404,华意压缩,1.5924,226.0739,1.6632,216.4502,0.4749,758.0543
000407,胜利股份,1.5886,226.6146,1.1711,307.4033,0.3491,1031.2231
000408,*ST金源,1.5579,231.0803,,,0.315,1142.8571
000409,山东地矿,1.4735,244.3163,1.3673,263.2926,0.1853,1942.7955
000410,沈阳机床,0.3855,933.8521,0.2798,1286.6333,0.1587,2268.431
000411,英特集团,1.3116,274.4739,2.4455,147.2092,0.665,541.3534
000413,东旭光电,0.3155,1141.046,0.3131,1149.7924,0.0926,3887.689
000415,渤海金控,3.4537,104.236,,,0.2613,1377.7268
000416,民生控股,206.2892,1.7451,5.988,60.1202,0.1467,2453.9877
000417,合肥百货,102.5936,3.509,4.0364,89.1884,0.6198,580.8325
000418,小天鹅A,3.021,119.1658,2.1678,166.067,0.3452,1042.8737
000419,通程控股,41.1577,8.7468,3.0268,118.9375,0.5977,602.3089
000420,吉林化纤,3.2498,110.776,0.7694,467.8971,0.2184,1648.3516
000421,南京公用,4.8582,74.1015,0.3525,1021.2766,0.1949,1847.1011
000422,湖北宜化,5.9635,60.3672,0.7883,456.6789,0.4054,888.0118
000423,东阿阿胶,5.4897,65.5774,0.7846,458.8325,0.2302,1563.8575
000425,徐工机械,0.3474,1036.2694,0.7614,472.8132,0.1767,2037.3514
000426,兴业矿业,11.1158,32.3863,0.3516,1023.8908,0.4472,805.0089
000428,华天酒店,4.7086,76.4558,0.1486,2422.611,0.2496,1442.3077
000429,粤高速A,7.2096,49.9334,,,0.2559,1406.7995
000430,张家界,97.5483,3.6905,19.3883,18.5679,1.1247,320.0854
000488,晨鸣纸业,1.4189,253.7177,0.9153,393.3137,0.2589,1390.4983
000498,山东路桥,0.4958,726.0992,0.3211,1121.1461,0.1394,2582.4964
000501,鄂武商A,410.4519,0.8771,4.7715,75.448,0.9762,368.7769
000502,绿景控股,1.5865,226.9146,0.0121,29752.0661,0.0145,24827.5862
000503,海虹控股,25.734,13.9893,26.6171,13.5251,0.0429,8391.6084
000504,*ST生物,0.1274,2825.7457,11.0086,32.7017,0.0895,4022.3464
000505,*ST珠江,5.3941,66.7396,0.395,911.3924,0.0967,3722.8542
000506,中润资源,10.225,35.2078,0.0922,3904.5553,0.0757,4755.6143
000507,珠海港,2.2158,162.4695,20.7728,17.3304,0.2637,1365.1877
000509,华塑控股,1.4704,244.8313,1.5408,233.6449,0.5245,686.368
000510,金路集团,25.7417,13.9851,2.3832,151.0574,0.6108,589.391
000511,*ST烯碳,1.47,244.898,0.0167,21556.8862,0.0208,17307.6923
000513,丽珠集团,1.3174,273.2655,0.7044,511.0733,0.3436,1047.7299
000514,渝开发,1.1918,302.0641,0.0309,11650.4854,0.0319,11285.2665
000516,国际医学,41.0567,8.7684,19.448,18.5109,0.7454,482.9622
000517,荣安地产,79.8299,4.5096,0.1393,2584.3503,0.1445,2491.3495
000518,四环生物,0.5414,664.9427,0.8165,440.9063,0.11,3272.7273
000519,中兵红箭,0.735,489.7959,0.5627,639.7725,0.2441,1474.8054
000520,长航凤凰,1.6487,218.3539,5.2513,68.5545,0.4068,884.9558
000521,美菱电器,2.92,123.2877,1.1295,318.7251,0.3957,909.7801
000523,广州浪奇,2.5879,139.1089,3.4346,104.8157,0.6885,522.8758
000524,岭南控股,9.4154,38.2352,5.2727,68.2762,0.3279,1097.8957
000525,红太阳,5.0085,71.8778,0.6287,572.6101,0.2667,1349.8313
000526,*ST紫学,0.1181,3048.2642,,,0.0353,10198.3003
000528,柳工,1.1669,308.5097,0.5378,669.3938,0.209,1722.488
000529,广弘控股,9.5952,37.5188,2.1209,169.7393,0.6213,579.4302
000530,大冷股份,1.0795,333.4877,0.859,419.092,0.2889,1246.1059
000531,穗恒运A,2.1555,167.0146,0.371,970.3504,0.1996,1803.6072
000532,力合股份,0.695,517.9856,0.556,647.482,0.1236,2912.6214
000533,万家乐,2.245,160.3563,1.2406,290.1822,0.4147,868.0974
000534,万泽股份,0.8082,445.4343,0.037,9729.7297,0.0537,6703.9106
000536,华映科技,0.6511,552.9105,2.4319,148.0324,0.2069,1739.971
000537,广宇发展,293.5975,1.2262,0.0434,8294.9309,0.0465,7741.9355
000538,云南白药,4.8203,74.6841,0.5265,683.7607,0.3612,996.6777
000539,粤电力A,2.0282,177.4973,2.4232,148.5639,0.5157,698.0803
000540,中天金融,9.4071,38.269,0.0403,8933.0025,0.0626,5750.7987
000541,佛山照明,1.3941,258.2311,1.0745,335.0396,0.261,1379.3103
000543,皖能电力,2.3733,151.6875,8.1775,44.0232,0.8082,445.4343
000544,中原环保,0.5574,645.8558,16.6518,21.6193,0.3427,1050.4815
000545,金浦钛业,0.4084,881.4887,0.17,2117.6471,0.1782,2020.202
000546,金圆股份,1.2191,295.2998,0.0068,52941.1765,0.0131,27480.916
000547,航天发展,0.33,1090.9091,0.1371,2625.8206,0.0404,8910.8911
000548,湖南投资,1.03,349.5146,0.0411,8759.1241,0.0378,9523.8095
000550,江铃汽车,10.7333,33.5405,3.0862,116.6483,0.5875,612.766
000551,创元科技,1.1112,323.9741,0.7655,470.2809,0.3202,1124.2973
000552,靖远煤电,2.3499,153.198,1.515,237.6238,0.4093,879.5505
000553,沙隆达A,2.7856,129.2361,1.3595,264.8032,0.616,584.4156
000554,泰山石油,138.5261,2.5988,8.6839,41.456,4.9461,72.7846
000555,神州信息,,,,,0.266,1353.3835
000557,西部创业,2.0751,173.4856,0.025,14400.0,0.0038,94736.8421
000558,莱茵体育,316.8824,1.1361,0.0952,3781.5126,0.1001,3596.4036
000559,万向钱潮,1.3503,266.6074,1.064,338.3459,0.333,1081.0811
000560,昆百大A,46.0195,7.8228,0.2602,1383.5511,0.2318,1553.063
000561,烽火电子,0.164,2195.122,0.1605,2242.9907,0.067,5373.1343
000563,陕国投A,,,,,,
000564,供销大集,32.7705,10.9855,5.1536,69.8541,0.283,1272.0848
000565,渝三峡A,2.0068,179.3901,0.7623,472.255,0.2083,1728.2765
000566,海南海药,1.9303,186.4995,0.6369,565.2379,0.2107,1708.5904
000567,海德股份,,,0.002,180000.0,0.0014,257142.8571
000568,泸州老窖,51.5383,6.9851,0.4278,841.5147,0.2457,1465.2015
000570,苏常柴A,1.9261,186.9062,1.7765,202.6457,0.4574,787.0573
000571,新大洲A,2.9154,123.4822,1.5532,231.7796,0.2665,1350.8443
000572,海马汽车,25.0276,14.3841,2.6061,138.1374,0.3772,954.4008
000573,粤宏远A,1.6581,217.116,0.078,4615.3846,0.1082,3327.1719
000576,广东甘化,1.1811,304.8006,7.859,45.8074,0.37,972.973
000581,威孚高科,1.1384,316.2333,1.2921,278.6162,0.2115,1702.1277
000582,北部湾港,4.317,83.3912,6.2526,57.576,0.7263,495.6629
000584,友利控股,15.7513,22.8553,0.3876,928.7926,0.3864,931.677
000585,东北电气,0.1994,1805.4162,0.4414,815.5868,0.1003,3589.2323
000586,汇源通信,0.4901,734.544,0.9567,376.2935,0.2121,1697.3126
000587,金洲慈航,3.5469,101.4971,1.1852,303.7462,0.7801,461.4793
000589,黔轮胎A,1.1735,306.7746,0.9986,360.5047,0.3651,986.0312
000590,启迪古汉,2.1988,163.7257,0.6721,535.6346,0.2487,1447.5271
000591,太阳能,2.6666,135.0034,1.4656,245.6332,0.594,606.0606
000592,平潭发展,1.5884,226.6432,0.1491,2414.4869,0.0955,3769.6335
000593,大通燃气,12.6275,28.5092,1.7428,206.5641,0.9393,383.2641
000595,*ST宝实,0.2824,1274.7875,0.3751,959.7441,0.154,2337.6623
000596,古井贡酒,61.4279,5.8605,0.6045,595.5335,0.4055,887.7928
000597,东北制药,1.7856,201.6129,0.832,432.6923,0.3641,988.7394
000598,兴蓉环境,1.452,247.9339,2.2666,158.8282,0.2146,1677.5396
000599,青岛双星,1.4069,255.8817,1.1244,320.1708,0.4974,723.7636
000600,建投能源,2.2355,161.0378,3.6719,98.0419,0.6363,565.7709
000601,韶能股份,2.3293,154.5529,1.2135,296.6625,0.4568,788.0911
000603,盛达矿业,,,0.4678,769.5596,0.1818,1980.198
000605,渤海股份,1.8025,199.7226,0.4946,727.8609,0.3374,1066.9828
000606,神州易桥,2.0675,174.1233,0.4613,780.4032,0.1423,2529.8665
000607,华媒控股,0.6428,560.0498,1.2121,297.0052,0.2993,1202.8065
000608,阳光股份,16.0155,22.4782,0.0187,19251.3369,0.0478,7531.3808
000609,绵石投资,179.2696,2.0081,0.0033,109090.9091,0.0025,144000.0
000610,西安旅游,2.7826,129.3754,15.3732,23.4174,0.6473,556.1563
000611,*ST天首,4.7468,75.8406,0.2807,1282.508,0.2015,1786.6005
000612,焦作万方,30.1306,11.948,2.5158,143.0956,1.2254,293.7816
000613,*ST东海A,3.6284,99.2173,0.0096,37500.0,0.4705,765.1435
000615,京汉股份,2.5656,140.3181,0.2759,1304.8206,0.163,2208.589
000616,海航投资,3.4339,104.8371,0.0292,12328.7671,0.0377,9549.0716
000617,中油资本,0.4797,750.469,0.5167,696.7292,0.2241,1606.4257
000619,海螺型材,29.4693,12.2161,0.7723,466.1401,0.2663,1351.8588
000620,新华联,3.8057,94.5949,0.0427,8430.9133,0.0627,5741.6268
000622,*ST恒立,0.512,703.125,0.5755,625.543,0.0637,5651.4914
000623,吉林敖东,1.8346,196.2281,0.4759,756.4614,0.1906,1888.7723
000625,长安汽车,19.8835,18.1055,1.6451,218.8317,0.4849,742.4211
000626,远大控股,25.9149,13.8916,4.0731,88.3848,1.502,239.6804
000627,天茂集团,2.4082,149.4892,1.0588,340.0076,0.3225,1116.2791
000628,高新发展,2.4736,145.5369,0.5589,644.1224,0.1316,2735.5623
000629,*ST钒钛,10.7304,33.5495,2.1717,165.7688,0.7302,493.0156
000630,铜陵有色,12.8639,27.9853,1.4183,253.825,0.7344,490.1961
000631,顺发恒业,158.1858,2.2758,0.0098,36734.6939,0.0148,24324.3243
000632,三木集团,8.1519,44.1615,0.791,455.1201,0.3756,958.4665
000633,*ST合金,1.1198,321.486,1.5919,226.1449,0.2095,1718.3771
000635,英力特,7.8539,45.8371,1.5544,231.6006,0.8988,400.534
000636,风华高科,1.3306,270.5546,1.0388,346.5537,0.3401,1058.5122
000637,茂化实华,46.1318,7.8037,,,1.8213,197.661
000638,万方发展,3.127,115.1263,0.1044,3448.2759,0.0218,16513.7615
000639,西王食品,4.2157,85.3951,1.1629,309.5709,0.678,530.9735
000650,仁和药业,2.3691,151.9564,0.9821,366.5614,0.3451,1043.1759
000651,格力电器,11.749,30.6409,0.9679,371.9392,0.2547,1413.4276
000652,泰达股份,2.0897,172.2735,0.2082,1729.1066,0.1183,3043.1107
000655,金岭矿业,3.0569,117.7664,1.5403,233.7207,0.2432,1480.2632
000656,金科股份,16.1525,22.2876,0.0605,5950.4132,0.0637,5651.4914
000657,中钨高新,126.6522,2.8424,1.3747,261.8753,1.2615,285.3746
000659,珠海中富,1.4453,249.0832,1.279,281.4699,0.2635,1366.2239
000661,长春高新,1.9267,186.848,0.2277,1581.0277,0.355,1014.0845
000662,天夏智慧,1.131,318.3024,1.4442,249.273,0.2316,1554.4041
000663,永安林业,5.3831,66.876,0.1186,3035.4132,0.1139,3160.6673
000665,湖北广电,18.7302,19.2203,0.9661,372.6322,0.4784,752.5084
000666,经纬纺机,1.4228,253.0222,0.6114,588.8126,0.0934,3854.3897
000667,美好置业,3.0713,117.2142,0.0274,13138.6861,0.0309,11650.4854
000668,荣丰控股,1.9547,184.1715,0.0061,59016.3934,0.0246,14634.1463
000669,金鸿能源,2.6,138.4615,16.4175,21.9278,0.2739,1314.3483
000670,盈方微,0.1027,3505.3554,0.0452,7964.6018,0.0236,15254.2373
000671,阳光城,10.7769,33.4048,0.054,6666.6667,0.0484,7438.0165
000672,上峰水泥,,,,,0.1024,3515.625
000673,当代东方,3.8776,92.8409,,,0.1001,3596.4036
000676,智度股份,0.6369,565.2379,0.5595,643.4316,0.2379,1513.2409
000677,恒天海龙,4.6363,77.6481,1.6249,221.5521,0.4734,760.4563
000678,襄阳轴承,1.0322,348.7696,0.51,705.8824,0.2395,1503.1315
000679,大连友谊,116.6587,3.0859,0.0851,4230.3173,0.0945,3809.5238
000680,山推股份,0.8622,417.5365,0.8413,427.9092,0.2766,1301.5184
000681,视觉中国,0.0,,0.0,,0.0,
000682,东方电子,0.4816,747.5083,0.5639,638.4111,0.2086,1725.791
000683,远兴能源,30.5069,11.8006,2.3615,152.4455,0.1858,1937.5673
000685,中山公用,3.151,114.2494,7.2473,49.6737,0.3922,917.899
000686,东北证券,,,,,,
000687,华讯方舟,3.597,100.0834,0.4576,786.7133,0.1363,2641.2326
000688,建新矿业,9.5265,37.7893,1.0432,345.092,0.3215,1119.7512
000690,宝新能源,2.2028,163.4284,0.7906,455.3504,0.5767,624.2414
000691,ST亚太,,,0.0226,15929.2035,0.0439,8200.4556
000692,惠天热电,3.1963,112.6302,4.7281,76.1405,0.7985,450.8453
000693,ST华泽,1.0967,328.2575,2.8095,128.1367,0.0185,19459.4595
000695,滨海能源,1.215,296.2963,4.0237,89.4699,0.6501,553.761
000697,炼石有色,0.1657,2172.6011,0.1941,1854.7141,0.0927,3883.4951
000698,沈阳化工,38.7035,9.3015,3.3699,106.8281,1.1572,311.0957
000700,模塑科技,1.2522,287.494,0.5884,611.8287,0.2903,1240.0965
000701,厦门信达,6.5312,55.12,2.2194,162.206,0.8334,431.9654
000702,正虹科技,33.4869,10.7505,2.4641,146.098,1.0995,327.4216
000703,恒逸石化,10.7765,33.406,1.9044,189.0359,0.5525,651.5837
000705,浙江震元,1.4444,249.2384,1.6065,224.0896,0.4198,857.5512
000707,双环科技,2.9612,121.5723,0.5576,645.6241,0.3301,1090.5786
000708,大冶特钢,4.9895,72.1515,1.9266,186.8577,1.1507,312.853
000709,河钢股份,18.9941,18.9533,1.022,352.2505,0.5048,713.1537
000710,*ST天仪,1.257,286.3962,1.2244,294.0216,0.2937,1225.7406
000711,京蓝科技,27.5419,13.071,,,0.1248,2884.6154
000712,锦龙股份,2.2682,158.7162,10.9988,32.7308,0.0133,27067.6692
000713,丰乐种业,2.7835,129.3336,0.396,909.0909,0.2788,1291.2482
000715,中兴商业,8673.9748,0.0415,10.2578,35.0952,1.1019,326.7084
000716,黑芝麻,3.9936,90.1442,1.7235,208.8773,0.6173,583.1848
000717,韶钢松山,24.9522,14.4276,1.4642,245.8681,0.712,505.618
000718,苏宁环球,11.3056,31.8426,0.0559,6440.0716,0.0877,4104.9031
000719,大地传媒,1.4162,254.2014,0.9451,380.9121,0.298,1208.0537
000720,新能泰山,1.2057,298.5817,2.3752,151.5662,0.6868,524.1701
000721,西安饮食,13.0208,27.6481,1.4719,244.5818,0.7857,458.1901
000722,湖南发展,4.0456,88.9856,14.2384,25.2837,0.1719,2094.2408
000723,美锦能源,1.631,220.7235,2.2232,161.9288,0.4938,729.0401
000725,京东方A,1.4832,242.7184,2.2897,157.2258,0.2994,1202.4048
000726,鲁泰A,7.0824,50.8302,0.6364,565.682,0.4872,738.9163
000727,华东科技,1.1534,312.1207,1.1087,324.7046,0.3812,944.3861
000728,国元证券,,,,,,
000729,燕京啤酒,22.1369,16.2624,0.4376,822.6691,0.4511,798.0492
000731,四川美丰,25.0539,14.369,3.9473,91.2016,0.8192,439.4531
000732,泰禾集团,3.3695,106.8408,0.0755,4768.2119,0.0807,4460.9665
000733,振华科技,0.7977,451.2975,0.6681,538.8415,0.2579,1395.8899
000735,罗牛山,12.4356,28.9491,0.2864,1256.9832,0.129,2790.6977
000736,中房地产,530.6113,0.6785,0.1459,2467.4435,0.1338,2690.583
000737,南风化工,2.3778,151.4005,1.1239,320.3132,0.4121,873.5744
000738,中航动控,0.577,623.9168,0.5696,632.0225,0.1857,1938.6107
000739,普洛药业,1.4255,252.543,1.3131,274.1604,0.3765,956.1753
000750,国海证券,,,,,,
000751,锌业股份,26.2544,13.712,1.14,315.7895,0.9011,399.5117
000752,西藏发展,327.6255,1.0988,3.205,112.3245,0.2334,1542.4165
000753,漳州发展,2.4621,146.2166,0.4156,866.2175,0.236,1525.4237
000755,*ST三维,4.8943,73.555,0.9592,375.3128,0.3742,962.0524
000756,新华制药,2.4218,148.6498,1.2139,296.5648,0.5164,697.134
000757,浩物股份,0.7865,457.7241,1.3911,258.788,0.2725,1321.1009
000758,中色股份,2.4325,147.9959,1.1383,316.2611,0.4054,888.0118
000759,中百集团,56.6647,6.3532,2.1048,171.0376,1.1723,307.0886
000760,斯太尔,0.9519,378.191,0.8781,409.9761,0.2822,1275.691
000761,本钢板材,39.9556,9.01,1.0184,353.4957,0.6196,581.02
000762,西藏矿业,0.5896,610.5834,0.5416,664.6972,0.0603,5970.1493
000766,通化金马,0.2147,1676.7583,0.0537,6703.9106,0.0555,6486.4865
000767,漳泽电力,1.6596,216.9197,3.4499,104.3509,0.4595,783.4603
000768,中航飞机,0.5086,707.8254,0.2579,1395.8899,0.1501,2398.4011
000776,广发证券,,,,,,
000777,中核科技,0.6827,527.318,0.4669,771.043,0.2291,1571.3662
000778,新兴铸管,11.6744,30.8367,2.2534,159.7586,0.7551,476.758
000779,三毛派神,1.0023,359.1739,0.3163,1138.16,0.1787,2014.5495
000780,平庄能源,0.8375,429.8507,3.7706,95.4755,0.2094,1719.1977
000782,美达股份,12.0224,29.9441,2.0024,179.7843,0.8283,434.6251
000783,长江证券,,,,,,
000785,武汉中商,97.7255,3.6838,2.7346,131.6463,0.7927,454.1441
000786,北新建材,3.9483,91.1785,0.791,455.1201,0.4573,787.2294
000788,北大医药,0.8639,416.7149,1.2583,286.1003,0.3086,1166.5587
000789,万年青,4.8294,74.5434,1.8726,192.2461,0.4702,765.6316
000790,泰合健康,0.4546,791.905,1.6698,215.5947,0.2561,1405.7009
000791,甘肃电投,2.8915,124.5029,73.7178,4.8835,0.3068,1173.4029
000792,盐湖股份,13.9657,25.7774,0.4442,810.4457,0.1188,3030.303
000793,华闻传媒,2.9217,123.2159,1.1394,315.9558,0.3491,1031.2231
000795,英洛华,0.4731,760.9385,0.377,954.9072,0.1333,2700.6752
000796,凯撒旅游,0.8125,443.0769,3.5321,101.9224,0.2305,1561.8221
000797,中国武夷,0.9757,368.9659,0.0974,3696.0986,0.0798,4511.2782
000798,中水渔业,1.9878,181.1047,0.2185,1647.5973,0.1063,3386.6416
000799,酒鬼酒,33.6991,10.6828,0.0816,4411.7647,0.1081,3330.2498
000800,一汽轿车,24.5722,14.6507,2.2024,163.458,0.6937,518.9563
000801,四川九洲,0.5159,697.8097,1.0827,332.5021,0.2145,1678.3217
000802,北京文化,5.5584,64.7668,1.9454,185.0519,0.1065,3380.2817
000803,*ST金宇,5.3199,67.6704,0.3243,1110.0833,0.2151,1673.6402
000806,银河生物,0.3964,908.1736,0.5111,704.3631,0.1716,2097.9021
000807,云铝股份,10.2003,35.2931,1.185,303.7975,0.5906,609.5496
000809,铁岭新城,0.0012,300000.0,0.002,180000.0,0.0004,900000.0
000810,创维数字,3.5088,102.5992,1.0922,329.61,0.608,592.1053
000811,烟台冰轮,1.4143,254.5429,0.8015,449.1578,0.4135,870.6167
000812,陕西金叶,2.1941,164.0764,0.3437,1047.4251,0.2332,1543.7393
000813,德展健康,1.2834,280.5049,0.1652,2179.1768,0.1285,2801.5564
000815,美利云,0.8977,401.0248,0.2046,1759.5308,0.1564,2301.7903
000816,智慧农业,2.936,122.6158,1.3692,262.9273,0.3428,1050.175
000818,方大化工,14.2256,25.3065,1.8564,193.9237,0.8469,425.0797
000819,岳阳兴长,60.9282,5.9086,14.0084,25.6989,1.0015,359.4608
000820,神雾节能,1.0082,357.072,0.748,481.2834,0.2146,1677.5396
000821,京山轻机,0.9968,361.1557,0.4631,777.3699,0.1929,1866.2519
000822,山东海化,5.0346,71.5052,2.5592,140.669,0.659,546.2822
000823,超声电子,0.9426,381.9223,1.26,285.7143,0.4154,866.6346
000825,太钢不锈,11.717,30.7246,1.8373,195.9397,1.0501,342.8245
000826,启迪桑德,0.2591,1389.4249,8.2595,43.5862,0.1252,2875.3994
000828,东莞控股,7.3272,49.132,,,0.1408,2556.8182
000829,天音控股,4.6198,77.9255,2.2465,160.2493,0.706,509.915
000830,鲁西化工,377.1377,0.9546,1.5437,233.2059,1.0057,357.9596
000831,*ST五稀,24.738,14.5525,0.162,2222.2222,0.103,3495.1456
000833,贵糖股份,6.973,51.6277,0.5361,671.5165,0.3691,975.3454
000835,长城动漫,1.9664,183.0757,1.5939,225.8611,0.5807,619.9414
000836,鑫茂科技,0.8666,415.4166,0.1451,2481.0476,0.1087,3311.8675
000837,秦川机床,1.0523,342.1078,0.3018,1192.8429,0.171,2105.2632
000838,财信发展,0.0,,0.0,,0.0,
000839,中信国安,0.6084,591.716,0.4596,783.2898,0.1061,3393.0254
000848,承德露露,1165.3009,0.3089,3.6143,99.6043,1.442,249.6533
000850,华茂股份,3.5827,100.4829,1.2526,287.4022,0.418,861.244
000851,高鸿股份,0.8942,402.5945,2.8274,127.3255,0.2806,1282.9651
000852,石化机械,0.5658,636.2672,0.3947,912.0851,0.2467,1459.2623
000856,冀东装备,0.5809,619.728,0.9166,392.7558,0.1969,1828.3393
000858,五粮液,79.546,4.5257,0.3027,1189.2963,0.225,1600.0
000859,国风塑业,1.828,196.9365,1.8787,191.6219,0.596,604.0268
000860,顺鑫农业,14.5713,24.7061,0.2914,1235.4152,0.2995,1202.0033
000861,海印股份,3.3218,108.375,0.331,1087.6133,0.2844,1265.8228
000862,银星能源,0.4506,798.9348,0.5135,701.0711,0.1844,1952.2777
000863,三湘印象,2.9332,122.7329,0.0203,17733.9901,0.0349,10315.1862
000868,安凯客车,1.127,319.4321,2.055,175.1825,0.2453,1467.5907
000869,张裕A,12.5067,28.7846,0.2451,1468.7882,0.3731,964.8888
