code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000090,天健集团,16.2193,22.1958,0.7901,455.6385,0.6831,527.0092
000096,广聚能源,346.9877,1.0375,10.9048,33.013,1.0175,353.8084
000099,中信海直,4.9417,72.8494,2.7486,130.9758,0.9509,378.5887
000100,TCL集团,9.4171,38.2283,5.8294,61.7559,1.7218,209.0835
000150,宜华健康,26.9655,13.3504,0.2841,1267.1595,0.3888,925.9259
000151,中成股份,108.0389,3.3321,10.2159,35.2392,0.8709,413.3655
000153,丰原药业,5.32,67.6692,5.4665,65.8557,1.9831,181.534
000155,*ST川化,39.4078,9.1352,6.8301,52.7079,1.9538,184.2563
000156,华数传媒,7.0712,50.9107,22.5946,15.933,1.7416,206.7065
000157,中联重科,1.6504,218.1289,2.6661,135.0287,0.5645,637.7325
000158,常山股份,67.6633,5.3205,4.2497,84.7119,1.9023,189.2446
000159,国际实业,8.6599,41.5709,1.118,322.0036,0.5458,659.5823
000166,申万宏源,,,,,,
000301,东方市场,27.5892,13.0486,1.4978,240.3525,0.8286,434.4678
000333,美的集团,13.598,26.4745,6.5027,55.3616,2.0014,179.8741
000338,潍柴动力,13.5466,26.5749,5.7561,62.5423,1.3373,269.1991
000400,许继电气,2.0296,177.3749,3.2031,112.3911,1.1161,322.5517
000401,冀东水泥,14.9397,24.0969,5.5924,64.3731,1.5841,227.2584
000402,金融街,63.1698,5.6989,0.3087,1166.1808,0.3473,1036.5678
000403,ST生化,149.8802,2.4019,0.9756,369.0037,1.726,208.5747
000404,华意压缩,7.5231,47.8526,4.8877,73.6543,1.6143,223.0069
000407,胜利股份,7.0456,51.0957,4.4173,81.4977,1.3641,263.9103
000408,*ST金源,8.8034,40.8933,2.6982,133.4223,0.529,680.5293
000409,山东地矿,5.9358,60.6489,10.6695,33.741,1.0262,350.8088
000410,沈阳机床,1.5011,239.8241,1.1912,302.2163,0.6343,567.5548
000411,英特集团,6.2995,57.1474,11.0179,32.6741,3.1099,115.7593
000413,东旭光电,1.2285,293.0403,1.7538,205.2686,0.2216,1624.5487
000415,渤海金控,16.2559,22.1458,3679.8986,0.0978,1.0325,348.6683
000416,民生控股,268.2411,1.3421,21.5858,16.6776,0.5583,644.8146
000417,合肥百货,443.5355,0.8117,12.3878,29.0609,2.0883,172.389
000418,小天鹅A,11.6377,30.9339,7.4815,48.1187,1.2228,294.4063
000419,通程控股,214.3325,1.6796,9.8028,36.7242,2.2196,162.1914
000420,吉林化纤,14.0244,25.6695,3.4245,105.1248,1.0133,355.2748
000421,南京公用,30.5411,11.7874,1.9011,189.3641,1.0742,335.1331
000422,湖北宜化,29.1326,12.3573,4.2397,84.9117,1.7861,201.5565
000423,东阿阿胶,28.3232,12.7104,3.0815,116.8262,0.9734,369.8377
000425,徐工机械,1.4012,256.9226,3.1794,113.2289,0.7262,495.7312
000426,兴业矿业,31.9444,11.2696,1.8038,199.5787,1.1011,326.9458
000428,华天酒店,22.1275,16.2693,0.4658,772.8639,0.8884,405.2229
000429,粤高速A,53.1475,6.7736,,,1.3177,273.2033
000430,张家界,459.6398,0.7832,91.2663,3.9445,6.112,58.9005
000488,晨鸣纸业,6.0812,59.1988,4.0922,87.9722,1.1341,317.4323
000498,山东路桥,3.3923,106.1227,1.9975,180.2253,0.9386,383.55
000501,鄂武商A,1985.5251,0.1813,14.6459,24.5803,3.5486,101.4485
000502,绿景控股,12.354,29.1404,0.0897,4013.3779,0.1359,2649.0066
000503,海虹控股,101.9216,3.5321,117.8883,3.0537,0.1878,1916.9329
000504,*ST生物,1.1688,308.0082,64.202,5.6073,0.5768,624.1331
000505,*ST珠江,19.5644,18.4008,1.4544,247.5248,0.369,975.6098
000506,中润资源,38.5439,9.34,0.4203,856.531,0.2717,1324.9908
000507,珠海港,11.3215,31.7979,310.3083,1.1601,1.7299,208.1045
000509,华塑控股,5.3926,66.7582,2.5509,141.1267,0.8617,417.7788
000510,金路集团,439.3198,0.8194,11.5428,31.1883,3.3023,109.0149
000511,*ST烯碳,13.4531,26.7596,0.2314,1555.7476,0.2324,1549.0534
000513,丽珠集团,5.055,71.2166,2.8525,126.2051,1.5513,232.0634
000514,渝开发,8.8075,40.8743,0.209,1722.488,0.1869,1926.1637
000516,国际医学,116.3568,3.0939,73.0309,4.9294,2.5865,139.1842
000517,荣安地产,306.524,1.1745,0.5618,640.7974,0.5626,639.8862
000518,四环生物,2.5005,143.9712,2.5652,140.3399,0.4608,781.25
000519,中兵红箭,11.5909,31.0588,2.7684,130.039,1.4005,257.0511
000520,长航凤凰,5.9082,60.9323,24.2916,14.8199,1.796,200.4454
000521,美菱电器,13.0998,27.4813,5.1626,69.7323,1.7124,210.2313
000523,广州浪奇,7.9596,45.2284,13.9534,25.8002,2.8152,127.8772
000524,岭南控股,46.2793,7.7789,24.8386,14.4936,1.7001,211.7522
000525,红太阳,20.4175,17.6319,2.8626,125.7598,1.3875,259.4595
000526,*ST紫学,0.3539,1017.2365,,,0.139,2589.9281
000528,柳工,5.0878,70.7575,2.2919,157.0749,0.8608,418.2156
000529,广弘控股,55.6683,6.4669,10.1409,35.4998,2.71,132.8413
000530,大冷股份,4.2542,84.6223,3.2219,111.7353,1.144,314.6853
000531,穗恒运A,10.5133,34.2423,1.6907,212.9296,1.0188,353.3569
000532,力合股份,3.1368,114.7666,2.2684,158.7022,0.5648,637.3938
000533,万家乐,3.8042,94.6322,3.7918,94.9417,1.0845,331.9502
000534,万泽股份,5.4344,66.2447,0.3685,976.9335,0.4641,775.6949
000536,华映科技,2.71,132.8413,14.2287,25.301,1.2254,293.7816
000537,广宇发展,5092.3756,0.0707,0.3752,959.4883,0.4325,832.3699
000538,云南白药,31.7064,11.3542,2.4389,147.6075,1.605,224.2991
000539,粤电力A,9.7473,36.9333,13.1783,27.3176,2.6465,136.0287
000540,中天金融,15.2527,23.6024,0.2001,1799.1004,0.2836,1269.3935
000541,佛山照明,6.9776,51.5937,3.974,90.5888,1.2547,286.9212
000543,皖能电力,10.8178,33.2785,42.4324,8.4841,4.8178,74.7229
000544,中原环保,1.5524,231.899,45.812,7.8582,0.9084,396.3012
000545,金浦钛业,21.5962,16.6696,9.0801,39.6471,2.9414,122.3907
000546,金圆股份,43.1866,8.3359,0.512,703.125,0.4023,894.8546
000547,航天发展,1.7444,206.3747,0.9287,387.6386,0.2836,1269.3935
000548,湖南投资,4.9812,72.2717,0.2,1800.0,0.1714,2100.3501
000550,江铃汽车,50.1331,7.1809,10.5573,34.0996,2.2353,161.0522
000551,创元科技,4.785,75.2351,2.7933,128.8798,1.2619,285.2841
000552,靖远煤电,7.7911,46.2066,7.5755,47.5216,1.4894,241.7081
000553,沙隆达A,15.7817,22.8112,7.5079,47.9495,3.4671,103.8332
000554,泰山石油,868.1398,0.4147,30.6962,11.7278,17.1671,20.9703
000555,神州信息,2.8934,124.4211,9.1519,39.3361,2.9834,120.6677
000557,西部创业,91.9859,3.9136,0.1396,2578.7966,0.0379,9498.6807
000558,莱茵体育,268.0381,1.3431,0.3599,1000.2779,0.3758,957.9564
000559,万向钱潮,6.0133,59.8673,4.865,73.9979,1.7071,210.884
000560,昆百大A,80.9278,4.4484,0.7441,483.8059,0.7616,472.6891
000561,烽火电子,1.4397,250.0521,1.2387,290.6273,0.5647,637.5066
000563,陕国投A,,,,,,
000564,供销大集,137.7609,2.6132,16.2536,22.1489,1.1182,321.946
000565,渝三峡A,7.4009,48.6427,3.5975,100.0695,1.0097,356.5415
000566,海南海药,5.5684,64.6505,1.8517,194.4159,0.6095,590.6481
000567,海德股份,5.5879,64.4249,0.0849,4240.2827,0.0818,4400.978
000568,泸州老窖,230.3533,1.5628,1.6848,213.6752,0.8846,406.9636
000570,苏常柴A,9.4974,37.9051,5.4686,65.8304,1.6758,214.8228
000571,新大洲A,15.5483,23.1537,6.3303,56.8693,1.3999,257.1612
000572,海马汽车,179.4102,2.0066,9.0158,39.9299,1.6682,215.8015
000573,粤宏远A,13.0246,27.64,0.4678,769.5596,0.6468,556.5863
000576,广东甘化,5.6581,63.6256,35.1747,10.2346,1.235,291.498
000581,威孚高科,5.1533,69.8581,4.7756,75.3832,0.8224,437.7432
000582,北部湾港,35.9718,10.0078,34.6178,10.3993,4.0645,88.5718
000584,友利控股,159.2688,2.2603,1.4021,256.7577,1.2306,292.5402
000585,东北电气,1.43,251.7483,3.7987,94.7693,0.6713,536.2729
000586,汇源通信,2.5809,139.4862,5.2451,68.6355,1.062,338.9831
000587,金洲慈航,31.384,11.4708,7.6238,47.2205,4.4441,81.0063
000589,黔轮胎A,5.5098,65.3381,4.5141,79.7501,1.6642,216.3202
000590,启迪古汉,8.889,40.4995,1.8634,193.1952,0.763,471.8218
000591,太阳能,9.5182,37.8223,5.8338,61.7093,2.2141,162.5943
000592,平潭发展,6.4617,55.7129,0.9037,398.3623,0.6333,568.451
000593,大通燃气,37.1319,9.6952,6.0197,59.8036,1.529,235.448
000595,*ST宝实,1.0424,345.3569,1.4208,253.3784,0.5058,711.7438
000596,古井贡酒,642.3704,0.5604,1.4904,241.5459,1.2439,289.4123
000597,东北制药,7.1154,50.5945,2.8029,128.4384,1.2173,295.7365
000598,兴蓉环境,6.3617,56.5886,11.3728,31.6545,1.2457,288.9941
000599,青岛双星,6.2086,57.9841,5.017,71.756,2.0272,177.5848
000600,建投能源,11.1688,32.2326,18.6089,19.3456,3.3253,108.2609
000601,韶能股份,10.0505,35.8191,4.9453,72.7964,2.2225,161.9798
000603,盛达矿业,,,3.0808,116.8528,1.6396,219.5657
000605,渤海股份,8.1914,43.9485,2.8191,127.7003,0.3696,974.026
000606,神州易桥,8.5249,42.2292,1.983,181.5431,0.6415,561.1847
000607,华媒控股,3.5478,101.4713,7.1682,50.2218,1.6626,216.5283
000608,阳光股份,38.5887,9.3292,0.0081,44444.4444,0.1507,2388.852
000609,绵石投资,9297.3504,0.0387,0.4239,849.2569,0.2106,1709.4017
000610,西安旅游,29.721,12.1126,133.3668,2.6993,3.7395,96.2696
000611,*ST天首,22.6285,15.9091,7.2457,49.6846,2.5463,141.3816
000612,焦作万方,77.6375,4.6369,11.6038,31.0243,4.1096,87.5998
000613,*ST东海A,7.8439,45.8955,0.0258,13953.4884,1.3724,262.3142
000615,京汉股份,10.8491,33.1825,1.8516,194.4264,0.8547,421.2004
000616,海航投资,24.8021,14.5149,0.238,1512.605,0.2351,1531.2633
000617,中油资本,1.8857,190.9105,2.2913,157.116,0.9441,381.3155
000619,海螺型材,139.4061,2.5824,5.3904,66.7854,1.6683,215.7885
000620,新华联,20.5595,17.5102,0.1702,2115.1586,0.2127,1692.5247
000622,*ST恒立,4.5819,78.57,5.4577,65.9619,0.5567,646.6679
000623,吉林敖东,10.5321,34.1812,2.1958,163.9494,0.8491,423.9783
000625,长安汽车,94.0415,3.8281,6.5869,54.6539,1.8715,192.3591
000626,远大控股,137.2762,2.6225,26.8629,13.4014,9.1908,39.1696
000627,天茂集团,14.6713,24.5377,7.2873,49.401,2.0034,179.6945
000628,高新发展,7.845,45.8891,3.1082,115.8227,0.7869,457.4914
000629,*ST钒钛,25.9143,13.8919,10.1959,35.3083,2.9761,120.9637
000630,铜陵有色,61.5651,5.8475,6.9548,51.7628,3.4648,103.9021
000631,顺发恒业,1249.3699,0.2881,0.171,2105.2632,0.2409,1494.396
000632,三木集团,31.3058,11.4995,3.6806,97.8101,1.6269,221.2797
000633,*ST合金,5.5649,64.6912,5.2225,68.9325,0.749,480.6409
000635,英力特,45.1106,7.9804,9.9678,36.1163,4.0155,89.6526
000636,风华高科,6.5799,54.7121,5.5424,64.9538,1.452,247.9339
000637,茂化实华,323.8154,1.1117,25.7098,14.0024,6.19,58.1583
000638,万方发展,26.171,13.7557,0.3648,986.8421,0.0947,3801.4784
000639,西王食品,20.9625,17.1735,8.9904,40.0427,3.384,106.383
000650,仁和药业,11.8697,30.3293,4.4165,81.5125,1.505,239.2027
000651,格力电器,71.3734,5.0439,5.2959,67.9771,1.2565,286.5101
000652,泰达股份,18.3457,19.6231,1.6759,214.81,0.9173,392.4561
000655,金岭矿业,9.2822,38.7839,7.2048,49.9667,1.3021,276.4765
000656,金科股份,77.5288,4.6434,0.2991,1203.6108,0.3057,1177.6251
000657,中钨高新,30.9604,11.6278,6.0615,59.3912,3.5974,100.0723
000659,珠海中富,7.1247,50.5284,6.2225,57.8546,1.3996,257.2163
000661,长春高新,8.0445,44.7511,0.8772,410.3967,1.3607,264.5697
000662,天夏智慧,4.6771,76.9708,5.3828,66.8797,0.8344,431.4477
000663,永安林业,45.0873,7.9845,0.6342,567.6443,0.6199,580.7388
000665,湖北广电,79.1042,4.551,4.9893,72.1544,1.9702,182.7226
000666,经纬纺机,7.3638,48.8878,3.1024,116.0392,0.4445,809.8988
000667,美好置业,21.8749,16.4572,0.2739,1314.3483,0.2674,1346.2977
000668,荣丰控股,7.1064,50.6586,0.0348,10344.8276,0.0955,3769.6335
000669,金鸿能源,12.9577,27.7827,104.2643,3.4528,1.6102,223.5747
000670,盈方微,2.5086,143.5063,0.2977,1209.2711,0.3058,1177.24
000671,阳光城,25.1116,14.336,0.3247,1108.7157,0.3072,1171.875
000672,上峰水泥,65.1084,5.5292,17.4313,20.6525,4.8721,73.8901
000673,当代东方,9.5546,37.6782,,,0.3877,928.553
000676,智度股份,2.8173,127.7819,2.2516,159.8863,0.9536,377.5168
000677,恒天海龙,30.2352,11.9067,11.5852,31.0741,2.7462,131.0902
000678,襄阳轴承,4.3207,83.3198,2.3434,153.6229,1.1371,316.5948
000679,大连友谊,517.1828,0.6961,0.3856,933.61,0.4601,782.4386
000680,山推股份,3.9852,90.3342,3.5608,101.1009,1.1961,300.9782
000681,视觉中国,4.541,79.2777,5.6894,63.2756,0.6142,586.1283
000682,东方电子,2.2781,158.0264,2.4465,147.149,0.9698,371.2106
000683,远兴能源,352.4413,1.0214,19.2251,18.7255,1.3114,274.5158
000685,中山公用,18.0339,19.9624,25.9528,13.8713,1.357,265.2911
000686,东北证券,,,,,,
000687,华讯方舟,17.0687,21.0912,2.0426,176.246,0.5786,622.1915
000688,建新矿业,21.0364,17.1132,11.0686,32.5244,2.4376,147.6862
000690,宝新能源,10.0799,35.7146,5.3007,67.9156,2.1235,169.5314
000691,ST亚太,,,0.0755,4768.2119,0.1115,3228.6996
000692,惠天热电,6.1528,58.5099,4.1413,86.9292,1.4204,253.4497
000693,ST华泽,34.9611,10.2972,17.524,20.5433,3.0791,116.9173
000695,滨海能源,3.7571,95.8186,11.9436,30.1417,1.8881,190.6679
000697,炼石有色,2.0461,175.9445,2.9621,121.5354,0.7888,456.3895
000698,沈阳化工,389.698,0.9238,20.9258,17.2036,6.1898,58.1602
000700,模塑科技,5.5715,64.6146,3.5776,100.6261,1.5504,232.1981
000701,厦门信达,38.7463,9.2912,10.2344,35.1755,4.356,82.6446
000702,正虹科技,269.9405,1.3336,10.4719,34.3777,5.6172,64.0889
000703,恒逸石化,52.2997,6.8834,16.2144,22.2025,3.2606,110.4091
000705,浙江震元,5.837,61.6755,6.164,58.4036,1.6738,215.0795
000707,双环科技,12.2347,29.4245,1.6414,219.325,0.954,377.3585
000708,大冶特钢,22.8658,15.744,7.4306,48.4483,4.2609,84.4892
000709,河钢股份,121.2153,2.9699,3.7558,95.8517,1.9618,183.5049
000710,*ST天仪,5.2113,69.0807,4.7798,75.317,1.1311,318.2742
000711,京蓝科技,181.8938,1.9792,20.0078,17.993,1.2028,299.3016
000712,锦龙股份,11.1216,32.3694,57.9801,6.209,0.0397,9068.0101
000713,丰乐种业,16.9912,21.1874,2.2072,163.1026,1.3386,268.9377
000715,中兴商业,7282.6875,0.0494,37.3124,9.6483,3.7316,96.4734
000716,黑芝麻,22.1623,16.2438,10.5081,34.2593,2.6958,133.5411
000717,韶钢松山,103.6114,3.4745,5.9484,60.5205,2.9925,120.3008
000718,苏宁环球,42.4883,8.4729,0.285,1263.1579,0.3508,1026.2258
000719,大地传媒,7.075,50.8834,4.5909,78.416,1.4537,247.6439
000720,新能泰山,5.2988,67.9399,9.5744,37.6003,2.9797,120.8175
000721,西安饮食,61.9144,5.8145,5.6551,63.6594,1.9778,182.0204
000722,湖南发展,16.6898,21.5701,49.18,7.32,0.638,564.2633
000723,美锦能源,6.7377,53.4307,8.7145,41.3105,2.0228,177.9711
000725,京东方A,6.7199,53.5722,9.0384,39.8301,1.1752,306.3308
000726,鲁泰A,25.4764,14.1307,2.6924,133.7097,2.0149,178.6689
000727,华东科技,4.6006,78.2507,4.8971,73.5129,1.7647,204.0007
000728,国元证券,,,,,,
000729,燕京啤酒,112.0892,3.2117,1.9969,180.2794,2.1635,166.397
000731,四川美丰,91.4511,3.9365,16.5693,21.7269,3.1607,113.8988
000732,泰禾集团,15.9687,22.5441,0.2493,1444.0433,0.2586,1392.1114
000733,振华科技,4.1458,86.8349,3.0682,117.3326,1.1994,300.1501
000735,罗牛山,35.5645,10.1225,2.0077,179.3097,0.9563,376.4509
000736,中房地产,14848.7909,0.0242,0.2341,1537.8044,0.2463,1461.6322
000737,南风化工,9.4337,38.1611,4.2812,84.0886,1.7193,209.3875
000738,中航动控,3.0369,118.5419,2.8516,126.2449,0.7424,484.9138
000739,普洛药业,6.4071,56.1877,5.436,66.2252,1.7501,205.7025
000750,国海证券,,,,,,
000751,锌业股份,77.8259,4.6257,5.0433,71.3818,3.3519,107.4018
000752,西藏发展,,,12.6354,28.4914,0.8047,447.3717
000753,漳州发展,23.1645,15.541,2.139,168.3029,1.216,296.0526
000755,*ST三维,50.8157,7.0844,8.2084,43.8575,3.1935,112.729
000756,新华制药,11.4615,31.4095,5.1999,69.2321,2.2699,158.5973
000757,浩物股份,3.7218,96.7274,4.3934,81.9411,1.0701,336.4172
000758,中色股份,10.6324,33.8588,5.1494,69.9111,1.8268,197.0659
000759,中百集团,212.6401,1.693,6.4705,55.6371,3.9543,91.0401
000760,斯太尔,3.1302,115.0086,2.6471,135.9979,0.5609,641.8256
000761,本钢板材,126.059,2.8558,3.5281,102.0379,2.0803,173.052
000762,西藏矿业,3.7969,94.8142,3.1394,114.6716,0.4221,852.8785
000766,通化金马,1.3008,276.7528,0.2496,1442.3077,0.2871,1253.9185
000767,漳泽电力,8.3548,43.089,14.3431,25.0992,1.831,196.6139
000768,中航飞机,3.105,115.942,1.1613,309.9974,0.6936,519.0311
000776,广发证券,,,,,,
000777,中核科技,3.2514,110.7215,1.5567,231.2584,0.8644,416.4739
000778,新兴铸管,50.1228,7.1824,9.1959,39.1479,2.7705,129.9404
000779,三毛派神,4.3386,82.9761,1.861,193.4444,0.9506,378.7082
000780,平庄能源,3.9478,91.19,17.9399,20.067,0.8477,424.6785
000782,美达股份,39.3129,9.1573,9.2403,38.9598,2.8862,124.7315
000783,长江证券,,,,,,
000785,武汉中商,338.6549,1.063,9.9029,36.353,3.0515,117.9748
000786,北新建材,32.1261,11.2058,3.9692,90.6984,2.64,136.3636
000788,北大医药,3.6822,97.7676,4.4304,81.2568,1.2232,294.31
000789,万年青,18.7634,19.1863,10.0761,35.7281,2.6504,135.8286
000790,泰合健康,2.0546,175.2166,8.2071,43.8645,1.1462,314.0813
000791,甘肃电投,22.3313,16.1209,351.3171,1.0247,2.3319,154.3805
000792,盐湖股份,36.2705,9.9254,1.7675,203.6775,0.6835,526.7008
000793,华闻传媒,13.6557,26.3626,7.3275,49.13,1.503,239.521
000795,英洛华,2.4306,148.1116,2.4968,144.1846,0.7412,485.6989
000796,凯撒旅游,3.8823,92.7285,23.9555,15.0279,0.8814,408.4411
000797,中国武夷,4.342,82.9111,0.4486,802.4967,0.3801,947.1192
000798,中水渔业,15.7557,22.8489,1.5361,234.3597,0.5065,710.7601
000799,酒鬼酒,195.5802,1.8407,0.2886,1247.4012,0.4116,874.6356
000800,一汽轿车,352.6281,1.0209,8.9375,40.2797,2.9291,122.9046
000801,四川九洲,2.4594,146.3772,5.4851,65.6323,1.0161,354.2958
000802,北京文化,35.9871,10.0036,9.0887,39.6096,0.3368,1068.8836
000803,*ST金宇,38.1806,9.4289,0.6327,568.99,0.6019,598.106
000806,银河生物,1.7036,211.3172,1.9983,180.1531,0.734,490.4632
000807,云铝股份,69.8139,5.1566,6.7877,53.0371,3.2058,112.2965
000809,铁岭新城,1.0325,348.6683,0.1912,1882.8452,0.3577,1006.43
000810,创维数字,14.5702,24.708,5.2868,68.0941,2.6192,137.4465
000811,烟台冰轮,5.6364,63.8706,3.321,108.4011,1.6783,214.5028
000812,陕西金叶,8.9722,40.1239,1.2377,290.8621,0.859,419.092
000813,德展健康,17.9353,20.0721,1.4343,250.9935,1.5716,229.0659
000815,美利云,4.6114,78.0674,0.9496,379.107,0.6574,547.6118
000816,智慧农业,14.7376,24.4273,4.5656,78.8505,1.2111,297.2504
000818,方大化工,105.5875,3.4095,10.9347,32.9227,4.1846,86.0297
000819,岳阳兴长,1552.9925,0.2318,54.6085,6.5924,4.3676,82.4251
000820,神雾节能,5.2945,67.9951,3.3298,108.1146,1.2048,298.8048
000821,京山轻机,3.747,96.0769,1.8954,189.9335,0.7662,469.8512
000822,山东海化,28.4758,12.6423,10.8832,33.0785,2.5944,138.7604
000823,超声电子,3.9468,91.2131,5.3375,67.4473,1.6428,219.1381
000825,太钢不锈,52.0939,6.9106,8.0055,44.9691,4.5838,78.5375
000826,启迪桑德,1.4871,242.0819,31.9302,11.2746,0.648,555.5556
000828,东莞控股,31.0321,11.6009,,,0.6195,581.1138
000829,天音控股,21.0943,17.0662,7.698,46.7654,3.0111,119.5576
000830,鲁西化工,1681.2954,0.2141,6.0068,59.9321,3.9781,90.4955
000831,*ST五稀,2.3851,150.9371,1.6972,212.1141,0.7172,501.952
000833,贵糖股份,30.2507,11.9006,2.9426,122.3408,1.7957,200.4789
000835,长城动漫,7.7402,46.5104,5.5429,64.948,2.2488,160.0854
000836,鑫茂科技,4.7495,75.7975,0.9641,373.4052,0.7303,492.9481
000837,秦川机床,6.1335,58.6941,1.6481,218.4333,0.9106,395.3437
000838,财信发展,24.7083,14.57,0.1617,2226.3451,0.2488,1446.9453
000839,中信国安,2.6122,137.8149,2.1883,164.5113,0.5001,719.856
000848,承德露露,2434.2014,0.1479,5.1958,69.2867,2.5512,141.1101
000850,华茂股份,15.7163,22.9062,5.6993,63.1657,2.0432,176.1942
000851,高鸿股份,6.2864,57.2665,12.2901,29.2919,1.5992,225.1126
000852,石化机械,3.1156,115.5476,2.4534,146.7351,1.3944,258.1756
000856,冀东装备,2.3789,151.3304,4.3769,82.25,0.9362,384.5332
000858,五粮液,315.9523,1.1394,0.9746,369.3823,0.6604,545.1242
000859,国风塑业,7.5275,47.8246,8.7855,40.9766,2.6006,138.4296
000860,顺鑫农业,65.8012,5.471,1.0197,353.045,1.0112,356.0127
000861,海印股份,17.1291,21.0169,1.0094,356.6475,1.0762,334.5103
000862,银星能源,1.9378,185.7777,1.6067,224.0617,0.7033,511.8726
000863,三湘印象,70.9523,5.0738,0.3493,1030.6327,0.488,737.7049
000868,安凯客车,5.0452,71.355,8.6372,41.6802,1.085,331.7972
000869,张裕A,27.6694,13.0108,0.6187,581.8652,0.9929,362.5743
000875,吉电股份,6.6178,54.3987,35.761,10.0668,2.0288,177.4448
000876,新希望,129.6139,2.7775,15.1753,23.7228,7.116,50.5902
