code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000066,中国长城,6.1479,58.5566,5.2071,69.1364,1.7052,211.1189
000068,华控赛格,3.6638,98.2586,6.6389,54.2259,1.5437,233.2059
000069,华侨城A,22.5411,15.9708,0.2839,1268.0521,0.2711,1327.9233
000070,特发信息,1.0911,329.9423,1.6033,224.5369,0.4332,831.0249
000078,海王生物,1.8418,195.461,3.6481,98.6815,0.5242,686.7608
000088,盐田港,3.6266,99.2665,80.6947,4.4613,0.1162,3098.1067
000089,深圳机场,3.2502,110.7624,150.6289,2.39,0.5296,679.7583
000090,天健集团,3.141,114.6132,0.3479,1034.7801,0.2509,1434.8346
000096,广聚能源,6.1629,58.4141,14.794,24.3342,1.1686,308.0609
000099,中信海直,2.6497,135.8644,1.1296,318.6969,0.4041,890.8686
000100,TCL集团,3.892,92.4974,3.1496,114.3002,1.0658,337.7744
000150,宜华健康,9.725,37.018,0.0281,12811.3879,0.0449,8017.8174
000151,中成股份,6.5003,55.3821,3.4398,104.6572,0.4183,860.6263
000153,丰原药业,1.8588,193.6733,2.8525,126.2051,0.829,434.2581
000155,*ST川化,26.0228,13.834,2.66,135.3383,1.8445,195.1748
000156,华数传媒,10.8303,33.2401,9.441,38.1316,1.0662,337.6477
000157,中联重科,2.8855,124.7617,1.37,262.7737,0.7353,489.5961
000158,常山股份,8.7668,41.064,1.5959,225.578,0.7208,499.4451
000159,国际实业,76.2694,4.7201,0.6671,539.6492,0.5637,638.6376
000166,申万宏源,,,,,,
000301,东方市场,6.5272,55.1538,0.5574,645.8558,0.3651,986.0312
000333,美的集团,10.0219,35.9213,3.3996,105.8948,1.7436,206.4694
000338,潍柴动力,8.1806,44.0066,3.6007,99.9806,1.2078,298.0626
000400,许继电气,0.6967,516.7217,0.5795,621.2252,0.2494,1443.4643
000401,冀东水泥,14.18,25.3879,2.7878,129.1341,0.4797,750.469
000402,金融街,2.7027,133.2001,0.0929,3875.1346,0.0773,4657.1798
000403,ST生化,2.1776,165.3196,0.83,433.7349,0.5525,651.5837
000404,华意压缩,3.9738,90.5934,3.4689,103.7793,1.3109,274.6205
000407,胜利股份,13.272,27.1248,1.0574,340.4577,0.7712,466.805
000408,*ST金源,3.8643,93.1605,10.9119,32.9915,0.6172,583.2793
000409,山东地矿,,,,,,
000410,沈阳机床,3.0003,119.988,0.7077,508.6901,0.447,805.3691
000411,英特集团,3.265,110.2603,7.4994,48.0038,1.6402,219.4854
000413,东旭光电,1.0095,356.6122,2.771,129.917,0.4703,765.4688
000415,渤海金控,0.651,552.9954,0.5164,697.134,0.148,2432.4324
000416,民生控股,133.2857,2.701,9.8456,36.5646,0.5293,680.1436
000417,合肥百货,133.2717,2.7012,6.8536,52.5271,1.6965,212.2016
000418,小天鹅A,4.7692,75.4844,2.7337,131.6897,0.8965,401.5616
000419,通程控股,65.4766,5.4981,3.8513,93.4749,1.2544,286.9898
000420,吉林化纤,16.2491,22.1551,1.7775,202.5316,1.0811,332.9942
000421,南京公用,7.5751,47.5241,1.0203,352.8374,0.5745,626.6319
000422,湖北宜化,36.2302,9.9365,2.5593,140.6635,1.4073,255.809
000423,东阿阿胶,7.4409,48.3812,2.6869,133.9834,0.7779,462.7844
000425,徐工机械,3.2628,110.3347,1.9027,189.2048,0.8178,440.2054
000426,兴业矿业,1.1468,313.917,2.5463,141.3816,0.4008,898.2036
000428,华天酒店,6.483,55.5298,0.3205,1123.2449,0.3449,1043.7808
000429,粤高速A,15.4457,23.3075,1239.2788,0.2905,0.9952,361.7363
000430,张家界,20.9025,17.2228,13.776,26.1324,2.4802,145.1496
000488,晨鸣纸业,5.5024,65.426,3.0597,117.6586,1.0373,347.0549
000498,山东路桥,0.2085,1726.6187,1.762,204.3133,0.0539,6679.0353
000501,鄂武商A,388.2874,0.9271,11.4456,31.4531,1.9218,187.3244
000502,绿景控股,54.9486,6.5516,0.1888,1906.7797,0.2602,1383.5511
000503,海虹控股,2.0226,177.9887,28.8706,12.4694,0.1419,2536.9979
000504,*ST生物,1.1928,301.8109,2.4092,149.4272,0.5894,610.7906
000505,*ST珠江,14.0797,25.5687,0.1151,3127.715,0.0774,4651.1628
000506,中润资源,,,,,1.9089,188.5903
000507,珠海港,10.2427,35.147,2.8312,127.1546,1.1563,311.3379
000509,华塑控股,1.8961,189.8634,2.4528,146.771,0.6795,529.8013
000510,金路集团,41.4857,8.6777,2.2988,156.6034,1.174,306.644
000511,*ST烯碳,12.4519,28.9113,0.1825,1972.6027,0.2837,1268.9461
000513,丽珠集团,3.0024,119.9041,1.9496,184.6533,0.6758,532.702
000514,渝开发,44.1558,8.1529,0.2001,1799.1004,0.2332,1543.7393
000516,国际医学,58.4238,6.1619,43.011,8.37,1.7679,203.6314
000517,荣安地产,0.0741,4858.2996,0.1889,1905.7702,0.0174,20689.6552
000518,四环生物,0.5471,658.015,0.3592,1002.2272,0.1599,2251.4071
000519,中兵红箭,2.409,149.4396,1.5117,238.1425,0.5397,667.0372
000520,长航凤凰,8.7682,41.0575,14.8747,24.2022,0.9326,386.0176
000521,美菱电器,8.7559,41.1151,2.3735,151.6747,1.288,279.5031
000523,广州浪奇,2.7205,132.3286,2.8939,124.3996,1.078,333.9518
000524,岭南控股,15.804,22.779,11.1457,32.2995,2.0051,179.5422
000525,红太阳,14.6072,24.6454,1.4484,248.5501,0.6621,543.7245
000526,*ST紫学,,,1605.7481,0.2242,0.5842,616.2273
000528,柳工,6.2297,57.7877,2.2035,163.3764,1.2818,280.855
000529,广弘控股,5.5159,65.2659,0.5109,704.6389,0.4166,864.1383
000530,大冷股份,1.7479,205.9614,1.8868,190.7992,0.7001,514.2123
000531,穗恒运A,2.8875,124.6753,11.1436,32.3055,1.1737,306.7223
000532,力合股份,1.0384,346.6872,0.7835,459.4767,0.269,1338.29
000533,万家乐,1.6397,219.5524,1.4476,248.6875,0.61,590.1639
000534,万泽股份,2.3527,153.0157,0.1307,2754.3994,0.0272,13235.2941
000536,华映科技,3.2152,111.9682,0.7011,513.4788,0.5193,693.2409
000537,广宇发展,0.101,3564.3564,0.0044,81818.1818,0.0042,85714.2857
000538,云南白药,9.5253,37.7941,1.8964,189.8334,1.0145,354.8546
000539,粤电力A,3.4677,103.8152,7.6517,47.0484,1.2152,296.2475
000540,中天金融,4.5689,78.7936,0.1943,1852.8049,0.2575,1398.0583
000541,佛山照明,3.4164,105.3741,2.0715,173.7871,0.4505,799.1121
000543,皖能电力,4.3225,83.2851,9.0103,39.9543,0.7285,494.1661
000544,中原环保,1.7964,200.4008,60.2971,5.9704,0.7734,465.4771
000545,金浦钛业,0.9562,376.4903,0.6278,573.431,0.3849,935.3079
000546,金圆股份,4.5677,78.8143,0.0024,150000.0,0.0056,64285.7143
000547,航天发展,2.7842,129.3011,0.7807,461.1246,0.3101,1160.9158
000548,湖南投资,6.7038,53.7009,0.1782,2020.202,0.0966,3726.7081
000550,江铃汽车,17.6639,20.3806,3.5604,101.1122,1.214,296.5404
000551,创元科技,5.2855,68.1109,1.8591,193.6421,0.875,411.4286
000552,靖远煤电,19.0681,18.8797,4.9401,72.873,1.2669,284.1582
000553,沙隆达A,4.8856,73.6859,3.1014,116.0766,1.0047,358.3159
000554,泰山石油,857.259,0.4199,16.6547,21.6155,4.4713,80.5135
000555,神州信息,4.1656,86.4221,,,0.6723,535.4752
000557,西部创业,2.6556,135.5626,0.2446,1471.7907,0.1055,3412.3223
000558,莱茵体育,72.6508,4.9552,0.3264,1102.9412,0.3566,1009.5345
000559,万向钱潮,3.9296,91.6124,2.104,171.1027,0.9278,388.0147
000560,昆百大A,30.8316,11.6763,0.4737,759.9747,0.4526,795.4043
000561,烽火电子,0.6254,575.6316,0.4795,750.7821,0.1641,2193.7843
000563,陕国投A,,,,,,
000564,供销大集,418988.8183,0.0009,18.3301,19.6398,1.8135,198.5112
000565,渝三峡A,2.7554,130.6525,1.5665,229.8117,0.4783,752.6657
000566,海南海药,1.7056,211.0694,1.2928,278.4653,0.654,550.4587
000567,海德股份,6.5811,54.7021,0.2307,1560.4681,0.3088,1165.8031
000568,泸州老窖,41.2571,8.7258,0.6678,539.0836,1.0212,352.5264
000570,苏常柴A,4.4561,80.7881,3.8403,93.7427,1.0799,333.3642
000571,新大洲A,3.7427,96.1872,0.7784,462.4872,0.4463,806.6323
000572,海马汽车,102.4077,3.5154,1.749,205.8319,0.7152,503.3557
000573,粤宏远A,3.8498,93.5114,0.0979,3677.2217,0.1011,3560.8309
000576,广东甘化,13.4266,26.8124,2.3568,152.7495,1.2686,283.7774
000581,威孚高科,2.9362,122.6075,2.187,164.6091,0.643,559.8756
000582,北部湾港,3.5852,100.4128,20.2241,17.8005,0.6334,568.3612
000584,友利控股,8.0605,44.6622,1.1376,316.4557,0.4259,845.2688
000585,东北电气,1.303,276.2855,2.569,140.1323,0.5218,689.9195
000586,汇源通信,1.0504,342.7266,1.6763,214.7587,0.4513,797.6955
000587,金洲慈航,0.3253,1106.6708,0.2431,1480.8721,0.1133,3177.4051
000589,黔轮胎A,5.4849,65.6347,3.0449,118.2305,1.1498,313.0979
000590,启迪古汉,0.8853,406.6418,0.8309,433.2651,0.3542,1016.3749
000591,太阳能,7.9432,45.3218,3.9738,90.5934,1.3444,267.7774
000592,平潭发展,6.6052,54.5025,0.3482,1033.8886,0.3286,1095.5569
000593,大通燃气,81.8244,4.3997,6.8769,52.3492,1.2675,284.0237
000595,*ST宝实,0.6538,550.6271,0.922,390.4555,0.3501,1028.2776
000596,古井贡酒,14.0074,25.7007,0.9117,394.8667,0.7813,460.7705
000597,东北制药,3.5148,102.424,2.6121,137.8201,1.0858,331.5528
000598,兴蓉环境,7.3294,49.1173,3.5938,100.1725,1.3091,274.9981
000599,青岛双星,6.3567,56.6332,2.4917,144.4797,1.2451,289.1334
000600,建投能源,3.912,92.0245,10.6425,33.8266,1.7967,200.3673
000601,韶能股份,3.4027,105.7983,6.3338,56.8379,1.1348,317.2365
000603,盛达矿业,0.4928,730.5195,0.4268,843.4864,0.1682,2140.3092
000605,渤海股份,1.2231,294.3341,1.4021,256.7577,0.1727,2084.5397
000606,神州易桥,2.1394,168.2715,1.6833,213.8656,0.6957,517.4644
000607,华媒控股,1.9778,182.0204,3.2311,111.4172,0.859,419.092
000608,阳光股份,72.0652,4.9955,0.2458,1464.6054,0.2712,1327.4336
000609,绵石投资,6.6465,54.1638,3.1383,114.7118,1.0148,354.7497
000610,西安旅游,7.9828,45.097,0.9706,370.9046,0.6554,549.2829
000611,*ST天首,2.2597,159.3132,0.5905,609.6528,0.2743,1312.4316
000612,焦作万方,188.1977,1.9129,4.502,79.9645,3.1713,113.5181
000613,*ST东海A,5.0088,71.8735,4.7214,76.2486,1.0909,330.0028
000615,京汉股份,8.8776,40.5515,1.4346,250.941,0.754,477.4536
000616,海航投资,11.0605,32.5483,0.0632,5696.2025,0.0733,4911.3233
000617,中油资本,2.234,161.1459,1.1255,319.8578,0.614,586.3192
000619,海螺型材,731.4696,0.4922,2.5424,141.5985,1.5499,232.273
000620,新华联,,,,,0.0,
000622,*ST恒立,1.4085,255.5911,1.3204,272.6447,0.4754,757.257
000623,吉林敖东,1.7764,202.6571,1.0535,341.7181,0.5718,629.5908
000625,长安汽车,12.1016,29.7481,3.5679,100.8997,1.1708,307.4821
000626,远大控股,17.394,20.6968,9.4575,38.065,3.4498,104.3539
000627,天茂集团,5.9088,60.9261,1.9225,187.2562,0.667,539.7301
000628,高新发展,8.8646,40.611,0.7902,455.5809,0.4128,872.093
000629,*ST钒钛,48.2519,7.4608,3.4273,105.039,1.8103,198.8621
000630,铜陵有色,26.6576,13.5046,3.3561,107.2674,1.8516,194.4264
000631,顺发恒业,,,,,0.0,
000632,三木集团,9.9711,36.1043,0.96,375.0,0.4589,784.4846
000633,*ST合金,3.4076,105.6462,0.4374,823.0453,0.3669,981.1938
000635,英力特,32.0673,11.2264,4.231,85.0863,1.5242,236.1895
000636,风华高科,2.1141,170.2852,1.6342,220.2913,0.5572,646.0876
000637,茂化实华,173.5268,2.0746,14.9368,24.1015,3.7646,95.6277
000638,万方发展,8.2861,43.4463,8.0216,44.8788,1.7912,200.9826
000639,西王食品,0.7468,482.0568,2.4206,148.7235,0.3264,1102.9412
000650,仁和药业,9.6219,37.4146,8.655,41.5945,1.7913,200.9714
000651,格力电器,10.3408,34.8136,2.9642,121.4493,1.1752,306.3308
000652,泰达股份,4.3288,83.1639,1.0068,357.5685,0.4027,893.9657
000655,金岭矿业,22.5007,15.9995,5.5323,65.0724,0.8764,410.7713
000656,金科股份,0.7187,500.9044,0.079,4556.962,0.0041,87804.878
000657,中钨高新,1163.337,0.3095,2.9193,123.3172,2.2519,159.865
000659,珠海中富,2.4743,145.4957,2.6469,136.0082,0.9117,394.8667
000661,长春高新,3.2031,112.3911,0.3378,1065.7194,0.3964,908.1736
000662,天夏智慧,1.5145,237.7022,0.9607,374.7268,0.3129,1150.5273
000663,永安林业,28.1497,12.7888,0.3587,1003.6242,0.3641,988.7394
000665,湖北广电,1.6866,213.4472,1.119,321.7158,0.5088,707.5472
000666,经纬纺机,3.9655,90.783,0.9405,382.7751,0.4496,800.7117
000667,美好置业,31.3058,11.4995,0.1364,2639.2962,0.1872,1923.0769
000668,荣丰控股,1000.223,0.3599,16.1819,22.2471,6.7183,53.585
000669,金鸿能源,0.4782,752.8231,1.0644,338.2187,0.1221,2948.4029
000670,盈方微,,,1.0866,331.3087,0.4305,836.2369
000671,阳光城,8.7898,40.9566,0.3288,1094.8905,0.2636,1365.7056
000672,上峰水泥,2214.545,0.1626,14.187,25.3753,0.1077,3342.6184
000673,当代东方,0.2422,1486.3749,1.4448,249.1694,0.1609,2237.4145
000676,智度股份,1.0503,342.7592,0.9411,382.5311,0.2999,1200.4001
000677,恒天海龙,9.7538,36.9087,2.1344,168.6657,0.9446,381.1137
000678,襄阳轴承,2.6454,136.0853,1.4367,250.5742,0.783,459.7701
000679,大连友谊,82.6978,4.3532,0.3089,1165.4257,0.2421,1486.9888
000680,山推股份,5.4773,65.7258,3.0703,117.2524,1.2456,289.0173
000681,视觉中国,0.8965,401.5616,0.7574,475.3103,0.1408,2556.8182
000682,东方电子,1.0296,349.6503,2.384,151.0067,0.4074,883.6524
000683,远兴能源,38.3044,9.3984,3.5255,102.1132,1.1868,303.3367
000685,中山公用,9.7572,36.8958,14.297,25.1801,1.3095,274.9141
000686,东北证券,,,,,,
000687,华讯方舟,13.861,25.9722,1.0931,329.3386,0.8289,434.3105
000688,建新矿业,,,,,0.0,
000690,宝新能源,2.4464,147.155,1.1887,302.8519,0.4472,805.0089
000691,ST亚太,9.0558,39.7535,3.6467,98.7194,0.2931,1228.2497
000692,惠天热电,1.4593,246.6936,1.8009,199.9,0.5598,643.0868
000693,ST华泽,2.0207,178.1561,2.6594,135.3689,0.52,692.3077
000695,滨海能源,1.8045,199.5012,10.3146,34.902,0.9214,390.7098
000697,炼石有色,2.904,123.9669,3.4103,105.5626,0.9045,398.01
000698,沈阳化工,20.4367,17.6154,5.2993,67.9335,2.3659,152.162
000700,模塑科技,2.3316,154.4004,,,0.5159,697.8097
000701,厦门信达,8.6457,41.6392,3.7689,95.5186,1.376,261.6279
000702,正虹科技,29.3914,12.2485,3.2522,110.6943,1.567,229.7384
000703,恒逸石化,7.3831,48.76,1.4768,243.7703,0.5641,638.1847
000705,浙江震元,3.1405,114.6314,3.0131,119.4783,1.1345,317.3204
000707,双环科技,15.7015,22.9277,3.8697,93.0305,1.7736,202.977
000708,大冶特钢,19.3804,18.5755,4.0645,88.5718,2.4049,149.6944
000709,河钢股份,331.9054,1.0846,3.6078,99.7838,1.5024,239.6166
000710,*ST天仪,2.9671,121.3306,3.4973,102.9366,0.896,401.7857
000711,京蓝科技,23.762,15.1502,0.0431,8352.6682,0.1048,3435.1145
000712,锦龙股份,5.3254,67.6006,0.0492,7317.0732,0.038,9473.6842
000713,丰乐种业,9.5802,37.5775,1.0424,345.3569,0.7317,492.0049
000715,中兴商业,,,16.8169,21.407,3.0147,119.4149
000716,黑芝麻,5.1664,69.681,1.8457,195.0479,0.5848,615.5951
000717,韶钢松山,1594.3571,0.2258,2.119,169.8915,1.3407,268.5164
000718,苏宁环球,24.9222,14.445,0.3127,1151.2632,0.4856,741.3509
000719,大地传媒,0.0,,,,0.0,
000720,新能泰山,3.6143,99.6043,5.2919,68.0285,0.6398,562.6758
000721,西安饮食,33.7674,10.6612,3.2414,111.0631,1.3857,259.7965
000722,湖南发展,4.6012,78.2405,1.9515,184.4735,0.8218,438.0628
000723,美锦能源,14.1841,25.3805,2.148,167.5978,1.2304,292.5878
000725,京东方A,3.2424,111.0289,5.2147,69.0356,1.1936,301.6086
000726,鲁泰A,13.9629,25.7826,1.1813,304.749,0.9528,377.8338
000727,华东科技,1.7517,205.5146,3.3103,108.7515,0.7344,490.1961
000728,国元证券,,,,,,
000729,燕京啤酒,21.0184,17.1278,1.1249,320.0284,0.9463,380.429
000731,四川美丰,96.71,3.7225,15.0759,23.8792,2.221,162.0891
000732,泰禾集团,8.2871,43.441,3.4198,105.2693,1.5935,225.9178
000733,振华科技,1.9381,185.7489,1.339,268.8574,0.5625,640.0
000735,罗牛山,16.4879,21.8342,2.591,138.9425,0.5883,611.9327
000736,中房地产,,,,,0.1016,3543.3071
000737,南风化工,3.3954,106.0258,2.1781,165.2817,0.9206,391.0493
000738,中航动控,1.0841,332.0727,5.4809,65.6826,0.7788,462.2496
000739,普洛药业,4.7216,76.2453,2.5714,140.0016,0.7205,499.653
000750,国海证券,4.5912,78.4109,1.6637,216.3852,0.7533,477.8973
000751,锌业股份,14.3804,25.0341,1.6885,213.207,0.9312,386.5979
000752,西藏发展,8.3324,43.2048,3.042,118.3432,0.2675,1345.7944
000753,漳州发展,19.2885,18.664,4.3813,82.1674,1.0157,354.4354
000755,*ST三维,27.7001,12.9963,3.2388,111.1523,1.2537,287.15
000756,新华制药,4.4483,80.9298,3.5312,101.9483,1.3105,274.7043
000757,浩物股份,0.935,385.0267,1.0993,327.4811,0.3243,1110.0833
000758,中色股份,2.9527,121.9223,2.2929,157.0064,0.6426,560.2241
000759,中百集团,285.4164,1.2613,5.7398,62.72,3.4239,105.1433
000760,斯太尔,2.2332,161.2037,1.7327,207.7682,0.7341,490.3964
000761,本钢板材,22.4717,16.0201,2.5886,139.0713,1.3927,258.4907
000762,西藏矿业,3.289,109.4558,1.6418,219.2715,0.8214,438.2761
000766,通化金马,0.6003,599.7001,0.1214,2965.4036,0.1553,2318.094
000767,漳泽电力,4.3247,83.2428,8.4281,42.7143,0.9499,378.9873
000768,中航飞机,2.3593,152.5876,1.1574,311.042,0.567,634.9206
000776,广发证券,,,0.353,1019.83,0.2961,1215.8055
000777,中核科技,2.1413,168.1222,1.4076,255.7545,0.5353,672.5201
000778,新兴铸管,9.893,36.3894,3.5317,101.9339,1.2406,290.1822
000779,三毛派神,1.5952,225.677,1.0194,353.1489,0.3709,970.612
000780,平庄能源,3.0688,117.3097,20.6691,17.4173,1.1432,314.9055
000782,美达股份,19.9428,18.0516,3.6312,99.1408,1.4827,242.8003
000783,长江证券,,,,,,
000785,武汉中商,67.4565,5.3368,5.6633,63.5672,1.9344,186.1042
000786,北新建材,2.7284,131.9455,1.7727,203.08,0.5766,624.3496
000788,北大医药,3.8348,93.8771,1.3825,260.3978,0.7906,455.3504
000789,万年青,42.9473,8.3824,2.3224,155.0121,1.2993,277.0723
000790,泰合健康,1.1456,314.2458,1.1741,306.6178,0.4132,871.2488
000791,甘肃电投,1.9451,185.0805,0.6495,554.2725,0.3291,1093.8924
000792,盐湖股份,18.4167,19.5475,0.4963,725.3677,0.3993,901.5778
000793,华闻传媒,5.9255,60.7544,5.1811,69.4833,0.7658,470.0966
000795,英洛华,1.4287,251.9773,0.4847,742.7275,0.221,1628.9593
000796,凯撒旅游,27.7157,12.989,2.9836,120.6596,1.1953,301.1796
000797,中国武夷,2.6848,134.0882,0.2887,1246.9692,0.2424,1485.1485
000798,中水渔业,3.5165,102.3745,0.9637,373.5602,0.1162,3098.1067
000799,酒鬼酒,6.8704,52.3987,0.0693,5194.8052,0.1919,1875.9771
000800,一汽轿车,66.4915,5.4142,5.4534,66.0139,1.3383,268.998
000801,四川九洲,6.065,59.357,2.2123,162.7266,1.2389,290.5804
000802,北京文化,5.9574,60.429,4.43,81.2641,0.6205,580.1773
000803,*ST金宇,0.9862,365.0375,0.5921,608.0054,0.2057,1750.1215
000806,银河生物,1.314,273.9726,1.5675,229.6651,0.4242,848.6563
000807,云铝股份,328.159,1.097,2.4402,147.5289,1.0596,339.7508
000809,铁岭新城,1.8142,198.4346,0.6904,521.4368,0.5938,606.2647
000810,创维数字,9.9325,36.2447,2.2963,156.7739,1.1825,304.4397
000811,烟台冰轮,4.0516,88.8538,1.5006,239.904,1.0061,357.8173
000812,陕西金叶,3.1071,115.8637,0.9445,381.154,0.5411,665.3114
000813,德展健康,1.5173,237.2636,0.5174,695.7866,0.3388,1062.5738
000815,美利云,5.274,68.2594,0.8987,400.5786,0.6194,581.2076
000816,智慧农业,4.0229,89.4877,3.003,119.8801,0.7424,484.9138
000818,方大化工,30.5979,11.7655,6.4923,55.4503,0.7556,476.4426
000819,岳阳兴长,91.8089,3.9212,3.5329,101.8993,2.0797,173.1019
000820,神雾节能,0.889,404.9494,2.4191,148.8157,0.4874,738.613
000821,京山轻机,1.3947,258.12,0.5197,692.7073,0.2905,1239.2427
000822,山东海化,16.3824,21.9748,7.3433,49.0243,1.4828,242.7839
000823,超声电子,1.6543,217.6147,2.3646,152.2456,0.7087,507.9723
000825,太钢不锈,14.3221,25.136,2.0567,175.0377,1.4481,248.6016
000826,启迪桑德,0.8118,443.459,59.6115,6.0391,0.4209,855.31
000828,东莞控股,29.8444,12.0626,,,0.7735,465.4169
000829,天音控股,8.2131,43.8324,3.7173,96.8445,1.4595,246.6598
000830,鲁西化工,89.7874,4.0095,2.7936,128.866,1.7834,201.8616
000831,*ST五稀,6.1912,58.147,2.9896,120.4174,0.906,397.351
000833,贵糖股份,10.9847,32.7729,1.661,216.7369,1.2897,279.1347
000835,长城动漫,18.4762,19.4845,3.4729,103.6598,1.5021,239.6645
000836,鑫茂科技,2.3537,152.9507,0.2509,1434.8346,0.2479,1452.1985
000837,秦川机床,4.3211,83.3121,1.394,258.2496,0.6125,587.7551
000838,财信发展,7.0312,51.2004,0.134,2686.5672,0.1491,2414.4869
000839,中信国安,2.7155,132.5723,0.9643,373.3278,0.2944,1222.8261
000848,承德露露,1561.2305,0.2306,5.9877,60.1233,1.7855,201.6242
000850,华茂股份,6.1079,58.9401,1.5677,229.6358,0.7635,471.5128
000851,高鸿股份,1.6015,224.7893,1.3186,273.0168,0.4372,823.4218
000852,石化机械,3.0311,118.7688,0.941,382.5717,0.6435,559.4406
000856,冀东装备,2.2086,162.9992,0.4102,877.6207,0.3562,1010.6682
000858,五粮液,395.4126,0.9104,1.0331,348.4658,0.6556,549.1153
000859,国风塑业,4.6969,76.6463,6.6199,54.3815,1.6634,216.4242
000860,顺鑫农业,17.4845,20.5897,1.2933,278.3577,0.8534,421.842
000861,海印股份,2.3777,151.4068,3.3463,107.5815,0.9198,391.3894
000862,银星能源,1.0124,355.5907,0.8298,433.8395,0.3938,914.1696
000863,三湘印象,0.5826,617.9197,1.5155,237.5454,0.2054,1752.6777
000868,安凯客车,3.0479,118.1141,2.8169,127.8001,0.8783,409.8827
000869,张裕A,25.1992,14.2862,0.6278,573.431,0.7654,470.3423
000875,吉电股份,4.6652,77.1671,12.0903,29.7759,0.964,373.444
000876,新希望,28.8532,12.477,4.5155,79.7254,1.8134,198.5221
000877,天山股份,5.3605,67.1579,3.0962,116.2716,0.8326,432.3805
