code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000502,绿景控股,3.2387,83.3668,0.4729,570.9452,0.046,5869.5652
000503,国新健康,14.8403,18.1937,626.1418,0.4312,0.1059,2549.5751
000504,南华生物,0.7815,345.4894,0.8621,313.1887,0.095,2842.1053
000505,京粮控股,50.2626,5.3718,7.9776,33.8448,3.0065,89.8054
000506,中润资源,81.8852,3.2973,0.6129,440.5286,0.2903,930.0723
000507,珠海港,3.6205,74.5753,14.6149,18.4743,1.2049,224.085
000509,华塑控股,165.6125,1.6303,16.9669,15.9133,5.7296,47.1237
000510,金路集团,57.3442,4.7084,12.4649,21.6608,4.1489,65.0775
000511,*ST烯碳,4.7915,56.3498,0.6233,433.1782,0.266,1015.0376
000513,丽珠集团,4.0261,67.0624,2.055,131.3869,0.755,357.6159
000514,渝开发,87.7675,3.0763,0.1544,1748.7047,0.1446,1867.2199
000516,国际医学,52.251999999999995,5.1673,41.2214,6.55,1.1262,239.7443
000516,国际医学,52.252,5.1673,41.2214,6.55,1.1262,239.7443
000517,荣安地产,53.0964,5.0851,0.4045,667.4907,0.3765,717.1315
000518,四环生物,2.44,110.6557,0.1682,1605.2319,0.3889,694.2659
000519,中兵红箭,2.6449,102.0833,1.0377,260.1908,0.4115,656.1361
000520,长航凤凰,3.9942,67.598,33.8926,7.9663,1.3822,195.3408
000521,美菱电器,9.7958,27.5628,5.0752,53.1999,1.0889,247.9567
000523,广州浪奇,4.2434,63.6282,16.7505,16.1189,2.3896,112.9896
000524,岭南控股,64.7997,4.1667,251.9388,1.0717,5.3266,50.68899999999999
000525,红太阳,3.1606,85.4268,1.8158,148.6948,0.6827,395.4885
000526,紫光学大,56.383,4.7887,,,1.4978,180.2644
000528,柳工,2.8967,93.2095,2.0494,131.7459,0.6064,445.2507
000529,广弘控股,82.9343,3.2556,8.7169,30.9743,1.3979,193.1469
000530,大冷股份,1.6858,160.1613,3.2545,82.9621,0.6758,399.5265
000531,穗恒运A,6.5925,40.9556,2.9817,90.5524,0.949,284.51
000531,穗恒运A,6.5925,40.9556,2.9817,90.5524,0.9490000000000001,284.51
000532,华金资本,2.7245,99.1008,0.9603,281.1621,0.5283,511.0733
000533,万家乐,3.7766,71.4929,10.6051,25.4594,1.6052,168.2033
000534,万泽股份,6.9309,38.956,0.1618,1668.7268,0.1284,2102.8037
000534,万泽股份,6.9309,38.955999999999996,0.1618,1668.7268,0.1284,2102.8037
000536,华映科技,1.7739,152.207,8.5427,31.6059,0.284,950.7042
000537,广宇发展,2859.1865,0.0944,0.131,2061.0687,0.1564,1726.3427
000538,云南白药,14.2822,18.9047,1.5852,170.3255,0.7794,346.4203
000539,粤电力A,6.8053,39.675,11.0333,24.4714,1.7073,158.1444
000540,中天金融,3.384,79.7872,0.1883,1433.8821,0.2066,1306.8732
000541,佛山照明,4.1255,65.4466,3.1836,84.8096,0.8792,307.0974
000543,皖能电力,7.0162,38.4824,46.8367,5.7647,2.9273,92.2352
000544,中原环保,2.3215,116.3041,22.6294,11.9314,0.5195,519.7305
000545,金浦钛业,18.2555,14.7901,5.5074,49.0249,1.0597,254.7891
000546,金圆股份,2.8337,95.2818,3.1706,85.1574,1.0993,245.6108
000547,航天发展,1.2861,209.937,1.4424,187.188,0.359,752.0891
000548,湖南投资,29.0792,9.285,0.6759,399.4674,0.583,463.1218
000550,江铃汽车,15.7544,17.1381,8.3984,32.149,1.4064,191.9795
000551,创元科技,3.6867,73.2362,1.7034,158.5065,0.7881,342.5961
000552,靖远煤电,4.4385,60.8314,7.1723,37.6448,0.6636,406.8716
000553,沙隆达A,5.9968,45.024,3.1127,86.7414,1.6761,161.0882
000553,沙隆达A,5.9968,45.023999999999994,3.1127,86.7414,1.6761,161.0882
000554,泰山石油,651.4447,0.4145,19.9252,13.5507,13.4714,20.0425
000555,神州信息,1.8454,146.3097,3.2063,84.2092,0.8605,313.7711
000557,西部创业,6.8415,39.465,4.0253,67.0757,0.5527,488.5109
000558,莱茵体育,58.9804,4.5778,1.5947,169.3108,0.914,295.4048
000559,万向钱潮,4.2436,63.6252,3.8891,69.4248,1.1654,231.6801
000560,我爱我家,18.6512,14.4763,0.6706,402.6245,0.2821,957.1074
000561,烽火电子,0.9114,296.2475,0.5219,517.3405,0.3334,809.8380000000003
000561,烽火电子,0.9114,296.2475,0.5219,517.3405,0.3334,809.8380000000002
000563,陕国投A,,,,,,
000564,供销大集,40.5781,6.6538,1.5753,171.3959,0.5801,465.437
000564,供销大集,40.5781,6.6538,1.5753,171.3959,0.5801,465.43699999999995
000565,渝三峡A,20.973000000000006,12.8737,29.3073,9.2127,4.0686,66.3619
000566,海南海药,2.5368,106.4333,1.6883,159.9242,0.195,1384.6154
000567,海德股份,,,,,0.0869,3107.0196
000568,泸州老窖,1439.2259,0.1876,0.7789,346.6427,0.6321,427.1476
000570,苏常柴A,3.2364,83.426,3.6702,73.5655,0.8641,312.4638
000571,新大洲A,4.4692,60.4135,4.937,54.6891,0.5366,503.1681
000572,海马汽车,14.9399,18.0724,3.7807,71.4153,1.0919,247.2754
000573,粤宏远A,17.162,15.7324,0.2588,1043.2767,0.19,1421.0526
000576,广东甘化,9.4854,28.4648,8.1995,32.9288,0.7099,380.3353
000581,威孚高科,4.2921,62.9063,3.8633,69.8884,0.6253,431.7927
000582,北部湾港,5.8277,46.3305,19.8817,13.5803,0.884,305.4299
000584,哈工智能,4.8866,55.2531,0.9331,289.3581,0.4804,562.0316
000585,*ST东电,0.1711,1578.0245,1.0629,254.02200000000002,0.0989,2730.0303
000585,*ST东电,0.1711,1578.0245,1.0629,254.022,0.0989,2730.0303
000586,汇源通信,1.4302,188.7848,2.2889,117.9606,0.6122,441.0323
000587,金洲慈航,4.2609,63.3669,3.7693,71.6313,0.5105,528.8932
000589,黔轮胎A,4.1924,64.4023,5.5194,48.9184,1.0271,262.8761
000590,启迪古汉,37.9168,7.1209,1.3435,200.9676,0.5907,457.0848
000591,太阳能,0.8652,312.0666,11.4246,23.6332,0.4691,575.5702
000592,平潭发展,2.1817,123.7567,0.3143,859.0519,0.168,1607.1429
000593,大通燃气,3.1205,86.5246,3.4106,79.165,0.9097,296.8011
000595,宝塔实业,0.7772,347.4009,0.9749,276.9515,0.4066,664.0433
000596,古井贡酒,325.7142,0.8289,0.7318,368.9533,1.0149,266.0361
000597,东北制药,3.3139999999999996,81.4725,2.5247,106.9434,0.804,335.8209
000597,东北制药,3.314,81.4725,2.5247,106.9434,0.804,335.8209
000598,兴蓉环境,4.5247,59.6725,5.1336,52.5947,0.9331,289.3581
000599,青岛双星,2.4576,109.8633,2.1829,123.6887,0.7825,345.0479
000600,建投能源,6.8476,39.4299,13.6927,19.7185,1.5303,176.43599999999995
000601,韶能股份,8.1589,33.0927,6.1876,43.6357,1.6932,159.4614
000603,盛达矿业,777.88,0.3471,15.864,17.0197,0.7799,346.1982
000605,渤海股份,3.0856,87.5032,9.2539,29.1769,1.0614,254.38099999999997
000605,渤海股份,3.0856,87.5032,9.2539,29.1769,1.0614,254.381
000606,神州易桥,4.8187,56.0317,2.2251,121.3429,0.3283,822.4185
000607,华媒控股,2.2,122.7273,25.2175,10.7069,0.7836,344.5636
000608,阳光股份,7.8353,34.4594,0.1241,2175.6648,0.1538,1755.5267
000609,中迪投资,7829.0775,0.0345,0.4129,653.9114,0.1571,1718.6505
000610,西安旅游,15.8203,17.0667,1.6735,161.3385,0.6079,444.152
000611,天首发展,6.1325,44.0277,2.7298,98.9083,0.1012,2667.9842
000612,焦作万方,105.0819,2.5694,5.6723,47.5997,2.7863,96.9027
000613,大东海A,38.2481,7.0592,33.2567,8.1187,0.8034,336.0717
000615,京汉股份,10.8028,24.9935,0.1342,2011.9225,0.1199,2251.8766
000616,海航投资,2.888,93.4903,0.0266,10150.3759,0.0225,12000.0
000617,中油资本,12.5427,21.5265,,,0.0005,540000.0
000619,海螺型材,12.4611,21.6674,4.5675,59.1133,1.1874,227.3876
000620,新华联,10.4396,25.8631,0.1156,2335.6401,0.1118,2415.0268
000622,恒立实业,1.74,155.1724,1.3039,207.0711,0.0925,2918.9189
000623,吉林敖东,3.3811,79.8557,1.2038,224.2897,0.6109,441.9709
000625,长安汽车,29.4285,9.1748,5.2817,51.1199,0.8024,336.4905
000626,远大控股,93.0952,2.9003,37.2893,7.2407,6.5643,41.1316
000627,天茂集团,11.0918,24.3423,0.5851,461.4596,0.0185,14594.5946
000628,高新发展,0.9784,275.9608,0.6374,423.5959,0.1461,1848.0493
000629,*ST钒钛,35.3788,7.6317,7.4565,36.21,1.7433,154.8787
000630,铜陵有色,45.4711,5.9378,6.5909,40.9656,2.5505,105.8616
000631,顺发恒业,79.8521,3.3813,0.8308,324.988,0.4266,632.9114
000632,三木集团,63.4433,4.2558,2.1784,123.9442,0.9861,273.8059
000633,合金投资,2.3169,116.535,2.1604,124.9769,0.0699,3862.6609
000635,英力特,2015.9819,0.1339,5.6953,47.4075,1.2195,221.4022
000636,风华高科,2.6721,101.0441,3.3631,80.2831,0.7877,342.7701
000637,茂化实华,155.7284,1.7338,23.5525,11.4638,4.5107,59.8577
000638,万方发展,5.1473,52.4547,0.083,3253.012,0.1024,2636.7188
000639,西王食品,8.7222,30.9555,3.2243,83.7391,2.1918,123.1864
000650,仁和药业,6.6501,40.6009,4.0535,66.6091,1.2853,210.0677
000651,格力电器,28.5253,9.4653,6.8726,39.2864,0.6982,386.7087
000652,泰达股份,4.5226,59.7002,0.8037,335.9462,0.4683,576.5535
000655,*ST金岭,3.8208,70.6658,5.9355,45.489,0.8997,300.1
000656,金科股份,21.9484,12.3016,0.1785,1512.605,0.1571,1718.6505
000657,中钨高新,5.4066,49.93899999999999,2.4422,110.5561,1.2847,210.1658
000659,珠海中富,4.1929,64.3946,5.1354,52.5762,1.6943,159.3578
000661,长春高新,4.4079,61.2537,0.2272,1188.3803,0.5357,504.0134
000662,天夏智慧,0.4481,602.5441,7.3431,36.7692,0.2841,950.3696
000663,永安林业,1.3318,202.7331,0.7729,349.3337,0.408,661.7647
000665,湖北广电,12.2539,22.0338,37.679,7.1658,1.6993,158.889
000666,经纬纺机,3.9981,67.5321,2.8142,95.94200000000001,0.2192,1231.7518
000666,经纬纺机,3.9981,67.5321,2.8142,95.942,0.2192,1231.7518
000667,美好置业,57.8479,4.6674,0.1146,2356.0209,0.1345,2007.4349
000668,荣丰控股,102.5641,2.6325,0.0023,117391.3043,0.0031,87096.7742
000669,金鸿控股,3.6589,73.7927,21.7199,12.431,1.0138,266.3247
000670,盈方微,1.1326,238.3895,2.2818,118.3276,0.5703,473.435
000671,阳光城,27.9051,9.6757,0.1216,2220.3947,0.1051,2568.9819
000672,上峰水泥,20.5193,13.1583,1.5634,172.7005,1.2173,221.8023
000673,当代东方,1.0747,251.2329,0.8046,335.5705,0.2508,1076.555
000677,恒天海龙,3.5093,76.9384,6.1558,43.8611,1.2087,223.3805
000678,襄阳轴承,4.0773,66.2203,2.1988,122.7943,1.0848,248.8938
000679,大连友谊,34.1158,7.9142,0.2652,1018.0995,0.2493,1083.0325
000680,山推股份,2.6665,101.2563,2.8191,95.7752,0.8993,300.2335
000681,视觉中国,1.9512,138.3764,7.5109,35.9478,0.5938,454.6986
000682,东方电子,1.5978,168.9824,1.2703,212.5482,0.5497,491.17699999999996
000682,东方电子,1.5978,168.9824,1.2703,212.5482,0.5497,491.177
000683,远兴能源,21.2139,12.7275,26.996,10.0015,1.3172,204.9803
000685,中山公用,2.8459,94.8733,6.2088,43.4867,0.5649,477.9607
000686,东北证券,,,,,,
000687,华讯方舟,1.5125,178.5124,6.5415,41.2749,0.4202,642.5512
000688,建新矿业,7.7525,34.8275,6.2201,43.4077,1.2413,217.5139
000690,宝新能源,5.6928,47.4283,8.0822,33.4067,0.3827,705.5135
000691,亚太实业,,,0.222,1216.2162,0.1888,1430.0847
000692,惠天热电,2.2479,120.1121,2.103,128.388,0.5448,495.5947
000693,*ST华泽,1.4980000000000002,180.2403,2.8983,93.1581,0.1127,2395.7409
000695,滨海能源,2.5807,104.6228,5.5189,48.9228,1.0728,251.6779
000697,炼石有色,2.5432,106.1655,3.2725,82.5057,0.4084,661.1166
000698,沈阳化工,270.7158,0.9974,23.095,11.6908,2.5852,104.4407
000700,模塑科技,4.8846,55.2758,4.9891,54.118,1.1669,231.3823
000701,厦门信达,10.2674,26.2968,9.4283,28.6372,2.6612,101.458
000702,正虹科技,299.0008,0.903,5.8874,45.8607,3.7534,71.9348
000703,恒逸石化,49.6665,5.4363,21.9145,12.3206,4.1447,65.1434
000705,浙江震元,4.2815,63.062,4.4909,60.1216,1.6569,162.9549
000707,*ST双环,10.4565,25.8213,0.6474,417.0528,0.4842,557.6208
000708,大冶特钢,21.2491,12.7064,7.6406,35.3375,2.2431,120.3691
000709,河钢股份,39.1347,6.8992,2.7352,98.7131,1.5863,170.2074
000710,贝瑞基因,3.2269,83.6716,3.7204,72.5728,1.2512,215.7928
000711,京蓝科技,1.5645,172.5791,0.3311,815.4636,0.2279,1184.7301
000712,锦龙股份,,,3527.5037,0.0765,0.0007,385714.2857
000713,丰乐种业,8.8799,30.4057,1.1741,229.9634,0.6991,386.2108
000715,中兴商业,1239.6638,0.2178,31.3988,8.5991,1.8349,147.14700000000005
000716,黑芝麻,8.2361,32.7825,3.3939999999999997,79.5522,1.0126,266.6403
000716,黑芝麻,8.2361,32.7825,3.394,79.5522,1.0126,266.6403
000717,韶钢松山,68.7964,3.9246,8.2321,32.7984,4.1341,65.3105
000718,苏宁环球,5.6054,48.1678,0.1408,1917.6136,0.1538,1755.5267
000719,中原传媒,4.5335,59.5566,3.686,73.2501,0.8554,315.6418
000719,中原传媒,4.5335,59.5566,3.6860000000000004,73.2501,0.8554,315.6418
000720,*ST新能,3.2623,82.7637,1.1138,242.4134,0.7446,362.6108
000721,西安饮食,17.1096,15.7806,7.1623,37.6974,0.8274,326.3234
000722,湖南发展,13.6954,19.7146,1.4892,181.3054,0.2259,1195.2191
000723,美锦能源,7.8217,34.5194,4.9362,54.6979,2.048,131.8359
000725,京东方A,4.4430000000000005,60.7698,5.9634,45.2762,0.7421,363.8324
000726,鲁泰A,15.4587,17.4659,1.7362,155.512,1.4344,188.232
000727,华东科技,6.9618,38.7831,2.8226,95.6565,0.9174,294.31
000728,国元证券,,,,,,
000729,燕京啤酒,57.0189,4.7353,1.6254,166.113,1.5984,168.9189
000731,四川美丰,40.4017,6.6829,5.2136,51.7876,1.4184,190.3553
000732,泰禾集团,17.9545,15.038,0.1142,2364.2732,0.1197,2255.6391
000733,振华科技,3.0884,87.4239,2.9951,90.1472,1.0119,266.8248
000735,罗牛山,34.8045,7.7576,0.7971,338.7279,0.4389,615.1743
000736,中交地产,214.5611,1.2584,0.0187,14438.5027,0.0197,13705.5838
000737,*ST南风,3.5237,76.624,2.4436,110.4927,1.0125,266.6667
000738,航发控制,1.2348,218.6589,1.659,162.7486,0.4378,616.72
000739,普洛药业,4.2485,63.5518,3.9024,69.1882,1.4571,185.2996
000751,锌业股份,61.9113,4.3611,2.7641,97.681,2.0681,130.5546
000752,西藏发展,,,8.89,30.3712,0.3342,807.8995
000753,漳州发展,27.3599,9.8685,0.7143,377.9924,0.4923,548.4461
000755,*ST三维,20.9368,12.895999999999999,4.6722,57.7886,1.3932,193.7984
000755,*ST三维,20.9368,12.896,4.6722,57.7886,1.3932,193.7984
000756,新华制药,8.4437,31.9765,4.8968,55.13800000000001,1.8811,143.533
000757,浩物股份,3.9823,67.8,2.5221,107.0536,0.8137,331.8176
000758,中色股份,2.6788,100.7914,2.8237,95.6192,0.8552,315.7156
000759,中百集团,127.4199,2.119,5.8071,46.4948,3.3426,80.7754
000760,斯太尔,1.5332,176.1023,0.7085,381.0868,0.1229,2196.9081
000761,本钢板材,49.9117,5.4096,2.6022,103.7584,1.0883,248.0934
000762,西藏矿业,4.5433,59.4282,2.9264,92.2635,0.2263,1193.1065
000766,通化金马,2.9418,91.7805,0.4518,597.6096,0.622,434.0836
000767,漳泽电力,3.2687,82.6016,8.5406,31.6137,0.5454,495.0495
000768,中航飞机,2.3258,116.0891,1.2486,216.2422,0.5665,476.6108
000777,中核科技,0.8939,302.0472,1.5049,179.4139,0.4336,622.6937
000778,新兴铸管,20.6781,13.0573,8.5735,31.4924,1.4565,185.3759
000779,三毛派神,4.3886,61.523,1.7919,150.6781,0.9608,281.0158
000780,平庄能源,3.1788,84.9377,22.6643,11.913,0.5306,508.8579
000782,美达股份,17.3054,15.6021,7.1982,37.5094,1.6977,159.0387
000783,长江证券,,,,,,
000785,武汉中商,50.7162,5.3237,8.9957,30.0143,2.3625,114.2857
000786,北新建材,40.8447,6.6104,4.0585,66.527,1.4813,182.2723
000788,北大医药,1.8038,149.684,4.2084,64.1574,0.8753,308.4657
000789,万年青,7.2641,37.1691,8.5145,31.7106,1.6265,166.0006
000790,泰合健康,1.249,216.1729,2.3411,115.3304,0.5082,531.2869
000791,甘肃电投,2.7851,96.9445,202.8085,1.3313,0.9151,295.0497
000792,盐湖股份,17.884,15.0973,1.5512,174.0588,0.5171,522.1427
000793,华闻传媒,2.0364,132.5869,5.1371,52.5588,0.4498,600.2668
000795,英洛华,2.6991,100.0333,2.9333,92.0465,0.7627,354.0055
000796,凯撒旅游,7.5735,35.6506,332.6071,0.8118,1.7309,155.9882
000797,中国武夷,2.969,90.9397,0.2325,1161.2903,0.1961,1376.8485
000798,中水渔业,13.6092,19.8395,3.2163,83.9474,1.0042,268.8707
000799,酒鬼酒,87.1129,3.0994,0.1625,1661.5385,0.3383,798.1082
000800,一汽轿车,57.413000000000004,4.7028,5.6988,47.3784,1.9911,135.6034
000800,一汽轿车,57.413,4.7028,5.6988,47.3784,1.9911,135.6034
000801,四川九洲,0.9515,283.7625,2.4694,109.3383,0.4777,565.2083
000802,北京文化,0.7948,339.7081,0.3186,847.4576,0.0757,3566.7107
000803,*ST金宇,18.6076,14.5102,0.1969,1371.2544,0.1135,2378.8546
000806,银河生物,1.4118,191.2452,1.2143,222.3503,0.4413,611.8287
000807,云铝股份,31.8443,8.4788,4.1058,65.7606,1.7059,158.2742
000809,*ST新城,0.2215,1218.9616,0.0105,25714.2857,0.011,24545.4545
000809,*ST新城,0.2215,1218.9616,0.0105,25714.2857,0.011000000000000001,24545.4545
000810,创维数字,1.9532,138.2347,4.039,66.8482,0.8898,303.439
000811,冰轮环境,2.3435,115.2123,2.6722,101.0403,0.8139,331.7361
000812,陕西金叶,5.6932,47.425,1.1332,238.2633,0.5485,492.2516
000813,德展健康,1.4678,183.9488,0.8214,328.7071,0.3761,717.8942
000815,美利云,12.4297,21.7222,0.9108,296.4427,0.3526,765.7402
000818,航锦科技,49.2474,5.4825,11.2194,24.0655,3.128,86.3171
000819,岳阳兴长,195.3747,1.382,24.1888,11.1622,1.8408,146.6754
000820,神雾节能,1.2905,209.2212,14.5801,18.5184,0.5552,486.3112
000821,京山轻机,2.1965,122.9228,2.1001,128.5653,0.6629999999999999,407.2398
000822,山东海化,20.412,13.2275,11.4901,23.4985,2.044,132.0939
000823,超声电子,2.7219,99.1954,3.9343,68.6272,1.0579,255.2226
000825,太钢不锈,27.0277,9.9898,8.3956,32.1597,2.9831,90.5099
000826,启迪桑德,1.9889,135.7534,9.0096,29.968000000000004,0.6535,413.1599
