code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000061,农产品,6.8938,52.2208,1.0039,358.6015,0.5253,685.3227
000062,深圳华强,1.5316,235.0483,1.1287,318.951,0.3909,920.9517
000063,中兴通讯,1.2402,290.2758,1.1255,319.8578,0.2602,1383.5511
000065,北方国际,1.6827,213.9419,2.2829,157.6942,0.3748,960.5123
000066,中国长城,2.3452,153.505,2.8108,128.0774,0.4779,753.2957
000068,华控赛格,1.0542,341.4912,1.5634,230.2674,0.5365,671.0158
000069,华侨城A,17.5086,20.5613,0.1157,3111.4952,0.1416,2542.3729
000070,特发信息,0.3709,970.612,0.5114,703.9499,0.1416,2542.3729
000078,海王生物,,,,,,
000088,盐田港,1.4436,249.3766,16.8553,21.3583,0.1149,3133.1593
000089,深圳机场,1.858,193.7567,62.911,5.7224,0.2074,1735.7763
000090,天健集团,2.5994,138.4935,0.4396,818.9263,0.3222,1117.3184
000096,广聚能源,2.9804,120.7892,6.6189,54.3897,0.6111,589.1016
000099,中信海直,1.1191,321.6871,0.3472,1036.8664,0.1565,2300.3195
000100,TCL集团,1.7069,210.9087,1.614,223.0483,0.5625,640.0
000150,宜华健康,0.786,458.0153,1.1659,308.7743,0.2576,1397.5155
000151,中成股份,0.3383,1064.1443,0.4779,753.2957,0.1279,2814.699
000153,丰原药业,0.6004,599.6003,1.19,302.521,0.253,1422.9249
000155,*ST川化,36.0779,9.9784,1.6088,223.7693,0.7056,510.2041
000156,华数传媒,1.8848,191.0017,1.2404,290.229,0.1422,2531.6456
000157,中联重科,0.9108,395.2569,0.6626,543.3142,0.3072,1171.875
000158,常山股份,4.9806,72.2804,0.8588,419.1896,0.492,731.7073
000159,国际实业,2.2258,161.7396,0.1279,2814.699,0.1336,2694.6108
000301,东方市场,5.798,62.0904,1.2996,277.0083,0.5328,675.6757
000338,潍柴动力,,,,,,
000400,许继电气,0.3024,1190.4762,0.2691,1337.7926,0.0953,3777.5446
000401,冀东水泥,1.0634,338.5368,0.6154,584.9854,0.2217,1623.816
000402,金融街,0.196,1836.7347,0.0089,40449.4382,0.0147,24489.7959
000403,ST生化,1.015,354.6798,0.5583,644.8146,0.2456,1465.798
000404,华意压缩,1.1426,315.0709,1.4128,254.8131,0.3575,1006.993
000407,胜利股份,2.5402,141.7211,0.8935,402.9099,0.3229,1114.8963
000408,*ST金源,0.2824,1274.7875,0.1676,2147.9714,0.0309,11650.4854
000409,山东地矿,0.0142,25352.1127,0.0901,3995.5605,0.0034,105882.3529
000410,沈阳机床,1.0432,345.092,0.7937,453.5719,0.2627,1370.3845
000411,英特集团,1.2358,291.3093,2.7473,131.0377,0.696,517.2414
000413,东旭光电,2.6158,137.6252,1.664,216.3462,0.25,1440.0
000415,渤海金控,0.2058,1749.2711,1.1285,319.0075,0.0511,7045.0098
000416,民生控股,1.9547,184.1715,4.1738,86.2523,0.4047,889.5478
000417,合肥百货,31.7206,11.3491,4.3564,82.637,0.7792,462.0123
000418,小天鹅A,1.7529,205.374,1.1633,309.4645,0.3875,929.0323
000419,通程控股,19.9394,18.0547,1.2368,291.0737,0.6264,574.7126
000420,吉林化纤,0.0061,59016.3934,0.8814,408.4411,0.0003,1200000.0
000421,南京公用,18.0692,19.9234,0.6844,526.0082,0.3114,1156.0694
000422,湖北宜化,7.1893,50.0744,1.9337,186.1716,0.5891,611.1017
000423,东阿阿胶,2.9691,121.2489,0.9303,386.9719,0.271,1328.4133
000425,徐工机械,1.2209,294.8644,0.5664,635.5932,0.2994,1202.4048
000426,兴业矿业,1.0679,337.1102,0.8102,444.3347,0.1831,1966.1387
000428,华天酒店,4.6076,78.1318,2.6022,138.3445,0.3532,1019.2525
000429,粤高速A,9.2576,38.887,597.0468,0.603,0.3421,1052.3239
000430,张家界,4.52,79.646,4.1031,87.7385,0.4967,724.7836
000488,晨鸣纸业,1.6623,216.5674,1.079,333.6423,0.4836,744.4169
000498,山东路桥,2.0169,178.4917,0.9143,393.7438,0.1187,3032.8559
000501,鄂武商A,196.8962,1.8284,8.3685,43.0185,1.032,348.8372
000502,绿景控股,3.9733,90.6048,0.1045,3444.9761,0.103,3495.1456
000503,海虹控股,0.578,622.8374,0.7071,509.1218,0.0667,5397.3013
000504,*ST生物,0.3077,1169.9708,0.5016,717.7033,0.1371,2625.8206
000505,*ST珠江,4.2875,83.965,0.0234,15384.6154,0.0167,21556.8862
000506,中润资源,,,,,,
000507,珠海港,0.7836,459.4181,0.0876,4109.589,0.0541,6654.3438
000509,华塑控股,0.9504,378.7879,1.1875,303.1579,0.2709,1328.9037
000510,金路集团,6.3093,57.0586,0.9558,376.6478,0.3994,901.352
000511,*ST烯碳,1.5126,238.0008,0.0564,6382.9787,0.0618,5825.2427
000513,丽珠集团,1.505,239.2027,0.8805,408.8586,0.4273,842.4994
000514,渝开发,1.7017,211.5532,0.0507,7100.5917,0.0245,14693.8776
000516,国际医学,20.7956,17.3114,31.3079,11.4987,1.5805,227.776
000517,荣安地产,0.3508,1026.2258,0.332,1084.3373,0.0736,4891.3043
000518,四环生物,0.2935,1226.5758,0.2868,1255.2301,0.0739,4871.4479
000519,中兵红箭,0.9559,376.6084,0.6961,517.1671,0.1881,1913.8756
000520,长航凤凰,4.0004,89.991,41.2925,8.7183,0.7275,494.8454
000521,美菱电器,5.7096,63.0517,1.0694,336.6374,0.4527,795.2286
000523,广州浪奇,1.6905,212.9547,1.4042,256.3737,0.5191,693.508
000524,岭南控股,3.2452,110.9331,2.6338,136.6846,0.7614,472.8132
000525,红太阳,3.5321,101.9224,0.6607,544.8766,0.2938,1225.3233
000526,*ST紫学,4.7611,75.6128,0.0,,0.0335,10746.2687
000528,柳工,4.7836,75.2571,0.8728,412.4656,0.6048,595.2381
000529,广弘控股,1.8548,194.091,0.4789,751.7227,0.2969,1212.5295
000530,大冷股份,1.2217,294.6714,1.4167,254.1117,0.3656,984.6827
000531,穗恒运A,1.4384,250.2781,10.6253,33.8814,0.7105,506.6854
000532,力合股份,0.4893,735.7449,0.2741,1313.3893,0.0797,4516.9385
000533,万家乐,0.7074,508.9059,0.4829,745.496,0.1753,2053.6224
000534,万泽股份,2.3738,151.6556,2.5978,138.5788,0.1848,1948.0519
000536,华映科技,1.1452,314.3556,0.3535,1018.3876,0.2102,1712.6546
000537,广宇发展,0.0781,4609.475,0.005,72000.0,0.0049,73469.3878
000538,云南白药,4.9538,72.6715,0.9208,390.9644,0.5411,665.3114
000539,粤电力A,1.6403,219.472,2.8808,124.9653,0.5489,655.8572
000540,中天金融,4.9594,72.5894,0.0343,10495.6268,0.0509,7072.6916
000541,佛山照明,1.5566,231.2733,1.2187,295.3967,0.2081,1729.9375
000543,皖能电力,1.4275,252.1891,5.7493,62.6163,0.4612,780.5724
000544,中原环保,0.8125,443.0769,0.7671,469.3,0.3362,1070.7912
000545,金浦钛业,,,,,,
000546,金圆股份,1.0943,328.9774,0.0161,22360.2484,0.0159,22641.5094
000547,航天发展,0.629,572.337,0.2716,1325.4786,0.0816,4411.7647
000548,湖南投资,1.051,342.5309,0.3113,1156.4407,0.0655,5496.1832
000550,江铃汽车,13.5466,26.5749,2.2892,157.2602,0.644,559.0062
000551,创元科技,2.403,149.8127,0.8143,442.0975,0.4116,874.6356
000552,靖远煤电,4.5272,79.5193,1.9998,180.018,0.611,589.198
000553,沙隆达A,1.3883,259.3099,0.6588,546.4481,0.275,1309.0909
000554,泰山石油,420.2527,0.8566,6.3352,56.8254,1.9637,183.3274
000555,神州信息,0.0059,61016.9492,0.0003,1200000.0,0.0018,200000.0
000557,西部创业,0.47,765.9574,0.1309,2750.191,0.0437,8237.9863
000558,莱茵体育,1.5944,225.7903,0.0288,12500.0,0.0355,10140.8451
000559,万向钱潮,1.6872,213.3713,0.9337,385.5628,0.3698,973.4992
000560,昆百大A,15.4394,23.317,0.3523,1021.8564,0.2778,1295.8963
000561,烽火电子,0.8968,401.4273,0.3258,1104.9724,0.1653,2177.8584
000563,陕国投A,,,,,,
000564,供销大集,60091.8993,0.006,15.7275,22.8898,0.9896,363.7833
000565,渝三峡A,0.8776,410.2097,1.0327,348.6008,0.1644,2189.781
000566,海南海药,0.5359,671.7671,0.4427,813.1918,0.2513,1432.5507
000567,海德股份,15.7634,22.8377,0.09,4000.0,0.1216,2960.5263
000568,泸州老窖,16.2905,22.0988,0.2326,1547.7214,0.3465,1038.961
000570,苏常柴A,1.7622,204.2901,1.7097,210.5633,0.468,769.2308
000571,新大洲A,0.4055,887.7928,0.1467,2453.9877,0.0609,5911.33
000572,海马汽车,15.1709,23.7296,0.105,3428.5714,0.0811,4438.9642
000573,粤宏远A,1.8814,191.3469,0.0389,9254.4987,0.0442,8144.7964
000576,广东甘化,5.0509,71.2744,1.0277,350.2968,0.5264,683.8906
000581,威孚高科,0.883,407.701,0.7572,475.4358,0.2707,1329.8855
000582,北部湾港,0.8651,416.1369,9.9508,36.178,0.0823,4374.2406
000584,友利控股,1.4013,256.9043,0.4897,735.144,0.2408,1495.0166
000585,东北电气,0.4252,846.6604,1.0919,329.7005,0.1759,2046.6174
000586,汇源通信,0.4187,859.8042,0.7995,450.2814,0.1775,2028.169
000587,金洲慈航,0.3793,949.1168,0.3169,1136.005,0.0855,4210.5263
000589,黔轮胎A,1.1949,301.2804,1.2953,277.9279,0.4718,763.0352
000590,启迪古汉,0.2857,1260.063,0.3579,1005.8676,0.1503,2395.2096
000591,太阳能,3.7558,95.8517,1.8279,196.9473,0.501,718.5629
000592,平潭发展,0.0882,4081.6327,0.003,120000.0,0.0014,257142.8571
000593,大通燃气,2.0501,175.6012,2.0452,176.0219,0.4151,867.2609
000595,*ST宝实,0.25,1440.0,0.3489,1031.8143,0.1416,2542.3729
000596,古井贡酒,8.2512,43.63,0.263,1368.8213,0.31,1161.2903
000597,东北制药,1.0117,355.8367,1.1826,304.414,0.3702,972.4473
000598,兴蓉环境,0.6732,534.7594,0.7207,499.5144,0.1918,1876.9552
000599,青岛双星,1.9757,182.2139,0.0,,0.5502,654.3075
000600,建投能源,2.1304,168.9824,3.087,116.6181,0.8654,415.9926
000601,韶能股份,0.8594,418.8969,1.6972,212.1141,0.4071,884.3036
000603,盛达矿业,44.963,8.0066,11.5428,31.1883,0.8556,420.7574
000605,渤海股份,0.1966,1831.1292,0.3302,1090.2483,0.034,10588.2353
000606,神州易桥,0.7043,511.1458,0.3367,1069.2011,0.2622,1372.9977
000607,华媒控股,0.9033,398.5387,1.651,218.0497,0.3569,1008.6859
000608,阳光股份,34.2484,10.5114,0.0734,4904.6322,0.0966,3726.7081
000609,绵石投资,161.38,2.2308,0.1843,1953.337,0.0908,3964.7577
000610,西安旅游,3.0874,116.603,3.9445,91.2663,0.2108,1707.7799
000611,*ST天首,1.546,232.859,0.3286,1095.5569,0.1747,2060.6754
000612,焦作万方,6.6004,54.5421,1.0742,335.1331,0.5468,658.376
000613,*ST东海A,4.633,77.7034,0.0047,76595.7447,0.1452,2479.3388
000615,京汉股份,1.7846,201.7259,0.589,611.2054,0.2993,1202.8065
000616,海航投资,1.1276,319.2621,0.0093,38709.6774,0.0083,43373.494
000617,中油资本,1.321,272.5208,0.6337,568.0922,0.3306,1088.9292
000619,海螺型材,280.1101,1.2852,1.4181,253.8608,0.6232,577.6637
000620,新华联,0.8555,420.8065,0.0845,4260.355,0.0255,14117.6471
000622,*ST恒立,0.3904,922.1311,0.4059,886.918,0.0844,4265.4028
000623,吉林敖东,1.0563,340.8123,0.641,561.6225,0.3208,1122.1945
000625,长安汽车,4.0717,88.4152,0.802,448.8778,0.3314,1086.3005
000626,远大控股,6.7292,53.4982,3.0605,117.6278,1.0752,334.8214
000627,天茂集团,2.0256,177.7251,0.8351,431.0861,0.2951,1219.9254
000628,高新发展,1.6164,222.7171,0.1439,2501.7373,0.1011,3560.8309
000629,*ST钒钛,23.3205,15.4371,1.3632,264.0845,0.896,401.7857
000630,铜陵有色,10.552,34.1168,1.4902,241.5783,0.9267,388.4752
000631,顺发恒业,0.0096,37500.0,0.0004,900000.0,0.0002,1800000.0
000632,三木集团,2.2486,160.0996,0.321,1121.4953,0.1685,2136.4985
000633,*ST合金,0.4357,826.2566,0.7838,459.3008,0.0513,7017.5439
000635,英力特,4.6211,77.9035,2.3772,151.4387,0.8928,403.2258
000636,风华高科,0.982,366.5988,0.7033,511.8726,0.2348,1533.2198
000637,茂化实华,35.1758,10.2343,13.1912,27.2909,2.1917,164.2561
000638,万方发展,,,,,,
000639,西王食品,0.775,464.5161,0.8538,421.6444,0.2407,1495.6377
000650,仁和药业,,,,,,
000651,格力电器,3.0296,118.8276,0.9906,363.4161,0.3865,931.436
000652,泰达股份,3.3609,107.1142,0.4177,861.8626,0.1,3600.0
000655,金岭矿业,0.1317,2733.4852,0.0605,5950.4132,0.0281,12811.3879
000656,金科股份,,,,,,
000657,中钨高新,4.0491,88.9086,0.3954,910.4704,0.2813,1279.7725
000659,珠海中富,1.3425,268.1564,0.5797,621.0109,0.2837,1268.9461
000661,长春高新,0.9466,380.3085,0.0639,5633.8028,0.0978,3680.9816
000662,天夏智慧,0.913,394.3045,0.3342,1077.1993,0.1823,1974.7669
000663,永安林业,6.2125,57.9477,0.83,433.7349,0.3417,1053.5558
000665,湖北广电,1.2156,296.15,0.7899,455.7539,0.2278,1580.3336
000666,经纬纺机,3.0677,117.3518,0.5848,615.5951,0.2952,1219.5122
000667,美好置业,27.7189,12.9875,0.1194,3015.0754,0.136,2647.0588
000668,荣丰控股,28.5177,12.6237,3.8266,94.0783,2.6403,136.3481
000669,金鸿能源,,,,,,
000670,盈方微,13.8681,25.9589,6.0896,59.1172,0.6196,581.02
000671,阳光城,2.9944,120.2244,0.191,1884.8168,0.1107,3252.0325
000672,上峰水泥,1150.2488,0.313,7.1337,50.4647,0.039,9230.7692
000673,当代东方,0.1648,2184.466,0.3395,1060.3829,0.0531,6779.661
000676,智度股份,0.5684,633.3568,0.7105,506.6854,0.1815,1983.4711
000677,恒天海龙,4.2318,85.0702,1.3545,265.7807,0.4355,826.6361
000678,襄阳轴承,0.4576,786.7133,0.4433,812.0911,0.2098,1715.9199
000679,大连友谊,7.5333,47.7878,1.067,337.3946,0.2867,1255.6679
000680,山推股份,2.2995,156.5558,1.0397,346.2537,0.5239,687.154
000681,视觉中国,0.4492,801.4248,0.5217,690.0518,0.0701,5135.5207
000682,东方电子,0.4385,820.9806,1.0443,344.7285,0.1775,2028.169
000683,远兴能源,2.0407,176.4101,0.9433,381.6389,0.5078,708.9405
000685,中山公用,0.9999,360.036,0.7118,505.76,0.1892,1902.7484
000686,东北证券,1.5778,228.1658,0.9722,370.2942,0.3512,1025.0569
000687,华讯方舟,6.2612,57.497,0.9683,371.7856,0.5956,604.4325
000688,建新矿业,0.088,4090.9091,0.0745,4832.2148,0.0161,22360.2484
000690,宝新能源,1.3853,259.8715,0.5831,617.3898,0.4079,882.5693
000691,ST亚太,4.4053,81.7197,0.6537,550.7113,0.1849,1946.9984
000692,惠天热电,0.8155,441.447,2.6004,138.4402,0.4193,858.5738
000693,ST华泽,1.2419,289.8784,1.0062,357.7818,0.0421,8551.0689
000695,滨海能源,0.836,430.622,2.8139,127.9363,0.5197,692.7073
000697,炼石有色,1.0607,339.3985,1.5839,227.2871,0.3554,1012.9432
000698,沈阳化工,7.3495,48.9829,0.0,,0.8606,418.3128
000700,模塑科技,1.5653,229.9879,0.0,,0.2556,1408.4507
000701,厦门信达,2.959,121.6627,3.2871,109.519,0.7396,486.7496
000702,正虹科技,4.4624,80.6741,1.1904,302.4194,0.5074,709.4994
000703,恒逸石化,1.1646,309.119,0.5595,643.4316,0.2118,1699.7167
000705,浙江震元,1.556,231.3625,1.385,259.9278,0.582,618.5567
000707,双环科技,2.2959,156.8013,1.8123,198.6426,0.3897,923.7875
000708,大冶特钢,17.6004,20.4541,1.5921,226.1164,0.8563,420.4134
000709,河钢股份,80.5614,4.4686,2.0099,179.1134,0.5437,662.1299
000710,*ST天仪,0.9823,366.4868,0.7693,467.9579,0.2875,1252.1739
000711,京蓝科技,0.3102,1160.5416,0.0048,75000.0,0.0094,38297.8723
000712,锦龙股份,3.2154,111.9612,0.0537,6703.9106,0.071,5070.4225
000713,丰乐种业,4.6109,78.0759,0.3344,1076.555,0.2776,1296.83
000715,中兴商业,341.1394,1.0553,11.0352,32.6229,3.4363,104.7638
000716,黑芝麻,,,,,,
000717,韶钢松山,2843.0211,0.1266,1.1051,325.7624,0.785,458.5987
000718,苏宁环球,0.4842,743.4944,0.0174,20689.6552,0.0174,20689.6552
000719,大地传媒,,,,,,
000720,新能泰山,0.9768,368.5504,2.4274,148.3068,0.3451,1043.1759
000721,西安饮食,,,,,,
000722,湖南发展,1.6178,222.5244,0.4144,868.7259,0.2357,1527.3653
000723,美锦能源,0.5785,622.299,0.7018,512.9667,0.2708,1329.3944
000725,京东方A,1.5356,234.4361,1.1867,303.3623,0.3808,945.3782
000726,鲁泰A,8.1158,44.3579,0.5478,657.1742,0.3966,907.7156
000727,华东科技,0.7974,451.4673,1.5837,227.3158,0.2625,1371.4286
000728,国元证券,,,4.0964,87.882,0.8491,423.9783
000729,燕京啤酒,8.3771,42.9743,0.65,553.8462,0.4967,724.7836
000731,四川美丰,41.6277,8.6481,3.0895,116.5237,1.0168,354.0519
000732,泰禾集团,1.7297,208.1286,1.2276,293.2551,0.5771,623.8087
000733,振华科技,0.9658,372.748,0.8156,441.3928,0.2931,1228.2497
000735,罗牛山,4.402,81.781,0.528,681.8182,0.2269,1586.602
000736,中房地产,,,,,0.0,
000737,南风化工,1.2443,289.3193,1.069,336.7633,0.3274,1099.5724
000738,中航动控,0.4957,726.2457,2.4346,147.8682,0.365,986.3014
000739,普洛药业,2.0645,174.3764,1.2581,286.1458,0.5191,693.508
000750,国海证券,1.2061,298.4827,1.1168,322.3496,0.1512,2380.9524
000751,锌业股份,0.6139,586.4147,0.8719,412.8914,0.2413,1491.9188
000752,西藏发展,2.0268,177.6199,1.4112,255.102,0.1264,2848.1013
000753,漳州发展,17.1987,20.9318,2.8058,128.3057,0.3142,1145.767
000755,*ST三维,5.2599,68.4424,1.2907,278.9184,0.5432,662.7393
000756,新华制药,1.6591,216.9851,1.4583,246.8628,0.4467,805.91
000757,浩物股份,0.2932,1227.8308,0.4829,745.496,0.1004,3585.6574
000758,中色股份,1.1185,321.8596,0.5147,699.4366,0.1469,2450.6467
000759,中百集团,58.0258,6.2041,3.161,113.888,1.6562,217.3651
000760,斯太尔,0.7867,457.6077,1.4056,256.1184,0.2675,1345.7944
000761,本钢板材,233.6504,1.5408,3.3086,108.8074,0.9065,397.1318
000762,西藏矿业,0.6052,594.8447,0.5522,651.9377,0.17,2117.6471
000766,通化金马,0.2681,1342.7825,0.2535,1420.1183,0.0536,6716.4179
000767,漳泽电力,2.4995,144.0288,3.8129,94.4163,0.7268,495.322
000768,中航飞机,1.8791,191.5811,0.2599,1385.1481,0.2042,1762.9775
000776,广发证券,1.1115,323.8866,0.4513,797.6955,0.2756,1306.2409
000777,中核科技,0.6911,520.9087,0.814,442.2604,0.2821,1276.1432
000778,新兴铸管,2.2488,160.0854,0.9924,362.757,0.479,751.5658
000779,三毛派神,0.5078,708.9405,0.2869,1254.7926,0.1319,2729.3404
000780,平庄能源,1.3319,270.2906,0.5632,639.2045,0.1023,3519.0616
000782,美达股份,12.3054,29.2554,1.5338,234.7112,0.7128,505.0505
000783,长江证券,7.698,46.7654,3.904,92.2131,2.0492,175.6783
000785,武汉中商,30.9015,11.6499,1.8485,194.7525,0.953,377.7545
000786,北新建材,1.2548,286.8983,1.2003,299.925,0.3066,1174.1683
000788,北大医药,0.7677,468.9332,0.8653,416.0407,0.3123,1152.7378
000789,万年青,,,,,,
000790,泰合健康,0.4065,885.6089,0.6514,552.6558,0.0959,3753.9103
000791,甘肃电投,0.7003,514.0654,0.218,1651.3761,0.1133,3177.4051
000792,盐湖股份,2.9235,123.1401,0.1966,1831.1292,0.1379,2610.5874
000793,华闻传媒,0.5695,632.1335,3.291,109.3892,0.1426,2524.5442
000795,英洛华,0.4,900.0,0.1701,2116.4021,0.0625,5760.0
000796,凯撒旅游,4.7198,76.2744,0.9278,388.0147,0.5061,711.3219
000797,中国武夷,1.7301,208.0805,0.1728,2083.3333,0.0949,3793.4668
000798,中水渔业,0.3942,913.242,0.2642,1362.6041,0.0962,3742.2037
000799,酒鬼酒,0.6337,568.0922,0.0597,6030.1508,0.0577,6239.1681
000800,一汽轿车,,,,,,
000801,四川九洲,2.4889,144.6422,1.4137,254.6509,0.7068,509.3379
000802,北京文化,1.5221,236.5153,1.6818,214.0564,0.356,1011.236
000803,*ST金宇,2.6379,136.4722,0.1563,2303.263,0.1139,3160.6673
000806,银河生物,0.263,1368.8213,0.4099,878.263,0.121,2975.2066
000807,云铝股份,66.8907,5.3819,1.2362,291.215,0.8504,423.3302
000809,铁岭新城,0.7744,464.876,0.5212,690.7137,0.2843,1266.268
000810,创维数字,5.1864,69.4123,1.4278,252.1362,0.6869,524.0938
000811,烟台冰轮,1.6435,219.0447,0.519,693.6416,0.3483,1033.5917
000812,陕西金叶,0.5794,621.3324,0.4427,813.1918,0.1401,2569.5931
000813,德展健康,0.8068,446.2072,0.1901,1893.7401,0.1283,2805.9236
000815,美利云,3.3572,107.2322,0.6137,586.6058,0.2675,1345.7944
000816,智慧农业,1.962,183.4862,1.3905,258.8997,0.3613,996.4019
000818,方大化工,18.1415,19.844,3.7085,97.0743,0.3773,954.1479
000819,岳阳兴长,11.5,31.3043,0.7303,492.9481,0.5124,702.5761
000820,神雾节能,0.4318,833.7193,0.6363,565.7709,0.2315,1555.0756
000821,京山轻机,1.1258,319.7726,0.3261,1103.9558,0.1837,1959.7169
000822,山东海化,3.6322,99.1135,3.0211,119.1619,0.6381,564.1749
000823,超声电子,0.8705,413.5554,1.0787,333.7351,0.408,882.3529
000825,太钢不锈,6.9614,51.7137,1.6758,214.8228,0.8187,439.7215
000826,启迪桑德,0.5417,664.5745,48.4177,7.4353,0.1361,2645.1139
000828,东莞控股,22.3526,16.1055,,,0.4201,856.9388
000829,天音控股,12.2433,29.4038,2.4441,147.2935,1.114,323.1598
000830,鲁西化工,24.9477,14.4302,1.1955,301.1292,0.8038,447.8726
000831,*ST五稀,2.7073,132.9738,1.0957,328.5571,0.3954,910.4704
000833,贵糖股份,2.9311,122.8208,0.7597,473.8713,0.4843,743.3409
000835,长城动漫,0.5986,601.4033,0.5715,629.9213,0.158,2278.481
000836,鑫茂科技,1.5407,233.66,0.3382,1064.4589,0.1698,2120.1413
000837,秦川机床,0.9144,393.7008,0.4133,871.038,0.1692,2127.6596
000838,财信发展,1.7374,207.2062,0.9734,369.8377,0.3503,1027.6906
000839,中信国安,0.5021,716.9886,0.3785,951.1229,0.1317,2733.4852
000848,承德露露,,,,,,
000850,华茂股份,3.0901,116.5011,0.9865,364.9265,0.5386,668.3996
000851,高鸿股份,0.328,1097.561,0.3171,1135.2886,0.1003,3589.2323
000852,石化机械,,,,,,
000856,冀东装备,0.6975,516.129,0.3392,1061.3208,0.2107,1708.5904
000858,五粮液,683.9283,0.5264,0.7549,476.8844,0.6022,597.808
000859,国风塑业,1.6186,222.4144,3.2155,111.9577,0.3487,1032.4061
000860,顺鑫农业,10.1651,35.4153,1.3824,260.4167,0.6286,572.7012
000861,海印股份,0.8344,431.4477,1.9174,187.7543,0.4346,828.3479
000862,银星能源,0.4801,749.8438,0.3067,1173.7855,0.1125,3200.0
000863,三湘印象,,,,,,
000868,安凯客车,1.1512,312.7172,0.539,667.9035,0.2094,1719.1977
000869,张裕A,13.598,26.4745,0.5319,676.819,0.409,880.1956
000875,吉电股份,1.9361,185.9408,5.5179,65.2422,0.5395,667.2845
000876,新希望,8.9587,40.1844,1.8527,194.311,0.6337,568.0922
000877,天山股份,0.3449,1043.7808,0.3309,1087.942,0.1115,3228.6996
000878,云南铜业,10.0373,35.8662,1.0297,349.6164,0.4949,727.4197
000880,潍柴重机,0.1217,2958.0937,0.1301,2767.1022,0.021,17142.8571
000881,中广核技,1.8394,195.716,0.1894,1900.7392,0.1311,2745.9954
000882,华联股份,17915.5479,0.0201,13.0516,27.5828,0.3451,1043.1759
000883,湖北能源,1.6267,221.3069,0.6325,569.17,0.29,1241.3793
